set_cardinality,add_ds_card,mult_ds_card,count
24,85,246,25978810
25,88,261,21054758
26,89,270,9202858
25,87,258,19621063
24,85,243,21006650
25,88,258,17648040
24,86,246,27683064
23,82,229,15732887
22,79,215,10370734
23,84,234,33426096
24,87,248,30898137
23,82,232,20061540
24,86,247,29441338
25,89,261,14097407
24,88,250,26835136
23,83,233,27045889
22,79,219,14644609
23,85,238,44193594
24,88,252,28691746
23,83,236,32462880
22,79,220,15806977
23,84,238,40881864
22,80,222,23403928
21,74,201,3040610
22,77,218,7021813
23,82,239,30482794
24,86,254,40560329
23,82,237,27663792
24,85,252,36247525
25,89,268,18796223
24,87,255,40237677
23,81,235,19302890
24,84,249,26205303
25,88,267,27334930
26,89,276,13242344
25,87,262,25132325
24,85,248,29455856
25,89,263,15617215
24,85,251,34646439
23,81,232,15612797
24,83,245,15986883
25,87,261,23786120
26,89,272,10499527
25,86,259,19204042
26,87,273,14781284
27,89,284,7013104
26,88,276,16978275
25,85,261,19171079
24,84,247,23076663
25,87,265,29247896
25,87,263,26535817
25,88,263,23288143
24,85,250,32941396
23,81,231,14421149
22,78,214,6775749
23,83,235,30669928
24,87,250,33950948
23,82,234,23043318
24,86,250,34583104
25,89,264,16335559
24,85,249,31235451
25,88,265,25404354
26,89,275,12574038
23,81,230,13280915
23,81,239,24183862
24,86,252,37761586
24,87,251,35493738
25,89,267,18238305
24,86,256,42902465
22,79,221,16945873
23,84,241,44945587
24,88,255,30532675
23,83,239,37308922
22,78,222,13248309
21,73,200,1838224
22,76,213,2849817
23,80,236,15144399
24,84,252,30700930
23,80,234,13192653
24,85,254,39349092
23,81,234,18039706
25,88,266,26429472
25,87,260,22400818
24,84,243,17298166
24,83,249,21128221
23,80,227,7272239
24,83,239,9612911
26,89,269,8602732
25,86,254,13286527
26,87,271,12947511
27,89,283,6551580
26,88,275,16089980
25,85,259,16776886
24,83,247,18498544
25,86,264,25910506
24,83,246,17203881
25,88,262,22261684
24,85,247,27685494
23,80,226,6585214
24,81,243,7283243
25,86,262,23151823
26,88,274,15238640
26,87,275,16718344
27,89,287,8531402
26,87,276,17731640
25,84,259,12811387
26,85,269,7496263
27,88,285,8348194
28,89,291,2777597
27,87,280,5482147
26,86,266,7294557
27,89,279,4861130
25,83,254,6301816
24,82,241,8343741
25,86,261,21810447
25,85,255,12400301
26,87,269,11192943
25,85,257,14514231
25,87,267,31947775
26,89,279,15323501
24,83,248,19709522
23,79,230,6769020
23,82,235,24595668
24,86,249,32943805
24,86,248,31175533
24,84,242,15988927
25,88,260,19960211
25,87,255,15888825
24,82,240,7595960
25,88,256,15544859
24,85,245,24294156
23,79,225,4079134
25,87,257,18409920
26,89,266,6892409
25,86,251,10346135
26,87,266,8841896
27,89,278,4500059
26,88,271,12623641
24,84,244,18685016
25,87,259,20978841
25,88,259,18810658
22,77,210,3041200
23,83,231,23449243
24,87,246,27595453
23,81,229,12191265
25,89,260,13388976
24,85,244,22630231
25,87,256,17139073
24,85,239,15211576
25,89,255,9688429
24,86,244,24297889
23,82,224,9805073
22,78,211,4898827
23,83,232,25240481
24,87,245,25997486
23,82,228,14389085
24,86,245,25969320
24,87,249,32443506
23,82,231,18553326
22,78,217,9018840
