set_cardinality,add_ds_card,mult_ds_card,count
23,84,248,24505756
24,86,262,11782195
23,83,247,32769067
24,84,261,27556573
25,86,273,12160408
24,85,262,20906383
23,82,247,34269768
22,80,230,38299548
23,84,246,28324367
24,86,260,12806874
23,83,246,34830854
22,81,231,37630737
23,85,248,17104800
22,82,232,32235477
21,77,214,29157777
20,74,195,21719125
21,79,214,38930819
22,84,232,19621004
21,79,215,34996307
22,82,231,35556439
23,85,246,19904088
22,80,229,40551117
21,77,213,31269740
22,81,232,34362902
22,83,232,27408473
23,86,248,8720789
22,82,233,28793660
21,78,214,34766414
20,74,198,17558148
21,79,218,22277635
22,84,233,17213331
21,80,216,31546205
22,83,233,24269660
23,86,249,7969698
22,83,235,18012690
21,78,217,24526979
21,79,216,31083367
20,75,199,20237148
21,80,217,26948571
19,69,179,5555093
20,72,194,10921314
21,77,215,26600163
22,81,233,30945892
23,85,249,15601796
22,80,231,35773619
23,84,249,22537931
24,86,261,12337581
22,82,228,43941785
23,85,245,21172522
22,80,232,32834148
21,76,211,26477112
22,79,227,37890679
23,83,244,38205085
25,86,274,12058857
23,82,246,36226140
23,83,245,36615757
22,81,230,40566161
21,76,210,26949909
22,78,229,28634867
23,83,248,30624478
24,85,263,19910569
24,84,262,26520813
25,86,275,11892463
23,81,245,35816729
24,82,259,29908881
25,85,275,19257554
26,86,284,8921932
25,84,272,22460487
24,83,258,32500692
23,80,244,31509660
24,86,258,13521621
23,82,242,41488959
24,84,257,30229113
25,86,271,12277315
24,85,261,21686230
23,82,243,40455093
23,84,247,26548919
21,76,212,25459637
20,73,197,14187330
21,78,215,31490310
22,81,229,43240789
23,84,243,32667293
22,80,228,42431069
23,85,244,22309780
21,77,212,32829437
24,84,258,29734448
25,86,272,12260579
23,82,245,37889695
23,85,250,14038457
22,82,235,21677517
21,76,215,20948694
20,72,196,10392809
22,82,234,25115820
21,76,216,18910579
22,83,231,30430900
20,74,196,20894967
21,78,216,28162577
22,83,230,33307588
21,79,213,42291200
23,86,247,9537736
22,83,234,21031552
20,74,199,15633429
21,79,217,26798318
20,73,199,11448196
19,68,179,3534622
20,71,194,7225801
22,80,233,29803029
21,75,214,17011182
22,79,230,33595081
21,75,211,19461379
23,84,245,30000502
22,79,228,36813279
24,84,259,29169475
24,85,258,23591662
22,79,226,38723877
23,83,242,40475711
22,78,231,25704816
23,82,249,29791782
23,81,243,37923287
24,82,257,30479817
25,85,273,19714276
26,86,282,8586271
25,84,269,21995822
24,84,263,25397286
22,78,226,30789360
23,81,241,38988008
24,84,254,30496168
25,86,268,12022498
23,82,241,42046101
22,78,227,30341173
