set_cardinality,add_ds_card,mult_ds_card,count
23,65,199,7
24,84,212,318252
25,86,222,185225
24,85,217,593533
23,82,202,475769
22,79,192,428883
23,82,210,1961600
24,86,218,979906
23,83,207,1236232
22,63,194,155
23,84,208,1810673
22,80,200,2598181
21,59,179,10
22,76,192,152526
23,81,213,2251783
24,84,220,1317655
23,80,207,643924
24,83,219,784262
25,86,230,787301
24,84,223,2153547
23,80,204,353569
24,82,214,290232
25,85,229,384296
26,86,234,135915
25,84,224,212101
24,82,212,206634
25,86,224,263181
23,79,202,164499
24,80,214,127501
25,84,230,627560
26,86,235,164178
25,83,224,127411
26,84,235,106986
27,86,245,72790
26,85,240,175896
25,82,225,141967
24,81,215,221915
25,84,234,1173156
26,86,241,478683
24,82,219,739941
25,85,231,545306
24,83,224,1744575
23,78,204,175135
22,77,193,249350
23,82,215,4297979
24,85,224,1925404
23,80,210,1083985
24,84,224,2510641
25,86,237,2366795
24,83,229,3589573
24,82,220,867194
25,85,235,1011430
24,83,215,399531
25,86,228,572600
24,83,223,1495613
22,77,192,213565
23,81,211,1612717
23,81,204,463563
24,84,219,1127413
23,81,209,1147918
22,78,199,1277978
23,82,218,6649552
24,85,226,2608977
23,82,213,3205407
23,83,213,3299300
22,79,203,3092427
21,74,181,160858
20,71,171,157759
21,76,192,2957714
22,82,205,8357741
21,76,191,2487581
22,81,206,7875240
23,85,219,7404837
22,79,208,6577740
21,75,189,1234095
22,80,203,4247211
23,83,219,7666961
24,86,226,3531719
23,84,215,5440661
22,79,200,1876272
23,84,213,4063943
22,79,206,4910240
21,75,187,833496
22,79,199,1559131
23,83,218,6754461
24,86,224,2595248
23,82,211,2298764
24,84,226,3364960
24,85,230,4537015
23,82,214,3718869
22,77,200,976007
23,80,220,5157396
24,86,230,6027109
23,83,217,5817797
22,79,202,2650996
23,85,216,4927867
22,79,205,4191717
21,74,183,258104
22,78,194,487201
23,82,212,2710305
25,86,234,1514990
24,84,225,2894513
23,81,205,571156
25,84,231,737715
24,83,220,921966
25,86,231,944795
23,80,209,903044
22,78,197,895636
24,86,220,1354653
23,81,208,992814
23,82,209,1635690
22,79,194,611424
24,86,223,2240444
22,78,200,1536274
22,80,202,3643015
21,75,182,313277
20,57,169,25
21,77,189,2276943
22,81,200,3142231
21,61,186,454
22,80,199,2167344
23,84,210,2520934
21,76,182,446755
22,80,197,1546433
23,84,212,3445801
24,85,218,730137
23,82,208,1421692
22,64,195,260
22,81,202,4347135
21,61,184,309
22,79,197,1106493
23,84,214,4687564
22,80,194,866953
24,86,222,1868804
23,84,211,2936228
20,72,171,251046
22,83,204,7322365
21,78,190,3798069
23,85,218,6564257
22,78,208,5464133
23,84,219,9343493
23,83,215,4416813
23,86,213,3267499
22,82,206,9728825
21,77,187,1550951
20,58,174,544
21,77,193,4506869
22,81,201,3729912
21,62,188,1226
23,83,214,3799627
22,81,207,9063760
21,77,191,3205197
20,72,177,934673
21,75,195,3421912
21,78,193,6092781
20,59,178,1592
21,78,192,5165310
20,72,178,1150719
19,53,158,11
20,68,171,43397
21,75,192,2102115
22,80,206,6683361
21,74,192,1545362
22,79,207,5719358
23,82,220,8645108
22,78,209,6296392
21,74,190,1116468
22,78,204,3037062
23,83,220,8751354
24,84,227,3835617
23,81,216,3520001
22,77,201,1191142
21,73,187,371812
24,83,228,3100097
25,86,239,3076954
24,85,232,5906577
23,80,216,2847533
22,77,202,1420733
23,81,222,8010262
23,82,219,7542297
22,79,204,3663135
22,78,206,4092280
21,73,184,202888
22,76,195,298902
25,86,236,2044292
23,81,207,825182
24,82,222,1181383
25,85,237,1378536
26,86,243,636592
25,84,233,996135
24,83,221,1091207
25,86,233,1276058
23,79,210,709278
22,76,197,416167
24,85,221,1191662
23,79,208,511902
24,85,225,2228971
23,81,210,1376022
22,78,195,639364
22,76,200,731488
22,78,203,2554763
21,72,182,97435
22,75,195,192443
24,83,227,2685434
23,78,214,1123531
24,82,226,2261002
23,79,207,416323
24,82,221,1017476
24,82,227,2581723
24,80,222,553103
25,84,238,2126336
26,86,244,757986
25,83,233,589101
26,84,244,487419
27,86,254,336061
26,85,248,641272
25,82,233,544894
24,81,218,384124
25,84,239,2392043
26,86,248,1398061
25,84,237,1826079
25,85,238,1600152
24,82,228,2989569
23,78,207,330015
22,76,196,336943
23,81,219,5400478
24,83,231,4685962
25,86,244,5960279
24,82,234,6694093
23,79,213,1200773
25,85,243,3162345
26,86,250,1815340
23,79,212,997526
23,80,219,4431537
24,84,228,4420598
24,84,232,7555197
22,76,202,1072214
24,85,233,6628069
23,81,220,6234048
22,77,205,2269287
21,72,184,148208
22,74,194,89069
23,80,217,3301058
24,83,226,2357115
25,85,239,1795405
24,83,232,5361078
23,78,212,799417
24,81,222,720132
25,84,232,833021
24,82,217,515511
25,85,230,455636
24,81,224,1020940
23,77,205,120742
24,80,217,231249
25,83,236,941991
25,83,228,271134
26,84,243,408756
24,80,223,673327
25,83,243,2533538
24,82,229,3450725
23,77,206,141277
24,78,217,99434
25,83,238,1272297
26,85,244,344439
25,82,232,465680
26,84,248,890215
25,81,228,126842
26,82,238,79835
27,85,253,98768
28,86,258,47273
27,84,248,66879
26,83,237,71543
27,86,248,129470
25,80,227,70634
24,79,215,94576
25,83,232,498885
26,86,237,229759
26,84,237,144750
27,86,247,96854
26,85,242,249619
25,82,227,188954
24,80,220,400441
24,81,227,1606670
23,76,205,85791
22,74,192,62649
23,80,214,2113911
24,84,221,1566777
24,82,224,1668749
23,79,205,288434
24,82,215,365436
25,84,225,263786
24,80,212,92577
25,86,225,325078
23,77,202,67148
24,80,215,166765
25,83,225,158450
24,81,217,309323
25,84,236,1583965
24,81,220,528087
25,85,233,731865
23,78,205,223697
22,75,194,139426
22,75,192,99553
23,81,214,2632122
21,71,181,37719
22,72,194,34508
23,79,217,2192557
23,78,213,974608
24,81,225,1190423
23,78,210,565519
25,83,231,438343
24,79,218,171526
25,83,237,1095432
25,83,230,375569
25,83,242,2184387
24,80,225,928127
24,81,230,2492913
23,76,207,127035
25,82,239,1376076
26,85,246,470488
25,81,233,287904
26,84,247,754854
26,83,238,89950
27,86,250,168813
26,84,245,556401
24,78,214,55519
26,86,238,281535
25,81,225,73288
25,83,234,696331
23,75,204,38713
24,76,217,31136
25,82,240,1607286
26,84,246,659669
26,83,243,205587
25,80,228,95839
26,83,245,277316
25,79,227,34853
26,80,239,31464
27,84,256,239076
28,86,261,76548
27,83,250,35293
28,84,260,27152
29,86,270,20729
28,85,265,40293
27,82,250,31404
26,81,240,47508
27,84,260,428771
28,86,266,180411
27,84,255,197822
26,82,245,256989
27,85,257,189072
26,83,251,697426
25,78,229,42004
24,77,219,69278
25,82,243,2423099
