set_cardinality,add_ds_card,mult_ds_card,count
1,1,1,36
2,3,3,631
3,5,6,306
3,6,6,6841
4,7,9,9
3,6,5,27
4,9,9,189
4,7,10,190
5,9,14,17
4,8,10,278
4,9,10,12221
5,11,14,76
5,10,15,204
6,11,18,6
4,8,9,10
5,10,12,6
5,12,14,817
4,10,10,45561
5,12,15,12485
6,13,18,22
5,13,14,1450
5,11,15,595
6,13,20,91
6,11,20,18
7,13,25,9
6,12,21,145
5,9,15,127
6,12,20,31
5,13,15,24675
6,14,18,39
4,10,9,999
5,13,12,39
6,15,18,95
7,15,25,30
6,14,21,958
6,15,21,11865
6,13,21,514
7,15,27,128
7,14,27,27
8,15,30,4
7,15,22,11
6,14,20,198
6,15,20,1925
6,13,15,4
5,11,12,4
5,12,12,21
6,12,18,4
7,14,22,4
5,10,14,14
4,10,7,6
5,14,14,9887
6,15,17,7
5,14,12,118
6,16,18,304
7,16,24,7
6,16,20,3069
6,16,21,20314
7,17,25,138
6,13,19,15
7,16,25,55
8,17,27,8
7,15,23,8
6,14,19,22
7,17,24,18
6,17,17,30
5,12,13,37
6,15,16,7
7,17,19,4
5,13,13,25
5,14,15,164890
8,17,32,16
7,14,26,7
8,15,31,4
9,17,36,4
8,16,33,7
7,13,26,7
8,17,33,41
7,16,28,761
7,17,27,611
7,16,27,274
6,15,19,155
7,15,26,26
8,16,30,7
7,14,25,9
7,16,26,43
6,16,19,174
7,16,22,13
6,14,15,4
6,17,18,577
7,18,23,47
8,18,27,6
7,16,23,9
7,18,24,92
6,17,19,671
7,18,22,38
6,17,21,70616
7,19,25,652
6,17,20,10535
7,18,26,425
8,19,30,45
7,19,26,782
8,19,32,64
8,17,31,12
9,19,36,9
8,18,33,84
7,17,26,82
8,19,31,43
7,18,27,3286
7,18,25,439
9,19,38,6
8,18,34,63
8,19,34,201
7,17,28,1739
6,11,21,88
8,18,35,296
7,15,28,415
8,17,34,51
9,19,40,26
8,15,32,3
9,18,40,6
10,19,42,3
9,17,37,3
8,16,32,3
8,19,33,190
8,19,27,12
7,17,23,21
7,19,24,104
8,19,29,12
8,17,28,3
9,19,32,3
8,18,31,28
7,15,24,3
7,19,22,70
6,17,15,15
7,17,22,19
8,17,26,3
8,18,30,22
9,18,35,3
8,17,30,6
6,18,18,1582
6,18,20,36549
6,18,21,258976
7,19,27,5918
7,19,28,20634
8,20,33,371
7,20,27,17272
7,18,28,10208
9,20,39,24
8,19,35,792
6,19,20,67516
7,20,25,2288
7,20,28,59307
8,21,33,1143
8,21,30,203
9,21,39,95
8,20,35,1476
8,21,35,5477
9,21,42,261
9,20,42,83
10,21,45,9
9,19,39,13
7,21,25,3711
9,21,35,26
8,20,30,90
7,20,22,189
6,19,18,2536
8,21,32,411
9,21,38,32
8,20,34,362
8,21,34,1165
9,21,40,82
9,20,40,47
10,21,42,6
9,19,37,11
8,18,32,14
9,21,36,21
8,19,36,1440
10,21,46,12
9,21,41,138
8,15,34,6
9,19,43,68
10,21,48,14
9,18,41,8
10,19,47,6
11,21,53,6
10,20,50,9
9,17,41,3
8,16,35,30
10,21,50,31
8,17,36,312
9,20,44,324
8,18,36,599
7,13,28,64
9,21,43,321
8,17,35,139
9,20,43,98
9,19,42,40
7,20,26,1884
8,21,31,200
8,20,32,115
9,20,41,48
8,16,34,6
10,20,46,3
9,20,36,12
8,20,27,8
7,20,24,330
6,18,19,1873
7,21,27,36270
8,22,33,1917
9,22,40,144
8,22,35,8819
9,22,41,250
10,22,45,18
9,22,39,129
8,22,30,323
9,22,35,41
8,22,32,579
6,19,19,3033
7,22,24,1237
7,21,24,560
8,22,26,24
7,21,22,198
7,20,23,143
5,15,15,156064
7,21,26,4185
7,22,25,9310
8,23,29,188
8,23,33,4901
9,23,38,129
8,23,34,5502
8,22,34,1762
9,22,38,62
10,23,41,9
8,20,31,76
9,23,37,113
8,23,28,118
8,21,27,22
9,23,31,7
8,22,29,52
7,19,23,55
10,23,47,92
11,23,52,6
10,22,48,25
10,23,48,75
9,22,43,553
8,22,36,17693
9,23,43,1179
9,22,42,503
9,23,42,1080
8,20,36,2798
8,23,35,29996
9,23,41,516
7,21,28,125462
9,23,40,327
10,23,46,49
8,23,32,1334
9,23,36,85
8,23,31,670
7,21,23,247
8,22,27,50
9,22,36,37
8,22,31,282
6,19,21,477650
7,22,27,104391
9,23,39,280
10,23,42,21
9,21,37,31
10,21,47,15
11,23,53,11
10,22,49,34
9,19,41,18
8,21,36,10606
10,23,49,91
11,23,56,14
10,22,51,74
10,23,52,305
9,21,44,800
9,22,44,1736
7,14,28,103
10,21,49,18
11,22,56,3
12,23,59,3
10,20,47,5
11,23,54,11
9,17,40,3
7,13,27,10
10,23,43,19
9,20,37,10
11,23,47,3
10,23,45,37
8,23,30,633
10,23,40,9
9,23,35,65
11,23,51,3
5,15,14,10882
8,20,26,6
9,20,38,10
10,21,40,3
9,19,35,3
8,19,26,9
8,18,26,3
9,20,30,3
8,20,29,16
8,20,28,13
8,18,28,3
10,22,36,3
9,20,32,3
8,19,28,3
9,22,33,9
8,22,28,73
9,22,31,3
8,21,29,27
10,22,41,3
9,22,37,50
8,16,31,3
10,22,43,9
10,20,42,3
11,22,47,3
9,18,37,3
10,22,42,5
9,22,32,7
6,16,16,16
7,18,19,6
6,17,16,15
10,21,41,3
8,21,28,23
9,21,31,3
6,16,17,13
7,20,21,13
7,19,21,3
8,20,22,3
7,20,20,20
9,20,31,3
6,16,15,8
6,15,15,3
7,18,18,3
6,18,17,101
5,14,13,165
9,20,35,5
8,23,26,32
7,22,22,360
9,24,38,280
10,24,41,8
9,24,37,203
8,24,28,172
9,24,31,12
8,24,29,220
7,22,26,10864
10,24,47,119
10,22,46,12
11,24,52,4
10,24,48,124
8,23,36,57999
9,24,43,2846
9,24,42,2701
8,24,32,2374
8,24,35,51705
9,24,41,1220
7,23,28,696821
9,24,40,671
10,24,46,77
9,24,36,127
7,22,23,537
8,23,27,72
7,23,25,16153
7,23,27,192708
8,25,33,18772
9,25,39,979
8,24,33,9202
8,24,34,9928
7,22,28,368313
9,25,37,363
9,24,39,620
10,25,42,62
9,25,38,482
9,25,36,201
8,24,31,1229
9,25,40,1092
10,25,46,137
9,25,41,2029
10,25,48,343
11,25,53,52
10,24,49,221
