set_cardinality,add_ds_card,mult_ds_card,count
21,74,192,9057728
22,76,204,8966709
23,79,224,21029333
24,82,232,13349837
23,79,218,11893096
24,80,234,14662080
25,82,244,9288914
24,81,238,16222995
23,78,222,16985123
22,76,209,15487197
23,79,226,24787926
24,82,237,20569041
23,80,226,31279960
22,77,211,22689040
23,81,226,24426485
22,78,213,34762913
21,73,192,6119852
22,74,207,6945625
23,79,227,26871050
24,81,236,13771240
24,80,233,13330050
24,80,235,16065159
23,77,218,7594641
24,78,229,5464166
25,81,245,5923164
26,82,249,2604438
25,80,239,3964872
24,79,229,5963933
25,82,241,6896733
24,80,236,17517618
23,76,218,5946774
22,75,205,7009001
24,82,229,9922562
23,78,216,9044010
24,80,226,6394707
25,82,236,3861849
24,81,232,9592054
22,76,205,9986333
23,80,222,22602300
24,82,231,12107881
23,79,220,14542361
22,77,209,18760774
23,80,224,26808432
22,78,215,40306781
21,72,194,5922958
20,70,180,4557984
21,76,201,36440980
22,79,211,29599623
21,75,195,16169232
22,79,206,18533853
23,82,217,12170450
22,79,207,20510722
21,75,191,10115397
22,78,202,11569132
23,81,218,12176270
24,82,222,4354974
23,80,212,7759732
22,77,202,8734581
23,82,216,10921325
21,74,191,8053419
23,79,216,9614379
22,77,205,12309388
23,80,221,20634723
23,80,220,18678178
23,81,224,20990904
22,78,214,37395667
21,73,194,7880236
20,71,179,5546172
21,76,199,31008982
22,80,213,37882055
21,76,198,28215626
22,79,212,31953156
23,82,223,20890287
21,76,195,20928444
22,78,209,24544685
23,81,225,22675226
23,82,220,16238405
21,75,192,11343123
20,72,179,7811274
21,78,199,40209886
22,81,207,17827155
21,76,193,16845946
22,78,207,20215816
22,81,211,24939632
20,72,181,10098532
21,77,197,29458681
22,79,209,24769836
21,75,198,21916405
20,72,184,14450740
20,73,185,20650615
19,67,165,2004809
18,64,154,1798342
19,70,173,16395012
20,74,187,31510693
19,69,172,10710221
20,75,189,41877050
21,79,202,45711300
20,75,190,44356324
20,74,186,29072447
21,80,203,43887421
22,82,210,18813843
21,78,198,37007039
20,73,182,14835484
21,79,196,29882781
20,75,187,36678327
19,69,168,6505929
20,74,181,17262620
21,78,200,43056635
22,81,209,21211862
21,77,195,24278789
22,80,211,32654073
22,81,216,33496708
21,77,203,46180581
22,81,215,32167518
21,78,202,48956559
20,73,186,22606807
21,78,201,46174107
20,72,183,12938578
21,77,202,43347240
22,80,212,35140839
23,82,224,22478100
22,80,214,40379297
22,78,208,22270979
23,80,218,15330619
22,78,206,18173261
23,81,219,13466617
22,79,213,34581588
20,70,181,5228431
21,77,200,37746117
22,80,206,20755641
22,79,205,16595776
22,81,212,26769272
20,73,184,18485054
22,82,211,20116902
20,74,189,36320075
19,67,169,3637775
20,71,183,9250507
22,80,215,43006726
21,75,197,19970946
22,77,208,16965335
23,82,219,14829382
21,74,195,13044758
22,76,208,13994141
23,80,225,29029619
23,79,219,13179978
24,80,230,9860599
24,81,237,15094678
23,78,220,13858601
23,80,227,33833790
24,82,236,18908861
22,78,211,29488589
22,79,215,39696966
21,74,196,14517975
20,73,181,13066494
22,81,214,30300529
23,82,228,28551368
22,79,217,44563613
23,81,228,27818838
24,82,235,17392218
23,80,223,24570361
23,82,221,17736902
21,76,200,33607150
22,80,209,27537025
20,73,187,24672763
21,78,205,56094252
21,78,203,51888192
21,77,201,40616702
20,73,188,26980294
19,68,168,4762122
18,64,151,999153
19,70,170,11721051
20,76,184,33295069
20,75,186,33997714
21,81,199,25191019
20,76,187,42396642
19,69,169,7296514
21,79,198,35365762
20,75,183,25549154
21,79,197,32725952
21,77,199,35075297
21,78,195,28225485
22,80,210,30046736
21,77,198,32081550
20,73,180,11508574
20,74,183,21612480
21,80,197,31254873
19,70,163,4183918
20,73,178,8831340
21,78,197,34084306
21,77,196,26794826
22,79,208,22568042
21,76,190,11686455
24,82,230,11031479
23,80,219,16956279
21,76,196,23229018
20,73,183,16569396
22,82,208,16099176
23,82,218,13479281
20,75,185,31245141
19,68,166,3431082
18,64,153,1426895
19,71,172,18809976
20,75,184,28352891
21,80,195,26304128
20,77,184,35631437
19,70,167,7732083
22,82,205,12129266
21,78,194,25442882
21,79,195,27319969
19,70,169,10157869
22,80,208,25160487
22,80,207,22897094
21,78,196,31079173
20,75,179,16200844
22,81,208,19487843
20,74,185,26642910
19,69,166,4742030
18,65,151,1458284
19,71,170,15169157
20,76,185,36484845
21,80,198,33515314
19,70,168,9061244
20,76,183,30119338
18,65,156,3424622
19,71,174,22409709
20,76,190,50289850
19,69,173,12023766
19,72,173,26480604
20,77,185,38739237
18,66,156,4925315
19,72,170,19518913
17,59,138,256268
18,62,156,1106113
