set_cardinality,add_ds_card,mult_ds_card,count
24,86,269,51240627
23,82,252,41714519
22,80,234,34127439
23,84,252,53071454
24,88,268,32978318
24,86,268,52509317
25,88,282,38070870
24,87,269,45097462
23,83,252,48168536
22,79,235,26787527
23,85,254,48231158
24,87,270,43150989
23,83,253,46875667
22,80,236,32518662
23,84,255,45598352
22,80,237,30723087
21,75,217,11206081
20,71,200,3936675
21,76,220,13497112
22,81,238,34010781
21,77,219,18986348
22,82,236,44410043
23,86,254,42370606
22,82,238,37892784
22,81,236,38996036
23,85,253,51176754
24,87,267,47779174
23,85,252,53675694
22,80,235,33738127
21,76,217,15445753
22,79,236,26000161
23,83,254,45010680
24,86,270,49555704
24,88,269,31256219
23,84,256,42194687
22,80,239,26261212
21,75,219,10628681
21,77,220,17568980
22,82,239,33900002
21,77,218,20031333
23,84,254,48575782
23,85,255,44778358
22,80,238,28719566
20,72,201,5509026
22,82,237,41346487
21,78,220,22283792
21,77,221,15537384
20,73,202,7375381
21,78,221,19559064
20,72,202,5214487
19,66,182,854472
20,68,198,1093604
22,79,238,23318731
22,79,237,24751269
23,82,255,37861621
21,75,218,11107251
22,79,234,26844584
23,84,251,54307995
24,85,267,51977695
21,75,215,10756205
22,78,233,20320960
24,84,268,46973930
25,87,282,44624568
24,86,266,53714738
23,81,250,33213075
21,74,216,7790532
22,77,233,14622777
23,82,254,39587795
23,82,251,42016949
24,86,265,53727138
25,88,281,38310960
24,86,267,53345395
23,82,248,40446095
24,83,263,34647173
25,87,279,42516435
26,88,292,30502371
25,86,278,41552148
24,85,265,51250344
24,85,268,51703469
23,80,249,24946039
22,78,230,18118252
23,82,249,41327197
24,86,263,52451761
23,82,247,39230975
24,85,262,47504283
25,87,277,40147258
23,82,246,37673968
22,78,231,18995270
23,83,251,48852221
23,83,249,48610559
22,79,233,26730796
22,78,235,20427886
21,73,214,4973016
22,76,230,9127184
23,81,251,33415433
24,84,267,46936943
24,84,265,45971970
25,87,281,44107127
24,85,266,51807663
23,80,246,22185283
24,84,262,42111442
24,84,263,43559202
25,88,279,38097873
24,84,266,46635232
23,81,247,30366343
24,82,265,29664356
25,86,283,45631056
26,88,295,32596055
25,85,280,37735711
26,86,294,29390990
27,88,306,20793545
26,87,294,30877910
25,84,279,30608594
25,86,281,44652476
24,83,266,38047854
25,87,283,44740558
23,79,248,17516200
22,77,231,13571497
23,81,252,33450510
24,85,269,51029393
25,87,284,44650874
24,83,267,38681007
23,80,250,25620492
26,88,296,33126620
25,86,284,45719377
25,88,283,37563472
23,81,248,31577918
23,82,250,42041338
22,77,234,14768333
23,82,253,40894326
22,77,235,14775575
21,72,214,3366209
22,75,229,5790052
24,84,269,46628284
24,83,268,39032430
25,87,285,44335579
23,79,250,18721540
24,82,263,27431567
25,87,280,43420086
24,84,260,38738315
24,83,265,37223265
23,78,243,9277936
24,82,260,23633402
25,85,281,38817022
26,88,293,31339710
25,85,277,33667956
24,82,266,30404571
25,85,283,40369968
26,88,299,33571075
24,82,267,31011230
25,86,285,45668251
23,79,246,15821111
24,80,262,13655514
26,87,296,32924920
27,88,308,22270352
26,86,295,30349101
25,83,277,20288347
26,84,290,14754189
27,87,306,16760369
28,88,315,9574629
27,86,303,13057586
26,85,289,17401264
27,88,304,19199913
25,82,276,14377411
24,81,258,14580946
25,85,278,35062894
26,88,288,26464735
25,84,272,21319106
26,86,287,21113326
27,88,301,16679557
26,87,291,27315669
25,84,273,22712132
25,86,280,43860592
26,88,294,31978001
24,82,262,26267235
23,78,244,9913184
22,76,228,8054316
24,85,264,50165281
23,80,245,20987227
24,83,258,26601901
25,87,276,38659505
26,88,287,25322072
25,86,272,31913413
24,82,257,19364405
25,87,273,33696152
23,79,242,11998869
24,82,261,24972518
26,88,291,29572870
25,85,275,30511408
26,86,288,22397748
27,88,302,17497754
26,87,292,28608242
25,84,275,25474333
24,83,262,33291810
24,82,264,28581658
23,79,247,16663692
22,75,231,6538470
23,81,253,33021544
24,85,271,48657260
23,79,252,19193916
25,88,285,36031665
24,84,264,44863787
25,86,279,42859782
23,81,249,32397688
24,86,262,51370477
23,82,245,36032189
24,85,263,48940872
25,88,278,37653350
24,85,270,50006811
21,71,213,1994690
22,74,227,3337111
23,79,244,13976899
24,82,258,20791455
25,87,274,35481868
25,85,274,28969364
24,83,259,28406536
23,78,242,8550234
24,81,260,16719020
25,84,280,31767149
26,86,290,24833340
27,88,303,18341074
26,87,289,24674789
25,84,274,24152869
25,85,279,36484403
24,80,266,16213333
23,77,245,7022884
24,80,260,12152013
25,84,282,33485562
26,87,295,31917493
26,86,291,25991522
25,83,273,15864678
26,84,286,11451972
27,87,302,13327266
28,88,311,7487888
27,86,298,9499331
26,85,287,15336904
26,86,293,28319159
25,82,273,11889074
24,80,254,7587669
26,88,286,24132535
25,83,269,11644678
26,86,282,15139960
27,88,296,12378523
26,87,286,20747731
25,84,269,17242824
24,80,256,9028825
25,85,272,25584048
24,82,259,22216396
23,77,241,5096395
24,78,257,4314497
25,83,280,23470387
25,83,275,18086889
26,86,289,23588276
25,82,270,9405951
26,84,283,9093384
27,87,300,11673720
28,88,309,6547244
27,86,296,8192754
26,84,284,9896351
26,85,291,19565470
25,81,270,6015680
26,82,288,5939731
27,86,307,16071969
28,88,316,10057325
27,85,301,7536461
28,86,312,4577091
29,88,323,3277109
28,87,315,6168712
27,84,300,5386327
26,83,287,7695773
27,86,304,13864527
26,84,292,16417144
27,87,309,19323548
26,85,296,24555404
25,80,275,6139697
24,79,260,7985886
25,83,282,25119146
26,87,299,34948310
25,83,281,24309738
25,82,275,13468844
26,84,288,13062971
26,85,294,22697655
25,82,274,12655756
24,80,257,9817048
26,87,288,23410242
25,83,272,14737166
24,80,259,11312031
25,84,278,29409766
24,81,264,20644780
25,85,284,40855005
23,76,243,4115870
22,74,228,3607396
24,83,260,30107048
25,86,276,38704995
23,78,245,10585044
26,88,297,33480352
25,85,282,39690818
26,87,290,26069914
25,84,276,26820970
25,83,276,19197464
24,80,261,12865818
25,84,281,32690510
26,84,289,13870063
27,87,303,14140730
28,88,314,9018365
26,85,292,20622492
27,88,307,21499737
25,82,277,15205403
24,81,259,15616324
27,88,300,15800558
24,81,256,12458588
26,88,289,27567369
23,79,249,18140325
23,81,246,29037173
24,84,259,36822629
25,88,275,35352838
24,84,261,40529554
24,83,257,24854987
25,86,273,33721445
25,86,277,40241177
26,88,290,28660497
25,86,275,37172418
24,83,264,36036624
25,86,282,45347547
23,80,252,25967299
24,83,261,31740549
23,80,247,23253452
22,76,229,8630081
25,87,278,41360793
24,85,261,45786714
23,81,245,27555872
22,77,229,12164303
22,78,234,20425054
21,71,212,1868511
22,72,229,1603869
24,83,272,37249728
23,79,251,19047204
23,78,247,11875438
24,81,262,18772776
26,87,293,29780744
25,85,286,41191245
24,82,268,31453064
23,77,246,7529423
24,79,259,7348351
28,88,312,8010094
27,86,299,10177875
26,85,288,16406959
24,80,255,8291104
26,86,286,19919291
25,83,271,13693970
24,80,258,10570030
24,81,265,21540445
23,76,242,3770348
24,78,259,5043516
26,86,298,32750319
25,82,278,16062387
26,85,290,18494526
25,81,273,7686144
26,84,287,12227522
27,87,304,15033691
27,86,301,11616270
26,84,294,18062438
26,82,289,6387083
27,86,308,16856442
28,88,318,11159322
27,85,303,8637348
28,86,314,5250497
29,88,325,3731910
28,87,316,6585437
27,84,301,5771140
26,83,286,7141211
26,84,295,18863110
25,80,274,5729456
24,78,261,5782079
25,83,283,25864202
26,87,300,35400639
27,88,309,22965281
25,81,277,10043372
27,87,307,17575382
28,88,319,11678959
26,85,295,23649459
27,88,310,23558426
26,85,297,25429878
24,79,262,9082045
25,83,284,26496989
25,83,278,21398991
24,80,263,14404904
26,87,298,34404652
24,80,267,16687098
25,85,288,40389644
24,82,270,31513446
23,75,246,3223160
24,76,261,2307160
25,83,286,27234270
26,85,302,28361785
25,82,281,18306773
27,87,312,21598166
25,81,278,10670913
26,83,290,9525475
27,87,308,18472994
26,84,297,20308601
27,85,309,12272390
28,86,316,5971295
29,88,327,4243833
28,87,318,7505816
27,84,303,6637823
26,82,292,7729413
28,88,323,13780998
27,86,309,17533998
26,83,296,13286557
27,87,314,22896278
26,84,299,21549773
25,79,276,3971780
26,80,288,2374663
27,85,310,12860108
28,87,322,9508172
27,84,305,7506157
29,88,329,4788064
28,86,318,6745512
27,83,300,3013421
28,84,311,1738958
29,87,327,2265637
30,88,333,1041207
29,86,322,1415792
28,85,311,2330870
29,88,326,3995199
28,86,319,7150811
27,82,299,1947650
26,81,284,2536780
27,85,306,10436950
27,84,298,4622004
28,86,310,3949763
29,88,324,3484826
26,82,287,5504532
26,83,291,10160852
27,86,311,18924450
25,78,273,2120324
24,77,256,2389712
27,88,305,20009797
25,81,272,7074394
27,87,301,12481590
26,83,283,5536468
25,80,267,3168693
26,82,284,4375934
27,86,305,14604286
28,88,313,8476008
27,85,297,5530689
28,86,308,3357829
29,88,321,2806968
28,87,314,5735262
27,84,297,4268825
26,84,296,19590728
25,80,273,5346294
26,86,300,33817192
27,87,305,15899319
27,86,302,12345944
25,81,274,8236334
24,79,258,6800277
24,80,265,15697129
25,84,286,35143049
24,81,268,23242186
23,74,244,1801645
22,73,229,2477758
24,84,271,44885002
24,83,269,39048733
25,86,288,43399060
24,83,271,38282238
23,77,243,6105880
24,81,266,22198447
25,85,285,41219880
26,88,300,33508702
24,81,267,22787800
25,86,286,45180973
24,82,269,31607782
25,84,283,34159038
26,85,285,13278115
25,82,272,10984740
24,79,255,5255902
25,85,276,32082025
25,82,271,10191405
24,81,261,17734711
24,78,260,5459673
26,86,297,32024718
27,88,311,24061772
26,85,293,21658161
27,85,299,6517381
28,86,313,4881728
28,88,321,12725691
24,79,261,8467337
25,84,284,34718260
25,82,282,18977715
26,86,299,33350589
27,88,314,25328215
26,85,300,27561679
26,84,293,17263345
27,86,306,15351897
24,80,268,17029213
26,87,303,35539740
25,84,285,35041028
25,85,287,40938017
23,76,246,5099410
22,74,231,4377591
23,81,254,32220041
24,84,272,43332785
24,83,270,38819259
25,87,288,41386076
23,78,252,13788326
26,87,297,33741977
23,78,246,11275465
26,84,291,15589332
28,88,317,10623132
26,86,296,31254338
25,84,277,28204768
26,86,292,27228487
24,81,263,19754826
26,88,298,33595844
22,74,229,3898500
23,79,243,12997603
24,84,273,41421033
22,78,236,19972720
23,82,256,35728803
21,70,214,1393904
20,68,193,727744
21,75,214,10412592
22,81,233,41749803
21,76,214,14504600
22,80,232,33483771
23,83,250,49185804
21,74,214,7331012
22,79,229,22922715
