set_cardinality,add_ds_card,mult_ds_card,count
21,77,187,14330660
20,75,180,37029977
19,70,165,28856509
18,66,153,18236102
19,71,169,44542308
20,74,181,42401434
19,70,166,31809925
19,70,168,37320564
18,67,154,26432326
17,61,136,3689734
18,63,149,4261661
20,73,182,44791041
19,69,167,28386541
20,72,178,29703002
21,75,192,30896776
20,73,180,38625026
19,68,164,16836265
20,71,176,21080899
21,76,191,26097267
22,77,198,10745657
21,74,187,19042122
20,72,175,21988290
21,76,188,19847230
20,72,181,37906464
19,67,162,10131370
20,70,182,28485447
21,73,202,47999204
22,77,210,30108854
21,74,196,40252396
22,75,209,31742730
23,77,221,20483295
22,76,213,39119257
21,73,197,39049230
20,71,184,39720455
21,74,201,50795996
22,77,214,36293874
21,74,199,47197980
20,70,187,36599161
21,75,203,53560689
20,71,188,46069906
19,66,168,13560078
20,69,179,17233530
21,73,200,45009400
22,76,211,35356652
21,72,195,29021485
22,75,206,25719249
23,77,220,18861607
21,72,192,22925214
22,73,204,16601622
23,76,220,19491158
24,77,227,7485210
23,75,215,12204086
22,74,204,20031357
23,77,218,16326834
22,75,211,35716824
21,71,191,16546893
20,69,170,6251581
21,73,189,20779646
22,77,195,7573959
21,72,182,8352953
22,75,192,6123360
23,77,203,3160602
22,76,197,10777743
21,73,182,9882660
20,69,171,7124806
22,77,197,9384235
21,74,184,13761899
20,71,174,16985967
21,75,189,23487091
20,71,179,27859381
19,66,159,4953100
20,67,171,3499349
21,72,191,21002480
22,75,200,14969593
21,72,185,11601742
22,74,195,8153541
23,77,207,5218396
22,75,198,12284588
21,71,182,6542989
22,73,193,5218059
23,76,207,5597588
24,77,213,1558332
23,75,203,3218667
23,77,206,4723047
22,74,200,13729063
21,70,182,4839942
22,71,204,9474589
23,75,223,22440466
24,77,230,9869963
23,74,216,11118792
24,75,227,6288258
25,77,238,3642061
24,76,231,10226634
23,73,216,8526750
22,72,204,12997566
23,75,221,19696270
24,77,231,10632743
23,75,218,15761839
22,73,207,20906589
23,76,223,23999231
22,74,213,35804287
21,69,192,9561263
20,68,181,14735989
21,72,202,40929137
22,76,215,42402946
21,72,199,36573436
23,77,225,26260148
21,71,196,24532958
22,73,209,23974095
23,76,224,25603496
24,77,232,11735649
22,74,208,26847018
23,77,222,21774971
22,74,214,37515263
21,71,194,21108857
20,69,173,8994795
21,73,192,27205875
22,76,199,13424469
21,73,186,15312761
23,77,208,6065380
22,76,201,16619631
21,72,187,14339450
20,69,175,11392960
21,74,191,27803032
22,76,202,18217454
20,70,178,20333207
21,74,193,33045011
20,71,181,32455929
19,65,161,4253973
18,63,147,3119256
19,69,166,26271699
20,73,179,35809755
19,68,165,18829842
20,73,178,32666742
21,76,190,24117802
19,68,162,13569447
20,72,176,24798949
21,75,191,28369374
22,77,200,13107979
20,71,177,23085288
20,72,182,40961393
19,68,163,14893492
20,71,183,37100962
21,74,203,53264344
22,77,213,34866751
21,74,198,45085194
23,77,223,23262630
20,69,182,21963322
22,77,212,33527646
21,75,199,47928937
20,72,185,48083743
21,76,200,45220347
20,71,186,43620100
19,66,166,11289537
20,69,178,15547603
21,73,198,41134137
22,76,210,33759502
21,73,195,34386720
22,75,207,27683594
23,77,219,17584517
21,72,190,19369346
22,73,206,19327691
23,76,221,21172413
22,74,207,25066131
22,75,213,39552112
20,70,173,11871391
21,73,191,24933484
22,77,199,11808391
21,73,185,13771562
22,75,195,8785045
22,76,198,12287381
21,73,184,12288654
20,70,169,7459212
21,74,185,15389736
22,77,196,8505471
21,75,188,21571807
19,67,158,5881022
18,64,146,3936906
19,69,165,23848461
20,74,176,28080915
19,70,162,21120591
20,73,173,19411341
21,77,185,11452528
20,73,174,22144882
19,68,158,7974986
20,72,172,16014944
21,75,187,19290805
21,75,183,12063612
20,72,173,17583992
21,76,187,17775857
20,72,179,32655034
19,68,160,10478302
20,71,180,29992358
21,75,200,49900983
22,77,209,28167663
21,74,194,35193736
22,75,205,23511556
22,76,209,31517364
21,73,193,29772486
20,71,178,25318226
21,75,195,38777431
22,77,207,24561393
21,75,194,35976337
21,75,197,43806874
18,65,153,13602777
19,70,172,45929736
20,74,187,55204404
20,74,186,54520237
20,72,187,51228825
19,69,170,35246320
20,72,184,46040167
21,75,201,51470754
22,77,211,31646732
21,75,198,45852041
20,73,185,52185946
21,77,200,36447406
20,73,190,56769350
18,65,151,10811351
19,71,170,47790516
20,75,179,34334131
20,72,177,27140725
21,76,189,21660694
20,74,180,39564790
19,69,164,21436353
18,66,151,14564816
19,71,167,39137084
20,74,179,36698952
18,67,153,23435062
17,60,135,1860834
18,61,153,2916628
19,68,172,31053446
20,71,187,44682561
21,74,200,49172535
19,68,170,28080383
20,70,184,32316403
20,71,185,41617479
20,72,190,53208200
19,67,170,21305036
20,69,185,26459568
21,74,206,53152919
22,77,215,37698555
22,75,214,41400238
23,77,227,29178369
22,76,218,45421161
21,72,200,38287443
20,70,185,34008485
21,73,203,49302112
22,76,216,43536411
21,74,202,52071298
19,66,167,12185465
20,68,179,12633155
22,75,212,37817370
21,72,197,33030408
22,75,210,34030812
22,73,208,22408292
23,76,225,27080407
24,77,233,12493634
23,75,220,18111958
22,74,209,28715190
23,77,224,24877334
22,75,216,44309566
21,71,195,22942498
20,69,180,18617202
21,72,194,26699962
21,72,193,25131065
21,74,195,38036886
21,73,194,31643860
21,74,197,43043142
19,65,165,7089742
20,67,178,7912918
21,72,198,34820612
21,70,190,11413905
22,73,213,30245583
21,70,194,15797829
22,71,209,13832355
23,75,229,30579409
24,77,237,16607405
23,74,222,17522668
24,75,233,10365944
25,77,245,6660799
24,76,237,15810207
23,73,221,12756591
23,75,222,20958012
24,77,234,13540387
22,73,210,25803562
20,67,180,9596081
21,72,201,39742623
22,75,215,43074707
23,77,228,30272982
22,73,215,33242583
21,70,197,19874537
23,76,230,33750712
24,77,239,18698348
23,75,227,28126508
22,74,219,43261247
21,71,198,27803073
20,68,183,17114865
21,72,203,42208330
21,73,199,43118179
22,76,212,37513961
19,64,166,5273176
20,65,181,4500153
22,74,215,39162259
21,71,199,29277343
22,73,211,27228077
21,70,196,18417715
22,72,209,18843108
23,76,222,22442577
22,73,214,31723309
21,69,194,11297986
23,74,230,26624395
23,74,223,18809309
24,75,237,13675622
25,77,248,8400323
24,76,241,19673026
23,73,225,16488211
22,71,212,16803280
24,77,242,21829926
23,75,228,29209872
22,72,215,26200148
23,76,231,34863041
22,73,218,36306512
21,68,196,9044002
22,69,207,5563915
23,74,229,25595360
24,76,239,17794684
23,73,223,14586599
24,75,234,11208521
25,77,247,7736292
23,72,219,7923135
24,73,231,4865647
25,76,247,6893097
26,77,253,2140592
25,75,242,3665721
24,74,231,6870448
24,75,239,15441279
23,71,219,5363013
22,70,204,6575095
23,74,218,13252529
22,72,207,16381032
21,67,192,4189932
20,66,179,5935998
22,74,206,23252618
21,70,192,13470821
22,74,211,32379886
21,69,191,8769141
22,71,206,11050518
23,74,219,14151702
24,75,230,8255162
25,77,242,5135335
24,76,236,14897122
23,73,219,10895295
23,75,225,25266082
24,77,236,15613454
22,72,211,21332760
23,76,227,30075642
22,73,216,34156824
20,67,183,12055020
21,72,204,42648693
22,75,219,47267690
21,71,203,34176489
22,74,216,40237493
23,77,231,33751698
22,74,218,42387586
21,71,200,30730258
20,68,182,16162888
21,72,196,30836707
21,71,197,26369642
20,69,184,25024601
21,73,201,46578163
19,63,168,4172312
18,62,154,5336947
19,69,173,40235739
20,72,188,52708844
20,72,186,50263076
21,75,202,52491429
20,72,189,52593586
20,71,182,35188126
21,76,196,37538285
19,67,168,18640784
20,70,183,30075736
20,70,188,37897846
22,77,219,40494758
21,75,204,53602154
19,66,169,14160428
22,76,214,40833777
23,75,219,16899917
22,77,205,20847454
22,75,204,22019977
23,77,216,13583975
20,70,181,26209300
19,65,167,8479815
20,67,179,8830436
21,71,193,19882012
22,73,205,17711886
23,75,216,13171048
22,73,202,13769565
21,70,191,12361747
23,74,217,11972211
24,75,231,8827554
23,73,220,11663797
22,72,208,17555503
23,75,226,26604850
23,77,230,32679835
23,76,229,32620780
23,75,224,23806318
20,68,180,13676011
22,76,208,29576340
22,75,208,29717997
18,63,153,6729891
19,69,172,38738376
20,73,186,54441199
19,69,171,37216911
20,73,187,55281352
19,67,169,19507730
21,74,204,53439909
22,77,216,38628781
21,76,201,46414454
19,67,167,16857824
21,73,196,36452959
23,76,226,28484658
22,77,208,26407329
20,70,179,22493384
21,75,196,41020120
19,66,165,10203693
18,64,153,9727742
20,73,184,50104230
19,69,169,32538948
20,72,183,43140818
21,76,198,41727514
19,68,168,24621336
18,65,154,15588847
19,71,173,53033691
20,74,188,56221508
19,70,173,47468432
20,73,189,56357119
21,76,204,47822164
20,73,191,55412027
21,76,206,46670484
21,77,201,37306556
20,74,191,53882768
19,68,171,29715522
18,65,156,17376513
19,71,175,51670586
20,74,189,55721358
18,65,158,19796168
19,70,175,46553101
19,68,173,32331928
18,66,158,26144360
17,59,140,2675748
16,57,126,2031634
17,64,143,19686031
18,68,158,39842982
17,62,143,10716266
18,67,157,30887643
19,72,173,55625603
18,69,160,44558867
17,63,143,14814632
19,73,174,53170997
20,75,185,48722697
19,70,170,42166372
18,66,157,24276184
19,73,172,53734512
17,62,142,10483944
19,72,176,52026978
20,76,187,41300460
19,71,172,51677155
20,75,191,48334306
20,76,189,40768116
19,73,173,54413952
17,63,140,12038835
18,66,154,20711042
19,70,171,44405730
20,75,184,46899532
21,77,198,33798301
20,75,186,50234702
19,71,168,42514893
20,73,183,47134557
19,72,172,54532720
20,75,183,44436905
19,69,168,31033752
21,77,194,26977888
20,76,184,38759714
19,72,168,45636984
18,68,154,32292431
19,73,171,52559770
20,76,183,36839626
19,72,169,47736190
18,66,156,23124586
19,71,171,50181957
17,62,140,8660191
20,74,184,50593734
19,70,169,39104292
21,77,196,30538560
19,70,167,34231967
21,76,197,39997769
20,73,181,41560035
21,76,199,43571357
21,77,202,37790528
20,74,190,55643402
19,70,174,46899191
18,67,156,29457581
18,67,158,33027343
20,74,185,52557343
21,76,195,35444578
19,68,167,22403279
20,73,188,56670438
20,69,181,20138851
22,74,205,21349738
22,77,204,19473751
21,73,190,22993557
22,75,203,19906808
23,77,215,12515889
22,76,207,27507898
19,67,166,15581142
21,77,195,28867576
22,77,203,17698110
21,75,190,26131408
21,77,192,23057922
20,74,183,47698334
19,67,165,14146855
20,75,188,51420022
21,77,203,38244989
21,76,203,47991280
21,77,197,32496153
20,76,182,35352168
18,68,157,37523206
17,61,139,4973018
19,68,169,25783042
24,77,229,9019100
20,69,176,12913002
22,75,201,16618026
23,77,214,11226513
22,76,206,25644522
22,77,206,22882630
20,70,180,24213699
19,66,164,9071624
22,73,203,14938802
23,76,218,16904209
24,77,226,7007021
23,75,214,10848409
23,77,217,14789910
22,71,205,10140547
24,75,229,7484083
25,77,241,4793109
24,76,234,12988850
23,73,218,10188356
22,72,206,15103292
21,69,193,10625072
22,73,212,28783668
