set_cardinality,add_ds_card,mult_ds_card,count
24,83,260,30705471
23,78,239,7883383
24,80,254,9643029
25,84,275,31573109
26,87,289,21998668
25,83,272,16318333
26,86,285,23023724
27,88,300,23018540
26,86,287,26583484
25,83,268,11314381
26,84,280,9152791
27,87,299,9993398
28,88,308,9617604
27,86,294,9478258
26,85,282,10768903
27,88,298,20212213
26,86,288,28334193
25,82,267,9000530
24,80,251,6958617
25,85,275,30429462
26,88,286,30398548
26,86,282,18177784
26,87,288,20606968
25,84,267,16672560
24,81,254,11269014
26,88,289,35079149
25,85,272,24788945
24,82,257,22172854
25,86,276,43554884
24,82,261,30083383
23,77,237,4044037
24,78,257,6371178
25,84,281,43017652
26,86,295,40870305
25,83,275,20605751
26,85,289,19191181
27,88,306,31419460
26,86,293,37567817
25,82,273,15828765
26,84,286,15696437
27,87,305,15534551
28,88,314,14944724
27,86,299,14451755
27,88,304,28570648
26,85,294,26210011
25,81,271,8094708
26,82,286,7763557
27,86,305,21852697
27,85,299,7546539
28,86,311,6718240
29,88,323,5815054
28,87,315,6127783
27,84,299,7745136
26,83,286,8772075
27,86,303,19254977
28,88,315,16076333
27,86,301,16662296
26,84,288,18304179
26,85,292,23273830
25,80,272,7630540
24,79,257,7923011
25,84,278,37608517
26,87,292,26231516
25,83,276,22236863
26,86,291,33839829
27,88,305,30094641
25,82,274,17212796
27,86,302,18022226
26,85,286,15187973
25,82,272,14558478
24,80,258,14008272
26,87,290,23424810
25,84,273,27540911
26,86,290,32094864
26,87,295,30186261
24,81,261,20711640
25,85,282,42456150
26,87,296,31452887
25,84,279,39612898
24,82,263,33987868
24,82,267,40237212
23,76,243,6045039
22,74,223,2953303
23,79,246,18679842
24,84,262,46161730
23,80,244,22720941
24,83,261,32706047
23,79,241,12102396
24,83,259,28589365
25,86,278,47450736
26,88,290,36615157
25,86,275,41385960
25,87,276,32452098
24,83,265,40060748
23,79,243,14662300
25,85,276,32449000
27,88,299,21565090
25,84,272,25567860
24,81,253,10063332
25,84,271,23616773
