set_cardinality,add_ds_card,mult_ds_card,count
21,73,198,9388879
22,75,211,9196170
23,78,231,21703402
24,81,239,12949693
23,78,225,11388170
24,79,243,16445306
25,81,254,10701481
24,80,247,18715928
23,77,230,18906350
22,75,216,17018297
23,78,234,28571867
24,81,246,23920813
23,79,234,36331485
22,76,217,23188813
23,80,232,24492829
22,77,219,37182809
21,72,198,6163128
22,73,214,7254574
23,78,235,30897156
24,80,245,15727281
24,79,242,14897582
24,79,244,18015480
23,76,226,7796386
24,77,238,5599916
25,80,255,6339819
26,81,260,2845133
25,79,249,4189272
24,78,238,6090829
25,81,251,7891001
24,79,245,19909739
23,75,226,6114556
22,74,212,7206870
23,78,232,23847394
24,81,238,11420734
23,77,224,9544771
24,79,235,6824277
25,81,246,4418894
24,80,241,10518589
22,75,212,10545711
23,79,230,25787545
24,81,240,14110727
23,78,228,15915597
22,76,216,20677468
23,79,232,30860069
22,77,222,47083874
21,71,200,6279603
20,69,186,5380965
21,75,207,42850030
22,78,218,34027210
21,74,202,19806567
22,78,214,22846850
23,81,226,15845325
22,78,215,25702742
21,74,198,11788517
22,77,210,13846548
23,80,227,15316575
24,81,232,5657998
23,79,221,9576545
22,76,210,10104740
23,81,224,13029266
23,79,231,28219592
24,81,237,10407502
23,78,224,10240099
22,76,212,13131017
23,79,229,23425714
23,79,228,21060741
23,80,231,22334572
22,77,220,40214328
21,72,200,8358611
20,70,184,5393050
21,75,204,32212033
22,79,218,37898654
21,75,203,29251894
22,78,219,37322506
23,81,231,24645770
21,75,201,23108698
22,77,215,25185712
22,78,211,16337219
23,81,225,14308794
22,78,217,31141668
21,74,197,10421019
20,71,184,7773788
21,77,204,43042804
22,80,212,16781315
21,75,198,15733893
22,77,214,22265958
22,80,218,29218720
21,74,201,17461031
20,71,187,12380474
21,76,204,36954001
21,74,205,27587884
20,71,189,16003880
20,72,190,23564706
19,66,170,2197877
18,63,158,2088115
19,69,177,19528378
20,73,191,34163840
19,68,176,12254883
20,74,194,50220944
21,78,208,53713342
20,74,195,52625282
20,73,190,30629308
21,79,208,48872019
22,81,216,20484963
21,77,203,39447177
20,72,186,13829952
21,78,200,28256406
20,74,191,40031568
19,68,172,6552271
20,73,185,16481399
22,80,213,18598889
21,76,199,21446285
22,79,216,31765204
23,81,229,20995423
22,80,221,35862528
21,76,208,51297450
21,77,207,54546052
21,77,205,46957150
20,71,188,14366240
21,76,207,47817695
22,79,219,41146828
22,79,220,44325925
21,76,202,30113188
23,79,225,15280832
22,77,213,19874872
23,80,226,13641384
20,69,187,6367989
21,76,206,44473042
22,79,213,23598281
21,72,199,7149587
22,78,212,18431833
22,80,219,31540476
20,72,189,20557162
22,81,218,23425869
20,71,190,18524561
21,77,206,51017639
20,73,194,43627909
19,66,174,4482544
20,70,188,10164388
21,76,209,54628600
23,81,232,26477693
22,79,222,50238275
21,74,203,22349690
22,76,215,18787260
23,80,233,26436861
23,79,226,17075206
23,81,227,17762080
22,78,220,40238748
21,73,201,14056996
22,75,215,15344127
23,79,233,33570223
23,78,227,14494073
24,79,239,10881369
24,80,246,17013564
23,77,228,15087360
23,79,235,39059860
24,81,245,22254607
22,77,218,33763124
22,78,222,46556074
21,73,202,16003519
23,81,236,33150865
22,78,224,52210438
21,75,205,35808026
23,80,236,32946503
