set_cardinality,add_ds_card,mult_ds_card,count
21,76,187,21272201
20,74,174,21621381
21,78,190,24072631
22,80,199,8155511
21,77,187,21163575
20,73,174,18760971
21,77,188,23259569
20,74,177,28337627
19,69,160,8677642
18,65,146,3086471
19,71,164,22020586
20,76,176,28143080
19,71,162,18034984
20,75,176,28297179
21,79,189,16995069
20,74,179,33269407
19,70,163,15648499
20,73,177,24615126
21,77,191,29864385
22,80,200,9011317
20,75,173,21097280
21,79,186,12717101
20,74,176,26024254
18,65,148,3990564
19,71,165,24037326
20,76,177,30686820
19,71,163,19734377
20,74,178,30854546
21,78,192,27951426
20,75,181,41511866
19,69,165,14693571
18,66,151,8027796
19,72,168,35943514
20,76,181,41068893
19,71,166,26084998
18,67,151,11036668
19,72,166,30993733
17,60,133,684533
18,62,149,1335537
19,69,168,18834446
20,73,184,40242411
21,76,199,48096361
20,74,185,47470032
20,72,183,31054854
21,77,199,47687517
22,78,211,36420405
21,75,197,41110973
20,73,181,33493955
21,77,196,41572734
20,73,183,37850736
19,68,165,10783661
20,71,177,15533016
21,76,194,36975759
22,80,205,13573576
21,76,191,29840963
22,77,207,30936768
23,80,219,13372074
22,79,209,28136998
21,74,195,31210545
20,72,180,25446177
21,76,196,41697028
22,79,207,24993299
20,72,179,23625991
21,77,194,36928350
19,67,162,5587239
20,70,177,11447322
22,78,206,27235224
21,74,191,23306526
22,78,205,25170102
23,80,217,11540876
22,78,208,30890267
21,75,192,29914105
22,76,206,26487392
23,79,219,19779738
24,80,226,6388530
23,78,216,16668100
22,77,202,21254408
23,80,215,9796273
22,77,205,26782951
21,73,190,17554536
20,71,178,16995015
21,75,195,36801473
21,74,193,27279504
22,79,210,29715950
20,71,181,21482611
21,76,198,46073596
21,75,196,38909632
20,71,182,23092571
20,71,184,26172963
19,66,165,5245549
20,69,180,10602125
21,74,199,38590038
22,77,212,40756346
21,73,197,28603973
22,76,210,33933461
23,80,224,18099386
22,78,213,39562501
21,72,195,19224691
22,76,209,31935002
23,79,225,28170155
24,80,232,10417016
23,78,220,22311447
22,76,207,28338393
23,80,220,14352109
21,73,193,22127161
22,74,204,15409308
23,78,218,19413906
24,80,227,6949528
23,77,216,16537174
24,78,229,11100642
25,80,238,3894853
24,79,232,14405350
23,76,219,17343800
22,75,205,21046256
23,78,221,23777546
24,80,230,8902482
23,78,219,20866564
22,76,208,30058930
