set_cardinality,add_ds_card,mult_ds_card,count
20,71,190,54641758
21,74,205,21897789
20,72,192,39791703
19,67,175,59241285
18,65,160,55777379
19,70,177,51063652
20,73,192,27567829
19,69,177,58031874
20,73,190,30514456
21,75,205,11169480
20,72,191,41934922
19,69,175,62065989
20,71,187,53749697
21,74,200,21242628
22,75,212,11523941
21,73,200,33908910
20,72,188,44162145
21,75,201,11113008
19,68,173,63890040
18,64,158,47079298
19,70,174,57595257
20,74,186,17179785
19,70,172,57634735
20,72,184,39787696
21,75,198,9934785
20,74,187,17045576
19,68,172,62294121
18,65,159,55799510
19,71,177,41030665
19,69,173,64023095
19,69,176,60551539
18,66,162,52882206
17,60,144,23232323
16,56,132,10269104
17,63,149,27512845
18,67,165,29268177
17,61,149,20462870
18,66,163,48647413
19,72,180,16648068
18,69,164,29764090
17,62,147,34174668
18,67,161,58797956
19,72,176,30326543
20,74,190,16313100
19,71,176,43871826
18,67,163,48741473
18,66,161,57143246
20,74,191,15415998
19,70,178,45389093
21,75,203,11468457
20,74,188,17254961
19,70,175,55868338
18,65,162,48823739
20,74,194,11468209
19,69,179,46700722
18,65,165,29145026
18,68,163,44858594
17,61,147,27830996
18,64,162,42167070
20,73,193,25388825
19,68,178,54329147
20,71,191,53549615
21,75,204,11318381
19,68,175,62578065
20,71,188,54976507
21,74,201,21617224
22,75,213,12125558
21,73,202,35586701
21,74,203,22076725
20,72,190,43278032
19,70,176,54013400
20,73,188,31710339
20,74,189,16626984
19,72,177,28031267
18,65,163,45657879
19,70,179,39919673
18,66,164,40725837
17,60,147,21480294
16,56,130,10109891
17,63,146,47870138
18,68,160,60133084
17,62,145,40852418
18,67,159,64147377
19,73,173,21141782
18,69,160,52923602
17,62,144,38677773
18,67,158,64922706
19,72,173,34685224
20,74,184,16291014
19,71,171,47483642
18,66,158,61808685
19,71,172,48209768
18,67,160,63015160
18,65,158,55651822
20,73,186,31027337
19,69,172,62799754
20,72,185,41548592
21,75,197,9415573
18,66,159,61556353
19,72,174,33675451
20,75,187,6755877
19,71,175,45834407
17,60,145,24820828
16,57,131,13527955
17,64,147,43859351
17,62,148,29616302
19,72,178,24002281
18,68,162,50499878
17,63,147,39892758
19,71,174,47559416
16,58,131,18659452
18,69,161,48587383
16,58,132,19703223
17,65,148,37969125
16,57,132,14535616
16,59,132,25575466
15,51,116,2618600
16,53,130,2778854
18,64,163,39946112
19,68,179,49030910
19,67,176,58605214
18,65,161,52384689
17,60,146,25433018
18,64,161,44949441
19,69,178,52352934
20,73,191,29264078
20,70,192,56140771
21,73,205,36323486
19,67,177,57107065
20,72,195,30146245
19,69,180,39616208
18,65,164,38895620
18,63,160,38959227
19,68,176,61535945
19,68,174,63615473
20,69,188,59138242
21,72,201,42770965
21,75,202,11384803
19,66,174,52137395
18,64,159,47466669
20,73,187,31139376
20,71,186,53139170
21,74,199,20404955
20,73,189,30950751
19,69,174,63532772
17,59,144,16894129
18,62,162,26931044
19,67,180,41452127
20,71,195,40212403
19,67,179,47964368
20,71,192,51223171
21,74,207,20486958
20,72,193,37072293
