set_cardinality,add_ds_card,mult_ds_card,count
23,83,255,22254470
24,85,270,9766661
23,82,254,31547646
24,83,269,29531692
25,85,282,13545465
24,84,270,18358892
23,81,254,36163152
22,79,236,41819555
23,83,253,27637229
24,85,268,11507913
23,82,253,34318283
22,80,237,37122354
23,84,255,12355815
22,81,238,29613770
21,76,219,32834733
20,73,199,28134265
21,78,218,46320968
22,83,237,17911767
21,78,219,40770218
22,81,235,43113525
23,84,251,19348394
22,79,234,48184478
21,76,217,39384110
23,83,254,25020431
24,85,269,10689464
22,82,238,22531185
23,85,255,4935309
21,77,219,38100759
20,73,202,21460404
21,78,222,22686452
22,83,239,11876576
21,79,221,27683812
22,82,240,14740939
21,77,221,27689668
20,73,201,23981475
21,79,220,34382111
20,74,202,26797010
19,68,182,7994804
20,71,198,14712265
22,80,238,32507203
23,84,254,14169112
22,81,237,34312370
21,76,218,36604176
23,83,252,30063100
22,81,234,46631427
23,84,252,17663416
22,79,237,37767937
21,75,216,32956859
22,78,233,44502179
23,82,251,39345559
24,83,268,31054496
24,84,269,19641317
23,81,252,41554460
22,80,235,45624574
21,75,215,33710494
22,77,235,33898332
23,82,255,28443516
24,84,271,17014299
23,81,253,38914655
24,83,270,28056031
25,85,284,12721676
23,80,252,39301915
24,81,267,34650208
25,84,284,18636692
26,85,294,11492368
25,83,281,25892991
24,82,266,34977257
23,79,251,37194128
24,85,266,12899151
23,81,249,46884759
24,83,265,33763832
25,85,280,14046396
23,81,250,45470482
22,79,235,45385200
22,79,238,33490192
21,75,217,31754776
20,72,200,19686586
21,77,220,33286611
23,85,254,5803843
22,80,234,48890163
24,85,265,13592367
23,83,249,35948097
22,79,233,50834881
23,84,250,20810361
21,76,216,41160100
23,81,251,43828634
23,84,256,10522065
22,81,239,24815218
21,75,219,26903286
20,71,200,13993126
21,78,220,35163962
21,75,220,24083608
22,80,236,41507021
23,85,253,6725398
22,82,236,30527188
21,77,218,42837190
22,81,236,38745781
20,73,200,26574706
22,82,239,18542002
21,78,221,28814931
20,72,202,16122648
19,67,182,5183033
20,70,198,9808618
21,74,218,22430222
22,78,235,40368178
23,82,252,36940225
21,74,216,24521924
22,78,234,42559895
24,83,267,32114915
25,85,281,13952829
24,84,266,22683294
22,78,232,45553832
23,82,249,42729666
24,85,267,12326100
22,77,236,31836081
22,77,234,35544436
23,80,251,41199496
24,83,266,33183291
23,80,249,43569265
24,81,264,35732799
25,84,281,19704793
26,85,291,10916735
25,83,277,25166804
24,82,265,35405055
23,79,250,38114145
22,77,231,37833681
23,80,247,44620722
24,83,261,34190949
25,85,276,14131930
24,84,265,23440189
23,81,247,48440356
22,77,232,37473039
22,78,236,37620630
21,74,215,24901563
22,75,232,20896436
23,80,254,34680556
23,80,250,42466649
23,79,247,39148912
24,81,262,35318266
25,84,280,19675378
26,85,290,10691627
25,83,276,24570654
24,81,263,35498147
24,82,269,31903080
23,78,248,30785204
24,79,266,24486704
25,83,285,24562153
26,85,296,11568682
25,82,280,24077531
26,83,292,15346906
27,85,304,6628137
26,84,295,13476132
25,81,279,22163729
24,80,264,29815601
25,83,280,25803156
25,84,285,18152278
24,82,270,30399970
23,77,250,23224007
22,76,231,28662943
24,82,263,35727923
24,81,265,35594803
25,83,282,25862158
24,82,267,34060656
25,85,283,13190557
24,82,268,33148104
23,79,249,38743753
24,84,268,20845122
24,84,267,21847523
21,73,214,17980993
21,75,218,29764758
24,85,271,8936445
23,82,250,41233849
21,73,215,17730692
22,77,233,36968822
24,83,264,34229409
25,85,278,14310812
23,80,248,44233191
24,81,266,35263154
26,85,292,11158178
22,78,231,46108733
24,85,264,14089106
23,82,248,44040751
20,71,197,14882734
21,77,216,49093538
22,81,231,54511447
23,85,248,10886127
22,80,233,52082068
22,79,232,52306647
24,85,262,14801315
23,83,247,38335383
23,83,251,32429912
21,75,214,34254382
24,83,263,34424217
25,85,277,14287671
24,85,263,14440337
20,72,199,20683744
22,81,233,49989175
21,76,215,42488101
23,83,250,34293710
22,82,235,34416698
21,77,217,46540735
19,67,181,5128408
20,69,197,6423436
22,76,233,28310461
22,76,230,28382164
23,80,246,44424901
24,81,261,34590075
25,84,278,19695318
26,85,288,10007909
25,83,274,23248405
24,82,262,35583059
25,85,279,14276185
23,79,245,38186986
22,77,226,33953731
23,81,246,48480240
24,83,260,33847829
24,84,263,24344879
23,80,245,44073251
22,77,230,37665756
21,73,211,16399017
22,75,230,20641757
23,78,247,30621928
23,78,246,30191279
24,79,263,23861681
26,85,295,11468316
25,82,279,24045842
26,83,291,14959842
27,85,303,6272943
26,84,294,13363912
25,81,278,21685954
24,80,262,29202533
25,83,279,25910608
25,83,278,25543617
25,84,283,19163519
23,77,247,23226856
22,75,231,20977528
22,76,234,27363718
23,80,255,31828366
24,84,272,15556108
23,80,253,37070998
23,82,256,25219029
22,78,237,34254817
21,72,215,11925880
22,73,232,9433044
23,79,255,29704751
24,82,273,24842162
23,79,252,35733867
24,81,268,33906502
23,78,250,30316084
24,80,267,29309597
26,85,297,11532002
24,81,271,29994100
23,77,249,23328260
25,82,283,24094436
26,83,294,16063609
27,85,306,6978367
26,84,296,13719353
25,81,280,22326449
24,79,264,24280653
25,82,281,24276819
23,76,247,16086298
24,77,264,12198704
25,82,285,23358018
26,84,299,13679212
25,81,281,22660421
26,83,295,16391410
27,85,308,7412141
25,80,278,16317643
26,81,290,10075055
27,84,307,7169060
28,85,314,2788960
27,83,302,6487477
26,82,290,12002128
26,83,297,16855201
25,79,277,11840767
24,78,262,16774945
25,82,284,23828102
25,81,277,21260623
26,83,290,14440071
27,85,305,6773885
25,83,283,25537356
24,80,266,29689460
25,83,287,23006290
23,75,248,11091402
22,74,230,13897513
25,83,275,23979934
24,80,261,28629988
23,77,244,21673583
24,79,261,22967792
25,82,275,22133704
26,83,287,12792006
27,85,301,5829154
26,84,293,13061921
25,81,275,20109220
24,80,263,29493741
24,80,265,29899682
24,81,269,32828490
23,77,248,23445304
25,84,282,19484495
26,85,293,11258331
24,82,264,35698607
22,76,232,28468424
22,76,235,26244842
23,80,256,28887846
22,77,237,29264368
21,71,215,7813849
22,80,239,27645404
23,83,256,19393021
23,84,253,15931304
23,81,248,47895715
24,82,261,35166452
23,79,246,38725686
22,76,229,27960361
23,81,255,32955781
22,75,233,20891124
24,83,272,24365454
25,85,287,10979474
24,79,262,23586326
25,82,276,22697715
25,83,284,25125974
26,85,298,11390237
23,79,254,32043060
25,85,285,12253287
24,84,273,14032450
23,83,257,16582782
22,78,238,30640035
21,74,217,23770247
21,73,216,17628749
20,70,197,9901989
22,80,232,54119847
22,80,231,55797802
21,76,212,42484698
24,83,262,34492884
22,81,232,52521891
23,85,252,7637881
22,82,237,26618916
20,74,200,33819850
19,66,180,3198177
18,64,161,2051583
19,71,180,24098595
20,76,199,50685370
20,74,196,37653645
21,79,215,59075162
20,75,199,44335223
19,69,180,12001448
20,73,197,29283154
21,80,216,51992203
22,83,231,33915646
21,78,213,59383090
20,75,197,47598309
21,81,215,48087319
20,76,197,55537321
19,69,178,10558609
20,73,195,27610809
21,79,214,61614028
22,84,229,20700294
21,80,212,61406367
22,82,226,47972362
23,85,242,13114224
22,82,230,47084603
21,77,212,52046620
20,74,195,36470410
22,83,227,37644440
21,80,210,60925765
20,76,196,55556362
21,80,214,58618881
21,78,214,58783243
22,81,230,55551986
21,78,212,59261493
23,84,242,25591488
22,82,229,48119935
21,79,211,63169197
22,81,225,53636620
24,85,252,12587505
23,83,238,33656922
23,84,241,25319925
22,82,227,48552180
21,77,209,47383873
20,74,191,28886005
21,80,209,59689830
21,77,210,49349322
23,85,241,13147427
22,84,228,21543199
21,79,210,61613921
20,75,196,47212859
21,80,215,55698651
22,83,230,35439107
19,69,177,9967527
20,72,195,19868568
21,78,215,56792286
22,82,232,43575618
21,77,213,52417702
22,80,229,56981057
23,85,246,12055941
22,83,232,31957990
22,80,228,56893648
23,84,246,24887847
24,85,257,14669461
23,82,242,43485983
22,80,227,55822763
23,85,244,12848116
22,81,229,56418275
22,79,226,50539659
23,83,244,39244065
24,85,256,14492387
23,82,241,42169707
24,83,255,29020353
25,85,267,10667658
24,84,258,23834461
23,81,242,45631895
23,83,243,38896072
22,81,228,56598943
23,84,245,25490232
21,76,211,41644215
20,73,193,25193042
21,79,212,63204598
22,83,229,36603492
21,77,211,51294468
23,84,244,25703177
20,73,196,28616947
23,85,247,11633367
22,82,234,37759701
21,77,215,51043686
20,74,197,38269234
22,84,231,18507613
21,79,213,62932161
20,75,198,45986557
20,72,194,18696536
21,77,214,52356448
23,84,248,23275191
22,80,230,56483841
23,84,249,22145957
24,85,260,15113288
23,83,245,39226614
22,79,231,53434384
21,76,210,39726940
22,79,223,44305136
23,82,243,44220195
24,85,255,13983452
23,82,239,39205360
25,85,268,11305764
24,84,259,24178501
22,79,227,51992217
23,82,244,44911633
24,85,258,14919242
22,79,228,53309632
21,76,208,35958035
23,82,246,45194547
24,84,260,24523937
23,81,243,46723170
24,83,259,33255231
25,85,272,13039965
23,80,242,41145046
24,81,253,25553318
25,84,270,16194102
26,85,277,5667295
25,83,265,14969566
24,82,251,23944413
25,85,266,10158053
24,83,257,31492295
23,79,238,29005124
22,78,224,38956486
23,81,239,40614576
24,83,254,28061756
25,85,269,11706935
23,81,241,44104437
22,79,229,53781922
23,83,248,37382320
21,74,211,23385096
20,71,194,12888911
21,76,213,42982662
22,80,225,53045139
22,77,224,30970043
22,81,226,54974014
21,74,207,18303118
22,78,223,36795161
23,83,242,38394759
24,85,253,13125732
23,82,237,35593601
24,83,250,22393943
25,85,264,9109065
24,84,256,22636138
23,81,238,38857744
20,73,194,26211176
22,82,231,45693420
22,81,227,55903443
23,83,240,36300194
22,83,233,29540712
20,73,198,28704405
21,78,217,50854086
19,68,178,6944895
20,70,194,8452913
21,74,213,24626977
22,77,229,37289015
22,79,230,53771908
21,74,212,24183226
22,78,228,45253102
21,75,210,30572060
22,78,225,40838627
23,82,240,40782224
24,84,257,23239956
23,83,246,39013384
22,77,225,32639838
23,81,245,48365556
23,80,241,39707243
24,83,256,30374962
23,80,239,36197128
24,81,250,21393840
25,84,267,13831327
26,85,274,4497744
25,83,261,11206039
24,82,250,22528957
23,79,237,27175141
22,77,221,25561641
23,80,237,32537850
25,85,265,9598300
24,84,255,21715853
23,81,237,36605617
22,78,226,42443868
21,74,208,19677930
22,75,225,17136894
24,82,256,30780049
25,85,271,12717393
24,83,258,32388601
23,79,240,32185933
24,81,252,24185947
26,85,278,5977626
25,83,264,13988676
25,85,270,12305061
24,82,259,33953168
23,78,238,22049081
24,79,252,15096652
25,83,271,20888247
26,85,279,6356427
25,82,264,12789452
26,83,275,5913294
27,85,286,2105911
26,84,280,7662611
25,81,264,11236141
24,80,253,20690144
25,83,269,18948061
26,85,281,7255422
24,81,256,29873477
25,84,273,17954058
24,82,260,34601201
23,77,240,18084193
22,76,224,22759672
23,81,244,47728868
23,80,243,42308123
24,81,255,28272976
25,83,268,17905307
24,82,254,28281007
24,82,258,32975258
23,79,239,30361089
22,78,227,43943909
23,82,245,45288128
22,78,229,45933093
21,73,210,15399802
24,85,259,15046289
21,75,212,33138021
23,83,241,37427842
21,75,209,29221309
24,83,253,26590444
23,80,238,34542067
25,84,268,14663185
26,85,276,5159138
23,81,240,42499829
24,83,252,25303627
21,75,208,27447927
20,72,190,13709455
21,76,209,38062220
22,80,223,48722232
23,84,240,24771914
22,80,222,46455195
23,84,239,24102903
24,85,251,11992346
23,83,236,30447485
22,81,223,49626691
21,76,204,26715166
22,78,222,34767399
24,85,254,13642351
23,82,238,37516841
24,83,249,20886497
25,85,262,7884317
24,84,253,20138138
23,83,237,31982562
22,79,225,48741394
22,82,225,47171971
23,84,243,25772944
22,82,228,48764531
21,75,211,32286090
20,71,195,13742589
20,72,196,20623124
19,67,177,4198861
18,64,162,2213672
19,71,181,23749248
20,75,200,40985477
19,70,181,17127568
19,70,179,16459426
21,81,213,53402343
21,81,216,44293637
20,77,198,58126436
22,84,232,17129956
23,85,243,13108384
20,75,194,44433509
21,80,211,61877033
20,76,198,53215555
22,82,224,45866239
21,78,210,56979449
22,80,226,54669742
23,83,239,35036115
22,83,228,37500461
20,74,193,33654129
23,84,238,23340925
20,74,194,34933908
22,83,225,37190402
21,79,209,59898223
20,76,195,54638264
19,70,177,14606154
23,85,240,13059865
21,78,209,54907028
23,85,245,12588124
22,79,224,46795164
21,79,216,55876316
21,78,216,54231475
20,74,198,37234684
21,79,217,51688060
20,70,193,8065082
22,77,227,35310559
23,80,240,38078873
24,81,254,27113817
25,84,269,15337147
25,83,266,15880034
24,82,255,29330430
23,79,242,35143532
24,83,251,23806552
21,74,210,22064524
21,78,211,58712201
22,81,224,51847760
22,80,224,51148441
20,72,197,21286211
20,72,198,20948788
19,67,178,4435717
18,64,163,2475842
19,71,182,23706474
20,76,200,46358224
21,81,217,39758151
21,81,214,51095074
20,77,199,54679911
19,70,180,17323572
21,80,217,47342854
22,84,233,15492531
21,80,213,60562812
20,71,196,14335505
23,84,247,24291403
21,75,213,33674748
19,73,182,38612671
20,77,200,49327021
19,72,182,31015544
20,78,199,54525825
21,81,218,34881760
20,77,201,42816952
19,70,182,17197386
21,82,215,35431000
20,78,197,62531181
19,69,179,11303011
22,85,231,6764106
21,82,216,32055137
19,68,181,7902356
18,65,164,4271335
20,78,200,48406274
20,77,197,61185745
19,69,182,11979342
18,65,165,4114246
19,73,183,34985740
19,72,183,28472382
19,70,183,16156969
18,66,165,6325912
18,67,165,9496238
18,68,165,13692881
17,59,147,443139
16,57,132,443303
17,66,149,12039429
18,72,166,35040978
18,71,164,34112951
19,76,182,51828594
18,72,167,29224374
17,64,149,5630955
18,69,166,18310669
19,76,184,35638156
20,79,198,54663138
19,75,181,52720629
18,71,166,29813228
19,77,182,49846248
17,63,149,3665950
19,75,183,44127914
20,80,199,41193418
19,74,182,45326342
18,70,165,25089620
20,80,198,45916220
19,76,180,58540058
18,70,166,23963528
19,76,183,44706385
18,69,167,16122983
20,80,202,22713983
19,74,185,26939389
20,79,199,49963067
21,83,216,19507196
20,80,201,29153744
19,74,183,40509712
18,68,164,14404992
19,75,180,55068294
20,80,197,50418700
20,79,196,60804569
21,82,211,43044169
19,74,181,46935008
18,68,166,13335132
19,75,182,50141596
18,70,167,20784759
17,62,149,2320577
18,66,166,6248062
19,75,184,35747612
20,81,201,20488201
20,79,200,43606511
21,84,216,8472035
22,85,228,8412657
21,82,214,38250443
21,85,214,3000210
21,82,217,28224003
22,85,232,6138299
20,78,202,34166498
21,84,218,5705952
19,72,184,24007168
20,81,199,30264272
21,83,214,24205863
22,84,230,19717679
21,84,215,9851866
20,80,200,35296671
18,67,166,9318605
21,83,215,22057621
19,73,184,29144263
19,77,184,32943448
19,77,183,42072970
17,61,148,1340572
18,66,163,6157013
22,84,227,22045018
21,82,212,42005505
20,79,195,61972448
21,83,211,28632580
20,78,198,58730504
19,71,179,23170319
19,72,181,31306056
21,82,218,24304558
22,84,234,13798089
21,80,218,42101922
22,83,234,26885810
22,85,225,9101055
23,85,239,12766053
20,77,195,61406662
21,83,213,26146120
22,84,224,22188531
21,81,209,54350193
21,83,210,29335130
22,85,229,7930844
21,83,218,14086702
22,85,233,5447150
21,84,219,4406279
20,81,202,15456669
19,74,184,33295152
20,79,201,36792632
18,67,164,9947633
20,81,196,40715467
21,83,212,27584889
17,62,148,2161749
20,76,201,40739219
22,85,230,7396807
22,85,226,8965406
22,83,223,35327314
23,85,237,12038710
21,81,210,55123750
24,85,250,11449815
22,82,233,40982135
20,75,195,46049281
21,81,211,55384754
20,77,196,61835005
18,66,164,6616079
22,83,226,37572830
21,81,212,54655647
20,78,196,63791174
21,82,213,40492859
22,85,227,8764943
19,72,180,31944285
19,73,181,39397754
21,82,210,43358907
19,72,179,31012703
20,78,201,41483571
18,68,167,11874299
19,72,185,20127849
20,77,203,27673864
19,71,184,18742836
20,77,202,36029063
21,83,217,16746929
20,76,194,53159547
20,74,199,36207239
21,79,218,46541288
21,81,219,29209332
20,76,202,34902146
24,84,262,24586500
23,80,244,43214543
25,84,271,16759045
20,75,202,31751709
22,84,226,22242522
23,85,249,10216599
20,79,203,21651754
21,81,220,23918521
20,75,201,36430057
21,83,219,11191319
22,85,234,4660382
19,71,183,22015746
21,84,214,11023860
19,73,178,37885564
20,79,197,58997548
21,84,213,12286725
18,65,166,4057996
19,71,185,15920153
20,78,204,17909959
19,73,185,24058482
21,81,222,13698454
20,77,205,13088988
21,80,222,17972189
22,83,238,14794174
21,80,219,35980655
21,82,220,15876789
20,74,201,30334637
21,80,220,30016098
22,85,235,3973920
22,84,237,8532588
20,76,203,27336800
19,70,184,13868089
22,83,236,20928353
21,79,219,40477437
23,85,251,8552772
22,84,235,12049295
22,84,236,10184117
22,84,239,5300984
20,75,203,25280265
19,69,183,11364822
21,77,222,22065443
23,85,257,3289209
22,83,241,6790767
23,84,257,8839353
21,76,222,19739008
23,85,256,4103511
22,82,242,8234376
20,74,204,16186696
21,80,224,8143809
22,84,240,3987219
19,69,184,9804301
22,82,241,11221208
24,85,273,7058739
21,76,214,43354714
20,72,201,17870004
21,76,220,29052548
22,81,240,20104731
20,74,203,21582041
21,79,223,15623118
22,83,240,9217684
20,71,202,11565093
21,77,223,16797620
22,80,241,18044359
21,76,221,24459523
22,79,239,28943973
22,80,240,22694190
23,81,257,25969107
24,83,271,26231313
22,75,235,19591539
23,78,249,30569936
26,84,297,13724742
24,80,268,28676944
24,81,270,31443788
25,84,287,16724166
23,77,253,21386701
23,79,253,34059408
23,82,257,21846604
22,79,240,24084615
21,73,218,16266166
20,73,203,17506875
21,79,224,10293590
20,74,205,11559869
19,68,185,5717714
18,65,167,3650952
19,70,186,8841044
19,71,186,11668805
20,75,204,18676208
21,81,221,18465072
19,70,185,11891936
22,84,238,6855817
21,79,222,21456771
22,83,235,24028108
19,68,183,7614154
23,85,250,9413041
21,82,222,8596644
25,85,275,14038004
24,85,261,14881599
20,77,204,19710684
22,85,238,2026546
20,73,204,13295795
20,76,204,19850484
19,69,185,8475151
21,81,223,9350550
22,84,241,2852399
24,85,272,7935067
21,83,220,8626855
22,85,237,2622181
20,78,203,25688539
21,80,221,23689726
21,80,223,12695773
22,85,236,3249415
19,73,186,16998732
19,72,186,14507675
18,67,167,8344408
20,79,202,29541143
21,82,219,19878785
19,74,186,18610612
17,61,149,1438845
19,69,181,11872454
23,79,248,39066120
23,82,247,44834817
25,85,273,13526113
19,68,180,7953737
25,84,279,19968441
22,77,228,36581512
22,75,227,18811974
25,84,274,18413003
26,85,284,8542557
25,83,270,20014315
23,78,241,25779169
25,82,277,23294097
27,85,302,6083016
26,84,292,12872881
25,81,276,20742206
24,84,261,24446724
25,85,274,13763475
21,73,212,17039073
22,78,230,46210436
20,69,201,5617622
21,75,221,20468522
21,74,219,20420374
24,79,265,24452665
22,75,234,20328451
23,78,252,28728158
21,72,217,11602716
24,82,272,26900564
25,84,286,17383933
23,78,251,29710778
23,77,246,22755269
25,82,282,24288109
26,83,293,15685976
24,79,267,24283882
26,85,299,11334243
24,80,269,27926913
23,76,249,16265913
24,77,263,12024132
27,85,307,7177515
25,80,277,15930691
26,81,289,9684877
27,84,306,6868440
28,85,313,2620542
27,83,301,6184526
26,82,288,11141284
25,79,275,11003832
24,78,259,15196141
25,81,273,18644397
26,83,288,13427633
23,75,246,10591464
24,81,260,33989086
24,80,259,27257105
23,77,243,20868036
24,79,260,22320754
25,82,274,21336155
23,81,256,29581271
21,71,216,7810368
24,81,259,33130691
26,85,289,10335498
25,83,273,22569780
23,79,244,37290827
22,76,227,26210213
24,84,264,23906302
21,73,213,17413690
23,78,244,28878704
26,83,289,14000021
20,71,199,14575098
21,78,223,16924226
19,67,183,4955552
18,64,164,2669245
19,68,179,7456469
21,76,207,33852513
22,79,222,42040238
25,83,263,13117338
24,82,249,20914636
25,85,263,8450148
23,79,236,25412762
22,78,221,32447386
23,81,235,32527233
20,70,192,7166547
22,81,221,44804002
22,76,221,18542885
21,73,205,10504712
22,79,221,39284910
23,82,235,31820917
24,83,248,19563473
24,84,254,21175850
21,77,208,44981558
20,71,192,11031252
22,77,220,23729078
23,80,235,28763213
23,81,236,34579951
22,75,223,15004549
25,83,262,12161742
24,81,248,18528840
23,78,235,17917957
