set_cardinality,add_ds_card,mult_ds_card,count
24,66,223,2
25,87,237,365196
24,84,231,761486
23,63,212,1
24,81,226,147629
25,85,244,801901
26,87,250,274545
25,84,237,135003
26,85,250,157297
27,87,261,136721
26,86,255,257148
25,83,239,185942
24,82,228,265176
25,85,247,1283407
26,87,256,740607
24,82,231,475672
25,86,245,698792
24,83,236,1737823
23,79,215,211510
22,76,203,130787
23,80,225,1489783
24,85,237,2908634
23,80,222,864061
24,84,237,2032161
25,87,251,3298372
24,82,241,2379176
23,79,222,764118
24,83,233,1045951
25,86,249,1277192
24,83,228,432964
25,87,242,847013
24,84,235,1473543
23,80,215,236474
22,62,201,45
23,82,221,1322097
24,86,229,643423
23,66,215,82
25,87,243,1019648
24,85,236,2528810
23,81,220,905585
22,77,209,690387
23,80,228,2445935
24,85,238,3383429
23,82,224,2221678
22,63,209,629
22,77,211,1022984
21,57,189,2
22,73,203,43434
23,79,226,1554801
24,83,238,2374509
23,78,223,535691
24,82,236,1101417
25,85,249,1761682
24,82,239,1798740
23,78,220,304250
24,81,231,376332
25,86,247,946772
26,87,254,574093
25,84,243,399255
24,81,229,266569
25,86,243,521848
24,83,235,1462398
23,77,215,89414
24,80,229,163396
25,84,249,1025043
25,84,242,326756
26,85,257,515151
27,87,268,441924
26,86,261,637628
25,83,245,551650
24,81,234,645831
25,84,253,1844554
26,87,263,2113036
25,84,250,1202931
24,81,236,908707
25,85,251,2374729
24,81,240,1730484
23,77,217,126179
24,79,228,106804
25,83,250,1226990
26,86,259,476405
25,82,245,293608
26,85,256,437822
26,85,259,698711
25,82,240,126629
26,83,251,92272
27,86,267,109739
28,87,273,70139
27,85,262,77566
26,84,251,92241
27,87,264,214769
26,85,258,580141
25,81,239,73758
24,79,225,60308
25,84,245,539836
26,87,251,346488
25,82,237,69412
26,85,248,115779
27,87,259,96263
26,86,253,182170
25,83,237,133341
24,80,226,88424
24,80,231,231422
25,85,246,1113655
24,82,237,1303261
23,76,214,41565
24,77,228,39723
25,83,251,1434909
26,84,256,208893
26,85,260,810437
25,81,240,100251
26,84,258,283233
25,80,239,39264
26,81,252,36698
27,85,270,281652
28,87,276,121862
27,84,264,38180
28,85,275,34618
29,87,286,33008
28,86,280,48822
27,83,264,38620
26,82,253,53623
27,85,273,446734
28,87,281,233366
27,85,269,228070
26,83,258,286860
27,86,271,209479
26,84,263,618709
25,79,241,53145
24,78,230,70966
25,83,254,2229429
26,86,263,856378
25,82,248,486299
26,85,263,1264637
27,87,276,1335437
26,84,267,1114400
25,81,247,323853
