set_cardinality,add_ds_card,mult_ds_card,count
25,87,294,25126097
26,89,310,13636414
25,86,294,26845244
26,87,310,26998932
27,89,323,17754955
26,88,310,19425833
25,85,294,28714702
24,83,276,27706061
24,84,277,26052298
25,88,296,12577891
24,85,278,24051539
23,80,258,18388468
22,77,238,12988792
23,82,259,23205626
24,87,279,13151801
23,82,260,19927296
25,88,295,14369537
24,84,278,23089679
25,87,295,22588257
26,89,311,12402826
25,87,296,20079929
24,86,278,20214042
25,89,295,7507068
23,81,258,22979258
22,77,240,10552434
23,82,261,16723280
24,87,278,15830934
23,83,260,21427183
24,86,279,17166793
25,89,296,6412885
24,86,280,14259566
23,81,261,14882439
22,77,241,9052866
23,83,261,17757605
24,87,280,10661543
22,78,242,9698203
23,83,262,14161059
21,72,220,3089089
22,75,237,6807196
23,80,260,14292134
24,84,279,20132091
23,80,259,16352819
25,88,297,10857401
24,85,279,20659658
24,83,277,25154073
26,89,309,14849121
25,87,293,27614120
24,85,273,40098559
25,88,291,21603243
23,79,255,17926446
24,82,273,27188498
26,89,308,16114078
25,86,291,33093631
27,89,324,16961982
26,88,311,18168269
26,89,312,11138356
24,81,275,19620560
25,86,296,22155946
26,88,312,16735357
25,85,293,30899270
26,87,311,25343882
27,89,326,15254155
25,84,293,25839579
26,85,308,26626220
27,88,325,18058314
28,89,335,15745752
27,87,322,24706307
26,86,306,28572094
27,89,322,18448557
25,83,291,25267901
24,82,272,28289791
25,86,292,31144765
26,89,305,19536983
25,85,288,38840952
26,87,305,33444093
27,89,320,19726973
26,88,309,20743579
25,85,290,36362354
24,83,275,30041679
25,86,295,24479676
24,83,278,22445891
23,79,256,17087079
22,76,239,8468096
24,85,277,27429567
24,84,274,34187958
25,87,289,36541891
24,83,272,35776858
25,88,289,24873441
24,84,275,31578303
23,80,255,23011887
26,87,306,32392855
27,89,321,19146322
25,85,292,32885825
24,85,281,14330335
23,79,259,12985826
22,75,239,5930435
24,85,280,17441407
23,79,260,11425913
23,81,259,20321692
23,80,257,20126671
24,86,274,32769452
23,82,256,32160540
24,86,276,26576786
25,89,293,10053372
22,77,242,7564439
23,82,262,13562438
22,76,241,6476646
21,71,220,2058881
22,74,236,4665522
23,78,257,11160151
24,82,275,24305484
25,86,293,29065939
24,83,274,32224507
23,78,255,12529944
24,83,273,34166008
25,88,290,23295170
25,86,290,34843865
25,87,290,34505647
23,79,254,18673782
26,87,307,31253284
26,88,306,24018585
24,81,276,18336860
24,81,274,20857170
25,85,296,24034633
25,84,291,28617183
26,87,308,30038029
25,84,290,29769689
26,85,305,28454012
27,88,322,19474249
28,89,332,15997840
27,87,318,25525269
26,86,305,29206721
25,83,290,26168122
24,81,270,23616139
25,85,291,34664336
26,89,304,20585769
25,84,286,32136403
26,87,301,35671144
27,89,316,21245044
26,88,305,24914613
25,85,287,39829134
24,81,272,22612652
26,89,306,18423046
25,86,289,36398191
24,82,277,20741314
23,78,254,13011334
24,79,271,12072342
25,84,294,24266258
25,84,289,30614644
25,83,287,27615554
26,85,302,28916748
27,88,320,20145335
28,89,330,15916236
27,87,316,25182052
26,86,308,27041179
25,82,287,19521618
26,83,306,17003933
27,87,325,23059587
28,89,336,15543976
27,86,320,19376779
28,87,333,15503380
29,89,345,9870875
28,88,336,13205541
27,85,320,17859033
26,84,305,20769330
26,85,307,27356443
27,88,326,17362266
26,86,311,23667696
25,81,290,14290979
24,80,271,16516946
26,87,309,28568424
25,83,288,27177470
26,85,306,27938239
27,88,321,19872827
27,87,323,24327471
26,86,307,27909188
26,86,309,26021626
25,83,289,26769100
24,81,271,23157802
26,88,307,23015220
25,85,289,37761903
23,77,253,9519349
25,88,293,18046330
25,87,291,32351727
24,82,274,25901663
23,77,254,9326720
25,84,288,31344733
28,89,333,15969400
27,87,321,25048927
24,82,271,29056112
26,87,304,34251480
27,89,318,20660174
24,82,270,29656326
25,86,288,37729560
23,78,253,13299742
22,75,235,7356389
23,79,257,15845071
24,85,276,30804446
23,81,255,29463522
24,85,271,44900538
25,89,289,15455173
24,84,273,36459433
26,89,303,21545142
25,87,288,38282023
23,79,253,19198170
25,87,292,30002354
