set_cardinality,add_ds_card,mult_ds_card,count
23,85,229,24412446
22,83,220,43513583
21,78,203,19394453
20,74,189,9490010
21,79,208,37952790
22,82,221,42358480
21,78,204,21421242
21,78,206,26234902
20,75,191,16648683
19,69,171,1578036
20,71,186,2119194
21,78,207,28379199
22,81,222,40656789
21,77,205,18512651
22,80,219,25623024
23,83,235,37715721
21,76,203,10812317
22,79,217,16772223
23,84,234,35460096
24,85,243,19887144
23,82,230,20490218
22,80,216,18924066
23,84,231,28169322
22,80,221,30336381
21,75,201,6014384
22,78,223,20910433
23,81,243,41733529
24,85,253,39473488
23,82,238,37867098
24,83,253,34156328
25,85,266,27511092
24,84,257,42348318
23,81,240,36383017
22,79,225,32305140
23,82,244,48081980
24,85,257,46006509
23,82,241,44097915
22,78,226,25386592
23,83,243,54809497
22,79,228,36848259
21,74,207,8242748
22,77,220,12006144
23,81,242,40039028
24,84,254,37579910
23,80,237,22182486
24,83,250,28167719
25,85,265,25970053
24,83,254,36402511
23,80,235,18862876
24,81,249,15396295
25,84,266,21807379
26,85,274,11319056
25,83,261,13582492
24,82,248,18031431
25,85,263,22652022
23,79,234,13304339
22,77,211,3971569
23,81,231,18072318
24,85,240,15178613
23,80,225,6612828
24,83,237,8316706
25,85,250,7095557
24,84,242,15781659
23,81,225,9433517
22,77,212,4631105
23,82,231,22254326
24,85,242,18337651
23,82,227,15066597
22,79,215,13554593
23,83,232,30040305
22,79,220,22500710
21,74,198,2550357
22,75,212,2074624
24,83,245,18945572
23,80,228,9350885
24,82,240,8399331
25,85,254,10712740
24,83,244,17247488
23,79,225,4929057
24,81,238,4897452
25,84,254,8217706
26,85,262,3552139
25,83,250,4428306
25,85,253,9689770
24,82,245,13877480
23,78,225,3045947
24,79,249,7583716
25,83,269,23882082
26,85,277,14188465
25,82,262,9811383
26,83,275,7145451
27,85,287,5660007
26,84,279,11327101
25,81,263,7954789
24,80,249,10227492
25,83,268,22546674
26,85,278,15236115
25,83,264,17174145
24,81,251,18089662
25,84,268,24539837
24,82,258,33371676
23,77,235,6846148
22,76,222,9787715
23,80,244,32760124
24,84,258,43668828
23,80,241,28729089
24,83,255,37952373
25,85,270,33897709
23,79,239,19857614
24,81,254,22438410
25,84,270,27300085
26,85,279,16279299
25,83,267,21139812
24,82,252,24171974
25,85,267,29215682
24,82,257,31972182
23,79,237,17158594
22,77,214,6022177
23,81,234,23950302
24,84,244,18858059
23,81,229,14815489
24,83,243,15696369
25,85,255,11843179
24,84,246,22375837
23,80,230,11813773
22,77,216,7719459
23,82,235,31165379
24,84,247,24108712
23,81,232,19991940
22,78,219,14675782
23,82,236,33374184
22,79,222,26500052
21,73,200,2395653
20,71,184,1474702
22,81,221,37859541
21,76,205,13469138
22,81,220,35268188
22,80,220,28025395
21,76,201,8408729
22,80,218,23363411
24,85,246,25600479
23,83,233,32501078
22,79,219,20490963
23,84,235,37804892
22,80,223,34978210
23,82,245,49147428
24,83,256,40046805
25,85,269,32304301
23,81,241,38369296
22,77,223,15709043
23,80,242,30163923
24,85,256,44570725
23,83,242,53355967
22,80,226,41215040
23,84,242,51106867
22,79,226,33926263
21,74,205,6641055
22,77,219,10847448
23,81,238,32289266
24,83,252,32218070
23,80,233,15808283
24,81,252,19383037
25,83,265,18485253
25,85,268,30604580
24,83,258,43171568
23,79,238,18551115
22,78,215,9474032
23,81,235,25967294
24,85,245,23726768
24,83,241,12814587
23,81,228,13237456
22,78,210,4936000
23,82,229,18396788
22,79,216,15045033
21,75,197,3360090
20,72,183,1822254
21,77,204,16532660
22,82,218,34069202
21,78,202,17298946
22,81,215,22119089
22,81,216,24345742
21,76,197,4780923
22,80,214,15304131
23,83,231,27345789
24,85,241,16637621
23,83,227,18723748
22,80,215,17159554
21,76,200,7382077
23,82,237,35560022
25,85,264,24337047
23,81,237,30127818
23,83,238,45227827
24,85,251,35690947
23,83,237,42826815
23,83,239,47575940
22,80,225,39373082
21,76,204,12004612
20,73,190,7880624
21,78,210,34065299
22,82,226,53652641
22,82,227,54875105
22,80,228,44251457
21,77,209,25831794
