set_cardinality,add_ds_card,mult_ds_card,count
22,81,217,23148159
21,78,203,27233091
20,75,189,25317698
21,79,204,33219104
20,75,193,43615824
19,70,174,9917281
20,73,194,30234923
21,77,214,66528766
22,80,226,51527759
21,77,210,50973541
22,79,225,50560160
23,81,240,42517670
22,80,230,61492889
21,77,212,60695629
20,74,197,48981344
21,78,216,67344731
22,81,231,60412801
21,77,213,62890131
20,73,197,40232805
21,78,215,68202385
20,75,198,58950330
19,69,178,13567852
20,72,193,21149351
22,80,228,58028502
21,76,210,42062809
23,81,241,45627494
22,79,228,61281248
21,76,209,39619494
22,77,223,29924856
23,80,241,38940996
24,81,250,20052807
23,79,236,24896213
22,78,221,28383037
23,81,237,32945745
22,79,227,57357439
21,75,207,26680652
20,72,186,7381032
21,77,205,30575232
22,80,214,14185195
21,75,199,8950877
22,79,213,12544082
23,81,226,8879178
22,80,218,24102522
21,76,201,14509336
20,73,188,14338282
21,77,206,35283110
22,81,218,25854150
20,74,189,20068909
21,78,206,38769078
20,74,193,35501626
19,69,173,6522741
20,71,186,5249397
22,78,218,19982989
21,75,201,11994458
22,78,216,15224550
23,81,230,15567840
22,79,219,28105616
22,77,214,9673071
23,80,230,12645453
24,81,238,4386891
23,79,226,6891255
22,77,211,6242694
21,74,199,6289112
22,75,221,14410925
23,79,241,39059364
23,78,234,14581670
24,79,250,13899990
25,81,263,10409393
24,80,254,21483898
23,77,237,16343561
22,76,223,22364014
23,79,242,42318859
24,81,254,29085792
23,79,239,32799708
22,78,229,54806052
21,73,207,14737466
21,76,214,56397133
22,79,230,65890037
21,75,212,42745754
23,81,245,56340508
22,78,231,59396450
22,77,227,42961085
23,80,244,47214317
23,79,240,35946679
22,78,224,38154651
22,78,228,51928097
21,75,208,29421066
20,72,187,8616152
21,76,206,28855385
22,80,217,21435495
21,77,202,20802677
22,79,217,21773433
22,80,221,33866517
21,75,205,20690815
20,72,191,16104410
21,78,209,52023040
22,80,222,37570359
21,76,208,35201744
20,73,193,28589449
19,68,173,4364203
18,66,158,3323927
19,71,177,22690802
21,79,208,50303040
20,76,194,52116222
19,71,176,18660204
20,74,192,30071722
21,79,209,55818326
22,81,220,32352002
20,75,191,34267868
21,79,207,46858209
20,75,194,46190845
19,71,175,16194279
20,74,195,41045463
22,81,229,59247082
21,78,212,63777571
23,81,243,51278009
22,80,231,63482880
21,76,213,52621114
20,73,196,36707927
21,76,215,56940754
21,78,214,68389616
20,75,197,58568628
21,79,214,70232754
19,70,177,16708632
21,77,209,48157807
22,79,226,53626026
21,76,207,32123320
22,77,225,36947967
23,80,242,42146692
24,81,253,26681349
22,78,223,34520410
22,79,229,64386952
21,75,209,33216544
20,74,188,18190964
21,77,207,39299822
21,77,201,17817032
22,79,216,18835692
23,81,229,13549937
22,80,219,27674721
21,77,203,24333357
20,74,186,13098856
21,78,204,30217149
21,77,204,27196412
20,73,191,21875839
19,69,171,4189846
19,72,175,20985766
20,76,190,33816593
20,76,191,38997659
19,72,173,16295097
21,79,206,42308574
22,80,216,18720828
21,78,202,23320028
20,72,194,22321433
22,79,224,45907320
23,81,239,39158554
21,79,212,66977669
22,81,226,52309812
21,79,211,63419109
20,75,195,50059686
19,69,177,12176925
18,66,162,6809718
19,72,181,39417041
20,76,198,64573299
21,79,215,69328771
20,75,200,58968168
19,71,181,31729562
19,69,180,17544385
18,66,161,6254892
19,72,180,39197731
20,76,193,49255290
20,74,191,27439355
20,76,195,56119187
18,67,162,9808879
19,71,178,25099849
17,61,144,825518
16,59,131,1025738
17,65,148,9878185
18,71,164,42079252
17,66,148,13526169
19,75,180,59440709
18,70,165,31654252
17,64,148,6942432
18,68,163,16496580
19,74,181,53928219
20,78,194,57082485
19,74,178,45853627
18,70,164,34679110
19,76,180,60460381
18,69,166,26597853
17,63,148,4803553
18,68,166,20447909
19,73,185,38186839
20,79,200,49310798
19,74,183,56004683
20,77,198,67866432
21,80,215,59132861
20,76,201,56534807
19,72,182,42424202
19,73,184,41923298
19,76,183,55827237
18,70,166,32899827
19,75,183,58111897
18,69,165,25374596
19,74,184,45084021
20,78,200,58040592
19,74,182,56485949
20,79,199,53655621
21,81,215,46763558
21,79,216,67538492
22,81,228,57716144
21,79,213,68183156
20,77,201,56430635
19,73,181,47635283
19,73,178,39519129
20,78,192,48188873
21,80,206,39468343
20,78,195,60257833
18,69,163,22148643
19,74,180,54382132
19,75,179,55317876
18,70,163,28294726
17,64,147,6257196
18,68,160,10211962
19,73,179,43561109
20,77,193,54242981
19,74,176,35396919
21,80,207,43288659
20,78,193,54501495
19,72,176,23995553
20,76,192,42499237
21,80,208,46229793
22,81,219,29523900
20,77,191,43428100
21,81,207,39107110
19,72,177,28949865
23,81,242,49027059
20,75,196,54518953
20,77,196,65420282
21,80,214,60674751
20,77,199,66651971
19,72,179,35385551
19,73,182,50755340
20,78,199,61600159
21,80,216,56569734
20,76,199,64390887
21,79,217,65645222
21,81,216,43621086
20,79,195,56356406
19,74,179,50065877
20,77,194,57243721
21,81,209,45091691
20,78,196,63700145
17,64,145,3856853
18,67,160,7281692
21,80,210,53138895
19,71,179,28101016
20,75,199,59445671
21,78,217,66648344
22,81,232,59095000
21,76,212,50659050
22,77,226,39672729
23,80,243,44382041
24,81,252,24175097
21,75,210,35287489
20,73,189,15822757
21,78,207,43104015
22,81,216,20267932
23,81,228,11787722
22,80,220,30433626
21,76,204,22208768
20,75,188,22935742
18,67,161,9108859
19,73,176,30047706
19,70,178,18602387
21,79,203,29914716
21,80,204,31314800
21,78,210,54704049
22,81,230,59447126
20,76,196,60709273
20,77,200,64064417
18,67,165,14384487
19,71,183,36312118
21,81,218,35207301
20,77,202,50289236
19,72,184,36279786
20,79,193,51910613
20,78,197,66173193
18,69,164,27484656
17,63,147,4307283
18,67,163,12003092
20,76,197,64802293
19,71,180,31398942
21,80,212,59268152
22,81,222,39403236
21,80,209,51004512
20,74,199,50740093
21,77,219,59005531
22,79,231,68533558
22,80,234,61608790
21,77,216,67036203
20,74,200,50958100
21,78,218,63176845
22,81,234,55255126
20,74,201,46865876
21,79,219,53500050
20,75,202,50085173
19,70,182,26368743
21,77,218,64801384
22,80,233,63377235
23,80,245,49723528
22,78,227,48281718
22,79,232,68516202
21,76,205,24892082
20,73,192,23912772
20,71,191,11783547
22,78,220,25257933
23,81,234,24686091
22,79,222,38558424
22,77,218,16893630
23,80,234,20248233
24,81,242,7999347
23,79,230,12395456
23,81,233,22178803
21,74,205,14876815
22,75,227,25996798
23,79,247,55025036
24,81,257,36384269
23,78,241,29117725
24,79,254,20784822
25,81,267,15769953
24,80,258,29239405
23,77,241,24416573
22,76,227,32236155
23,79,245,50594730
24,81,258,38821884
23,79,243,44704256
22,77,228,46583809
23,80,247,53577349
22,78,234,61405512
21,73,212,24819254
20,72,196,27465973
21,76,217,58682544
23,81,247,59439249
22,78,232,59832422
21,75,214,48015520
22,77,230,51639674
22,78,233,61602496
21,75,213,44597614
21,77,211,56390378
22,80,224,44471372
20,74,194,37568835
21,78,211,59847955
20,74,196,45048658
19,69,176,9902236
18,66,160,4959517
20,77,195,61092711
22,81,223,42623525
21,80,211,56920676
21,78,219,56565005
22,81,233,57946850
23,81,246,58143394
21,77,215,66925642
20,72,197,30327529
21,75,215,48614458
20,73,199,42298519
19,69,179,15407418
21,77,217,67218427
22,80,232,62959823
23,81,244,54028724
21,76,211,46692344
22,78,230,56739414
22,79,234,68701284
22,81,224,46015077
21,77,208,42901817
22,79,220,30915694
20,74,190,23628397
22,81,221,35752033
21,79,210,58463407
21,81,208,41369991
20,74,198,49746768
18,67,164,15265060
20,76,200,63119630
19,72,183,43816510
21,79,218,61193055
21,80,217,53827760
20,76,203,42657931
19,73,183,51390376
18,68,164,20741953
17,63,146,3935605
18,65,164,7429233
19,71,182,34505987
20,75,203,42188631
19,70,183,28163589
20,73,200,42895465
21,78,221,43159137
22,79,233,69722454
23,81,249,60545919
22,80,237,50499019
20,72,198,31104058
21,75,219,46667461
22,79,235,65934551
23,81,248,60834974
22,77,231,54531548
23,80,250,56539194
24,81,261,45291221
23,79,246,52799880
23,81,250,60253123
22,79,237,58318562
21,75,216,49595890
20,73,198,41079437
19,69,181,17916814
20,71,196,20718225
21,74,211,29351744
22,77,234,58087057
21,74,214,36831928
22,75,232,34606879
23,79,253,57343501
24,81,265,51699743
23,78,248,44432246
24,79,261,34297423
25,81,275,28706123
24,80,264,39889633
23,77,246,34907609
22,76,228,35122865
24,81,262,47764479
22,77,232,55403736
22,77,235,56890495
21,73,213,26073827
20,71,195,18493240
21,76,216,57706918
22,77,233,57706177
23,80,252,55650642
24,81,264,50469135
23,79,249,58034746
22,78,237,54370614
20,72,199,32284597
21,76,219,53040945
19,68,179,10636740
20,69,196,10118598
21,75,217,50796580
22,76,230,39232130
22,77,229,49461669
22,75,230,31802161
23,78,251,47253753
23,78,246,40300598
24,79,263,38065400
25,81,276,30450487
24,80,266,42563732
23,77,248,38938534
24,81,266,52584531
23,79,251,59470266
22,76,233,44480205
23,80,251,56601135
21,72,213,17870415
22,73,230,16257174
23,78,253,46588289
23,77,247,36864623
24,79,262,36665599
25,81,277,31734405
24,79,264,39714802
23,76,245,22597805
24,77,259,16681221
25,80,277,21425180
26,81,285,11409919
25,79,272,14598309
24,78,259,20364351
24,79,266,42566293
23,75,245,17665268
22,74,227,17504677
23,78,247,42358663
23,78,243,33570150
21,71,212,12248727
20,70,197,16024927
21,75,218,49994098
21,74,213,33774763
23,78,245,38454125
24,79,258,28633511
25,81,272,23506830
23,77,245,33042236
22,76,231,41612326
23,79,250,58968841
23,79,248,57313611
22,77,237,52943935
21,73,215,29078786
20,71,199,24822543
21,76,220,49150892
23,81,253,54548810
23,80,253,53913383
24,81,263,48922847
21,74,216,38549995
20,72,200,33154273
21,76,218,57305702
20,73,201,39764869
20,74,202,44760835
19,67,182,9843989
18,66,165,10174773
20,76,202,51854749
19,71,184,30324262
20,75,201,53520540
22,80,236,54982879
22,81,237,41920427
21,78,220,50599802
20,72,201,31065307
19,69,182,19806722
23,80,249,56041135
20,71,194,16613379
21,74,210,26087773
22,75,228,28320069
24,79,257,26640111
25,81,270,20372775
24,80,262,37096300
23,77,244,30849324
23,81,251,59369083
22,78,236,57683055
18,66,163,8323582
24,81,260,43613819
19,70,179,20957593
21,78,213,65530863
22,80,235,58396913
21,80,218,49080003
21,79,220,46710211
21,81,217,40204027
18,67,166,15284146
19,72,185,33732269
17,62,148,3203836
16,58,132,1199899
17,66,149,18032342
18,71,166,39068018
17,64,149,9564196
18,72,167,41481113
20,79,198,56636758
18,70,167,33064942
20,78,198,63776368
20,78,202,43280239
19,75,185,39708625
20,80,201,28503137
20,79,202,34446123
21,81,212,50000383
20,80,199,39561742
19,75,181,58410063
19,76,184,43358321
17,63,149,6682741
22,81,227,54951672
20,77,197,69093470
21,81,214,49112996
21,80,219,41900122
19,75,184,46005453
22,81,235,51263717
24,81,256,33849706
22,81,225,49798585
23,81,238,36854667
19,74,185,40099288
21,81,220,23637514
20,77,204,27795993
21,81,213,49399865
18,69,167,27390789
20,79,201,41330665
18,71,167,38153026
18,66,166,10846908
23,80,248,55560620
20,73,195,33232242
22,80,229,60455951
22,75,229,30153528
23,78,244,36141285
25,81,271,21907079
21,73,214,28686348
22,78,235,59625106
18,66,164,10653300
20,78,201,49991401
21,80,220,35717937
17,67,148,18037406
18,72,164,48344598
19,77,180,57521070
18,73,165,46795095
19,77,181,55093029
20,80,194,44299603
19,77,183,49221860
19,73,180,47735123
18,70,161,22234847
20,79,194,53974453
20,78,190,39092678
21,81,205,32007261
19,75,176,40193889
18,71,162,29617744
19,76,179,56932128
20,80,193,43174300
19,75,177,47335330
17,65,146,8350085
21,79,205,37069622
19,74,177,42043535
19,75,182,60025741
20,79,196,58663540
21,78,208,46666785
22,78,226,44849380
21,75,211,39197798
21,78,205,33873137
18,69,161,17192703
19,73,177,35983447
20,77,190,37878026
21,79,202,25667914
19,73,175,26351739
20,79,197,60075291
18,68,165,19346307
16,59,132,1864284
17,68,149,29407125
18,72,165,43255205
19,76,181,58769620
18,72,166,43817706
20,80,192,39149100
18,72,163,40997526
19,78,178,46638320
20,80,198,42760504
19,76,182,59206188
19,76,185,36185983
17,65,149,13393320
21,81,211,48708297
19,76,178,53191056
20,79,190,38234246
19,74,175,31150183
20,78,188,30775514
21,80,202,24339052
19,76,177,49806825
18,71,161,27768163
17,64,146,5774311
19,73,174,22579585
20,75,190,29582790
22,81,215,18365348
20,77,188,29486018
21,81,203,26300664
18,68,162,13568299
20,79,192,46444748
20,77,192,47362514
19,72,178,31902061
18,69,162,18375285
16,60,131,1569056
17,68,148,23004144
18,73,164,52964833
20,80,200,35110127
18,70,162,23700012
20,81,193,31733894
19,77,177,49553091
20,79,191,43215711
19,77,179,55102106
19,75,178,51163012
16,60,132,2804727
18,74,165,47379101
19,78,179,48435941
19,76,176,42461143
17,66,147,12287898
19,78,184,28657075
17,67,149,23581547
18,73,166,46603330
18,74,164,54358274
17,69,149,35113366
17,67,147,16443786
16,63,132,8651078
17,69,148,28165901
16,64,132,11859935
15,54,116,239535
14,50,102,68684
15,60,117,4425077
16,65,133,16422358
15,58,117,2022696
17,70,149,39720039
15,56,117,849775
16,63,130,4635673
17,71,147,33858583
18,75,163,47545886
17,70,146,30252217
16,66,133,20432279
17,72,149,42652981
16,64,133,12611528
17,70,150,32196288
18,76,167,28674719
17,71,150,33436263
19,78,182,44421294
17,69,147,25945163
17,72,150,32492508
16,63,133,9339208
18,75,167,35832230
18,74,166,46220928
19,79,183,27215824
17,69,150,29192047
20,80,196,46422503
19,78,183,38854723
17,70,148,32791924
18,75,164,52308606
18,75,161,40433052
19,78,176,39399009
18,75,162,42587409
17,69,146,25557270
17,71,149,42514103
18,76,164,46254332
16,65,132,15734780
16,62,131,3508439
17,68,146,20507515
18,73,163,45852961
18,73,162,39729907
19,78,177,45154004
20,80,191,36746668
18,74,163,48139950
17,68,147,21069364
18,75,168,21688696
17,68,150,25021563
18,73,167,42594006
19,78,185,21869997
18,74,168,25625411
18,74,167,40620921
19,78,180,49625779
18,75,166,42694378
15,57,117,1324428
16,61,131,2377324
17,67,146,15812678
18,71,163,34960797
20,81,198,27443644
19,77,182,54119708
21,81,210,46498586
20,80,189,29052089
19,76,174,32779443
21,80,201,21153969
19,77,178,52176815
19,75,175,35473371
18,72,157,14929135
17,66,144,5924090
16,62,130,3198554
17,70,144,16925454
18,74,161,40025501
18,71,160,23207281
20,79,187,25646236
19,77,173,30327361
18,73,160,31821750
19,78,175,35592286
20,81,195,32206017
20,80,197,46463025
18,74,162,42390068
19,79,181,35273758
19,79,184,19334945
20,81,197,30823917
19,80,182,19567809
18,77,163,36061194
17,71,148,36196868
19,79,177,37261606
16,60,133,3121619
15,55,117,541131
18,71,165,38036928
19,80,179,25833776
20,81,199,24378692
20,81,201,15989095
19,77,184,37355151
18,72,168,28112506
17,66,150,15941389
20,81,191,28115545
20,79,188,30344811
21,81,202,22978250
19,77,176,42656425
19,76,175,37655495
21,81,206,36187195
20,80,202,22628625
20,80,195,45596612
20,81,196,31819832
19,78,181,46542263
17,67,150,20500809
18,71,168,26638604
19,76,186,24074741
20,80,203,15809920
19,77,186,18771909
21,80,213,59636692
19,79,179,38493542
18,73,161,37419946
16,62,133,6671756
18,76,165,38976787
16,61,133,4643922
19,75,186,27704172
19,77,185,29909662
19,74,186,29175850
20,78,204,22363459
20,79,204,16316730
21,81,221,17936578
20,77,203,39973139
22,81,236,47006986
21,80,221,28619194
20,77,205,19191238
19,73,186,28818414
18,69,168,20023710
20,79,203,25278290
23,79,244,47853474
20,78,203,33138250
17,65,150,12012684
19,79,182,32473608
18,70,168,23674875
19,79,185,13948275
21,81,219,29025080
20,81,204,4395256
18,73,168,27899996
20,81,200,20721389
20,75,192,37412309
21,77,220,53600437
20,71,197,23050875
22,75,233,36289397
24,79,260,32763097
25,81,273,25346863
22,76,232,42485916
22,78,238,49985933
21,73,216,30185771
21,77,221,46658495
22,80,238,44740014
20,76,204,30441721
21,78,223,26040481
22,81,238,35910996
23,81,252,57385958
21,79,221,38761390
22,79,239,47088031
20,81,194,31891251
19,71,185,28601514
22,79,218,24498107
20,79,189,33284372
19,74,174,26850666
18,73,159,27028566
17,65,145,5660569
18,70,159,15308330
20,78,191,44518277
19,75,172,21985098
17,66,146,11661445
16,62,132,6103645
18,72,161,32960314
18,72,162,35103494
16,58,131,653570
17,65,147,8940703
20,78,189,33815319
21,80,203,28131745
24,81,251,22428198
23,79,238,30593110
22,78,222,31831654
21,77,200,16012398
22,79,215,17053689
23,81,227,10631264
19,71,174,13739779
18,69,159,11626357
21,81,204,29076236
20,76,187,22040385
22,81,213,13626331
21,79,200,19784688
20,75,186,16661516
23,81,236,30420173
22,80,225,48622764
17,62,146,2575764
18,65,160,3324161
19,70,176,13641704
21,80,205,34742637
22,80,227,54688140
22,79,223,41946216
22,77,221,24349031
23,80,238,30788531
24,81,249,18066419
23,79,235,22264834
20,73,186,10229616
21,76,200,13051133
22,79,212,10894439
23,81,225,7703525
22,80,215,16861405
21,77,199,13295424
21,78,201,20072848
19,70,172,6716071
20,71,188,7573161
22,79,221,34605869
21,76,203,19861525
22,78,215,13892134
22,77,215,11755664
24,81,239,5281971
23,79,227,8438772
21,74,202,9913579
22,75,224,19823233
23,78,238,22621351
24,79,251,15745302
25,81,264,11687500
23,77,238,18781739
21,73,209,18788260
23,81,232,19770465
22,80,223,40762612
19,70,180,23661845
20,74,187,15201077
18,68,158,6941636
20,77,189,32501063
19,72,172,12428838
21,79,201,22291663
20,76,189,28922992
19,72,174,17870403
17,62,144,1261724
18,65,162,4677109
24,81,255,31403591
21,74,208,21486301
24,80,260,33409721
23,77,243,28550433
22,76,225,27727528
24,81,259,40965979
21,73,211,22550808
21,74,215,37369896
19,68,180,12228825
23,80,246,51695079
21,74,212,32109105
22,75,231,33848029
23,78,250,46395760
22,76,234,45262864
22,77,236,55719972
21,72,214,19824010
22,73,227,12960869
24,80,263,38476992
23,76,241,16612940
24,77,256,13115433
25,80,273,16633875
26,81,282,8831869
25,79,269,11239178
24,78,256,16179633
23,75,242,14167344
22,74,224,13069370
22,75,223,17845235
21,71,209,9091400
20,70,192,8654915
22,78,225,42159211
21,74,207,19429223
22,76,222,20510821
23,78,239,24122580
24,79,252,16999254
25,81,266,14160930
24,80,256,25157526
22,76,224,24813227
20,72,195,24773254
19,67,179,7393558
19,70,181,24001269
22,77,222,27496934
21,74,209,24493132
23,78,240,26697771
24,79,256,24417836
25,81,269,18522294
