set_cardinality,add_ds_card,mult_ds_card,count
21,75,198,11383790
22,77,211,11127505
23,80,231,27376579
24,83,239,1786230
23,80,225,14856794
24,81,243,13468133
25,83,254,1437419
24,82,247,24321953
23,79,230,19582010
22,77,216,20069910
23,80,234,35204742
24,83,246,3891283
23,81,234,30017193
22,78,217,29666442
23,82,232,25812855
22,79,219,37382801
21,74,198,8890927
22,75,214,8835599
23,80,235,37817074
24,82,245,21161807
24,81,242,12079750
24,81,244,14744617
23,78,226,11512141
24,79,238,5972711
25,82,255,11140028
26,83,260,307706
25,81,249,3236472
24,80,238,9241605
25,83,251,995519
24,81,245,16339908
23,77,226,7477824
22,76,212,10085580
23,80,232,29888676
24,83,238,1481729
23,79,224,10045881
24,81,235,5411820
25,83,246,492629
24,82,241,15011271
22,77,212,12707960
23,81,230,21348275
24,83,240,1995093
23,80,228,20440823
22,78,216,26688031
23,81,232,25515555
22,79,222,46837916
21,73,200,7973995
20,71,186,7033809
21,77,207,47152882
22,80,218,37386985
21,76,202,25076378
22,80,214,25715974
23,83,226,2276274
22,80,215,28838353
21,76,198,15211966
22,79,210,14304134
23,82,227,17317265
24,83,232,639414
23,81,221,7781221
22,78,210,13385567
23,83,224,1823989
23,81,231,23293297
24,83,237,1357357
23,80,224,13409655
22,78,212,17243379
23,81,229,19317664
23,81,228,17363393
23,82,231,23933298
22,79,220,40341445
21,74,200,11841839
20,72,184,7396366
21,77,204,36329987
22,81,218,30658017
21,77,203,33038104
22,80,219,40694127
23,83,231,4142333
21,77,201,26468644
22,79,215,25653378
22,80,211,18646284
23,83,225,2027879
22,80,217,34494897
21,76,197,13447672
20,73,184,9836585
21,79,204,41710480
22,82,212,14977210
21,77,198,18322484
22,79,214,22734354
22,82,218,23840839
21,76,201,22337943
20,73,187,15416086
21,78,204,42187867
21,76,205,34575134
20,73,189,19786514
20,74,190,29465536
19,68,170,3136662
18,65,158,2837486
19,71,177,23996895
20,75,191,39172400
19,70,176,16036079
20,76,194,56096044
21,80,208,49546644
20,76,195,58177457
20,75,190,35323103
21,81,208,35099561
22,83,216,3415832
21,79,203,38494239
20,74,186,17836610
21,80,200,27977852
20,76,191,45911113
19,70,172,8802662
20,75,185,19328809
22,82,213,16305053
21,78,199,25195208
22,81,216,25799281
23,83,229,3303821
22,82,221,27722105
21,78,208,56785866
21,79,207,51961938
21,79,205,45276176
20,73,188,17774725
21,78,207,53486844
22,81,219,33160460
22,81,220,35493839
21,78,202,34850175
23,81,225,12485282
22,79,213,20383435
23,82,226,15620617
20,71,187,8270380
21,78,206,50083433
22,81,213,19325465
21,74,199,10242974
22,80,212,20952121
22,82,219,25289807
20,74,189,25972905
22,83,218,4159099
20,73,190,22714781
21,79,206,48939267
20,75,194,49297841
19,68,174,6230334
20,72,188,13610988
21,78,209,60044368
23,83,232,4518786
22,81,222,39898681
21,76,203,28274922
22,78,215,24325156
23,82,233,27447652
23,81,226,14063671
23,83,227,2729233
22,80,220,43718682
21,75,201,16894083
22,77,215,18190985
23,81,233,27677677
23,80,227,18698189
24,81,239,8825822
24,82,246,22601693
23,79,228,15727886
23,81,235,32258856
24,83,245,3511120
22,79,218,34077309
22,80,222,49614154
21,75,202,19140173
23,83,236,6195414
22,80,224,54659204
21,77,205,39936221
23,82,236,32283630
24,83,244,3145389
22,80,213,23303017
21,77,199,20945285
20,73,186,13289672
22,81,214,21218686
21,78,200,28182008
22,82,223,29174671
20,74,192,35853180
21,79,211,60669134
21,79,209,57510118
21,78,205,46073175
19,69,172,6213281
18,65,154,1199399
19,71,173,14138255
20,77,187,33316221
21,82,205,17787101
20,77,192,52374734
19,70,173,10674072
20,74,191,32859402
21,80,204,39643590
20,76,187,30072705
21,80,201,30695734
20,75,186,21750950
22,82,214,17732883
21,79,200,28380111
22,81,217,28440947
20,74,185,15848318
20,75,187,24971432
21,81,201,23339186
19,71,167,4951003
20,74,183,11574458
22,82,216,20862386
23,83,228,2901440
21,77,196,14076192
23,81,227,15904295
21,77,202,29529771
20,74,188,23397324
22,83,215,3241862
21,78,201,31430401
21,81,203,27764478
21,80,203,36987724
20,76,190,41732322
19,69,170,4406163
18,65,157,2199834
19,72,176,26818715
20,76,189,37317523
19,70,174,12070857
20,75,188,28287205
20,78,189,42237442
19,71,171,10126547
20,76,188,33827438
22,83,212,2247426
20,74,187,20521646
19,71,174,15952185
21,79,201,31509039
20,76,183,17515513
21,80,202,33799211
20,75,189,31309112
19,70,170,6298695
18,66,154,1756805
19,72,173,18517902
20,77,189,40739980
20,77,186,29597756
21,81,200,21512016
19,71,172,11719967
18,66,159,4861375
19,72,177,30669926
20,78,187,34989436
20,77,194,58199053
19,73,177,36960746
20,78,190,46284092
18,67,159,6757104
19,73,173,22973864
17,60,141,354966
18,63,159,1541733
19,69,178,14870554
20,74,193,39395142
20,74,196,46878196
20,75,197,55295267
19,68,178,10926001
20,72,196,30375575
21,78,215,63130016
22,81,225,44812455
21,78,210,62076454
20,75,193,46327913
21,79,208,54664910
20,73,197,39912672
20,72,192,21843019
21,77,211,59526632
22,82,222,28634182
23,83,239,7299046
22,81,229,45362208
21,76,210,50817565
20,73,191,25527449
21,78,211,64577741
22,82,225,29926338
20,73,193,31166162
19,68,173,5516880
20,72,190,17586662
21,76,209,48157027
22,80,223,52298115
23,83,237,6568695
22,81,224,43394858
22,79,223,50035175
23,82,241,37272570
24,83,249,5104736
23,81,236,34610641
22,80,227,59783672
20,73,194,33448168
21,78,213,65568785
21,77,208,50645797
23,83,235,5874152
22,82,227,29220820
21,77,209,54051512
20,72,191,19787542
21,79,210,58854624
20,72,194,26316268
19,68,176,8478180
20,71,190,12572563
22,80,225,57092877
21,75,209,38294636
22,78,224,51543723
23,83,238,7201688
21,74,205,21263940
23,82,242,37585686
24,83,250,5484430
23,81,237,36562049
22,79,228,61673951
22,77,224,41336179
23,81,242,46065120
24,83,252,6314018
23,80,238,46039269
24,81,251,26773307
25,83,264,4056469
24,82,256,37472615
23,79,238,38610129
22,78,218,32582192
23,81,239,40839300
23,81,238,39131564
22,79,224,52689760
23,82,239,35835416
22,79,225,55779751
21,75,204,23946641
22,80,226,58500083
23,83,241,7975647
22,79,227,59997922
21,76,206,38205992
22,79,226,57954815
23,82,245,36579041
24,83,255,7663988
23,81,240,42988500
21,76,207,41381035
20,71,193,17861178
21,75,212,45796573
22,81,223,41587012
22,81,226,45488965
22,80,231,58513780
21,77,212,61384945
19,67,173,3726800
20,70,192,11672362
21,75,213,47261838
21,75,211,43593649
22,79,231,62377973
23,82,246,35593248
22,80,233,53334551
22,78,227,59555039
23,81,241,44557094
23,82,237,33510820
22,77,227,49229191
21,74,207,25936852
22,77,221,32986209
23,80,241,52888800
24,83,251,6088205
23,80,236,40603031
24,81,255,33866631
25,83,269,5835486
24,82,260,39398544
23,79,241,45857030
23,80,247,58793277
24,83,260,8958063
23,81,245,48360519
22,77,226,46817814
22,75,224,25247436
23,80,245,58628020
24,82,257,38194911
24,81,256,35667519
25,83,270,6186093
24,81,259,39952658
23,78,239,38193166
24,79,252,23694680
25,82,271,31139183
26,83,277,2344143
25,81,264,15217465
24,80,251,30638102
25,83,265,4414913
24,81,257,37247714
23,77,238,25513734
22,76,223,32487982
23,80,243,56552859
23,79,236,33232770
24,81,250,24713821
25,83,263,3697678
22,77,225,44355851
24,83,256,8005502
23,80,242,54969188
23,81,243,47181696
22,78,231,63456394
21,73,209,22611755
20,71,194,19238136
21,76,215,58047452
22,81,228,46232706
22,79,229,62448143
21,75,210,40573518
24,83,248,4744426
21,74,208,28383494
22,77,223,38662140
24,81,249,22826420
25,83,262,3469277
23,79,237,35743747
22,78,226,57157909
20,71,192,15767770
21,76,212,56196484
21,74,211,35494117
22,80,229,60424654
23,83,244,8367945
22,80,230,59673462
21,76,211,54063648
23,82,244,37337029
24,83,253,6834483
22,78,221,42305608
21,75,206,29826981
22,81,230,44149461
21,78,216,59627316
21,77,215,61481872
20,71,196,22595970
20,72,197,32123860
19,67,177,6885509
20,69,190,6170798
21,74,210,32883931
23,80,237,43051177
22,78,220,38742086
23,82,235,30896003
22,76,219,22702892
23,80,240,50782610
24,81,252,28341431
21,73,205,14954098
22,75,222,21378973
23,79,243,49898053
24,82,255,36291030
24,81,253,30365668
23,78,235,28573348
24,79,248,17156039
25,82,266,25129994
26,83,272,1443305
25,81,260,10761661
24,80,248,24517747
23,77,235,19787266
22,75,220,17575235
23,78,233,23943521
25,83,257,2044146
24,82,251,31022326
23,79,233,25974455
22,76,220,24863268
22,77,229,52983591
21,72,207,13892133
22,73,222,10772372
23,79,245,53199192
24,80,252,32507696
24,81,254,32201069
24,80,256,40663901
23,76,235,15807882
24,77,250,11292082
25,81,270,22955715
25,80,263,16129217
26,81,275,6132146
27,83,287,837275
26,82,281,17571660
25,79,263,9865007
24,78,250,18338593
25,81,269,21536665
26,83,280,2975239
25,81,267,18885880
24,79,254,27416426
25,82,270,30211475
24,80,259,45669168
23,75,237,12223928
22,74,220,13586427
23,79,242,48139946
23,78,240,40718353
24,81,258,38796764
25,83,271,6547502
24,80,258,44295655
23,77,239,27283144
25,82,272,32241021
25,81,268,20316209
24,80,249,26432291
24,80,255,38733684
23,77,234,17990392
24,82,250,29299481
23,79,235,30771391
22,76,224,34916005
21,71,205,7328351
20,70,186,5042000
21,75,207,32282857
22,78,225,54727143
23,82,238,35091588
22,78,222,45377103
25,83,267,5165855
24,82,258,38773331
23,79,240,43439642
23,79,239,40855270
22,77,222,35809885
22,75,217,12799359
24,82,252,32316242
23,78,230,18024264
24,79,250,20298361
25,82,267,26379332
26,83,275,1896835
25,81,263,13911291
23,77,237,23422351
22,76,222,29846076
24,81,248,21220964
25,83,260,2830053
22,76,216,16250327
21,73,203,11890240
20,71,189,10788458
23,83,233,4947473
21,74,203,17168848
21,76,204,31155720
22,79,221,43732732
21,74,206,23891082
19,67,172,2989484
18,64,159,2327590
19,70,178,20190196
20,75,195,51657653
20,74,195,44486249
19,69,177,13592476
21,79,214,58938720
20,74,198,47945469
20,74,197,48510813
21,78,217,55887991
22,82,228,28529801
23,83,243,8257259
22,81,233,37523592
21,78,214,64846098
21,77,214,62315442
22,82,229,27315782
20,73,195,35814143
22,81,227,45989987
22,81,232,40227451
21,77,213,62116787
20,72,193,24488618
21,76,213,57441775
22,83,221,5229451
20,73,196,38033697
23,82,240,36839894
21,75,208,35342185
22,77,228,51518400
23,81,247,47856678
24,83,258,8600365
23,80,244,57743919
25,83,268,5521185
24,82,259,39306230
22,78,223,48711380
22,79,230,62564505
23,83,245,8317711
22,77,230,54237855
23,82,249,30841193
24,83,259,8853474
23,82,243,37574433
22,79,232,60658923
21,76,208,44871990
22,80,228,60629042
24,83,257,8303908
24,81,260,41278110
25,83,273,7216467
24,82,264,37460133
23,79,246,54464761
23,80,249,57168507
24,83,264,9019968
23,81,249,45607599
22,78,232,62409834
22,78,233,61292929
21,74,212,37444629
22,75,228,33116154
24,82,263,38193717
23,78,242,45335212
24,79,256,30928675
25,82,273,33116142
24,81,261,41952355
23,77,242,33408320
22,76,221,27407683
24,81,247,19474902
24,82,254,35290854
23,80,239,48315391
22,78,230,63337721
21,73,208,20519867
21,76,214,58295627
23,81,246,48327789
23,81,244,48002041
23,82,248,32756080
22,79,233,59083369
21,74,213,38815194
20,71,197,24055213
21,77,217,56451530
22,81,234,34334062
21,75,217,47360756
23,83,248,7690905
22,80,232,56033928
23,83,242,8216473
20,73,192,28059403
21,77,210,56494447
20,72,195,28396139
18,63,163,3067434
19,70,182,25554755
19,68,182,14574681
20,74,200,44967918
21,80,216,41094934
20,76,201,44862976
20,76,196,60019279
22,83,225,6152601
21,80,210,51965183
21,77,216,59049496
22,82,234,17559926
21,79,215,56496468
21,80,219,25848799
22,83,235,3136933
21,77,218,51808834
20,71,201,22745630
21,78,218,50345003
20,75,201,44083516
19,67,182,10370768
20,72,199,32675192
21,79,218,42731876
21,76,217,54760526
23,83,247,7920360
23,82,247,34354976
24,83,254,7246556
20,74,194,42043588
22,81,221,37808497
22,83,228,6092685
21,80,215,45062969
20,75,200,49552321
19,69,180,17929578
22,81,231,42675595
24,82,262,39060878
23,79,244,51820298
24,83,262,9223787
22,80,234,49737377
21,75,214,48495200
21,76,216,56486941
23,83,251,6190693
22,80,236,40548145
23,82,250,28662722
22,82,232,22034238
20,73,198,39765168
18,65,159,3360582
19,71,178,25935330
20,76,193,53262441
21,81,212,34566105
20,76,198,58473559
21,79,216,52605594
22,83,226,6125638
21,79,212,61205433
22,82,231,24233247
21,80,213,50172249
19,70,177,18542836
20,75,196,54067721
18,65,163,6536885
19,71,182,31804269
20,76,197,60470384
19,71,181,30576272
21,81,210,35761893
20,74,199,47575077
19,70,180,23888946
22,83,229,5862389
19,69,181,18340744
18,64,163,4593001
21,81,215,27907987
20,76,200,51458572
19,71,180,30231716
20,75,198,54210993
21,79,213,60168543
19,72,178,32857740
18,66,163,9322673
19,72,182,38553720
20,77,196,60510819
19,72,180,37463476
17,59,145,651988
18,62,157,681567
19,69,176,11650027
21,77,206,43800447
19,67,176,5841711
20,71,195,20972090
19,66,176,4099743
20,70,190,9204871
20,71,188,9650640
23,82,229,20502902
20,72,185,8903147
21,78,203,38725332
19,66,171,1750607
20,71,185,6215026
21,75,205,26680962
21,75,199,13091112
22,79,217,31117583
21,74,204,19087806
22,78,229,62673753
23,83,240,7771718
20,71,191,14252554
22,80,221,46713196
19,67,171,2529916
20,70,188,7008645
24,83,261,9044656
22,75,223,23280491
23,78,237,33271265
25,82,268,27746486
25,81,262,12908371
23,77,236,21557293
22,76,215,14671939
23,79,229,17563597
25,83,256,1853530
22,77,218,24862529
21,75,203,21625820
24,83,241,2235746
22,77,214,16045544
24,82,253,33864892
20,69,193,9069664
21,73,212,28037919
22,78,228,61590841
23,83,246,8128591
23,83,234,5380487
19,66,173,2595329
20,69,188,4642305
21,74,209,30963247
22,77,220,30044023
23,80,233,32478377
21,73,202,10360823
25,83,266,4754731
22,75,229,34320870
21,72,209,16973479
22,75,221,19432199
23,78,234,26256245
24,79,247,15663741
25,82,264,22430107
26,83,271,1209081
25,81,259,9749883
24,80,247,22490810
25,83,261,3068669
22,75,212,6911346
23,79,234,28439040
24,81,238,7717319
23,79,226,12615437
22,77,219,27606854
21,72,200,5903109
22,73,215,4728703
23,78,238,35999394
24,80,246,20635268
23,77,229,10639517
24,79,241,8427560
25,82,260,17017612
26,83,266,677929
25,81,253,5197819
23,76,227,6631331
24,77,249,10242394
26,83,276,2104892
25,80,262,14909364
26,81,274,5704401
27,83,286,745131
26,82,279,15606167
25,79,262,9076914
24,78,249,16839681
25,81,266,17564833
23,75,236,11269379
22,74,224,19619989
23,78,246,52001466
24,82,261,39181607
23,78,244,49171370
25,83,275,7702583
24,80,261,48088121
23,77,241,31357731
24,79,255,29071536
26,83,281,3228352
23,79,232,23671261
21,71,203,5761482
20,69,185,2910792
21,73,206,16991252
23,80,246,59173035
23,78,243,47115807
21,72,205,11126936
23,78,229,16053453
24,79,249,18712603
26,83,274,1779490
24,80,250,28371581
24,81,241,10834041
22,76,210,7717320
23,80,230,25018159
24,83,242,2578055
23,80,229,22765031
22,77,217,22535812
21,73,197,5174140
