set_cardinality,add_ds_card,mult_ds_card,count
23,78,237,12884123
24,80,251,13970918
25,83,273,28320317
26,86,283,29240902
25,83,267,18129865
26,84,285,25555033
27,86,297,21357215
26,85,289,23571891
25,82,271,25925501
24,80,256,22130460
25,83,275,31878233
26,86,288,37170300
25,84,275,44827530
24,81,258,28295870
25,85,275,33107105
24,82,260,44528593
23,77,237,8357506
24,78,254,10466346
25,83,276,33683953
26,85,287,20896689
26,84,284,23862101
26,84,286,27259406
25,81,267,11377174
26,82,280,10345537
27,85,298,10130183
28,86,304,7988442
27,84,292,9011757
26,83,280,9902186
27,86,294,17581693
26,84,287,29002967
25,80,267,10045351
24,79,252,10034346
26,86,280,24182582
25,82,265,15739570
26,84,277,13551156
27,86,289,11786880
26,85,283,15827207
24,80,252,15406462
25,84,271,36272558
26,86,282,27554893
25,83,269,21327192
24,81,256,24432083
25,84,273,40701735
24,82,262,48650044
23,76,239,8472105
22,74,223,6256208
23,80,246,41287684
24,83,258,37720570
23,79,240,20190864
24,83,253,26624446
25,86,266,28827542
24,83,254,28816415
23,79,236,13574807
24,82,249,19299173
25,85,267,20323271
26,86,273,13752256
25,84,261,16295977
24,81,249,12787534
25,86,265,27047824
23,78,236,11645375
25,83,265,15120509
24,81,252,17296851
25,84,270,34076191
25,84,269,31852405
25,85,273,30056103
24,82,261,46574177
23,77,239,10420288
22,75,222,7194586
23,80,244,37275985
24,84,260,50978915
23,80,243,34903771
24,83,259,39851236
25,86,272,38669584
23,80,240,27874010
24,82,256,34989768
25,85,274,31618032
25,86,269,34112049
23,79,237,15021641
22,76,222,10392903
23,82,244,48938733
24,85,254,28207396
23,80,238,23308345
24,82,254,30258187
24,85,258,34809939
22,76,224,12842916
23,81,242,35072278
24,83,256,33252938
23,79,243,25663529
22,76,227,17099813
22,77,228,22498430
21,71,206,2688891
20,68,193,2218969
21,74,214,16076738
22,78,230,32812964
21,73,213,11068128
22,79,232,39246329
23,83,247,48942550
22,79,233,39950812
22,78,229,31181570
23,84,248,49185942
24,86,257,34674464
23,82,243,46657442
22,77,225,17437422
23,83,241,38924109
22,79,230,37066083
21,73,209,7584698
22,78,224,21309370
23,82,245,50964628
24,85,256,31645468
23,81,240,30341664
24,84,258,47017660
24,85,263,39536847
23,81,248,46227529
24,85,262,39176973
23,82,247,53900274
22,77,229,23951059
23,82,246,52726830
22,76,226,15618699
23,81,247,44887274
24,84,259,49136263
25,86,273,39847995
24,84,261,52673954
24,82,255,32542208
25,84,267,27590324
24,82,253,27785918
25,85,268,21905351
24,83,260,41871121
22,74,224,7035551
23,81,245,41605819
24,84,253,34939208
24,83,252,24459611
24,85,259,36213635
22,77,227,20788278
24,86,258,35325341
22,78,232,35018617
21,71,210,4335084
22,75,226,10945190
24,84,262,54004569
23,79,242,23869913
24,81,255,22536302
25,86,268,32377607
23,78,240,17350763
24,80,255,20382779
25,84,274,42832187
25,83,268,19660313
26,84,281,19075099
26,85,288,22279106
25,82,269,22281690
25,84,276,46834532
26,86,287,35609256
24,82,258,39835192
24,83,262,45484424
23,78,241,18978181
22,77,224,15679815
24,85,261,38314516
25,86,277,42828500
24,83,264,48140034
25,85,277,35844551
26,86,286,34140307
25,84,272,38500754
25,86,270,35690533
23,80,245,39363681
24,84,256,42384537
22,77,230,25336466
23,82,250,55034946
23,82,248,54932784
23,81,246,43411398
22,77,231,26685229
21,72,209,5865889
20,68,190,1392095
21,74,211,13022009
22,80,227,38701273
22,79,229,35261495
23,85,244,33615009
22,80,230,44555799
21,73,210,8286073
23,83,243,43246205
22,79,226,28983422
23,83,242,41184706
23,81,244,39594492
23,82,240,38793394
24,84,257,44766163
23,81,243,37320049
22,77,223,14086030
22,78,226,25391862
23,84,242,44711923
21,74,204,5449705
22,77,221,11243873
23,82,242,44162166
23,81,241,32748820
24,83,255,30982193
23,80,235,17121012
26,86,281,25952226
25,84,268,29635648
23,80,241,30263660
22,77,226,19003050
24,86,255,32791451
25,86,267,30710593
22,79,228,33500797
21,72,207,4531653
20,68,192,1885593
21,75,213,18651800
22,79,227,31374515
23,84,240,40548405
22,81,227,40199151
21,74,208,9402995
24,86,252,28706356
23,82,239,35932756
23,83,240,36501872
21,74,210,11592540
24,84,255,39883680
24,84,254,37521047
23,82,241,41568094
22,79,222,20085455
24,85,255,29930275
22,78,228,29517600
21,73,207,5859296
20,69,190,1891629
21,75,211,16030191
22,80,228,40991827
23,84,243,46280587
21,74,209,10605196
22,80,226,36004371
20,69,195,3701999
21,75,215,20362097
22,80,233,46711095
21,73,214,11767225
21,76,214,25287820
22,81,228,42220486
20,70,195,5329003
21,76,211,20953741
19,63,175,342636
20,66,194,1148627
21,72,215,9438921
22,77,232,27503348
22,77,234,28727444
22,78,235,35319613
21,71,215,6531828
22,75,235,17591454
23,81,254,43644985
24,84,265,55928587
23,81,250,47462210
22,76,235,23978577
22,75,230,14933777
23,80,250,46321397
24,83,265,49148910
25,86,280,42551946
24,84,269,52257050
23,79,250,35729976
22,76,229,19754756
24,85,265,39637989
23,81,249,47040674
22,76,231,22115282
21,71,209,3972969
23,79,248,33833181
24,83,263,46971791
23,79,246,30929909
24,84,263,54976008
23,80,242,32638463
25,85,280,38717229
26,86,289,38473598
24,83,261,43729917
25,86,276,42477181
22,76,230,20948846
25,86,274,40878436
23,80,247,43007626
22,75,228,13101147
23,79,247,32393826
22,77,233,28433628
21,71,211,4951429
22,74,226,8655181
23,80,248,44583721
23,78,246,26706526
24,81,262,35732280
23,77,242,13997382
24,82,265,52982948
24,80,261,31308366
25,84,279,51615951
26,86,290,39646731
26,84,290,34232558
27,86,303,29428480
26,85,294,29768480
25,82,276,35406144
25,84,277,48518194
26,86,291,40805019
22,76,223,11528426
24,82,264,51755299
25,85,283,39722445
26,86,294,43107885
23,79,244,27513803
22,74,230,11884070
23,78,250,30952622
24,83,269,49033572
23,81,251,47278120
24,85,266,39163524
21,70,209,2991397
22,73,229,7417126
23,78,252,31469893
24,82,267,54117208
23,78,249,30205544
24,82,269,53610528
25,85,285,39107717
24,83,272,44598435
23,78,251,31438376
24,81,266,40957422
25,84,280,52676494
24,80,266,38662445
23,77,245,17625941
24,80,259,27705904
25,83,280,39783530
26,84,294,40534228
27,86,308,35191201
26,85,299,33820826
25,82,280,41982103
24,80,265,37551492
25,83,286,43749107
26,86,299,42946367
25,84,283,54512340
24,80,264,36245158
25,85,282,39678691
23,77,244,16422554
24,78,261,17894429
25,83,283,42863780
26,85,295,30800142
25,82,278,38895572
27,86,309,35992046
26,84,298,45042638
25,81,277,24160859
26,82,291,23474582
27,85,310,20813088
28,86,316,18355382
27,84,303,20527474
26,83,289,19936176
26,84,295,41864230
25,80,276,20683037
24,79,261,21035633
25,83,281,40989200
25,82,274,31658863
26,84,289,32480715
27,86,302,28146372
26,85,296,31730205
25,82,277,37180431
24,80,263,34670372
25,84,284,54490618
26,86,295,43548137
25,84,281,53612093
24,81,269,42284647
23,76,246,15101113
23,79,253,35965687
24,84,266,55699512
23,78,247,27994733
24,82,268,54035130
23,78,248,29330518
25,85,281,39304059
24,80,258,25811757
24,82,266,53684688
25,83,274,30114470
24,81,263,37165336
22,74,229,11108934
23,79,251,36188618
23,77,249,21786490
24,83,268,49649039
25,86,284,38358049
24,83,270,48008599
24,81,261,33817193
23,78,245,25260542
25,86,279,42918225
24,84,270,50223849
23,80,251,46453809
23,81,255,41280786
23,80,253,45188353
22,74,233,13702712
21,70,213,4381126
22,72,227,4752178
23,77,248,20978344
23,77,246,18788223
25,83,277,35348567
24,81,260,32047023
25,85,276,34537363
24,79,259,18497615
26,84,293,39130900
27,86,305,31938478
26,85,297,32574981
25,82,279,40578373
24,80,262,33131481
25,84,282,54211983
23,76,243,12260264
24,78,260,16878721
25,82,283,45276375
26,84,291,35892257
25,81,274,20011377
26,82,288,19582855
27,85,306,17218937
28,86,312,14519879
27,84,300,16914421
26,83,287,17405647
25,80,274,18079005
24,78,258,14634435
25,81,271,16031715
27,86,296,20148954
26,85,290,24836778
25,82,272,27876937
24,79,258,17148554
24,80,268,40075266
23,75,244,8556895
24,76,260,8447854
25,82,284,45951287
26,83,291,22497602
26,82,287,18193769
26,83,295,27457505
25,79,274,10901051
26,80,289,10442821
27,84,309,27706718
27,83,302,10154840
28,84,315,9990145
29,86,327,8648067
28,85,321,9900926
27,82,303,11368051
26,81,289,11716005
28,86,320,22159216
27,84,306,24194369
26,82,292,24799921
27,85,309,19985298
26,83,298,30683971
25,78,275,9939644
24,77,258,8947681
25,82,282,44509836
25,81,279,26821690
26,84,297,44141017
27,86,311,37387050
25,80,278,23248455
26,82,294,27417203
27,85,312,22499137
27,84,308,26552256
25,80,273,16806284
24,78,259,15771524
25,82,281,43273465
26,85,291,26191340
25,82,275,33534245
24,79,263,23582991
25,83,282,42017330
24,80,267,39426003
23,74,243,6152413
22,73,223,4043524
24,81,264,38721532
25,85,278,36947044
24,82,263,50230688
23,77,243,15163703
26,86,292,41734601
27,86,307,34082419
24,79,257,15905762
26,86,293,42551598
23,76,237,6823609
25,81,268,12421811
26,82,289,20863695
28,86,315,17412509
26,83,290,21249343
27,86,304,30773103
25,80,275,19362095
24,79,260,19812529
26,84,288,30793563
27,86,300,25359368
24,79,254,12266874
24,80,260,29564400
23,76,240,9407717
22,74,225,7884704
23,78,244,23740723
23,78,239,15766473
26,86,284,30876835
24,81,259,30180719
24,81,254,20809153
23,77,240,11595112
24,83,266,49685333
22,75,227,12045145
21,70,208,2595083
20,67,195,1820551
21,73,216,12682493
22,78,233,35883601
21,72,214,9097674
23,82,253,50665879
23,82,249,55277945
22,77,237,26723373
