set_cardinality,add_ds_card,mult_ds_card,count
21,74,208,53332901
22,76,220,43502183
23,79,236,31742124
24,80,244,17764767
23,78,232,31208680
22,76,219,41176007
23,80,234,26592226
22,77,225,53580229
21,73,206,39924419
22,74,228,44565396
23,78,248,43912937
24,80,258,28902474
23,77,242,42610827
24,78,256,35348918
25,80,269,22610570
24,79,260,30313809
23,76,243,42924422
22,75,230,48139924
24,80,262,25874066
23,78,247,45507963
22,76,232,51002334
23,79,250,26943714
22,77,236,30389815
21,72,215,38663779
20,70,197,36912161
21,75,218,38571567
22,79,233,23571152
21,75,216,49199769
22,78,234,34042675
23,80,249,17490820
22,77,235,35023835
21,74,216,49382624
22,76,231,53839636
23,79,248,31438538
23,78,245,48059397
22,77,227,54444831
23,80,242,28743079
22,77,231,49789344
21,73,212,49408593
20,71,191,39047847
21,76,209,64202205
22,79,219,32737519
21,76,205,53742030
22,78,222,50105522
22,79,225,38429441
21,75,209,59763475
20,72,195,53836607
21,76,213,61506092
22,78,226,53983684
21,75,212,61238225
21,75,211,61631196
20,72,197,53404611
19,67,177,22919864
18,64,162,13533214
19,69,181,36692061
20,75,197,59497756
19,70,181,44308549
20,74,197,62683098
21,78,211,48840133
20,73,196,60725228
19,69,179,39559251
20,74,196,65329275
21,77,211,57940020
22,80,223,24798409
20,74,195,65427491
21,78,209,51035254
20,72,199,45932307
21,76,217,43651140
22,80,231,14434179
21,77,216,40582969
22,78,233,38544298
23,80,246,23444067
21,75,217,44752384
20,70,199,32598294
21,73,217,39884160
21,76,218,36939073
20,73,201,35769758
21,78,218,20044137
20,72,201,33841452
19,67,181,22336598
20,71,199,39183824
21,76,219,29627543
22,79,235,16825801
22,77,232,46751033
23,80,247,21565899
22,78,231,45993151
21,74,214,56106709
23,79,247,33099548
24,80,259,28364806
23,78,246,47124761
21,74,215,53169382
20,73,194,59832118
21,76,212,64191039
22,80,224,24501775
22,78,223,51776681
23,80,235,27436648
22,79,224,38137382
20,72,193,52847776
21,77,209,58209640
21,76,210,64208626
21,78,213,43166201
20,73,198,54139560
19,68,179,31652267
18,64,161,13537010
19,70,179,48359036
20,75,193,65117962
19,69,177,38482004
20,73,190,50139522
21,79,203,29008916
20,75,189,52555212
19,69,174,29970250
20,74,190,56048269
21,78,205,46231858
22,80,215,19441438
21,77,203,44680641
20,74,194,65641036
19,70,176,43771615
21,77,215,45906899
22,79,227,37125922
21,76,211,65249787
22,78,225,54178209
23,80,238,29634951
21,77,210,57762335
21,76,214,58527662
20,73,199,49800644
19,68,180,32006845
18,64,163,14613646
19,69,182,35366702
20,74,198,56831547
19,70,182,42316718
20,75,198,53044706
21,78,212,46559063
20,73,197,58890641
19,70,180,48375804
21,77,214,50087126
22,80,226,22713226
18,65,162,18708484
19,71,179,55232954
20,76,191,59591827
19,70,177,47277272
20,74,192,62088915
21,79,204,30132107
20,76,193,62428567
19,70,178,47594001
18,65,161,18740781
19,71,177,54547570
20,75,191,60991230
19,69,178,38810272
18,65,163,20164596
19,71,178,54771231
18,66,163,26925854
17,59,145,2883115
18,62,163,6761974
19,68,182,28711216
19,67,182,21807145
20,71,198,41762152
21,77,212,56287679
19,67,180,24107510
22,79,226,37873016
21,75,213,59303813
20,71,197,44846462
22,79,228,36075534
22,78,230,48572932
23,80,243,27569148
22,79,232,26461200
21,75,215,53719155
20,72,196,54720269
22,79,229,34211876
21,76,215,54369027
21,75,214,57174792
19,67,178,23116698
20,70,196,37299851
21,73,214,47764575
22,77,228,54408790
22,78,227,53704362
21,74,210,56796095
22,76,228,57633930
23,79,245,35732243
24,80,255,28919134
23,78,242,48667684
23,80,244,26469985
21,74,213,57560622
20,70,194,35506325
22,80,225,23964680
21,74,211,58863523
19,66,180,17748867
20,69,199,24808521
21,74,219,33091934
22,78,235,29332566
21,74,217,45385754
22,76,234,44166453
21,73,215,45469842
22,74,233,40514527
23,78,253,28891406
24,80,265,21546624
23,77,249,39688477
24,78,264,36212018
25,80,277,23480522
24,79,266,26163147
23,76,249,40699902
22,75,231,47069948
23,78,249,41329277
23,78,250,38725003
22,76,235,39523302
23,79,253,18962975
22,76,237,29950170
21,72,216,36554215
21,74,218,39712687
22,78,236,24706401
23,80,251,13266733
21,73,216,42733048
23,79,252,21690515
24,80,264,23037226
23,78,251,35809753
22,77,233,43775793
23,80,248,19700351
22,79,231,29701177
20,70,201,24967519
19,66,181,16523565
20,68,197,21026620
21,73,218,35335037
22,76,233,48247672
23,79,249,29254274
22,76,227,57174887
23,79,242,37012714
21,72,212,41673683
23,77,248,41536911
23,77,243,42980328
24,78,262,37627034
25,80,275,24103919
23,76,248,42340339
23,77,253,29987631
24,80,267,17926297
23,78,252,32350071
22,75,233,43130208
21,71,213,31372620
22,72,232,25948474
23,77,254,26872618
24,79,268,23069440
23,76,250,38943569
24,78,265,35246808
25,80,280,21430396
24,78,266,33968883
23,75,247,33684376
24,76,260,28781093
25,79,278,21248759
26,80,286,16344493
25,78,273,23969576
24,77,259,29181089
23,74,245,29196329
22,73,228,33766631
23,76,242,42444531
22,74,230,44174258
23,77,247,42373591
22,75,232,45026149
22,76,236,34727206
21,70,215,22993988
20,69,195,27308194
22,77,229,53473638
22,77,226,54041061
23,80,240,29564302
21,73,209,46403981
22,76,222,49224238
23,79,239,35352549
24,80,248,23200978
23,78,235,37841528
22,75,222,40845650
21,72,208,36899294
22,74,224,39484319
24,80,254,28453812
23,77,238,37336190
24,78,251,28884299
25,80,264,18772709
24,79,256,28647084
23,76,238,36692820
22,75,225,46740254
23,78,243,48530286
24,80,257,29152984
22,75,229,48948038
23,79,246,34673460
21,72,211,41139744
20,70,193,35390450
22,78,229,51154130
23,80,245,25144208
21,74,212,58988972
23,78,241,47801800
22,77,223,50058012
21,73,208,44046611
22,79,223,37684520
21,75,208,57209335
22,78,228,52921505
21,73,211,48927779
19,66,178,16921186
