set_cardinality,add_ds_card,mult_ds_card,count
23,86,229,21018840
22,84,220,43175976
21,79,203,22984782
20,75,189,11564934
21,80,208,41686694
22,83,221,47138105
21,79,204,25316888
21,79,206,30686679
20,76,191,19238407
19,70,171,2005099
20,72,186,2645790
21,79,207,33089137
22,82,222,43901607
21,78,205,21380745
22,81,219,30565475
23,84,235,38248623
21,77,203,13298133
22,80,217,19051954
23,85,234,39075872
24,86,243,17630997
23,83,230,24936323
22,81,216,22873096
23,85,231,31432103
22,81,221,35909060
21,76,201,7298519
22,79,223,25898405
23,82,243,44849795
24,86,253,33337925
23,83,238,44938652
24,84,253,34870422
25,86,266,23705241
24,85,257,49264063
23,82,240,39661972
22,80,225,36226747
23,83,244,55819478
24,86,257,37946843
23,83,241,51738472
22,79,226,31057811
23,84,243,53521851
22,80,228,41127606
21,75,207,10526343
22,78,220,14246445
23,82,242,43219477
24,85,254,44335316
23,81,237,27943923
24,84,250,29144011
25,86,265,22301631
24,84,254,36907852
23,81,235,23996670
24,82,249,17613128
25,85,266,28632156
26,86,274,9885759
25,84,261,14309716
24,83,248,23493241
25,86,263,19741214
23,80,234,15295650
22,78,211,4788910
23,82,231,20553940
24,86,240,13475599
23,81,225,8556229
24,84,237,9068216
25,86,250,6457532
24,85,242,19497792
23,82,225,10993862
22,78,212,5567658
23,83,231,26935669
24,86,242,16137888
23,83,227,18424625
22,80,215,15363111
23,84,232,30908183
22,80,220,25433129
21,75,198,3389690
22,76,212,2620871
24,84,245,19915632
23,81,228,12074310
24,83,240,11127594
25,86,254,9651334
24,84,244,18222304
23,80,225,5674032
24,82,238,5860800
25,85,254,11129199
26,86,262,3222996
25,84,250,4915916
25,86,253,8722074
24,83,245,18232463
23,79,225,4344741
24,80,249,8804727
25,84,269,24574982
26,86,277,12278358
25,83,262,13918027
26,84,275,7582988
27,86,287,4881818
26,85,279,16543986
25,82,263,9292247
24,81,249,13965680
25,84,268,23258255
26,86,278,13123738
25,84,264,18016194
24,82,251,20539074
25,85,268,31865496
24,83,258,42108345
23,78,235,8201234
22,77,222,12756937
23,81,244,40496456
24,85,258,50524856
23,81,241,35916181
24,84,255,38445680
25,86,270,28662239
23,80,239,22652520
24,82,254,25215079
25,85,270,35340628
26,86,279,13983649
25,84,267,21904112
24,83,252,31198675
25,86,267,24895267
24,83,257,40604099
23,80,237,19702601
22,78,214,7214421
23,82,234,26794353
24,85,244,23154077
23,82,229,16939335
24,84,243,16651870
25,86,255,10581963
24,85,246,27285213
23,81,230,15124717
22,78,216,9219287
23,83,235,37290985
24,85,247,29347514
23,82,232,22663746
22,79,219,18519119
23,83,236,39831006
22,80,222,29878592
21,74,200,2950122
20,72,184,1863085
22,82,221,41023257
21,77,205,16496839
22,82,220,38393787
22,81,220,33338660
21,77,201,10377439
22,81,218,28016687
24,86,246,22364171
23,84,233,33336807
22,80,219,23185262
23,85,235,41399095
22,81,223,41092102
23,83,245,56576284
24,84,256,40287101
25,86,269,27365768
23,82,241,41667014
22,78,223,18468746
23,81,242,37555510
24,86,256,37096946
23,84,242,52500063
22,81,226,47823443
23,85,242,53668305
22,80,226,38064611
21,75,205,8588871
22,78,219,12838503
23,82,238,35560060
24,84,252,33021220
23,81,233,20136702
24,82,252,21954935
25,84,265,19260158
25,86,268,26197558
24,84,258,43268914
23,80,238,21220016
22,79,215,12174719
23,82,235,29055736
24,86,245,20783587
24,84,241,13757148
23,82,228,15288932
22,79,210,6409698
23,83,229,22472451
22,80,216,17012831
21,76,197,4123736
20,73,183,2375641
21,78,204,19199018
22,83,218,38307611
21,79,202,20623659
22,82,215,24685142
22,82,216,27160705
21,77,197,5924954
22,81,214,18488060
23,84,231,28312903
24,86,241,14854981
23,84,227,19751401
22,81,215,20762817
21,77,200,9118474
23,83,237,42425868
25,86,264,21110700
23,82,237,33330085
23,84,238,45279715
24,86,251,30401532
23,84,237,43116841
23,84,239,47464313
22,81,225,45884387
21,77,204,14716787
20,74,190,9437525
21,79,210,39201113
22,83,226,58307975
22,83,227,59163474
22,81,228,50791572
21,78,209,29480147
23,84,244,54011462
24,86,255,35842625
23,84,241,51120496
22,82,226,52586832
23,86,242,38303506
22,82,230,54425046
21,78,210,30923403
20,74,189,8244273
21,80,209,44022897
22,84,221,45471168
23,85,233,36587026
22,83,222,49979712
20,75,188,10388073
21,80,207,39212181
20,75,190,13134608
21,80,206,36551251
20,76,190,17270729
19,69,170,1110169
20,70,190,2116039
21,77,211,26096520
22,80,227,39919949
21,77,210,24527670
23,83,243,54859350
22,81,229,51314262
21,77,209,23232270
22,79,225,29533332
24,85,255,45896902
22,81,230,51442117
21,76,209,16812361
22,78,226,22570099
23,83,247,56483153
24,86,258,38645398
23,83,242,53274200
25,86,272,30819626
24,85,262,52595109
23,81,243,39233773
23,82,246,47291506
24,85,260,52145731
21,75,206,9595785
22,77,220,10559025
23,81,240,34012794
24,82,253,23476918
25,85,271,36870735
26,86,280,14915433
25,84,266,20604977
24,83,253,33107392
24,84,259,44434120
22,78,221,15617348
24,85,253,42193854
23,81,236,25988464
24,84,249,27127314
23,83,239,47256850
24,86,252,32055752
23,83,240,49501928
21,74,204,5027181
22,76,219,6263045
23,79,233,10809894
24,82,258,30735676
23,79,237,15397374
24,80,254,13247805
25,84,275,31862886
26,86,284,18573662
25,83,268,21473376
26,84,281,11919496
27,86,294,8121146
26,85,285,23502599
25,82,268,13583274
26,86,282,16713195
24,82,255,26499178
22,76,221,7699764
24,85,259,51423208
24,84,260,45394583
25,86,274,32513897
24,82,260,33122575
23,79,240,19050818
25,85,276,42758031
26,86,286,20284535
25,84,273,29699653
25,86,273,31629885
24,83,262,46622408
23,80,241,25805234
22,77,224,14948408
23,81,245,41573648
21,73,205,4020938
22,74,222,3685037
24,83,259,43651371
23,79,239,17862489
24,81,253,19124068
25,85,267,30368667
24,82,257,29370277
23,78,236,9005817
24,80,253,12185983
25,83,274,29209919
26,86,283,17702758
26,84,284,14394521
27,86,296,9232904
26,85,288,26829629
25,82,271,16391087
24,80,257,15929865
25,83,277,32184803
26,86,289,22724091
25,84,274,30760466
24,81,259,26901742
24,82,262,34848803
23,77,239,8509671
24,78,252,4965208
25,83,276,31329240
26,85,286,24643605
25,82,269,14468221
26,84,282,12696949
26,84,286,15956181
25,81,266,9161539
26,82,279,5017357
27,85,296,10944634
28,86,303,2631226
27,84,291,4126181
26,83,278,8477438
27,86,293,7632761
25,80,265,4887953
24,79,248,6097185
25,83,269,22755500
25,82,261,7793264
26,84,274,7019542
25,82,262,8569824
25,83,264,16299356
24,81,251,16491494
24,82,259,32025795
23,76,235,3648230
22,75,220,4916230
24,83,250,27244185
24,83,255,36867362
23,79,235,13022067
24,82,248,16217283
25,84,260,13124670
24,81,247,11602659
24,83,254,35391531
23,78,233,6778128
24,80,250,9559399
25,84,271,27276805
26,84,277,8909332
27,86,290,6123002
26,85,283,21172853
25,82,265,10931608
24,81,252,17684462
25,84,272,28482137
24,81,255,21743151
25,85,272,38273470
23,78,237,9843942
22,76,224,9940360
23,81,246,42360729
24,84,261,46255033
23,80,244,29654519
24,83,260,44833303
25,86,276,33687476
24,83,263,47044137
23,80,243,28511106
25,85,275,41814401
25,84,270,25959693
22,78,225,21327940
23,82,245,46929293
23,82,244,45839009
22,80,229,41909821
21,72,207,3179824
20,71,191,3727027
21,78,212,33726973
22,80,224,34212526
23,85,238,48003364
21,76,206,13091670
24,86,254,34881625
24,85,261,52533228
