set_cardinality,add_ds_card,mult_ds_card,count
24,81,271,40912361
25,85,290,60441405
26,87,305,47503684
25,84,289,46593826
24,82,274,49617321
25,85,293,61391931
24,82,277,50910563
23,77,255,21562744
22,75,233,11101715
23,80,255,40244377
24,84,271,52087166
23,80,252,33491449
24,83,267,43958568
25,86,283,33068315
24,83,268,47347843
23,79,249,21782389
24,83,262,28098400
25,86,281,28463158
26,87,291,23220187
25,85,276,24237275
24,82,263,21766594
25,87,281,37401879
24,83,269,50363070
23,79,247,17194869
25,85,294,60644973
26,87,307,47526126
25,84,288,44494336
26,85,302,41623612
27,87,318,38329934
26,86,307,38933377
25,83,287,44508895
24,82,273,47884647
26,87,309,46376310
25,85,292,61532291
24,82,276,50943085
25,86,296,39940074
24,83,279,55051108
23,78,256,28412271
22,74,238,12327314
23,79,261,35762181
24,84,279,48347863
23,80,260,41777763
25,87,296,27656662
24,83,280,51653337
23,80,259,43155838
25,85,296,57154446
26,87,308,47282501
24,84,274,55990083
25,87,292,37672837
24,82,278,50028832
23,81,254,48797402
24,86,267,36767135
23,81,250,37035782
25,87,282,39351719
24,85,271,57745067
23,79,252,29183386
22,75,236,15338719
23,80,256,42543301
24,83,271,55844329
23,79,255,35244631
22,76,237,19988673
22,76,238,21193783
21,70,216,3013719
20,66,200,1348286
21,74,221,16410414
22,78,239,34379496
21,73,221,13048661
22,77,240,29644594
23,82,258,52083188
22,78,242,30912462
21,71,221,7267687
23,83,258,55134099
24,86,269,39737183
23,82,252,45464496
22,79,234,32306874
23,84,251,46574278
22,79,238,40074346
21,72,217,6814078
22,77,239,29447178
23,82,261,43332774
24,86,275,37871279
23,82,257,53001611
24,84,276,55039656
25,87,294,33284636
24,85,282,28646131
23,81,260,48489666
22,77,243,24691775
23,82,265,21902218
24,86,282,16200116
23,81,263,35825513
23,83,262,37817619
22,79,243,31265819
21,72,221,9565038
22,76,240,22847193
23,82,262,39113044
24,86,281,19720181
23,81,261,45130974
25,87,297,24742776
24,84,280,44914880
25,85,295,59272277
26,87,306,47724407
25,85,289,58874645
24,84,273,55168271
24,84,278,51464495
24,85,267,49768580
23,80,249,25052756
24,84,264,32489284
25,86,280,26234420
24,84,270,49987566
23,79,250,24302286
23,81,256,52598055
24,86,272,41139915
23,82,255,51630115
22,78,238,32924906
23,83,257,57253607
21,71,218,5987371
22,74,239,13164351
24,83,276,60852616
25,87,293,35597301
24,85,277,51283158
23,78,257,29396653
25,86,290,44404044
26,87,300,41762619
25,85,285,50105024
24,83,270,53293227
25,87,287,43314315
23,78,254,25132481
24,81,278,48911359
25,85,299,47759465
26,87,313,40026155
25,84,295,53106684
26,85,311,56793496
27,87,327,45567638
26,86,316,38883611
25,83,296,56321260
24,81,281,43078080
25,85,302,34629128
26,87,319,23425702
25,84,301,41029071
24,82,283,35079620
25,86,303,18442184
24,84,284,25476718
23,78,262,27422674
22,76,243,19748187
23,82,266,16158803
24,85,285,14486439
23,80,265,23474959
24,84,285,20351977
25,87,305,4821129
24,84,288,7985565
24,83,282,42145151
25,86,304,15246447
26,87,316,32295174
25,85,298,51253520
24,84,283,30491248
23,80,261,39651825
22,75,238,17160270
23,81,259,50898920
24,85,272,58670816
24,85,279,43486571
23,79,258,38830441
22,75,242,17544474
23,82,264,27329893
22,76,242,21402306
21,70,221,5031300
20,66,203,1877277
21,73,224,11566158
22,78,243,27719554
23,83,261,43003770
22,79,244,26170723
21,72,223,9523880
22,77,242,27131810
24,85,276,54192733
23,83,259,52016054
22,79,242,35422069
23,82,259,50067186
22,77,245,17849260
23,81,266,18413952
24,85,283,23689075
25,86,301,25250432
24,84,286,15772667
23,81,265,24341002
22,76,245,14739233
23,80,267,13432833
22,77,246,13248231
23,83,266,13651365
22,78,246,14221630
21,72,224,8744968
22,75,244,14258615
24,83,283,36754223
25,87,301,13128944
23,79,263,29982616
24,82,282,39350452
25,85,301,39139780
26,87,315,34977686
25,86,300,28678912
24,85,274,57981064
25,87,289,42155964
23,80,258,43731703
22,75,240,18590174
24,86,276,35664400
21,70,222,5001117
20,67,202,2494971
21,75,222,20429775
22,80,240,43385172
23,84,255,51291690
22,80,239,44615164
21,72,220,9183627
22,77,238,27971026
24,85,269,54690449
23,82,253,47986021
22,78,237,31532128
23,83,255,57842476
22,79,240,40416518
21,73,220,12620049
23,82,263,33383547
24,83,277,59867846
25,86,294,43206116
24,84,281,40310923
24,86,279,26749132
23,83,263,31338141
20,68,203,3824730
21,75,224,17684783
22,80,243,32332591
21,74,224,14312046
22,78,245,19501543
22,77,244,21253165
21,75,223,19976226
22,80,238,43740604
21,75,221,21056947
21,72,222,9490750
20,67,203,2757172
22,79,239,41197407
20,69,203,5427113
20,70,203,7094383
19,61,183,354832
20,63,199,367774
21,71,220,6974869
22,75,239,18270763
