set_cardinality,add_ds_card,mult_ds_card,count
23,66,247,173074
24,86,270,28307680
23,84,255,42178610
22,80,239,41460119
23,85,259,12401434
22,65,237,268501
21,60,217,52786
22,78,238,36323123
23,82,258,41927457
24,85,277,21364055
23,82,256,51454537
24,84,271,56141869
25,86,286,39597632
24,84,268,60239444
23,81,253,52002025
24,82,275,48762687
25,85,290,38577481
26,86,306,37488136
25,84,292,48105306
24,83,278,33448673
25,86,298,9849237
24,84,280,20522640
23,80,260,31473162
22,79,243,18434960
23,82,264,10858765
24,86,282,2289780
23,82,261,25495604
24,84,276,38495572
25,86,292,25165584
24,85,276,24621926
23,82,259,36547087
22,79,238,40489310
23,83,255,48264272
24,86,273,20202722
23,83,256,44736411
22,80,240,35921285
23,84,262,10376290
22,80,243,18397712
21,76,222,21612954
20,72,204,9425473
21,77,225,9634022
22,82,243,13411522
22,81,239,39343029
23,85,256,22342236
21,76,221,25163679
22,80,241,29855563
23,83,259,30231260
24,85,274,31210972
23,83,258,35236496
22,78,242,22085992
22,80,245,8627213
21,75,224,11352981
22,80,242,24362539
23,84,263,7188433
24,86,280,4587677
23,83,260,25210336
24,84,274,46956066
25,86,289,33208898
23,82,257,46945675
22,80,236,51310670
23,83,253,53861913
23,84,254,46238550
23,84,260,18400098
21,77,221,28356000
20,59,201,60368
21,64,221,336663
22,83,242,13291826
21,78,222,26496537
22,83,238,33725971
23,85,254,28803998
22,66,232,432508
21,63,216,196483
22,81,237,47768881
23,84,253,49709118
24,86,274,17581092
23,84,259,23021194
23,86,262,1283174
22,82,242,18970369
21,78,224,15148193
22,81,242,21876399
23,84,258,27823834
22,82,238,42448637
21,78,221,31732515
20,60,201,108607
21,64,218,395701
22,82,239,37283425
21,79,222,26844529
21,79,224,14631740
20,61,204,107315
19,54,184,9991
20,70,204,5412007
21,76,225,9126024
22,81,246,3936979
23,83,261,20118819
22,79,240,33382769
21,75,222,17647637
22,79,242,23708581
24,85,280,11927642
23,82,263,15149511
22,79,245,9217924
23,84,265,2925960
22,81,245,7085434
23,83,263,11329416
24,86,281,3315870
23,83,262,15573065
24,84,278,29416238
25,86,293,22419897
24,85,275,27984915
23,81,258,39752458
22,78,237,37999734
23,81,254,50994364
21,74,221,16554368
22,77,240,25263011
23,80,262,22196160
24,84,279,24895927
24,84,273,50374767
23,81,255,49184859
25,85,293,32328317
25,84,291,50545821
24,83,277,37585722
25,86,297,12055524
24,84,282,12749326
22,78,241,26190758
24,85,281,9254780
23,81,260,30834974
24,85,278,17968482
23,81,259,35377043
22,78,240,30372058
24,86,276,12374336
22,79,244,13503402
21,74,222,14519436
22,76,241,18681794
23,81,263,16316090
23,80,259,35745423
24,83,275,44635150
23,79,258,33100044
24,82,278,37601747
25,85,296,24221754
26,86,311,26746281
25,84,294,42265027
24,82,279,33295235
25,86,301,4759747
24,82,283,15908600
23,79,261,23566785
24,80,279,28630515
25,84,300,20492090
26,86,315,17019848
25,83,295,36746749
26,84,309,43437076
27,86,323,34682238
26,85,310,31760706
25,82,294,40916714
24,81,273,43339292
25,84,289,54083168
26,86,305,39143947
25,84,290,52641238
23,78,258,28502287
22,76,238,24355276
24,85,279,14848097
24,84,275,42893064
25,86,290,30725330
24,82,270,56881590
23,79,254,38619322
24,82,276,45339918
25,85,292,34590687
26,86,310,29172956
25,84,296,35247278
24,83,280,25004533
25,86,299,7935084
24,83,281,20725485
22,77,243,15094275
23,81,265,8564696
24,85,285,2303416
23,81,264,12103621
24,84,281,16436620
22,77,239,28005264
23,81,257,43604406
23,82,260,31160083
23,83,265,5154355
22,78,244,13004972
21,73,222,10974974
22,74,244,6195978
23,80,267,3855374
24,83,288,1901885
23,80,265,9461354
25,85,302,8563408
23,79,262,19909600
24,81,283,15367680
26,86,320,7232053
25,84,303,11051030
24,82,285,9055747
25,85,306,2542155
24,82,288,2645143
23,78,265,8216254
24,80,282,18627976
25,83,304,10525838
25,83,301,18978473
26,84,318,23295947
27,86,332,20595222
26,85,316,21014181
25,82,299,27224642
24,80,278,31587293
25,84,299,24117305
24,81,282,18812312
25,85,303,6595509
23,77,261,16142844
24,78,281,14648623
25,83,303,13162617
26,85,320,12545531
25,82,298,30315434
26,84,314,33893992
27,86,330,24326960
25,81,297,26216012
26,82,316,25677194
27,85,333,19922810
28,86,344,24522673
27,84,330,29814597
26,83,316,25189033
27,86,336,13185109
26,84,323,10771468
25,80,301,16340166
24,79,283,12772397
25,83,306,6177004
26,86,322,4537782
25,82,300,24028017
26,84,315,31316220
