set_cardinality,add_ds_card,mult_ds_card,count
23,80,242,21320650
24,83,257,27481836
23,79,241,18017239
24,82,257,21582449
25,85,272,26057313
24,82,258,23552816
23,79,239,14158352
24,81,252,13833974
25,84,271,15851394
26,85,281,15703779
25,83,267,15507490
24,82,250,10092928
25,85,265,15329228
24,82,256,19503130
23,78,235,6218253
22,76,220,4984648
23,81,242,26541948
24,84,252,12632400
23,80,236,10671322
24,82,255,17609543
25,85,271,24436578
24,84,260,24792838
22,76,225,10452487
23,80,246,30380347
24,82,261,30039305
23,79,244,24574085
22,76,226,11830820
23,79,243,22254113
22,76,227,13501782
21,71,205,1899292
20,69,191,1863059
21,73,212,9812420
22,78,228,21348655
21,74,211,10309227
22,79,229,27793315
23,82,247,34413144
22,78,232,29547474
22,78,225,15266373
23,82,246,32588355
24,85,258,23484682
23,82,241,22138456
22,79,222,12745831
23,84,238,13885022
22,78,227,19251059
21,74,206,4893555
22,77,221,8033394
23,81,241,24220748
24,85,251,15177054
23,81,236,14015369
24,83,253,19286656
25,85,268,19723077
23,80,238,13702013
22,77,225,13776674
23,81,244,31479777
23,82,242,24239726
22,77,226,15457391
21,73,207,4679228
22,77,222,9251279
24,84,256,18389707
23,80,239,15339279
24,83,254,21165561
25,85,269,21319516
24,83,256,25274838
23,80,237,12072599
24,81,250,10977554
25,84,269,13132182
26,85,278,11866694
25,83,264,11261120
25,85,266,16789750
23,79,236,9683976
22,76,221,5847929
23,81,243,28963046
24,85,254,18937215
23,79,237,11015096
24,83,252,17318877
24,84,258,21625115
23,81,237,15741057
22,77,223,10582046
23,80,244,25864721
23,82,243,26353726
22,77,228,19395096
21,73,206,4016620
22,75,225,8912295
23,80,247,32660767
24,83,261,36356536
23,79,242,20115897
25,85,275,30524543
24,83,262,38571082
24,81,256,21286314
25,84,275,22189009
26,85,284,19987052
25,83,269,18798904
24,81,254,17405255
23,78,240,12028428
24,79,254,10854700
25,83,272,24582914
25,82,266,8763512
26,83,281,10919751
27,85,293,9517667
26,84,285,10703758
25,81,269,13382595
24,80,255,13292593
25,83,270,20677605
23,77,239,9400757
22,76,224,9085291
24,83,258,29704396
25,85,273,27608011
24,82,260,27924034
25,84,273,18849550
26,85,283,18541160
24,82,253,14322874
25,85,267,18221448
23,79,246,29264896
23,81,240,21963483
25,85,274,29032486
24,84,263,29072954
23,80,243,23516220
22,77,229,21376631
23,82,250,38780886
24,84,264,30267519
23,81,246,36221865
23,81,247,38508677
22,77,232,27213730
21,72,210,5479602
20,68,191,1349765
21,74,212,11729800
22,79,228,25463586
21,73,211,8611032
23,83,245,31639989
22,80,230,29900191
21,73,210,7383382
23,83,246,33207659
24,85,259,24500360
22,79,226,20673663
23,83,242,26387122
22,78,230,25533931
21,74,210,8865565
22,78,224,13468863
24,85,253,17628565
23,82,239,18137841
24,83,255,23194340
23,84,239,15178593
22,79,224,16421316
21,74,204,3361063
24,84,254,15448104
26,85,279,13034833
24,82,252,12747117
23,81,245,33823661
24,85,257,22471980
25,85,270,22899341
24,84,259,23205771
24,84,257,20046923
21,72,208,4043717
20,69,190,1508184
22,78,226,17079428
21,73,209,6486095
23,83,240,22521075
22,80,226,21455822
21,75,206,6276327
22,80,223,15404911
23,84,243,20098709
23,82,238,16314018
22,78,223,11789085
21,75,207,7337948
24,83,250,14021042
25,85,264,14119236
22,79,219,8309265
23,83,238,18787531
23,82,237,14539655
23,81,239,19744860
21,73,205,3284090
20,69,188,1020363
21,74,208,6654621
21,75,208,8516407
22,80,224,17339500
22,79,225,18569443
22,80,222,13672797
23,84,237,12602243
20,70,192,2849578
21,75,212,14612884
22,81,224,19469673
21,76,208,9847491
23,83,243,28192529
20,70,193,3513703
21,76,213,18639625
22,80,228,25898753
21,75,211,12938473
21,75,209,9922126
20,69,193,2788630
19,64,173,300283
18,60,154,30845
19,68,173,970733
20,74,188,3267698
20,73,190,3991352
21,79,206,11153317
20,74,192,6885705
20,72,189,2525650
21,78,208,12969919
22,82,220,11238858
21,77,204,6421711
20,73,187,2156357
21,79,202,5885441
20,73,191,4844886
19,67,172,542065
20,71,186,1086328
22,83,214,5170082
21,78,200,3569356
22,81,215,5958493
23,85,229,5535236
22,81,218,9289578
21,76,201,2960953
20,72,185,1097094
21,77,203,5488901
22,83,216,6888682
21,78,202,5090678
21,79,201,4945629
19,65,168,106555
20,70,184,467429
21,76,203,4340600
22,80,216,5733204
22,81,214,5040831
23,84,227,3752813
21,77,197,1762388
22,80,213,3502516
23,83,230,7362648
24,85,239,4129960
23,83,226,4098539
23,83,228,5517022
22,80,218,7867092
21,76,200,2451794
20,73,186,1740688
21,77,206,8966700
22,81,217,8068899
23,84,230,5676000
21,78,201,4238763
20,73,185,1423837
21,78,204,7079439
22,82,217,7526031
21,77,202,4573549
20,72,188,2125790
20,72,190,3131801
19,66,170,230002
20,71,187,1355510
21,76,207,8508238
22,80,221,12024353
21,75,204,4370960
22,79,218,7093144
23,84,233,8240035
21,76,202,3572986
23,83,235,13741357
24,84,245,5611282
23,82,231,6706304
22,79,217,6057612
23,83,233,10837734
22,78,216,4029443
23,82,232,7733126
24,84,242,3709217
23,81,228,4570373
24,83,242,5162030
25,85,253,4019859
24,84,244,4882966
23,81,230,6281832
22,79,213,3049224
23,83,229,6433004
24,85,241,5283192
23,82,229,5043042
22,79,215,4366226
22,80,217,6772934
21,75,199,1691535
20,71,183,530225
22,82,216,6479883
21,75,202,3048612
23,85,230,6237206
23,84,232,7269980
24,85,243,6738269
22,79,216,5091672
22,80,219,9084702
20,71,189,2051987
21,76,204,5104328
22,81,220,12183996
23,84,235,10360223
22,81,223,17511426
21,77,205,7657258
20,73,189,3231542
21,79,208,14467036
22,83,222,13969349
20,71,190,2554180
20,72,191,3821891
19,66,171,306941
20,70,189,1528637
21,76,210,12925699
23,84,240,16466264
22,81,227,25740590
22,80,220,10466397
24,85,249,12669700
23,83,234,12185784
23,83,232,9553835
22,79,223,14476490
21,75,203,3717689
23,82,234,10099371
24,85,242,5996596
24,83,245,7744912
25,85,257,6707146
24,84,248,8105800
23,81,232,8319383
22,78,219,6638327
23,82,236,13016536
24,85,248,11586167
23,84,234,9262279
22,81,221,13884025
21,74,202,2326279
22,76,216,2471225
24,84,246,6341697
23,80,230,4558019
24,82,245,5243869
25,85,258,7476415
24,83,247,9890832
23,79,231,4625683
24,81,244,4925078
25,84,259,4140607
26,85,266,3007823
