set_cardinality,add_ds_card,mult_ds_card,count
21,77,195,20499561
20,75,187,48896731
19,70,171,33432228
18,66,158,20162076
19,71,175,54208302
20,74,188,54159670
19,70,172,36922758
19,70,174,43531744
18,67,159,29704917
17,61,141,3530700
18,63,155,4172159
20,73,189,54003269
19,69,173,33295609
20,72,186,38495642
21,75,201,42369684
20,73,188,51494929
19,68,171,19981970
20,71,184,25672577
21,76,200,37778787
22,77,208,15892517
21,74,196,24737640
20,72,183,27896848
21,76,197,28704543
20,72,188,45189318
19,67,169,10868563
20,70,189,30563464
21,73,209,52719574
22,77,219,39977602
21,74,204,48250649
22,75,218,38066490
23,77,231,26029828
22,76,222,48510513
21,73,205,45264759
20,71,191,45514364
21,74,209,59281611
22,77,223,46878239
21,74,207,56567519
20,70,193,39321591
21,75,210,61549326
20,71,194,49517852
19,66,174,13504432
20,69,186,17813703
21,73,207,49829194
22,76,220,44369753
21,72,203,32187576
22,75,215,31032742
23,77,230,24393293
21,72,200,25372888
22,73,213,17672168
23,76,230,23487398
24,77,238,9126135
23,75,225,13634133
22,74,213,22162564
23,77,228,20731086
22,75,219,40544342
21,71,199,17257531
20,69,178,6554549
21,73,197,23950661
22,77,205,11215082
21,72,191,9271563
22,75,202,7842391
23,77,214,4516553
22,76,207,14986540
21,73,191,11900972
20,69,179,7837424
22,77,207,14327022
21,74,193,17868347
20,71,182,20813261
21,75,198,32891675
20,71,186,31599451
19,66,166,4834531
20,67,179,3471800
22,75,210,19887816
21,72,194,13274562
22,74,205,9491300
23,77,218,7760145
22,75,208,16011233
21,71,191,6847079
22,73,203,5870303
23,76,218,7462973
24,77,225,2033796
23,75,214,3911121
23,77,217,6754101
22,74,210,16750322
21,70,191,4666142
22,71,213,8942675
23,75,233,25463362
24,77,241,12064245
23,74,226,11516056
24,75,238,6565256
25,77,250,4088698
24,76,242,11740979
23,73,226,8438349
22,72,213,12860296
23,75,231,22162011
24,77,242,13277364
23,75,228,17586550
22,73,216,22528949
23,76,233,28734645
22,74,222,40668641
21,69,200,9308650
20,68,188,15256576
21,72,209,43502058
22,76,224,51329206
21,72,207,40612320
22,75,220,42621262
23,77,235,33270898
21,71,204,25973882
22,73,218,26231990
23,76,234,30387574
24,77,243,14242248
22,74,217,30631517
23,77,232,28051014
21,71,202,22527947
20,69,181,9882611
21,73,200,31821619
22,76,209,18691930
21,73,195,19446957
23,77,219,8598078
22,76,211,22618358
21,72,196,16788721
20,69,183,12546764
21,74,200,36637846
22,76,212,25063401
21,73,198,26261600
20,70,186,24300835
21,74,202,42410215
20,71,188,37461438
19,65,168,4468555
18,63,153,2914410
19,69,172,29457665
20,73,187,47442992
19,68,172,22147857
20,73,186,44399284
21,76,199,34470640
19,68,169,15209023
20,72,184,31458184
21,75,200,39415554
22,77,210,19780535
20,71,185,28745804
20,72,189,47437613
19,68,170,17267122
20,71,190,42588991
21,74,210,59360726
22,77,222,45588361
21,74,206,54114862
23,77,233,29759813
20,69,189,22738090
22,77,221,43837888
21,75,207,59568308
20,72,192,56464872
21,76,208,57017845
20,71,192,47548965
19,66,172,11008191
20,69,185,16250810
21,73,206,47625785
22,76,219,42204962
21,73,203,39961228
22,75,216,33085042
23,77,229,22534646
21,72,198,20813076
22,73,215,21164700
23,76,231,25035505
22,74,216,28130023
22,75,222,46736486
20,70,181,13732517
22,77,209,17943280
21,73,194,16975676
22,75,205,11337673
22,76,208,16541563
21,73,193,15415632
20,70,177,7970179
21,74,194,19737895
22,77,206,12735207
21,75,197,29986722
19,67,165,6339415
18,64,152,3815538
19,69,171,26573825
20,74,184,38670639
19,70,169,25956913
20,73,181,26156166
21,77,194,18194807
20,73,182,29614764
19,68,165,8957227
20,72,180,19786504
21,75,196,26828016
21,75,192,17081173
20,72,181,22459699
21,76,196,25607279
19,68,167,11887403
20,71,187,34272267
22,77,218,37631162
22,75,214,28425168
22,76,218,39567187
21,73,201,34145198
21,75,203,48936456
22,77,216,33064209
21,75,202,45519290
21,75,205,54772803
20,72,191,54348940
18,65,158,14538484
19,70,177,52335251
20,74,193,66539626
20,72,194,58330516
19,69,176,39497273
21,75,209,61750181
22,77,220,41968575
21,75,206,57131754
20,73,192,63179564
21,77,208,48194127
20,73,196,62472845
18,65,157,11991829
19,71,176,56686159
20,72,185,35014245
21,76,198,31534463
18,66,157,16763284
19,71,174,51362774
20,74,187,50020422
19,70,173,41347366
19,71,173,48858877
18,67,158,26933897
17,60,140,1884321
18,61,158,2789865
19,68,177,33210263
20,71,193,49483880
21,74,208,57533714
19,68,176,30411661
20,70,191,35762252
21,75,208,60289918
20,72,196,57291578
19,67,176,22417559
20,69,192,28233820
21,74,213,57942042
22,77,224,47788776
22,75,223,48288730
23,77,237,36154310
22,76,227,53509969
21,72,208,41938027
20,70,192,37497885
21,73,211,53981473
22,76,225,52611989
19,66,173,12919791
20,68,186,12364066
22,75,221,44726630
21,72,205,36665287
22,73,217,24564790
23,76,235,32215878
24,77,244,15213602
