set_cardinality,add_ds_card,mult_ds_card,count
22,43,224,1
21,41,210,1
22,62,232,132143
23,65,247,190347
24,66,270,204508
23,64,255,189719
22,63,239,237256
23,66,259,538389
22,63,237,238866
21,60,217,131416
20,57,201,54836
21,61,222,185539
22,65,243,515212
21,60,222,115503
22,64,239,493449
23,66,256,603912
22,64,234,472299
21,61,217,203130
20,40,196,1
21,43,212,1
21,62,222,345530
20,41,201,1
19,37,181,1
20,56,201,35843
22,65,244,424328
23,67,257,928080
24,68,278,651325
23,66,261,456652
22,64,243,319370
23,67,264,487059
22,64,244,262503
22,62,239,150153
23,65,260,241272
24,68,281,515184
23,65,261,218249
24,66,278,191451
25,68,293,255914
24,67,271,324023
24,68,271,715819
23,66,255,607402
23,67,260,804384
21,59,217,58393
22,60,239,45625
24,67,279,290081
23,64,257,185592
24,66,273,219403
25,68,289,253226
24,66,271,212718
23,63,255,81266
24,64,277,57871
25,67,294,104748
26,68,309,81305
25,66,294,71905
24,65,279,78436
25,68,300,188390
24,66,283,114105
23,62,261,37343
22,61,243,47012
23,65,266,83094
24,68,283,405904
23,64,261,139589
24,66,277,203627
25,68,294,252794
23,64,260,156078
23,66,257,595285
24,68,275,728627
23,65,257,279745
22,63,240,218371
23,66,263,344005
22,63,244,127980
21,58,222,34968
20,57,204,45114
21,61,225,101865
22,66,244,791360
22,65,240,707577
23,68,258,1722942
22,64,240,456784
22,64,242,381726
23,67,261,749827
24,68,276,703099
22,63,242,185119
23,68,263,1069259
22,64,246,140329
21,60,224,78832
22,62,243,92762
23,66,265,229672
24,68,282,461869
24,66,276,213832
25,68,292,262105
24,67,277,322631
23,64,259,167522
22,63,238,241535
24,68,273,728221
23,67,262,670660
21,61,221,202455
22,66,243,966554
22,65,238,766909
23,68,255,1811450
22,64,232,416948
21,61,216,189720
22,64,238,498135
23,67,255,933074
23,66,260,504198
20,58,204,91120
21,63,225,319854
22,67,244,1281444
21,62,224,243559
23,68,260,1521946
22,67,240,2114884
20,58,201,114056
21,62,218,403727
22,66,240,1347335
21,63,222,561340
20,59,204,142741
21,64,225,591783
19,54,184,29302
18,51,169,9276
19,57,188,57195
20,63,208,237725
19,56,188,33778
20,62,208,137715
21,66,227,680372
20,60,206,160216
20,61,208,79853
21,65,227,406068
22,68,246,1209119
21,65,228,201382
20,59,207,49136
21,66,226,1153138
