set_cardinality,add_ds_card,mult_ds_card,count
22,81,214,30944341
21,77,200,18576257
22,80,211,18847934
23,84,223,16066111
22,81,212,25913021
21,76,193,5762635
22,79,208,11439469
23,83,224,22320528
24,84,230,6763549
23,82,219,10720648
22,79,209,12897344
23,83,222,18323750
22,80,214,25084152
21,76,196,8589642
22,78,209,9515460
23,82,226,21810305
24,84,234,10323830
23,81,222,14528937
24,82,232,7394737
25,84,243,4679609
24,83,237,17630941
23,80,221,9245320
22,79,206,8882626
24,84,236,12509283
23,82,224,18151366
22,79,213,20027778
22,79,214,22051704
21,75,194,5053961
20,73,182,5225022
21,78,203,28723234
22,81,216,36332056
21,78,201,24020458
22,81,217,39147957
23,83,230,36344676
22,80,217,32252016
21,77,198,14919930
23,83,228,31341792
24,84,238,15042975
23,82,227,23844149
23,84,225,19124891
22,81,215,33757095
21,76,198,11004682
20,73,185,7967502
21,79,202,31928756
22,82,213,27700701
23,83,225,24449859
22,82,215,32596953
21,76,200,13851957
21,76,204,20337414
20,73,189,12286537
21,77,204,26652081
20,74,189,15502880
19,68,169,1683831
18,66,156,1618818
19,71,175,10040678
20,75,190,22172752
19,70,175,7425460
20,75,191,23826458
21,79,205,39801370
20,76,191,28214746
19,71,173,8255669
20,76,188,22321775
21,81,204,42163346
22,83,214,31577199
20,75,188,18540158
21,81,201,34708145
20,76,190,26393284
20,75,189,20099701
21,79,206,42033421
22,83,217,38497620
21,79,204,37183952
22,82,219,41983566
23,84,231,29447128
22,82,220,43973196
21,79,209,46577812
22,83,223,47135011
21,81,208,47934653
21,79,207,43816656
20,75,193,26423150
20,74,186,11431630
21,78,205,33288430
22,81,218,41877649
21,78,204,30905533
22,82,216,34972825
23,84,229,25976223
22,82,218,39787839
21,78,199,19760314
22,80,213,22947905
23,83,229,33828229
23,82,225,19910756
23,83,226,26684812
20,74,183,7719155
21,77,201,20483163
22,82,210,21005867
21,78,197,15812586
22,82,207,15310256
23,84,219,10674224
21,79,196,17401833
20,74,181,5808956
21,79,200,26723405
22,83,211,24585290
21,79,198,21779469
20,75,187,16653881
21,79,201,29289531
20,74,187,12746948
19,70,168,2876818
21,78,206,35373675
22,80,215,27558103
23,83,231,38665069
22,80,216,29693414
23,84,230,27795976
22,80,220,39200296
21,77,202,22533631
22,78,219,25447675
23,82,236,43103116
24,84,246,27141731
23,81,233,38004649
24,82,244,22652424
25,84,255,14323996
24,83,247,37845270
23,80,232,26065859
22,79,218,31305410
24,84,247,28841171
23,82,234,39068713
22,80,222,43378877
23,83,237,51237474
22,80,224,46471367
21,76,205,22136595
20,73,191,14808436
21,77,212,36803964
22,82,226,49609524
21,78,209,40034362
23,84,241,38662731
22,79,227,46963527
21,76,208,26626503
23,83,238,52568077
24,84,250,33267802
23,82,238,46587042
22,81,223,52798568
23,84,237,37474966
22,81,225,54907643
21,78,207,37090464
20,74,191,18526004
22,83,221,45547613
21,77,207,32402556
22,81,221,49110351
23,84,233,32685599
22,82,222,47347182
20,74,193,20774782
21,80,209,47186984
20,76,194,31571919
19,70,174,6661297
20,72,186,6396595
22,81,219,44426700
21,77,203,24717331
22,80,218,34655136
23,83,232,41118012
22,81,222,51078871
21,76,203,18767294
23,83,227,29090347
21,76,199,12400713
22,78,216,19792086
24,84,243,22388010
23,81,229,28307571
24,82,243,20963376
24,83,246,35624293
23,80,231,24137804
22,78,220,27246642
23,81,239,50526235
24,84,249,31829985
23,83,235,47742744
22,79,224,43843161
21,75,203,15090463
22,76,216,11257958
23,81,235,42650180
24,82,242,19405252
24,82,247,27938810
23,79,229,17694286
24,80,239,9374220
25,83,253,15995921
26,84,260,4218346
25,82,249,6762767
24,81,238,13367006
25,84,251,10244227
23,78,226,8955600
22,77,208,6889223
23,81,226,21795261
24,84,235,11408547
24,82,231,6588730
22,78,211,11991787
23,82,230,30236602
23,81,225,19802192
22,79,215,24349699
21,74,198,6136372
20,73,178,2735202
21,78,198,17669926
21,78,196,14040716
22,81,206,13468836
22,81,211,23413715
21,76,191,4242804
22,80,201,5601088
23,83,218,11916840
24,84,223,2875375
23,82,211,3955031
22,79,201,4502249
23,84,214,5870459
22,80,206,10688652
21,76,188,2666312
22,78,206,6517678
23,82,222,14800549
23,81,218,9248766
24,82,229,5243988
25,84,240,3304574
24,83,234,13087533
23,80,219,7292389
23,82,228,25848902
23,82,223,16460106
22,79,212,18098830
20,73,184,6901271
22,81,220,46867257
22,80,212,20897392
22,81,209,19012497
23,84,222,14518355
21,77,197,13311715
20,74,180,4987029
22,83,206,14612212
21,79,193,11985812
23,84,218,9584622
21,78,195,12383459
20,74,184,8921275
21,79,203,34711227
22,81,213,28384575
19,69,167,1753402
18,65,152,525984
19,71,171,6265680
20,76,183,12577267
19,71,169,4520980
20,76,184,14422381
21,81,198,26745153
20,77,188,26955703
19,70,169,3270887
21,81,196,21799684
22,84,203,8007435
21,80,191,10555965
20,77,177,6691404
21,82,190,10180153
20,76,181,9624869
19,70,164,1335824
20,75,181,7690544
21,80,193,13785904
22,82,208,17031629
23,84,220,11882664
22,82,212,25440339
21,79,197,19532560
20,76,186,18171046
21,80,205,41764763
22,84,215,25253850
21,80,200,29240821
20,75,184,11726215
21,80,199,26760756
20,75,182,8956380
22,82,209,18946163
22,82,214,30078664
21,79,195,15421721
22,80,205,9440696
23,83,220,14869515
24,84,226,4212017
23,82,215,6689869
22,81,203,9214037
21,78,192,8273681
20,74,175,2181282
21,80,192,12011844
22,83,199,5839196
21,78,187,3950345
22,82,198,4790824
23,84,210,3439295
22,83,205,12952302
21,78,188,4652092
20,75,178,4859477
21,80,198,24203967
22,84,206,11458475
21,81,193,15429106
20,76,182,11136469
21,80,195,17506395
19,71,165,2357822
21,78,200,21846777
22,82,217,37410440
23,82,218,9604070
21,76,194,6498569
24,82,235,10179999
