set_cardinality,add_ds_card,mult_ds_card,count
23,79,231,7408836
24,81,245,8230930
25,84,266,18237429
26,87,275,18317153
25,84,260,10664825
26,85,277,15354635
27,87,288,12235478
26,86,281,14787345
25,83,264,16009476
24,81,250,13890878
25,84,268,21409784
26,87,280,25601533
25,85,268,31464784
24,82,252,18845761
25,86,268,23259688
24,83,254,31908284
23,78,232,5210800
24,79,248,6340991
25,84,269,23001223
26,86,279,12676601
26,85,276,14173245
26,85,278,16606132
25,82,260,6364388
26,83,272,5452039
27,86,289,5276481
28,87,294,3805608
27,85,283,4556485
26,84,272,5267175
27,87,285,9512378
26,85,279,17975791
25,81,260,5568463
24,80,245,5298922
26,87,272,14383267
25,83,257,8044564
26,85,269,7330444
27,87,281,6626735
26,86,276,9879794
25,83,258,8977148
24,81,246,9218022
25,85,265,25496534
25,84,262,12918736
24,82,249,14337957
25,85,266,27468794
24,83,256,36391034
23,77,233,4759515
22,75,217,3241583
23,81,240,29109848
24,84,251,24539692
23,80,233,10771175
24,84,246,15625250
25,87,259,18699969
24,84,248,18873604
23,80,230,7638500
24,83,242,10503362
25,86,260,12421160
26,87,265,7464724
25,85,253,8420289
24,82,241,5955975
25,87,257,15816474
23,79,229,5789612
26,87,271,13221786
25,84,257,7875095
26,85,268,6592833
27,87,279,5419950
26,86,274,8229317
24,82,245,9432987
25,85,262,20136361
26,87,273,15621952
25,85,261,18486008
25,86,265,18771207
23,78,233,5879326
22,76,217,4235619
23,81,238,24755280
24,85,253,36326775
23,81,237,22661182
24,84,252,26385837
25,87,264,26560684
23,81,234,16906905
24,83,249,21371539
25,86,266,20248015
25,87,261,21702314
23,80,231,8609849
22,77,216,5331648
23,83,238,34824878
24,86,247,17834926
23,81,231,12171167
24,83,247,17699777
24,86,252,25828434
23,80,234,12110586
22,77,219,7935865
23,82,237,25042199
24,84,250,22476915
23,80,237,16316495
22,77,221,9978313
22,78,223,15126235
21,72,201,1397166
20,69,188,1096936
21,75,209,11000438
22,79,225,24269092
21,74,208,7055007
22,80,226,29683041
23,84,241,39670011
22,80,228,33588887
22,79,223,20437537
23,85,242,43923121
24,87,250,26061101
23,83,236,29845918
22,78,219,9753598
23,84,235,26385959
22,80,224,25531085
21,74,203,3718045
22,79,218,12109412
23,83,239,37302574
24,86,249,20896723
23,82,233,17184122
24,85,250,29562374
24,86,256,32210666
23,83,237,32310001
23,82,242,36041576
24,86,255,30705878
23,83,240,39777648
21,74,204,4249883
22,77,220,8865830
23,82,241,33831064
23,81,236,20670809
24,85,251,31871561
