set_cardinality,add_ds_card,mult_ds_card,count
22,81,202,20590758
23,84,215,11123590
24,85,222,2975656
23,83,212,10684022
22,81,198,14742709
23,84,211,7812834
22,82,201,17977310
21,78,186,16638773
20,75,174,13478310
21,80,191,28837391
22,83,203,17043269
21,78,189,21426028
22,82,203,21076324
23,85,215,6536156
22,84,206,15915322
21,79,191,27664913
20,75,178,18931140
21,81,195,35305237
22,84,207,17071758
21,79,193,31634671
20,75,179,20396467
21,80,195,37127916
20,76,181,28951712
19,70,162,4630452
20,73,177,9596883
21,78,196,33622197
22,82,209,31092551
21,78,194,30162259
22,81,207,28961516
23,85,221,10575204
22,83,210,26966242
21,77,192,22039826
22,80,205,25022731
23,84,221,17139238
24,85,228,5249036
23,83,216,14716011
22,81,203,22145375
23,85,216,7098113
22,81,206,27234356
21,77,189,17670660
22,79,200,15256661
23,83,214,12686262
24,85,223,3276038
23,82,212,12585403
24,83,225,8061682
25,85,234,1902604
24,84,228,9036123
23,81,215,15482974
22,80,202,20290669
23,83,218,17121875
24,85,227,4854019
23,84,216,11943937
22,81,205,25511903
21,77,188,16257312
20,74,173,9203483
21,79,192,29665697
22,83,205,19817639
21,78,191,24849344
22,82,205,24359455
23,85,217,7759047
23,84,219,15010787
22,81,201,19002472
23,84,214,10217730
22,81,204,23892330
21,77,187,14983588
21,77,196,27904897
22,82,207,27721003
22,83,207,22682681
22,82,212,35699616
21,78,195,31951248
20,75,180,21794059
21,80,198,42578585
22,84,210,20541040
21,79,196,37306494
20,74,181,17866375
19,69,161,2728409
20,72,172,4102266
21,76,193,18540208
22,80,207,28336036
21,76,191,16176799
23,84,220,16048915
22,81,209,32378322
21,77,191,20558589
22,80,203,21760304
22,80,198,14597837
23,83,213,11659929
22,79,204,20634182
21,76,184,8902835
22,79,194,8944224
24,85,220,2375866
23,82,207,7988090
24,83,223,6806179
25,85,233,1716591
24,84,227,8428727
23,81,213,13243839
22,79,202,17849523
23,82,217,18516090
22,79,201,16504193
21,76,183,8047593
22,77,199,8772947
23,82,216,17127836
24,84,226,7702869
24,83,227,9497562
25,85,237,2547098
24,83,228,10166273
23,80,213,12180528
24,81,222,6250848
25,84,236,4320193
26,85,240,553686
25,83,231,2886623
24,82,218,4820180
25,85,229,1100416
23,79,208,6483376
22,78,197,9808009
23,82,215,16051581
23,81,209,9431741
24,83,222,6282002
24,84,229,9770749
23,81,212,12193767
22,79,203,19141451
23,83,221,20662736
24,85,231,6734184
23,82,218,19840892
23,83,219,18243692
22,80,208,30007269
21,75,188,9340317
20,72,173,4512071
21,78,193,28421765
22,82,204,22765301
22,80,199,15867407
23,83,210,8948747
22,78,196,8914960
23,84,210,7087860
21,75,183,5863648
22,79,195,9885703
23,83,211,9799615
24,85,218,1903600
23,82,205,6557802
24,83,219,4741597
24,84,224,6498767
23,81,210,10318910
22,80,200,17296745
23,83,215,13742771
24,85,224,3620562
23,84,213,9343241
21,76,185,9796434
20,73,169,4276023
21,79,188,21957644
22,83,201,14451730
21,77,186,13728928
23,85,213,5375036
22,81,200,17554507
24,85,221,2683168
22,81,194,10092669
23,85,208,3192211
22,82,199,15110985
21,78,181,10181512
20,74,170,6735589
21,79,189,23806636
22,83,200,13288218
21,78,185,15224431
23,85,214,5931729
20,74,176,12275082
20,75,177,17506308
19,69,157,1651714
20,71,175,3662274
22,80,210,33175776
22,79,207,24860059
22,81,208,30683852
21,75,191,11901195
22,78,203,15898020
23,84,218,14010177
22,80,201,18739379
21,75,187,8573626
22,78,199,11655501
23,82,211,11568277
25,85,235,2100273
23,81,214,14334005
22,79,206,23420842
22,77,200,9572171
23,81,218,19008608
25,85,236,2315938
23,80,212,11246120
26,85,241,623159
24,82,220,5842776
24,83,226,8751504
23,79,210,7706659
22,77,197,7349631
24,85,225,3989754
23,80,210,9519214
23,81,211,11250874
22,78,201,13717199
24,85,229,5750195
23,82,220,22449198
22,79,208,26284531
21,74,187,6010627
22,75,202,5478467
23,81,223,25177161
24,83,234,15160259
23,80,218,17418198
24,82,230,12950033
25,85,243,4255284
24,83,233,14243091
23,79,215,11425745
24,81,224,7372119
25,84,241,6382039
26,85,246,1044515
25,83,234,3803455
24,81,223,6758646
23,78,211,6426037
24,79,223,4268750
25,83,238,5190214
26,85,244,853824
25,82,233,3682675
26,83,243,1526750
27,85,252,267148
26,84,248,2457219
25,81,234,3242470
24,80,225,6821798
25,83,240,6074227
26,85,249,1363900
25,83,239,5665430
24,81,228,9888402
24,82,231,13790730
23,77,214,5595624
22,76,201,7517931
23,81,220,21411175
24,84,232,12124859
24,83,231,12531873
25,85,242,3911217
23,79,216,12145966
24,81,227,9247794
25,84,240,5931500
26,85,247,1153688
24,82,224,8292764
24,82,229,12096295
23,79,212,9066792
22,77,201,10331062
23,81,221,22655615
24,83,229,10965460
25,85,241,3622369
24,84,233,12869425
23,80,217,16256144
22,78,206,19516372
23,82,224,27799700
24,84,236,15490006
23,81,222,23851586
22,78,208,21920878
23,81,225,27609146
22,78,212,26504097
21,73,190,5165548
20,72,178,7264875
21,77,199,31636830
22,81,214,39673434
21,77,197,29244470
22,81,211,35509192
23,84,226,22409017
22,81,213,38397020
21,76,195,20906066
22,79,209,27682970
23,83,225,25560642
24,85,235,9116374
23,83,222,21839369
23,84,223,19312650
22,79,212,31626957
21,75,193,13686096
24,85,230,6237777
23,81,219,20161475
22,78,205,18266176
24,85,232,7349709
23,83,220,19465469
21,75,190,11022351
22,77,202,11191651
24,84,231,11268560
25,85,239,3080665
24,83,230,11755214
23,80,214,13180732
25,83,237,4843191
24,82,227,10534341
25,85,238,2768412
23,79,214,10596613
22,78,202,14827978
23,81,217,17764216
25,85,240,3330123
22,78,204,17152327
24,85,233,7870555
23,82,219,21104254
23,83,224,24313774
20,72,175,5557891
22,81,210,33934733
23,85,219,9135820
21,76,190,14990134
24,85,226,4428137
23,82,213,13673068
24,83,224,7444058
23,83,217,15911572
20,72,176,6107087
21,77,195,26470194
22,83,209,25573948
21,76,194,19727331
20,73,180,12084291
21,80,197,40910822
22,82,211,34243776
20,74,182,18977733
21,79,199,42123029
20,76,183,32144843
19,68,163,2179273
18,66,152,2285766
19,73,171,23835075
20,76,188,36966420
19,71,171,13119104
20,75,185,28166126
21,80,200,45329517
20,77,186,41591171
19,71,169,11966090
21,82,201,38916151
22,84,213,23642704
21,79,200,43340443
20,76,186,35849712
20,78,187,46323781
20,75,183,25910122
21,80,199,44111102
21,81,200,43126435
22,83,213,30760885
23,85,224,12881869
22,83,212,29566397
21,79,198,40669313
21,81,198,40462426
21,80,202,47216868
19,71,168,11232212
20,74,180,16668088
21,79,197,39086222
21,79,194,33553133
23,85,222,11316253
22,84,211,21647258
22,82,208,29416992
23,85,220,9841955
22,83,211,28307461
21,79,195,35516198
22,84,209,19458356
20,77,184,39179409
19,71,165,8970212
22,83,215,32906826
22,82,210,32719946
23,84,225,21414046
22,81,212,37006362
24,85,234,8484259
23,82,223,26493702
24,84,234,13740659
23,83,223,23162588
20,73,183,14557263
21,78,201,40148777
22,83,217,34319318
21,79,202,45174097
22,82,214,38366681
23,84,227,23438830
22,79,214,33925679
21,76,198,24254779
22,80,212,36158757
24,85,237,10376740
23,83,227,27851182
23,85,226,14462494
22,82,213,37048293
21,78,197,35251210
22,83,214,31931304
23,85,227,15203686
22,83,216,33719523
20,75,184,27157836
21,80,201,46479400
20,75,187,29705380
21,79,204,45741651
19,70,167,7287168
20,72,180,8461831
21,76,201,26775603
22,79,217,36317351
21,76,200,26037968
22,80,214,38727972
23,83,228,28837469
23,84,222,18150938
23,82,222,25064912
22,79,210,29031052
23,82,225,29146540
24,85,238,11050741
23,83,226,26680067
22,80,213,37475645
23,84,228,24316303
22,77,208,16638089
24,84,237,16332114
25,85,245,4989645
23,80,220,19582810
24,81,229,10621630
25,84,242,6828465
26,85,248,1254227
24,83,232,13463786
23,79,218,14000475
23,81,216,16493295
24,85,236,9701108
22,80,211,34681354
20,74,178,14432846
21,78,198,36667607
22,80,204,23449821
22,79,205,21974648
24,84,230,10514793
22,80,206,26714787
21,77,193,23508772
23,85,223,12152262
20,74,179,15586057
20,73,181,12962122
21,77,198,30497709
20,73,184,15279483
21,77,201,33534478
20,74,185,21818433
19,69,165,4121215
18,66,148,1434266
19,72,167,14587146
20,76,182,30637887
21,80,196,39057470
20,77,183,37491834
19,71,166,9735731
20,75,181,23277479
21,82,198,35540916
21,80,194,35086952
20,77,178,27793697
21,82,193,27348885
20,78,182,39455908
