set_cardinality,add_ds_card,mult_ds_card,count
24,67,271,95612
23,64,255,33299
24,83,278,36641616
25,86,294,28906687
26,87,317,14615870
25,85,302,15458866
24,84,285,8222593
25,87,305,1887379
24,84,283,14030068
23,81,262,22144812
22,78,244,11687430
23,82,266,6256663
24,86,287,1258477
23,81,266,7222132
24,85,284,8037496
25,87,301,6026403
24,85,279,24698250
23,82,261,24749601
22,63,239,60031
23,67,257,214950
24,86,280,12268798
23,83,262,19939540
23,83,266,5385784
22,64,244,36647
21,58,222,4603
22,75,244,6621347
23,80,267,4848186
24,84,289,1646729
23,80,266,7119267
24,83,285,10406531
25,86,304,6114711
24,83,281,24748977
23,79,262,17661828
24,82,284,13155766
25,86,303,7781387
26,87,323,4917225
25,85,306,6031514
24,83,287,5424186
25,86,308,1713623
24,83,289,2322105
23,79,266,6543663
24,81,285,10828276
25,84,307,5803755
26,87,327,1663525
26,85,325,8818358
27,87,340,9195986
26,86,319,15731459
25,83,302,19254319
24,81,279,28754530
25,84,296,33721355
26,87,320,9078931
25,85,303,12677912
24,82,285,10317591
25,86,307,2473884
23,78,262,14284882
24,79,284,9699858
25,84,306,7630130
26,86,326,4624814
25,83,303,16373719
26,85,320,19734714
27,87,337,13790932
26,85,318,24698740
25,82,301,18274716
26,83,323,13583382
27,86,340,11651383
28,87,355,13595444
27,85,340,15566149
26,84,325,9363343
27,87,346,2977939
26,85,329,3318566
25,81,307,6313257
24,80,288,3967101
25,84,311,1338293
26,87,328,1184913
25,83,306,8900365
26,85,322,14924241
27,87,339,10634864
26,86,324,7145454
25,83,305,11161124
24,81,284,13617644
26,87,322,6141745
25,84,303,14607450
25,85,309,2166919
24,82,289,2569152
23,77,266,4758751
22,76,246,4221309
23,80,269,1667710
24,85,288,1657859
23,81,265,10390179
24,84,284,10972271
25,87,303,3557651
23,79,265,9048800
25,86,305,4651806
26,87,319,10786871
25,87,306,1307513
24,83,290,1335519
23,79,267,4523882
24,81,287,6085588
25,85,310,1411886
26,87,326,2254049
25,84,305,9706656
27,87,336,15453051
26,86,322,10247258
24,82,282,19332284
25,85,301,18442372
24,83,288,3646825
22,76,244,8171925
25,87,302,4683524
24,83,279,32800664
23,80,261,23148807
24,83,283,16991245
25,86,301,11770785
26,87,321,7526467
25,85,305,7924751
24,84,287,4088145
25,87,307,872186
22,77,246,5252257
23,82,268,2360068
24,86,286,1994883
24,84,286,5963201
24,86,284,4253508
22,77,244,10453525
23,81,263,17819042
24,85,285,5797471
22,78,246,5691623
23,83,268,1888488
22,78,247,3514142
21,73,225,4241124
20,70,208,588830
21,76,229,415730
22,82,249,394841
21,75,228,1157569
22,81,250,170249
23,85,270,102110
22,79,249,795454
21,75,229,385316
22,80,249,717790
23,84,269,570914
24,87,287,326102
23,85,266,2121656
21,74,228,980332
22,79,248,1908885
23,83,269,940490
24,85,289,971770
24,87,288,176369
22,78,248,1875467
21,74,227,2078047
23,82,269,1237087
24,86,288,746791
24,85,287,2660339
23,81,267,4770447
24,85,291,249028
23,81,269,1542432
22,76,249,676942
23,82,271,214804
24,85,290,513989
22,78,249,810534
23,81,270,741774
24,87,289,87702
22,78,250,277807
21,73,228,781838
22,77,248,1802846
24,84,290,925668
25,87,309,341397
25,86,310,707458
25,85,308,3169991
24,84,292,220560
23,80,270,831589
24,81,289,2847326
26,85,327,5649501
