set_cardinality,add_ds_card,mult_ds_card,count
21,76,218,26883970
20,74,203,15488129
21,77,221,7305882
20,73,204,12565578
19,69,185,21235529
18,65,168,11019578
19,71,187,6240363
20,75,204,7062391
19,70,186,13597156
20,73,202,27321032
21,77,218,18391165
20,75,201,24181047
19,69,184,27487450
19,71,185,21769860
19,69,186,13483792
18,66,169,7456275
18,67,169,8207442
17,60,151,4243724
18,62,167,6425238
20,73,205,7317594
20,72,203,20646388
21,75,221,17054851
20,73,203,19268511
19,68,185,18548298
20,71,200,39936501
22,77,235,26930319
21,74,218,37060368
20,72,202,28407391
21,76,221,12142177
19,67,183,23640695
20,70,200,34358276
21,74,220,25272180
22,78,235,15094116
21,75,217,41288389
22,76,232,43602411
23,78,247,27677640
22,77,233,34772278
21,73,216,48657198
20,71,201,33799929
22,77,234,30972597
21,75,218,35089048
20,71,202,27772227
21,75,220,22835913
20,71,203,20604971
19,66,184,14937853
20,69,198,33093455
21,73,218,39192014
22,76,233,40503428
21,72,215,44748521
22,76,229,50443425
23,78,244,30371932
22,76,231,46583976
21,73,213,57204495
22,74,228,49101508
23,77,245,44918188
24,78,256,24158427
23,76,241,41163573
22,75,228,57155337
23,78,246,28925882
21,72,213,47632080
20,70,195,42934832
21,74,215,52156399
22,77,232,38285627
22,76,227,52358515
22,77,230,44276492
21,73,212,58484145
22,78,232,22617635
21,75,219,28693288
19,65,181,14814312
20,68,199,23745559
21,73,220,27765688
22,76,237,24512063
21,72,218,34789671
22,75,232,49740102
23,78,249,24715728
22,76,235,32721353
21,71,215,38344962
22,74,230,47603302
23,77,249,38208542
24,78,261,24755362
23,76,244,42080204
22,74,231,46391502
23,78,250,22968544
22,74,235,35731504
21,71,214,39716017
22,72,231,32794727
23,76,251,33660167
24,78,263,24293764
23,75,246,43654299
24,76,258,28365673
25,78,272,16326404
24,77,262,35603993
23,74,245,33911299
22,73,229,44587827
23,76,247,40329800
24,78,260,25084796
23,76,246,41394183
22,74,233,42099024
23,77,250,35822459
21,70,215,29112024
20,68,201,19292891
22,77,237,19103356
21,72,220,25611792
22,76,236,28626402
23,78,251,21093836
21,71,218,30610436
22,74,234,39102129
23,77,251,33144685
24,78,264,23580064
23,76,250,35868733
22,75,235,38620001
23,78,252,18879328
22,75,238,24756237
20,68,202,16751559
21,72,223,11267294
22,77,239,11822493
23,78,253,16803257
22,76,238,20139708
21,73,219,33324714
20,70,203,18851173
21,74,222,14077456
21,74,221,19388207
20,70,204,13402776
21,75,223,7874916
20,71,205,8970488
19,65,185,9318054
20,66,202,9144592
22,75,241,11934241
21,71,221,18616736
22,74,236,32035208
23,77,255,20737429
21,71,219,26816138
22,73,235,34837547
23,77,253,27057647
24,78,266,21933949
22,74,239,20090928
21,70,218,24099671
22,72,234,29358810
23,75,254,28591462
23,75,250,38609287
24,76,264,28688659
25,78,277,17520894
24,77,266,32038060
23,74,250,30978673
22,72,235,27411595
23,75,252,34091757
24,78,268,19659234
23,76,252,31203098
22,73,238,24364243
23,77,256,17638464
21,69,219,16883365
22,70,232,17915506
23,75,253,31381598
24,77,267,30369472
23,74,249,32104477
24,76,261,29270352
25,78,276,17484557
23,73,246,29526674
24,74,259,19410838
25,77,276,24461066
26,78,284,8405640
25,76,271,15359054
24,75,259,28502176
25,78,275,17345683
24,76,265,28242002
23,72,245,19717625
22,71,228,26281587
23,75,249,40296165
24,78,262,24714835
23,74,244,33672561
24,76,257,27866302
25,78,273,16714954
24,77,263,34990587
22,73,233,40178238
23,76,253,28568876
22,74,237,28258727
21,68,215,15073379
20,67,196,18878226
21,73,217,44549206
22,76,234,36787691
21,71,213,40248924
22,74,226,48317377
23,77,244,45550902
23,76,240,40164992
22,73,226,43225109
22,75,229,56194762
21,70,209,27527603
22,72,227,32532333
24,78,258,24912937
23,75,241,42241020
24,76,254,25497137
25,78,268,14432951
24,77,259,35900513
23,74,242,32787367
24,78,259,24960871
23,76,243,41932593
22,73,230,44057561
21,70,214,29928676
21,72,221,20457685
21,72,219,30154067
22,75,233,46695985
22,75,234,42832016
21,72,217,38986717
22,74,232,44319978
23,77,248,40449018
22,75,236,34144425
21,71,216,36259973
21,74,219,30988279
23,78,248,26299476
21,72,216,41898788
20,69,200,28805242
20,70,202,24886389
19,64,183,9157365
18,62,166,7528264
19,68,184,23481243
20,72,200,42294328
19,67,184,19527337
21,76,217,32185397
22,78,231,25163337
21,75,215,51929757
20,71,198,48429650
21,77,215,31411587
20,73,200,42777808
19,67,181,27537655
20,71,197,51633921
21,75,216,46628731
22,78,228,30384363
21,74,212,60079206
23,78,243,30614275
21,74,216,47436833
20,70,201,29610633
22,78,233,20302043
20,70,198,40439372
22,77,231,41756797
22,76,228,51696816
21,73,214,55441833
22,74,227,48831641
24,78,253,22020318
23,76,239,39152769
22,75,224,55249704
23,78,240,30521375
22,76,230,48638751
21,72,211,48241179
20,68,194,24054658
21,75,213,59427072
22,78,227,31313857
21,71,210,39142458
22,76,225,52196631
23,78,241,30885273
22,77,229,46646990
21,74,211,61194952
21,74,217,42849004
22,75,230,54497997
23,77,247,42183392
24,78,257,24506246
21,71,212,40601867
22,72,228,33201584
24,76,255,26411570
24,77,260,36130803
23,74,243,33075246
23,76,248,39302392
23,76,245,41906984
21,72,214,46699772
20,69,199,31651656
21,73,215,52565042
22,77,236,22959590
20,71,204,14252010
18,63,168,6465014
19,69,187,7122020
19,68,186,12117220
20,72,201,35200879
21,76,219,21468857
20,71,199,45051155
21,77,217,22744887
20,73,201,34823888
22,74,229,48595487
23,77,246,43842211
23,76,242,41879280
21,74,214,55542179
23,78,245,29892251
18,64,166,15027315
19,70,185,22110985
20,74,202,22682665
19,69,183,34430112
20,73,197,60652403
22,78,229,28719083
21,75,212,62153647
20,74,199,44600165
19,68,180,36477757
21,76,216,37024463
22,76,226,52400486
21,74,213,58120385
20,72,198,52650080
21,76,214,45972891
21,76,215,41988105
19,68,182,33174245
18,64,167,12466334
19,70,184,29460146
20,74,201,29775243
22,78,230,27000856
20,73,198,55242101
21,78,215,16427129
18,65,166,20016385
20,75,202,17812980
18,65,169,6387069
19,70,187,6884320
17,59,151,2916666
18,60,167,2852487
19,67,186,10523505
21,73,221,21713106
19,67,182,26778899
20,69,197,34683553
22,75,231,52594502
19,66,182,19969826
20,68,197,25494994
22,75,226,57042476
20,70,199,38215948
19,65,182,14689189
20,67,199,17938011
21,71,217,34012696
22,72,230,33203171
23,75,243,43514177
25,78,271,15904929
22,73,228,44672940
21,70,213,29988334
20,68,198,24547669
20,68,200,21868311
20,69,203,16523907
22,77,238,15160415
19,64,184,7816494
20,66,201,10276947
21,72,222,15625707
22,75,239,20275576
21,71,220,23034190
21,70,220,18681652
23,76,249,37674231
22,73,236,31648559
21,69,215,22301411
22,72,229,33300914
23,75,244,43928665
24,76,262,29308334
25,78,274,17114812
24,77,265,33171985
24,78,267,20758648
23,77,252,30101371
21,69,216,21543753
22,70,231,18046002
24,77,264,34201431
23,74,247,33453329
26,78,283,8084576
24,75,256,26533653
23,72,244,19369706
22,71,229,26517936
22,72,232,32032779
24,78,265,22900744
23,75,248,41864998
22,72,233,30941221
21,68,216,14712279
20,66,198,12460274
22,72,226,31761005
21,69,211,22180507
24,78,255,23708404
23,75,239,39960177
20,69,202,21534153
19,63,183,6272166
20,64,201,4577714
22,74,241,12381120
23,76,254,25837546
22,73,234,37697238
22,71,232,25902714
23,74,248,33025856
23,75,251,36546692
22,72,237,22764583
23,76,256,19946154
22,73,239,20631468
21,68,218,13092806
23,74,253,26002804
23,73,247,29349100
24,76,260,29240041
24,76,263,29095464
23,73,245,29257989
24,74,258,18999204
25,77,275,24214523
25,76,270,14853689
24,75,257,27433958
22,70,227,17083743
23,73,243,28261656
24,77,261,35855780
22,71,230,26641518
21,67,214,10935452
22,68,233,7905134
23,74,256,19345635
24,76,271,21216689
23,73,251,26841857
24,75,264,29017065
25,78,281,17085857
24,76,268,25418412
23,72,248,19932630
24,74,261,20079897
25,77,280,24214871
26,78,289,9875083
25,76,274,16712077
25,78,279,17449079
24,75,268,26103459
23,71,246,15200641
24,72,262,10227705
25,76,283,17114326
26,78,291,10285310
25,75,275,16259782
26,76,287,7794476
27,78,299,4116231
26,77,292,14322460
25,74,275,9816229
24,73,262,16812293
25,76,280,17762960
26,78,292,10470524
25,76,278,17700833
24,74,266,19929825
25,77,284,21958252
24,75,271,22038262
23,70,249,9411107
22,69,236,11002047
23,74,257,16895930
24,77,274,16597056
23,73,256,18292736
24,76,270,22830772
25,78,285,15135748
24,75,269,24948723
23,72,252,17846878
25,77,282,23335521
24,75,266,28023068
25,78,282,16667331
23,72,250,19214952
22,70,235,15961464
24,77,270,25127689
23,74,252,27890781
24,76,267,26467043
23,73,252,25454779
22,71,237,18903263
23,75,256,22477714
24,77,273,18723666
23,74,255,21690243
22,72,240,14189860
23,75,260,10742857
22,73,242,9926732
21,66,220,4913371
20,65,202,6423422
21,71,222,14440175
23,76,255,22861928
24,78,269,18393945
22,73,237,28179035
22,73,241,13121719
23,75,255,25573759
24,76,266,27511633
22,71,234,24000398
23,74,251,29670307
23,77,254,23976062
21,68,217,14147787
23,73,244,28860198
25,77,278,24571576
26,78,287,9348682
24,75,262,29449207
24,76,269,24242569
23,74,254,23957189
22,71,231,26377121
22,73,231,43306157
21,69,214,22843949
20,67,200,16633805
22,75,237,29600241
22,73,232,41903013
21,70,216,27847629
21,73,223,11310364
19,62,184,3434995
18,61,167,4433773
20,72,204,13936918
21,76,220,16686649
22,78,237,10176865
22,74,238,24006669
21,70,217,26430748
20,67,201,14795218
23,78,254,14679342
20,69,201,25162454
21,75,222,12014572
25,78,278,17472902
23,77,257,14678907
22,70,234,16819918
24,77,269,27059003
24,74,262,20399300
25,76,275,17085304
24,75,263,29313549
23,72,249,19589039
23,74,246,33908377
24,76,259,28815207
23,75,247,42750995
20,67,198,18367817
23,75,245,43955864
22,76,239,16183859
22,78,234,17717443
19,66,183,17846297
22,75,227,57381967
22,77,227,49739647
21,75,214,56101643
19,65,184,11208138
18,63,167,9223319
19,70,183,37749610
19,69,182,40215354
20,72,199,48333981
19,68,183,28878060
20,73,199,49848910
19,67,185,15723364
18,64,169,5156938
19,68,187,6613227
17,58,151,1910199
16,56,135,1509019
17,63,152,4881009
18,69,169,8034831
19,72,185,19677151
18,67,168,15200996
17,61,152,2980728
19,71,186,12913132
18,68,169,8380188
19,74,186,5913810
18,68,170,2396575
17,62,152,3912832
18,66,168,13258799
20,77,202,5894587
18,65,167,16273935
19,70,182,44772892
20,76,199,26895328
19,72,184,28002815
18,68,167,25852240
19,74,184,17995665
18,67,167,23577054
17,61,150,7842908
18,66,167,20006968
20,76,200,21489135
19,71,182,47676742
20,75,200,31290273
20,74,200,37500091
21,78,217,11145785
20,75,203,11718171
19,72,186,11227709
20,76,201,16037827
19,71,184,29940994
21,77,216,26916778
17,62,151,8076968
21,77,220,10559670
21,78,219,6418257
20,74,205,5414225
21,78,218,8787119
19,71,188,2221883
20,76,203,7204768
17,61,151,6011083
21,77,219,14132380
19,70,181,48402290
21,78,216,13717485
20,72,197,56791803
21,77,213,38626633
20,73,196,64068088
18,65,165,21252132
19,71,183,39344417
20,75,198,44127736
20,74,204,9763650
22,78,236,12518809
21,70,219,21371398
21,74,223,9566889
19,66,185,12286128
20,72,205,8490263
21,77,223,2777615
20,73,207,1211112
22,78,239,5869068
22,76,240,12448998
22,78,238,7834626
21,76,222,8258600
21,78,222,1822010
20,76,205,2027740
19,72,187,5175941
20,70,197,42638253
21,73,222,16176536
21,73,224,7071045
22,77,240,8739069
20,66,203,7294191
21,72,224,7276174
22,75,242,8603590
21,69,218,18949651
23,73,249,28555416
24,74,263,20419425
24,77,268,28797888
23,76,257,16994153
21,68,219,11802633
25,78,270,15390664
18,63,166,10962382
19,66,181,20298801
22,75,225,56594623
21,72,212,48311723
19,68,181,34647708
19,69,181,42653784
18,64,165,15729828
20,75,199,38152025
21,77,214,35207035
20,74,198,50474560
17,59,150,3689849
16,57,134,3238339
17,64,151,12746846
18,69,167,26991417
19,73,185,16136134
18,68,168,16161965
17,63,151,10441036
18,67,166,30292013
19,73,183,33258643
17,62,149,13218012
19,72,182,46723290
21,78,214,18799212
20,77,198,19747752
19,73,182,42478867
18,68,166,34167342
18,66,166,25099590
19,72,183,37672774
21,76,212,52214424
21,76,213,49248653
18,67,163,38126100
19,72,181,52623984
20,75,197,50307062
20,77,199,16100926
19,74,185,11551947
20,77,201,8778740
