set_cardinality,add_ds_card,mult_ds_card,count
22,45,215,1
21,43,202,1
22,64,224,50026
23,67,238,99871
24,69,261,184567
23,67,247,170314
22,66,232,240076
23,69,251,564076
22,65,229,137980
21,62,210,52601
20,59,195,29925
21,63,216,119206
22,68,237,596986
22,67,232,467412
23,69,248,567644
22,66,226,207802
21,63,210,107651
20,42,189,1
21,45,204,1
21,64,216,195856
20,43,195,1
19,39,175,1
20,58,195,13554
22,67,238,325937
23,69,249,570147
23,70,249,938466
24,71,270,662926
23,69,254,491541
22,67,237,362342
23,70,258,559172
22,65,232,142793
23,68,252,265558
24,71,273,569762
23,68,254,243939
24,69,270,194775
25,71,284,243300
24,70,262,319891
23,68,247,284789
23,69,252,530990
21,61,210,29660
22,63,232,42770
24,70,270,325266
23,67,249,174987
24,69,264,204388
25,71,279,230135
24,69,262,191114
23,66,247,80571
24,67,269,54944
25,70,285,110716
26,71,299,76142
25,69,285,66084
24,68,271,84051
25,71,291,204309
24,69,275,142763
23,65,254,39807
22,64,237,55310
23,68,260,113923
24,71,276,445184
23,67,254,148458
24,69,269,197762
25,71,285,245789
24,70,271,312889
23,67,253,155161
24,71,266,700822
23,68,249,287090
22,66,233,235438
23,69,256,414258
22,66,238,163533
21,61,216,34378
20,60,199,47515
21,64,220,133349
22,69,238,989852
21,65,216,361716
22,68,233,756396
23,71,250,1731967
22,67,233,462761
22,67,236,398405
23,70,254,816033
24,71,268,695796
22,66,236,201660
23,71,257,1167767
22,67,241,192083
21,63,219,89386
22,65,237,107000
23,69,258,327671
24,71,274,529994
24,69,268,205574
25,71,283,247900
24,70,269,336421
23,67,252,161772
22,66,231,243491
23,69,247,563151
24,71,264,687405
21,63,214,121680
22,68,236,648535
22,67,231,470213
23,70,247,932422
22,66,224,183436
21,63,209,101630
23,69,253,515167
23,71,256,1292964
20,61,199,92083
21,66,220,417805
22,70,239,1428384
21,65,219,280041
23,71,253,1577695
22,70,233,2220743
20,60,195,51117
21,64,211,187303
19,56,179,11556
18,53,165,5698
19,59,184,58859
20,65,204,344958
19,58,184,30861
20,64,204,198187
21,68,222,833598
20,62,201,126871
22,71,241,1694945
21,68,224,443233
20,62,203,81530
21,69,222,1418469
20,63,201,234351
21,67,221,642199
22,70,240,1209296
21,66,221,352166
22,69,240,731466
22,70,236,1943647
21,67,219,859351
20,61,198,98425
21,65,214,373282
21,66,219,475185
20,61,201,76214
20,62,200,147537
19,57,181,25626
21,66,218,534938
22,69,237,1100146
23,71,254,1507381
22,67,240,235993
23,69,257,375554
22,68,239,471853
23,71,259,897734
22,69,243,358697
21,65,222,156167
20,60,204,18433
21,66,225,93042
22,70,241,1010557
21,63,221,63601
22,69,241,606254
23,71,258,1032825
21,66,224,144071
20,62,204,60382
22,71,240,2047032
19,57,184,17796
22,68,240,391935
21,65,218,316310
22,69,239,870388
21,65,221,202886
22,67,242,149209
23,70,261,337599
23,69,259,283243
22,67,239,284021
23,71,260,757793
22,68,244,132194
21,64,222,84058
22,65,239,80761
23,69,260,235281
23,68,256,207128
25,71,290,214152
24,70,275,244379
23,67,258,96561
22,67,234,442555
23,70,255,764330
21,63,217,110628
20,60,196,50068
21,64,215,200919
21,64,217,186647
23,70,252,891063
22,66,229,230544
22,68,238,536555
21,65,217,340091
22,69,242,479113
20,60,200,46524
21,66,222,276691
18,38,162,1
19,42,181,1
20,61,200,90440
20,45,196,1
19,41,180,1
20,61,196,98237
22,69,236,1200597
21,66,217,575709
20,43,193,1
21,45,207,1
21,64,214,200947
21,65,215,370101
20,44,194,1
19,41,176,2
22,69,232,1390042
21,66,212,605653
22,68,231,769519
23,70,246,914325
24,70,268,344794
23,68,253,258524
22,69,234,1334110
20,62,197,169650
20,65,201,681088
19,58,181,42956
21,68,218,1539285
21,67,222,511102
20,60,201,39613
21,68,221,1042466
22,70,238,1622632
20,62,198,161508
22,70,231,2267250
21,68,215,1775725
20,64,197,511592
21,68,217,1664492
18,39,162,2
19,43,180,3
20,63,200,271369
20,45,193,3
19,42,178,1
22,68,235,694047
21,68,220,1225644
19,60,184,98745
20,65,203,458154
20,63,204,112993
18,40,165,1
19,43,181,2
18,41,165,2
17,35,147,1
18,52,165,2634
22,71,238,2745055
21,67,218,959467
20,64,201,391856
23,72,252,2665350
22,70,235,2055793
24,72,269,1120153
23,70,253,857538
22,69,235,1268331
23,72,255,2289102
21,64,218,171710
23,71,255,1407703
20,63,203,152323
21,65,220,239741
24,72,272,1015121
23,72,256,2098090
22,66,234,227276
24,72,271,1055139
25,72,285,412086
24,71,269,674575
22,67,235,422588
23,70,251,932877
24,72,268,1150398
22,68,234,728616
22,70,237,1789977
23,71,252,1653547
23,71,246,1698585
23,72,254,2439755
21,65,212,366581
22,70,234,2153947
19,56,181,12050
22,69,244,251743
22,68,242,251712
23,72,261,1037529
23,72,257,1901204
24,73,277,1265756
23,72,260,1248796
24,73,276,1401234
23,70,256,696447
25,73,291,717396
24,72,270,1100221
24,73,275,1549222
23,70,260,408101
24,72,278,598841
25,73,292,679536
24,71,275,490198
23,68,258,161159
25,72,292,327827
26,73,307,273205
25,71,292,189847
24,70,273,280426
25,73,293,636758
24,71,278,347593
23,67,256,125840
22,66,239,142065
23,70,262,267638
23,71,261,627908
24,73,278,1113087
22,67,244,75491
21,63,222,47299
20,61,204,36047
21,65,225,48916
22,70,243,608079
22,70,242,803770
23,73,260,2099562
21,65,224,77778
22,68,241,323585
23,72,258,1698073
21,64,221,110964
25,73,290,751588
24,72,275,829683
22,68,243,189095
23,73,258,2865628
24,73,274,1672137
23,72,259,1473890
23,73,259,2490414
22,71,243,1015338
21,67,224,266565
21,68,225,297720
20,59,199,28047
22,69,233,1371133
23,72,250,2794842
24,73,270,2055099
25,73,285,854254
24,72,264,1130888
21,62,216,57188
24,72,276,754576
23,68,255,226042
26,73,299,288918
22,65,235,127306
24,73,273,1780763
25,73,284,848781
22,65,236,116757
21,62,219,43836
22,63,237,31817
25,73,287,825059
24,71,271,631667
25,72,287,399744
26,73,301,294945
24,70,277,194205
23,66,253,71572
24,67,270,54942
25,70,287,103514
26,71,301,76820
27,73,315,85917
26,72,301,126767
24,68,269,89547
25,71,286,243611
24,69,272,175317
25,72,293,308220
22,64,232,70589
25,73,286,840433
25,72,279,384619
25,71,287,236534
24,70,272,297674
22,65,233,139642
24,72,277,675659
23,69,255,454827
24,72,266,1160704
22,68,232,762647
23,71,249,1738401
22,67,226,396302
23,70,242,790127
24,72,265,1143534
21,63,211,110398
23,69,246,550968
24,70,264,345102
25,72,278,371214
24,71,254,434876
23,68,240,216906
24,72,262,1085418
24,70,263,328553
25,72,277,357451
24,70,261,315356
23,67,246,167846
24,68,263,89342
25,71,278,221923
26,72,293,104527
25,70,279,102681
24,69,265,202665
23,66,248,79756
25,72,280,391284
24,71,265,693358
23,68,248,287459
22,65,231,144711
23,72,248,2815657
21,63,215,120646
