set_cardinality,add_ds_card,mult_ds_card,count
23,84,242,28593882
24,87,256,33244571
23,83,240,23487201
24,86,256,27985447
25,89,271,30157149
24,86,257,29898918
23,83,239,21511381
24,85,252,22103374
25,88,269,20312883
26,89,279,20797735
25,87,266,22444786
24,86,250,17012629
25,89,264,20719605
24,86,255,25990901
23,82,236,11988998
22,80,222,10889731
23,85,243,35891555
24,88,253,20177123
23,84,237,18854972
25,89,270,28982569
24,88,259,28011116
22,80,226,16575856
23,84,246,35864697
24,86,261,37290738
23,83,244,31681765
22,80,229,21033812
21,75,207,4393815
20,73,192,3434094
21,77,213,13333065
22,82,229,28019582
21,78,211,13391564
22,83,229,31804276
23,86,247,36610769
22,82,232,31458158
21,78,212,14594482
22,82,226,22875445
23,86,245,34839401
24,89,257,24466062
23,86,241,28767369
22,83,223,20690899
23,88,239,19100186
22,82,227,24717688
21,78,207,8648691
22,81,221,12670919
23,85,240,29693879
24,89,250,18385294
23,85,235,19348020
24,87,252,25370770
25,89,266,23539498
24,87,255,31240786
23,84,238,20686473
22,81,225,19097536
22,81,224,17401216
21,77,207,7207451
23,85,241,31888436
24,88,254,21678278
23,84,236,17048335
24,87,253,27284762
25,89,268,26390441
24,85,250,18326526
25,88,267,17377357
26,89,276,16613771
25,87,263,17369352
24,86,248,13946284
24,87,254,29333322
23,83,235,14300854
22,80,221,9670699
23,85,242,33876803
24,89,253,21439584
23,83,236,15959471
25,89,267,24901740
24,88,257,25695411
23,85,238,25430183
23,84,244,32531793
24,88,258,26989057
22,81,223,15732753
23,86,242,30499078
22,81,228,24197589
21,77,206,6312653
22,79,223,10482010
24,87,258,37021084
23,83,238,19568297
25,89,273,32315669
24,87,261,41726507
23,83,241,25580243
24,85,255,28280046
25,88,273,26187545
26,89,281,23781089
25,87,267,24283972
24,85,251,20146494
24,86,259,33772185
23,82,238,14846185
24,83,251,13254417
25,87,269,28115274
26,89,277,17982366
25,86,262,10539529
26,87,278,14648044
27,89,289,12203453
26,88,282,14042015
25,85,267,18375643
24,84,253,17444771
25,87,270,30108754
24,85,249,16656424
23,81,236,10813574
24,88,255,23018087
24,86,258,31816929
25,88,270,21753072
26,89,280,22309211
25,87,268,26178344
23,83,237,17713817
22,80,224,13595451
23,85,239,27541608
24,87,257,35166694
25,89,272,31285764
24,88,261,29889444
23,84,243,30609160
22,81,229,25710302
23,86,249,37092536
24,88,263,30971857
23,85,245,39404183
22,81,227,22553806
23,85,246,40768786
22,81,231,28259776
21,76,209,6989474
20,72,191,2173992
21,77,211,11297056
23,87,246,34203682
22,84,230,32257905
23,87,244,32985080
24,89,258,24927101
23,86,243,32066711
22,83,226,26616526
23,87,242,30758080
22,82,228,26420523
21,78,209,10932827
22,82,222,15576548
24,89,251,19463989
23,86,237,21430552
22,81,222,14132698
24,89,254,22470551
23,88,238,18071357
21,78,203,4919077
22,80,219,7480639
24,88,252,18805642
23,84,235,15407374
24,86,252,20424441
25,89,265,22190783
24,85,253,24091601
22,82,224,19130378
23,85,244,37743682
24,89,256,23986050
25,89,269,27722834
21,76,207,5441775
20,73,191,2946997
21,77,212,12367088
21,77,209,9177308
22,84,227,28667730
21,79,208,12167713
22,84,225,25096173
23,88,243,22170760
24,89,255,23174313
23,86,240,26951378
23,87,241,29447086
22,83,228,30304890
23,85,236,21221438
24,87,251,23447130
23,85,237,23276153
22,83,220,15095206
23,87,238,24672941
24,89,252,20553441
23,86,238,23288520
21,77,205,5527297
20,73,189,2108686
22,84,224,23243722
23,88,240,20087331
22,83,225,24698585
23,86,239,25087858
22,84,222,19473122
23,88,237,16997396
22,82,225,20986825
20,74,193,4916743
21,79,212,17784522
22,85,226,28266309
21,80,210,16957754
22,83,227,28610042
23,87,243,31951911
22,84,229,31274996
20,74,195,6240236
21,80,214,22090827
21,79,213,19001011
20,73,195,4992507
19,68,175,769371
18,64,157,151012
19,72,176,2782423
20,78,192,9472402
20,77,193,9243329
21,83,209,20378173
20,78,194,11822514
20,76,191,5792574
21,82,209,19088413
22,86,222,19033328
21,81,206,13053443
20,77,190,6126665
21,83,206,15478792
19,71,174,1517639
20,75,188,2926957
22,87,217,11473849
21,82,202,8350063
22,85,217,12755279
23,89,231,9318221
22,85,219,15972786
21,80,203,7270498
20,76,188,3549197
21,81,205,11576295
22,87,219,13839953
21,82,205,12534370
20,77,189,5204432
21,83,204,12252314
19,69,171,471919
20,74,186,1531955
21,80,205,9671432
22,84,218,12731854
21,80,202,6222605
23,88,230,9362104
21,81,200,5651102
22,84,216,9895442
23,87,232,14864569
24,89,242,9757702
23,87,229,10772567
22,84,215,8667297
23,87,231,13383008
22,84,220,15916176
20,77,188,4441891
21,81,208,16256742
22,85,220,17671737
22,85,218,14352491
23,88,233,12453206
21,82,204,11011663
21,82,206,14091386
22,86,220,16011774
20,76,189,4184194
20,76,192,6681167
19,70,172,762757
21,80,209,15433584
21,79,204,7274884
23,88,235,14697737
21,80,204,8371547
23,87,237,22994793
24,88,247,12259290
23,86,233,14626433
22,83,218,11887940
23,87,235,19578350
22,83,224,22725207
22,82,217,8436248
23,86,234,16225355
24,88,244,9051651
23,85,229,9807633
24,87,244,12050420
25,89,255,9664756
24,88,246,11084482
23,85,232,14076745
22,83,215,7960076
24,89,243,10749021
23,86,231,11740862
22,84,219,14245596
21,79,200,3886384
20,75,185,1681146
22,86,218,13161075
21,79,203,6247713
23,89,233,10764154
24,89,245,12837673
22,83,217,10432656
20,75,190,4098215
21,79,209,13561332
21,80,206,10962623
22,85,222,21321888
22,85,224,24944728
21,81,207,14652204
20,77,192,8183424
21,83,210,21863325
22,87,225,20345385
21,81,209,17926790
20,75,192,5548876
20,76,193,7593144
19,70,173,945189
20,74,190,3138665
21,80,211,18545125
22,84,226,26853763
23,88,242,21613381
22,85,228,30893795
23,87,236,21262271
23,86,235,17909557
24,89,244,11766803
23,86,230,10526295
24,87,247,16404613
25,89,259,14067388
24,88,249,14725962
23,85,234,17458378
22,82,221,13994945
23,86,236,19579733
22,82,219,10965132
22,80,216,4861668
23,84,229,7526501
24,86,246,11268276
24,87,248,18066427
23,83,232,10088735
24,85,245,10776215
25,88,260,9194736
26,89,267,7177291
25,87,256,8486364
24,86,241,6240171
25,89,256,10618586
23,83,230,7770578
24,89,247,14989457
23,85,230,11118958
24,87,245,13423688
24,88,251,17406673
23,85,233,15655572
22,82,220,12421601
23,87,239,26300710
22,82,218,9668138
20,73,186,1230137
21,80,207,12419664
22,85,221,19516509
23,88,236,15849366
22,83,222,18715746
22,83,216,9141142
24,88,245,10035384
22,81,215,5785510
22,83,221,16896493
21,78,200,3026515
22,82,214,5496784
23,86,227,7224340
24,87,241,8603035
25,89,254,8735182
23,84,228,6575663
22,82,216,7343633
24,89,246,13865814
23,86,232,13177257
21,77,201,2956767
20,73,188,1772276
22,86,221,17589271
22,84,221,17713097
21,79,205,8389473
22,84,217,11217094
23,87,234,17975611
22,85,215,10022613
23,89,230,8648710
21,80,201,5356372
20,76,187,2973518
22,86,219,14594138
21,81,203,8839035
19,69,173,731420
20,72,187,1072150
22,82,223,17334164
21,79,206,9555015
24,88,248,13485807
21,78,201,3587639
23,86,229,9266795
25,89,257,11731283
24,89,249,17261952
21,76,202,2547753
22,79,216,4145871
23,84,232,10989878
24,87,246,14860184
24,85,240,5792152
25,88,257,6624177
26,89,266,6517809
25,87,253,6013107
24,86,242,7049458
23,83,228,5917240
22,81,213,4296000
24,87,242,9666614
23,85,228,8633652
21,76,200,1817376
22,79,218,5556046
23,84,234,13797235
23,83,233,11344451
25,88,263,12345469
26,89,271,10809739
25,87,257,9525915
25,89,262,17937565
24,86,253,22177234
23,82,231,6496563
24,83,245,6664501
25,86,257,6041229
26,87,268,5274716
27,89,279,4648805
26,88,272,5386325
25,85,257,6503685
24,84,245,7367898
25,87,261,14348010
26,89,272,11836180
25,87,259,11756420
24,85,246,12064157
25,88,262,11240445
24,86,251,18668004
23,81,232,6726207
24,88,250,16105478
24,87,250,21535495
25,89,263,19286189
23,83,234,12772264
24,85,247,13479843
25,87,260,13013878
24,86,245,10105602
25,89,258,12859898
23,82,232,7421898
24,87,249,19781482
21,76,205,4129057
20,74,187,1838483
22,84,223,21345668
21,78,205,6620914
22,82,215,6372480
23,85,231,12485978
23,87,233,16398285
21,78,199,2561830
24,87,243,10828936
23,84,227,5741776
24,85,244,9593702
25,88,258,7433109
22,83,219,13434541
21,78,202,4185959
20,73,185,1003373
23,88,232,11415078
23,87,230,12100798
23,88,234,13593980
22,83,212,5103132
21,77,200,2482820
20,73,184,813551
23,88,231,10323956
21,80,200,4551451
22,85,216,11308471
20,74,188,2217271
21,78,204,5743173
20,76,190,4956632
19,68,170,259840
