set_cardinality,add_ds_card,mult_ds_card,count
23,85,239,45897601
22,81,225,41345335
21,76,204,12419147
22,78,224,20112830
23,83,245,43803594
24,86,259,43525840
23,82,242,41711802
24,85,255,40526859
25,88,269,27160764
24,86,257,44255273
23,81,238,28853313
24,84,254,41400410
25,87,271,27305069
26,88,279,22625320
25,86,266,33673839
25,88,270,27228160
24,84,260,43778150
23,81,240,30645851
24,82,256,29409717
25,86,274,38641021
26,88,284,24901294
25,85,270,30180046
26,86,282,25291957
27,88,294,17353174
26,87,286,20715507
25,84,270,30411092
24,83,254,31846435
25,86,273,38523006
25,86,271,37857008
24,84,258,43847772
25,87,273,27683160
23,80,240,24846996
22,78,226,21083856
23,83,248,39487172
24,87,262,26999175
24,86,263,38795286
25,88,277,23591522
24,84,263,41504932
23,81,244,32312614
25,87,276,27225731
26,88,288,25204183
25,86,276,38217746
24,85,259,41549276
25,88,274,25957219
24,85,262,39735715
23,82,243,41855197
22,79,227,27331287
23,83,247,41292929
24,87,260,28935417
23,83,244,44594848
24,86,260,42765890
25,88,273,26406190
24,86,261,41684859
22,80,228,35513788
23,84,247,45401068
22,80,230,33843467
23,84,248,42960758
22,81,232,35328345
21,75,210,11451246
22,76,223,9616424
23,83,246,42826904
23,82,241,41238048
24,84,257,43632872
25,87,272,27615632
24,85,261,40558915
23,81,241,31429681
24,83,253,30823587
25,87,270,26978255
24,84,251,37648326
25,87,267,25310692
24,84,256,43122401
23,80,236,21305620
24,82,252,25630522
25,85,271,30865729
26,88,281,23742084
25,85,266,26496030
26,87,285,20313890
25,84,269,29564630
24,82,257,30057115
25,85,276,32380962
26,88,287,25341923
24,83,256,33506252
24,84,261,43326249
23,79,239,16603851
24,80,252,13606602
25,85,272,31439749
26,87,284,19755888
26,86,281,24555460
26,86,285,27434411
25,83,266,17944127
26,84,277,13557970
27,87,293,10196135
28,88,300,7829918
27,86,288,10629558
26,85,276,13280577
27,88,290,14946244
25,82,263,12710962
24,81,247,13170743
25,85,267,27557190
26,88,276,20397031
25,84,260,19452258
26,86,272,15733212
27,88,285,11721240
26,87,278,16031394
25,84,261,20684280
24,82,250,23309608
25,86,270,37382170
25,85,265,25466664
23,78,236,10709328
22,77,215,7790981
23,83,237,40890825
24,86,249,37821391
23,82,233,30207733
24,85,245,26984100
25,88,259,21234219
24,85,250,34897005
23,81,229,16790636
24,84,240,19146043
25,87,258,16856933
26,88,264,10305277
25,86,251,13804505
24,83,239,12877035
25,88,254,16203528
24,85,246,28615432
23,80,226,10296822
24,82,241,12575831
25,86,259,24292838
26,88,267,12736394
25,85,254,13024674
26,86,266,10245599
27,88,278,7463278
26,87,272,11640491
25,84,255,13812018
24,83,244,19096593
25,86,264,31338276
26,88,273,17956351
25,86,260,25805910
24,83,248,24569032
25,87,262,20918913
24,84,250,36078476
23,80,230,14473644
22,78,218,14452685
23,83,239,43294666
24,86,251,40589601
23,82,235,33633780
24,85,252,37552918
25,88,266,26377040
23,82,236,35395916
24,84,248,32757556
25,87,264,22885758
26,88,272,17057725
24,85,244,25373784
25,88,258,20203142
24,85,249,33470416
23,81,231,19626591
22,79,216,16340869
23,84,235,44549814
24,87,245,22530714
23,83,230,28274477
24,87,250,27826944
22,80,221,30739384
23,84,241,51324061
24,86,252,41613024
23,83,238,42276610
22,80,225,35119213
21,74,203,5616445
20,72,185,3142301
21,78,206,25448014
22,82,220,42462557
21,77,204,16610638
23,86,235,40728138
22,83,224,50220001
21,78,204,22503916
22,81,217,29061646
23,86,234,39367122
24,88,242,18464233
23,84,229,31748797
22,81,213,21332043
23,87,228,20389076
22,83,217,38643711
21,77,198,9725628
22,81,212,19370455
23,85,231,34298329
24,88,241,17449035
23,84,226,25328945
24,86,243,27663118
25,88,256,18164246
24,87,248,25925942
23,84,231,36345848
22,81,219,33150867
24,88,250,24346073
23,85,235,41487910
