set_cardinality,add_ds_card,mult_ds_card,count
2,3,3,1
3,6,6,36
4,9,10,65
5,12,15,78
4,10,10,565
5,14,15,2432
6,15,20,3
5,14,14,13
6,18,20,127
6,15,21,69
7,18,27,4
6,17,21,441
6,18,21,3885
7,21,27,72
6,19,21,8788
7,20,28,461
8,21,33,1
5,15,15,4453
6,19,20,255
6,17,20,14
7,20,25,1
7,22,27,429
6,20,21,28487
7,23,28,11197
8,24,33,10
7,24,27,3126
7,21,28,890
8,24,35,109
8,21,35,7
9,24,42,2
8,23,36,389
7,18,28,55
7,22,28,5131
8,23,35,57
7,23,27,884
7,24,28,33135
8,25,33,21
6,20,20,1366
7,24,25,66
8,27,33,103
9,27,42,13
8,26,36,6962
8,27,36,12834
8,25,36,1767
8,24,36,823
9,27,44,190
9,26,44,88
10,27,49,1
9,27,39,3
8,26,35,1219
8,25,30,1
7,22,25,12
8,26,33,54
8,23,33,2
9,26,39,1
8,25,35,275
7,20,27,33
7,23,25,17
6,20,18,10
5,15,14,81
7,25,27,8076
8,26,32,2
7,25,25,223
8,28,33,373
9,28,41,2
8,27,35,2269
8,28,35,7479
8,28,36,39162
9,30,42,275
8,24,34,9
9,29,42,95
10,30,46,4
9,27,40,4
8,26,34,45
9,30,41,25
8,30,32,93
7,24,26,64
8,27,31,1
9,30,36,1
8,29,33,789
7,25,28,75606
8,25,34,6
10,30,51,8
9,26,43,5
10,27,50,1
11,30,57,1
10,29,52,16
9,24,43,2
9,28,44,373
10,30,52,22
9,28,45,1422
9,30,44,3182
9,29,44,1068
9,29,41,12
8,27,34,71
9,28,43,28
10,29,49,4
9,26,42,7
9,29,43,67
8,29,34,835
9,29,39,2
8,28,34,349
8,26,30,3
7,25,26,183
7,22,26,9
9,31,40,11
10,31,46,1
9,28,40,1
9,31,41,40
7,26,27,14504
8,30,34,2054
9,31,39,15
8,29,36,78438
9,32,42,1287
8,30,35,36766
9,32,43,1423
10,33,49,28
9,33,43,3090
10,33,51,58
10,30,50,4
11,33,57,5
10,32,52,159
9,27,43,10
9,31,43,457
