set_cardinality,add_ds_card,mult_ds_card,count
23,82,243,52910795
24,84,256,35962113
25,86,270,8836294
24,84,258,38496363
23,81,241,46486566
24,82,253,30454763
25,85,267,21859063
26,86,278,5923081
25,84,266,20552199
24,83,253,35026369
25,86,268,8541929
23,80,239,33460979
22,78,223,28955081
23,83,241,50184778
24,86,253,8450485
23,82,237,39644998
24,84,251,28040511
25,86,265,7865141
24,85,254,28263134
23,81,238,39209056
22,79,225,42940625
23,84,244,41975654
24,86,256,8534447
23,83,240,48310768
22,80,226,51990495
23,83,244,53867058
22,80,230,57602500
21,75,210,22737275
20,72,191,9478794
21,78,211,49032763
22,82,226,56170389
21,77,208,33494039
22,82,223,49757838
23,86,239,6576987
22,82,227,57623714
22,80,221,38269150
23,85,238,26370105
24,86,249,7581981
23,83,234,34074031
22,78,219,20427232
23,84,236,32488018
22,81,223,49959620
21,75,204,12841681
22,79,220,29395560
23,83,239,46104017
24,85,252,25822177
23,82,235,34414621
24,84,249,24443627
25,86,263,7140288
23,82,236,37157725
22,81,224,52933035
23,84,242,41113794
24,86,254,8448688
23,84,239,37493523
22,80,225,49816178
23,84,243,41649697
22,81,228,60999973
21,76,208,25705183
20,72,193,12062615
21,77,213,44008557
22,81,230,61661093
21,77,212,42540114
23,85,244,27621519
22,81,229,61966270
22,81,225,55627522
23,84,241,40229076
22,80,227,54229922
21,78,210,46428691
22,83,225,49470885
21,78,208,40797684
22,83,226,50490862
21,77,209,36375941
20,73,194,18007249
21,78,213,51808212
22,82,228,58284930
20,73,195,19376067
19,67,175,2140439
20,70,190,3859448
21,75,211,24549557
22,79,227,47532428
21,75,209,21194023
22,79,223,37487931
21,75,207,17721604
22,79,221,31999817
23,84,237,34263303
24,86,250,7850083
23,83,236,39128786
22,80,222,41039125
22,79,224,40395861
21,75,205,14158170
22,78,222,26862972
23,81,240,44139685
24,85,255,29252683
23,82,239,44548315
24,84,252,29604997
22,80,224,47057025
24,86,255,8591623
22,78,227,37677329
23,82,244,54388256
22,78,228,39501338
21,74,208,13683582
22,77,220,17023642
23,82,240,47084045
23,81,237,36594316
23,81,234,28934886
24,82,246,17717401
25,85,261,14649238
26,86,272,4166620
25,84,259,11970416
24,83,247,22878674
23,80,232,18829455
22,78,216,14627331
24,86,248,7275613
23,81,231,22156413
24,84,244,16312343
25,86,258,5457542
24,85,247,19074738
23,82,231,24775393
22,78,218,18273184
23,82,233,29483329
23,84,238,36166160
21,74,203,7896293
22,76,222,14436982
23,81,243,50682465
24,83,250,28872365
24,84,253,31278891
23,80,235,24785853
24,82,248,21122415
25,85,263,16957458
26,86,274,4812854
25,84,261,14284413
24,82,249,22964601
24,83,254,37216107
23,79,235,19285700
24,80,251,16498224
25,84,268,23204859
26,86,279,6237266
25,83,265,19642425
26,84,276,9076540
27,86,287,2941277
26,85,276,10325002
25,82,263,13093453
24,81,251,22799474
25,84,267,21838989
24,82,255,34463480
25,85,271,26430084
24,83,258,44496639
23,78,239,19122224
22,77,226,27834385
23,81,246,54539272
24,85,261,31686569
23,81,244,52262108
25,86,271,9039822
24,83,257,42886357
23,80,240,35820265
26,86,280,6397605
24,83,256,41080929
23,82,242,51346224
24,85,256,30246810
25,86,266,8042015
24,85,253,27254624
23,83,242,51840832
23,81,239,41556549
22,78,226,35578299
23,82,245,55164806
22,79,230,51787274
20,71,193,8509376
21,76,214,35971354
22,81,232,59654392
21,76,213,34896453
22,81,227,59656445
22,81,226,57728446
23,84,240,39004905
22,79,228,49534078
23,83,245,54322075
22,79,229,51147328
22,79,226,45272901
24,85,259,31680967
24,84,257,37261103
25,86,269,8712055
