set_cardinality,add_ds_card,mult_ds_card,count
24,68,262,63102
23,65,247,26349
24,84,271,50240516
25,87,287,36846256
26,88,310,25211325
25,86,295,33480738
24,85,278,27908411
25,88,298,9072145
24,85,276,34434456
23,82,255,41851093
22,79,238,25697834
23,83,261,21356464
24,87,282,6409488
23,82,260,26306912
24,86,278,24278520
25,88,295,14619238
24,86,273,41219483
23,83,255,41979501
22,63,232,25382
23,67,249,96246
24,87,272,29624508
23,84,255,44735870
22,80,238,30770657
23,85,260,19862807
22,64,238,54874
21,59,216,6929
22,76,238,12791892
23,81,261,20199955
24,85,284,9156621
24,84,279,28243520
25,87,297,18537702
24,84,273,46779867
23,80,255,29640832
24,83,278,28506468
26,88,318,10402579
25,86,301,15698382
24,84,282,17481377
25,87,304,5167885
24,84,284,11291857
23,80,260,20413537
24,82,278,27924762
25,85,300,19703897
26,88,321,6199277
25,85,301,17114271
26,86,319,19248575
27,88,334,16067278
26,87,312,25685013
25,84,295,34624317
24,82,271,38935465
25,85,287,42797335
26,88,312,21432099
25,86,296,30425317
24,83,279,25643870
25,87,300,11973508
24,83,276,33751150
23,79,255,22556118
24,80,278,18245744
25,85,299,22407728
26,87,319,13681946
25,84,297,29774936
26,86,313,32517967
27,88,329,23730436
26,86,310,37835113
25,83,294,28635262
26,84,317,22158429
27,87,334,17422307
28,88,349,18190324
27,86,334,22579354
26,85,319,17896238
27,88,340,7714622
26,86,323,10898871
25,82,301,15348022
24,81,283,11837782
25,85,307,4882390
26,88,324,3201386
25,84,301,19008729
26,86,317,23753745
25,84,300,21661503
26,88,315,15609964
25,85,297,27507241
24,83,280,22655146
25,86,304,8631551
24,83,284,11126010
23,78,261,11766397
22,77,242,10755268
23,81,265,8356764
24,86,284,6746640
23,82,261,22559981
24,85,279,24449939
25,88,297,10786405
24,84,281,20999896
25,87,301,10015509
25,86,298,24372133
24,83,281,19636357
25,88,303,2873489
24,84,287,4497190
23,80,263,12449324
24,82,282,16831647
25,86,305,6743537
26,86,315,28303438
27,88,331,20724145
26,87,317,17198592
25,84,298,27098810
25,86,294,36226574
22,77,238,16226832
23,81,259,26174700
24,86,282,11508412
23,81,254,35526148
24,84,277,35370206
25,87,295,23095366
26,88,316,13834244
25,86,300,18512581
24,85,282,14634141
25,88,302,3781403
23,81,260,23261863
22,78,241,16123220
23,83,264,10529235
24,87,283,4843478
23,82,262,18746704
25,88,299,7507115
24,87,279,12422508
22,78,238,21706941
23,82,256,39446923
24,86,279,20848519
22,79,242,15962600
23,84,264,9479834
21,74,220,9080121
20,71,204,3334486
21,77,225,6697798
22,83,246,3579400
21,76,225,5768095
22,82,247,2546787
23,86,266,1773352
22,80,244,10908986
22,81,246,5008718
23,85,266,3122357
24,88,285,726067
23,85,267,1896645
22,79,244,9898710
23,86,264,4394300
21,75,224,6273486
22,80,243,14366630
23,84,265,6704224
24,87,284,3557907
24,86,285,4905429
23,84,263,12735163
22,79,241,18648599
23,83,259,29139799
24,88,282,2322094
23,85,265,4833124
21,75,222,9484681
22,79,243,12803899
23,83,265,7688648
23,83,262,17509304
25,88,300,6071695
24,85,281,17744291
26,88,319,8878824
25,86,302,13137093
24,85,283,11723597
25,88,304,2124347
24,86,288,1428684
23,82,265,8621757
22,77,246,3523905
23,83,269,1053986
24,87,285,2497296
23,80,264,9924597
23,83,267,3375500
22,79,246,4770842
23,82,266,5972949
22,79,247,2948160
21,74,225,3561669
22,78,244,8795926
24,85,286,4993013
23,82,263,14965931
24,85,285,6920061
25,87,307,2134664
26,88,323,4055251
25,88,306,1070499
24,85,289,1422844
23,81,266,5922314
24,82,284,11425421
25,86,306,5138022
25,85,302,14663384
26,86,322,12793347
27,88,338,10236812
26,87,322,8798101
25,84,304,11505399
24,84,280,24577308
25,87,302,8215348
23,80,261,17836749
22,78,239,20355858
24,86,283,8910495
24,84,276,38726634
24,86,287,2273440
25,88,305,1524909
22,78,243,11300838
23,83,266,5237772
23,84,266,4447172
20,57,201,5123
21,62,222,31030
22,82,243,14617329
21,77,222,14652597
22,81,243,14961405
23,85,261,16185062
22,66,239,151734
21,61,221,18814
23,84,262,16511274
23,85,264,7025657
21,76,222,12250647
22,80,239,28208425
23,83,260,25238022
24,87,281,8188370
23,84,261,20542799
25,87,298,16282357
23,82,259,30123383
22,64,236,61740
23,67,252,111506
24,86,275,34881316
23,84,259,29152727
22,81,239,30685229
23,85,259,23640920
22,65,237,84990
21,61,217,23536
23,83,258,32860138
24,87,277,17331259
23,84,256,41413218
24,86,276,31358110
25,88,292,20855185
24,85,273,42725422
23,82,257,36697604
25,86,299,21412836
24,88,284,1122383
25,88,301,4840728
22,80,242,18136845
23,84,260,24881130
22,80,240,24983782
20,72,204,4687535
21,78,225,7671173
22,83,243,12546430
23,86,261,11405608
21,78,224,10811804
22,82,246,4527110
21,75,225,4597731
24,86,280,17455997
24,86,281,14314322
23,84,257,37592966
24,88,275,11738618
23,86,258,21399650
22,82,239,32495458
23,86,260,14493175
22,81,242,19154264
21,77,221,17036210
20,58,201,12056
21,63,221,58163
22,82,242,19137891
22,81,241,22978328
23,84,258,33439888
22,66,236,177461
21,62,219,44090
22,80,241,21551804
23,83,263,13823971
23,86,263,6314716
21,79,225,7932752
22,83,244,8973870
22,82,244,10693045
20,59,204,10278
21,63,222,50452
21,79,224,11398281
20,60,204,21105
19,53,184,1005
20,68,204,1078813
22,80,247,3045476
22,81,244,11167318
21,74,222,7266500
22,78,240,18366520
24,84,283,14228862
22,77,241,12345623
21,73,222,5230728
23,82,264,11601913
25,87,299,14005416
22,77,243,8845113
21,73,224,3535598
22,76,243,7100599
23,80,265,7610614
23,81,263,13903899
24,84,285,8610832
23,81,262,17097694
24,82,279,25378986
27,88,333,17595466
26,87,316,18951191
25,84,299,24443696
26,88,314,17599361
