set_cardinality,add_ds_card,mult_ds_card,count
20,72,171,15376207
21,75,184,7486209
22,76,191,2007051
21,74,181,6652420
20,72,169,12317438
21,75,180,4630006
20,73,170,11807426
19,69,157,18106137
18,66,145,19911255
19,71,160,23020204
20,74,172,11642708
19,69,160,25246543
20,73,172,14864101
21,76,184,5061769
20,75,175,11896506
19,70,160,24698106
18,66,148,27897089
19,72,165,32033877
20,75,177,14479355
19,70,163,32886037
18,66,151,36302643
19,71,165,36723051
18,67,151,39611017
17,61,134,13548200
18,64,148,20557110
19,69,166,41753761
20,73,179,28123607
19,69,165,39177723
20,72,176,25328819
21,76,190,9676746
20,74,179,22830348
19,68,161,26401747
20,71,174,22957327
21,75,190,13782186
22,76,197,4251085
21,74,185,10515109
20,72,174,21150367
21,76,186,6437616
19,68,160,24047384
20,70,171,16943463
21,74,184,9449021
22,76,193,2655728
21,73,183,10352759
22,74,194,5278104
23,76,203,1319700
22,75,197,6173390
21,72,184,12600930
20,71,171,16904061
21,74,187,12923890
22,76,196,3793442
21,75,186,9369513
20,72,175,23008859
19,68,159,21876551
18,65,145,17730760
19,70,162,30381719
20,74,173,12833784
19,69,161,27772133
20,73,174,18322909
20,72,177,27351544
21,75,189,12476558
21,75,182,6014271
19,68,165,36957111
19,70,161,27280533
20,74,175,15922548
21,76,189,8693226
20,73,181,31971993
19,69,164,36288095
18,66,150,33227465
19,71,168,44326499
20,75,179,17255614
19,71,164,33868556
19,70,164,35990796
18,65,151,31789502
17,60,133,8915260
18,63,144,10669352
19,67,163,28493138
20,71,175,24884470
19,67,161,24012503
20,72,179,31888357
20,71,172,18900361
22,76,195,3369799
21,74,182,7614269
20,71,167,10709513
21,74,180,5879291
20,70,173,20476878
19,67,155,12717287
20,70,166,9587082
21,73,182,9448352
22,76,188,1321196
21,73,177,5140828
22,74,192,4227162
23,76,202,1194939
21,72,183,11299686
20,70,172,18920368
21,73,187,15503052
21,75,183,6645922
20,72,172,17251930
20,68,170,13173001
21,73,186,14214404
22,75,196,5573846
22,74,196,6541160
23,76,206,1921742
22,74,197,7226587
21,71,182,10822036
22,72,191,4678796
23,75,205,2569730
24,76,209,332925
23,74,200,1565597
22,73,189,3692389
23,76,199,781572
22,74,193,4733583
21,70,179,7353737
20,69,168,11872736
21,73,185,12786025
22,76,192,2343571
21,72,180,8143012
22,74,191,3678074
22,75,198,6924487
21,72,181,9119686
21,74,190,17064329
22,76,200,5910640
20,70,175,24709185
21,74,189,15522012
20,71,178,31825959
19,66,159,17196407
18,63,145,11999681
19,69,163,33263352
20,73,175,20000741
21,76,187,7103081
20,71,168,12032753
21,74,179,5243802
20,69,167,10602990
21,75,179,4111664
20,72,170,13797048
19,66,154,9944957
22,76,187,1184672
21,73,176,4593860
22,74,188,2491013
23,76,198,652679
22,75,193,4006335
21,72,179,7340055
20,71,170,15204853
22,76,194,3014897
21,74,183,8386671
20,72,173,18843354
19,67,157,15990783
18,64,143,11914129
20,74,171,10253600
19,68,158,19636056
21,75,185,8390747
20,72,165,7476032
21,76,177,1963082
19,69,154,12685844
18,65,142,12141479
19,70,159,22341976
20,74,168,7000096
19,69,155,14189984
21,76,183,4427095
19,69,159,22902320
18,65,148,24621666
19,70,165,38952226
20,74,176,17663772
18,66,149,30557166
17,60,131,6981832
18,62,147,11177028
19,68,166,39354736
20,71,179,34060028
19,67,164,30949478
20,70,178,31428505
21,74,192,19912781
20,72,180,34079675
19,66,163,24259155
20,69,174,21822118
22,76,198,4811088
19,66,158,15514801
20,69,170,14785183
21,73,181,8338745
22,74,195,5877905
23,76,205,1696444
21,72,185,13869759
20,70,174,22835720
21,73,189,18425612
22,76,199,5278737
21,74,188,14235576
20,70,177,29086510
20,68,171,14577909
21,72,188,18264765
21,71,184,13038208
23,76,207,2171031
22,74,198,8120892
21,71,183,11729420
22,72,192,5322437
23,75,206,2877749
24,76,211,431318
23,74,201,1762210
22,73,190,4063699
21,70,180,8074722
20,68,167,9502003
21,73,184,11569877
21,71,180,8570713
23,76,204,1504456
20,69,172,18199515
19,65,158,12818692
20,66,173,11758912
21,72,193,26591134
22,74,204,13799211
21,71,189,20132214
22,73,201,12275962
23,76,214,4518678
21,70,186,14730978
22,72,195,7183220
23,75,212,5278951
24,76,217,937363
23,74,205,2824356
22,72,194,6533246
22,73,200,11278576
21,69,182,9317421
22,70,194,5686181
23,74,209,4271862
24,76,215,728392
23,73,204,3058458
24,74,214,1066595
25,76,223,214022
24,75,219,1743512
23,72,205,3225548
22,71,196,7820163
23,74,211,5196375
24,76,220,1306642
23,74,210,4841839
22,72,199,10403468
22,73,202,13202489
21,68,185,9994999
20,67,172,13831348
21,72,190,21522424
22,75,201,9204832
21,71,188,18633665
22,74,201,10749265
23,76,212,3761174
21,70,187,15978104
22,72,198,9644656
23,75,211,4754965
23,74,208,3936404
22,73,194,6378377
22,73,199,10241377
21,70,183,11010663
20,68,172,16157488
22,74,199,8835492
23,76,211,3354371
22,75,204,11898648
20,69,177,27470375
21,73,195,28250845
22,75,206,13733110
21,72,192,24794292
20,69,178,29636858
20,69,181,35105617
19,64,161,12933797
18,63,149,17858266
19,68,168,43869565
20,72,182,38394303
19,68,167,41773834
20,72,181,36097638
21,75,196,21198250
20,72,184,41818004
19,67,166,35265536
20,70,180,35654794
21,74,196,25862005
22,76,205,9346270
21,75,191,14906374
20,70,181,37555524
19,66,164,26280379
21,73,190,20086531
21,73,188,16941320
22,75,203,10840184
20,69,176,25700584
22,76,202,7169144
21,74,191,18458126
20,70,179,33554989
19,66,161,20510024
20,68,173,17394315
22,75,202,9983833
21,72,189,19826533
23,76,210,3076403
21,71,185,14335115
22,73,198,9474483
23,76,209,2681428
21,70,185,13377643
20,69,173,19630487
22,76,201,6538703
20,69,175,23524827
21,74,193,21578723
22,76,204,8665674
21,74,194,22812972
20,71,180,36242502
18,63,146,13523821
20,71,176,27325886
20,73,178,26126684
20,71,173,20547810
21,75,188,11425120
19,68,157,17355845
20,70,170,15269506
20,70,176,27085470
18,63,148,16424654
20,72,178,29732218
20,73,176,22054090
20,74,177,19253778
20,74,180,24525325
19,67,165,33266160
18,64,152,28553696
19,71,169,46382695
20,73,182,34084268
18,65,153,36222244
19,70,168,46782280
18,67,153,45485702
17,59,135,7851945
16,57,124,8689550
17,64,141,43521288
18,67,156,52481511
17,62,141,30389591
18,66,156,47765964
19,71,171,49916854
18,68,158,56167523
19,73,172,36943405
20,75,183,22307254
19,70,170,50819418
18,67,155,50084382
19,73,168,32105212
18,69,156,53854932
17,62,140,29340514
18,66,154,44556237
20,75,181,19896848
19,72,169,40949364
20,74,183,29282643
21,76,194,13337668
19,70,169,48833211
19,70,171,52466126
18,68,156,54595278
18,67,157,52711814
19,70,167,44429063
20,73,180,30061496
21,76,191,10535015
20,74,178,21108195
19,71,166,39352187
19,70,166,41652964
20,74,181,26174291
20,75,180,18583634
18,67,154,48802131
18,68,153,47116708
17,62,136,21569130
20,74,185,31983127
21,76,195,14461307
20,73,183,35575656
21,73,194,26368727
23,76,213,4082796
22,75,205,12711210
20,72,183,39954508
21,75,197,22478698
18,64,154,32086822
19,69,171,52072814
20,73,184,37310607
20,70,185,44243869
19,67,169,40585714
20,71,183,42126744
22,76,207,10964875
21,74,197,27388089
19,69,168,46720387
20,74,182,27978051
20,74,184,30806329
21,76,197,16326445
20,74,187,33514259
18,66,155,45602310
19,70,173,53262884
20,74,186,32895247
17,61,138,19878322
18,63,151,20937474
19,67,170,42192185
20,70,184,42990110
20,71,184,43990022
21,74,198,28573345
20,72,185,43184192
19,68,163,31475272
21,73,192,23240048
21,73,196,29635815
22,76,208,11901685
20,71,182,40590718
20,68,179,27680471
22,75,208,15788424
21,72,194,27973961
22,74,205,14692741
23,76,216,5476710
21,71,191,23329641
22,72,200,11447234
23,75,213,5697433
24,76,219,1159408
22,74,203,12597912
21,70,189,18684353
21,73,193,25015104
21,72,187,16755889
21,74,195,24587102
18,65,149,26908499
19,69,167,44452988
21,75,192,16138435
21,74,186,11757589
22,75,200,8356703
20,71,177,29367793
21,75,193,17519802
19,68,164,34311188
18,65,152,34473251
19,69,169,48618314
21,76,188,7917380
18,65,150,29148228
19,71,167,42045256
20,75,176,13214123
20,75,182,21267901
18,64,153,29916275
19,68,169,45540019
18,65,155,39607800
17,60,137,13254662
16,57,122,6567461
17,63,139,32576140
18,68,155,52032932
17,62,138,25425680
19,71,163,30865577
18,68,148,30938201
19,73,161,17707026
18,69,152,43667452
17,63,135,22949440
18,67,149,33173884
19,72,164,29459344
20,75,173,9532928
19,71,161,25506868
19,72,168,39002522
18,67,152,43085211
19,72,166,34500926
18,69,153,46322924
17,63,137,27818465
20,75,178,15875342
21,75,187,10344708
20,74,174,14522517
20,73,173,16286324
19,72,167,36911711
17,61,136,16979842
18,63,150,19250682
21,76,193,12487730
22,75,199,7520082
21,72,186,15393565
21,76,192,11415357
18,66,147,25018269
18,66,153,41550894
17,60,135,11054121
16,57,123,7873430
17,64,140,41882550
18,68,154,50605334
18,69,157,54113779
19,72,172,44571568
18,69,155,51259688
17,62,139,26572215
18,66,152,39429919
20,76,179,11569035
19,73,169,33800122
19,72,170,42731533
17,60,138,14776643
17,65,140,46607455
19,73,167,30338542
18,70,155,47497874
17,63,138,31082602
16,58,126,14379510
17,65,142,50083131
18,68,157,54896989
17,63,141,37289358
19,71,170,48301297
18,69,158,55334069
17,65,143,50134716
17,63,140,35934063
16,59,126,19474445
16,60,126,25084068
15,52,110,1745057
14,50,96,1089717
15,59,111,21834439
16,64,124,35892133
