set_cardinality,add_ds_card,mult_ds_card,count
22,78,228,46003691
23,82,246,58731827
24,84,260,36080962
23,81,245,51730008
22,79,230,56861235
23,82,248,61799258
22,79,234,63155524
21,74,213,26019338
20,72,193,13619735
21,77,213,49799942
22,81,227,52198038
21,77,210,37948501
22,80,224,42682858
23,83,238,26758567
21,76,207,22961486
22,80,219,24882273
23,83,236,22100534
24,84,245,10712733
23,82,232,17748615
22,79,220,23375447
23,84,236,19990680
22,80,226,50845692
21,76,206,20523813
23,82,249,61928085
23,81,243,45934550
24,82,256,35379934
25,84,270,24845513
24,83,260,35763958
23,80,242,42880706
22,79,229,54053365
23,82,247,60028120
24,84,262,37756816
22,79,232,60837165
23,83,250,42375211
22,80,235,66171357
21,75,214,35840655
20,71,197,15838962
21,76,218,50116211
22,81,234,60425384
21,77,217,56883587
22,81,235,57443710
23,84,250,26157005
21,77,216,55590356
22,79,231,59702426
22,81,229,57886985
23,84,245,30794545
22,79,233,63075120
21,75,213,32973681
20,72,192,11132057
21,78,211,51036056
22,83,222,25346545
21,78,207,33952331
22,80,223,38921211
22,82,226,47331899
21,76,209,29578643
20,72,195,16890921
22,80,227,54917626
21,76,213,42583804
20,73,196,24943620
21,77,212,46783094
20,73,197,28067084
19,67,177,3491384
18,63,163,1688287
19,71,182,24201484
20,75,198,44408862
19,70,182,18806809
20,74,200,39632132
21,79,216,62901198
20,75,201,43353071
19,68,182,10204819
21,80,215,62995833
22,83,225,31558986
21,79,210,49201743
20,76,193,35655602
21,81,208,39982532
20,76,197,51236585
19,69,178,8247064
20,74,198,37419282
21,79,218,59560961
22,83,230,35777843
21,79,214,62718418
22,81,232,61500736
23,84,248,29322603
22,82,237,38526431
21,78,217,63364446
20,74,202,37249545
21,79,222,31785370
22,83,238,16757068
21,78,221,44123363
21,80,219,48200225
20,76,202,45740897
19,69,182,13893035
20,73,199,31411923
21,79,219,53037686
22,83,236,23962225
21,78,218,61694795
23,84,251,24275359
24,84,259,34789042
23,82,244,53656101
23,84,246,30568999
21,77,214,52922562
21,78,212,55193769
22,82,223,37869288
21,77,207,27818906
22,81,221,31036012
23,83,235,19871638
22,81,226,48768720
21,76,208,25891013
21,78,213,58309442
22,83,228,35768663
21,79,213,60636113
20,75,197,43559161
21,80,214,62720470
19,68,179,7185510
20,71,199,18284056
21,78,219,56093313
22,80,234,68549870
22,82,235,47422168
21,75,216,38763209
22,78,229,48839647
23,83,247,42910031
24,84,256,29994914
23,82,242,47903380
23,84,243,29925191
22,78,235,59680904
23,82,255,49023699
24,84,267,35305973
23,81,250,60693608
24,82,266,58627061
25,84,281,38851305
24,83,271,39802377
23,80,252,64211502
22,78,238,52396778
23,82,258,33706690
24,84,274,19278273
23,81,257,45650063
22,79,239,48011692
23,83,258,19095463
22,81,241,24419262
21,75,220,37647938
20,73,202,30561685
21,79,223,24071718
22,82,240,21504186
21,77,222,35878207
