set_cardinality,add_ds_card,mult_ds_card,count
22,63,186,2
23,85,199,191075
22,81,193,1489822
21,60,176,2
22,79,189,525061
23,83,205,1133134
24,85,211,159784
23,82,199,424165
24,83,211,278838
25,85,221,80471
24,84,215,513522
23,81,201,506567
22,80,191,905786
23,83,208,1772016
24,85,216,441023
22,80,193,1270735
23,84,206,1096384
22,81,198,3253761
21,77,179,699543
20,73,168,343915
21,77,188,3128221
22,82,199,3729497
21,77,185,1928340
23,84,211,2306886
22,79,202,3925736
21,76,185,1374373
22,80,195,1762063
23,83,209,2034076
24,84,216,575730
23,82,205,1099130
23,84,204,790242
22,81,197,2753365
20,58,166,30
21,78,184,2077124
22,83,192,1199268
21,62,179,91
22,82,197,2770983
21,78,183,1756749
20,73,173,923250
21,76,190,3094776
22,81,199,3743943
21,78,186,2866268
20,59,173,465
21,79,187,4136008
20,73,175,1344799
19,54,155,8
20,71,168,140420
21,77,189,3634033
22,81,200,4335694
21,76,186,1611321
22,80,197,2352346
22,80,200,3669940
21,76,183,971562
22,79,193,1005200
23,84,207,1275962
24,85,214,285196
23,82,204,920412
22,79,192,864246
23,84,205,959125
21,75,179,335161
22,78,192,630307
23,82,210,2252846
24,85,217,533592
24,83,217,741613
25,85,227,264156
24,84,220,1076280
23,81,206,1139455
22,79,196,1608576
23,82,213,3389934
24,85,222,1277904
22,79,198,2208291
23,83,212,3233910
21,75,181,454997
22,77,191,359442
23,81,211,2369426
24,84,219,921701
23,80,206,879373
24,83,216,624444
24,83,219,1007491
23,80,202,480386
24,81,212,255111
25,84,226,273814
26,85,232,44392
25,83,222,147177
24,82,212,314015
25,85,224,144307
24,83,218,877447
23,79,201,277344
22,77,188,214585
23,82,206,1243682
24,85,212,213392
23,80,199,293799
24,83,209,205329
25,85,219,53645
24,84,213,367011
23,81,199,384156
22,78,189,379757
23,82,203,780430
22,78,193,731899
23,83,207,1506749
22,80,199,3173819
21,74,178,169344
22,75,191,139599
23,81,212,2780817
24,82,216,565775
24,83,220,1183236
23,79,202,342295
24,82,218,775424
23,78,201,182110
24,79,213,128245
25,83,229,427534
26,85,235,80969
25,82,224,162260
26,83,234,68266
27,85,244,23561
26,84,238,153285
25,81,224,112313
24,80,214,230391
25,83,232,654131
26,85,239,155259
25,83,228,368970
24,81,218,636405
25,84,230,491300
24,82,223,1549908
23,77,203,162924
22,76,193,329333
23,81,215,4168045
24,84,223,1625477
23,80,209,1353695
24,83,222,1560291
25,85,234,913619
24,82,226,2300092
23,79,208,861069
25,84,232,638092
24,82,215,507238
25,85,228,323351
24,82,222,1311722
23,79,204,461669
22,77,192,453871
23,81,210,2097393
24,84,217,680227
23,81,204,826246
22,78,196,1183557
23,82,214,3813192
24,84,222,1403405
22,78,198,1633735
23,82,212,2967243
22,79,203,4516349
21,73,181,192827
20,72,170,324217
21,78,191,5994208
22,82,204,7530725
22,81,203,6527397
23,84,215,4047833
22,81,204,7622133
21,77,186,2266178
23,83,214,4208406
22,79,199,2563859
23,84,212,2706002
22,79,204,5274704
21,75,186,1135964
23,82,216,4984044
24,85,223,1558039
24,83,224,2085443
24,84,226,2442104
23,81,217,5373722
24,85,227,2801476
23,83,215,4885523
22,79,201,3443634
22,80,204,6427874
21,75,182,585640
22,77,193,519603
23,81,213,3186079
24,83,221,1350614
25,85,232,627383
24,83,223,1836898
23,80,204,640036
24,82,219,867560
25,85,230,458812
23,79,207,742021
22,78,195,1034369
24,85,219,765599
23,81,207,1320092
23,83,210,2421132
24,85,220,923030
23,82,209,1926948
22,80,201,4252266
20,72,168,221426
21,78,188,3917967
22,81,195,2064525
23,85,206,751147
22,81,196,2373785
21,76,179,493712
23,83,204,940145
22,79,194,1182024
21,76,182,856000
22,79,195,1408756
23,82,207,1449403
22,80,192,1095770
23,83,211,2750745
21,76,181,676488
20,73,170,506883
21,77,191,4843970
22,82,203,6487854
21,78,189,4494278
22,82,202,5690817
23,84,214,3491345
23,85,212,2225620
21,79,191,7378775
22,83,200,4221690
21,77,187,2678008
23,84,209,1697281
22,83,201,4901697
20,74,173,1306807
21,78,190,5287575
22,82,201,4979320
21,79,189,5560505
20,74,177,2692497
21,80,191,8356793
20,75,177,3645820
19,69,157,165205
18,65,145,66498
19,71,164,1660764
20,78,178,8143670
20,77,177,5989007
21,81,190,7879443
20,74,179,3809466
19,70,162,788385
20,76,175,3398386
22,83,199,3635395
21,80,188,5541197
20,74,176,2324447
21,81,189,6717916
20,76,180,7552154
20,75,178,4307539
21,79,196,14274423
22,83,205,8386091
21,79,192,8575603
22,82,206,9622658
21,79,190,6508466
20,73,178,2293103
21,76,196,7088391
22,83,207,10915262
21,80,193,11087968
20,75,181,6824561
21,80,196,15897674
20,73,183,4992166
19,69,163,641368
20,74,174,1617945
21,78,193,8061174
22,81,202,5696273
22,80,198,2757286
21,78,187,3348116
22,83,196,2281570
21,77,183,1371603
22,82,193,1501706
21,78,182,1549209
21,78,185,2435074
22,84,195,1527252
21,79,183,2185464
21,81,187,5025810
20,75,175,2583059
19,69,156,143408
20,73,169,452287
22,82,200,4318612
21,77,181,955664
23,84,208,1492578
22,78,199,1887136
23,82,215,4421177
23,80,210,1604128
22,79,197,1874525
24,84,225,2094712
22,80,203,5512857
23,83,216,5499608
22,80,205,7139248
20,71,175,611170
22,83,208,12309121
21,77,193,6620559
22,81,206,9743010
23,84,220,7445009
22,77,209,5873598
21,74,190,1581471
22,80,202,4809515
23,83,218,7224807
24,84,227,2725419
23,84,216,4543176
22,81,208,12372385
21,77,190,4303334
21,76,188,2235398
21,79,188,4856970
22,83,204,7537031
20,73,177,1929879
20,74,178,3184252
19,68,158,135685
20,72,169,293935
23,83,206,1284318
22,78,197,1376909
23,81,214,3595641
24,84,221,1219793
23,81,208,1537625
24,82,221,1166343
22,78,200,2200848
23,81,218,6151283
22,79,207,7695755
22,76,196,547788
24,82,220,1003464
24,82,224,1759458
24,80,217,372499
25,83,230,499592
26,84,237,126377
25,82,227,253157
24,81,217,542399
25,84,228,373711
23,78,206,420980
22,77,189,263839
23,80,201,389848
24,82,211,259819
25,84,222,152917
22,78,191,509988
23,81,205,997802
23,82,208,1690519
21,74,179,223528
20,72,166,156834
22,82,196,2382417
21,76,178,399943
22,80,188,546522
23,83,203,782326
24,84,209,190421
23,82,198,345521
22,78,188,312266
23,84,201,466946
22,80,194,1488199
21,75,176,182577
22,78,194,862501
25,84,225,245437
23,80,205,767175
23,82,211,2569206
21,76,184,1161513
20,73,174,1145310
21,77,194,7403932
22,81,205,8448835
22,81,201,5006608
23,84,210,2028071
22,83,194,1653993
21,77,182,1206901
20,74,172,1144437
20,75,176,3141541
18,52,143,1
19,57,161,843
20,75,174,2221808
19,70,161,620452
20,75,171,1313297
21,80,186,4080754
22,83,193,1382656
21,79,181,1576338
20,61,168,348
21,81,181,1907896
20,75,173,1786868
19,56,155,4
20,74,180,4390849
20,75,172,1582748
21,80,190,7409660
21,79,184,2596692
24,84,214,417394
20,59,165,35
21,79,182,1923617
22,83,189,707814
21,62,176,10
22,81,188,636763
23,84,199,337714
21,79,178,937166
20,75,168,717745
21,79,185,3038697
20,60,170,431
21,80,184,2987369
22,81,194,1745743
22,82,198,3280247
21,78,180,1041564
22,80,190,777091
24,84,211,260248
23,82,200,491532
22,80,206,8200172
20,74,168,507280
21,79,186,3553484
22,83,198,3182162
19,70,156,217614
18,65,146,100940
19,70,165,1431157
20,77,178,7012007
20,76,178,5568750
21,80,192,9652939
20,73,181,3741778
20,76,176,4102640
20,74,175,1892788
19,71,162,1154010
