set_cardinality,add_ds_card,mult_ds_card,count
22,82,233,28174225
21,78,217,38049398
20,74,200,25435032
21,78,218,33367680
19,69,180,11053557
20,71,196,14819481
21,77,217,36368583
22,80,234,39687430
21,76,215,37755455
22,79,231,48281129
23,82,248,39424842
21,75,215,30959238
22,78,231,45161813
24,83,259,32372274
23,81,245,48511356
22,79,228,52349449
23,82,245,44259460
21,74,211,25713449
22,77,228,39811132
23,80,248,46200997
24,83,261,31444559
23,80,244,49708288
24,81,261,40842084
25,83,275,27883183
24,82,264,39119335
23,79,247,42305106
22,77,231,38285010
23,80,250,42231638
24,83,264,28488885
23,81,247,45889364
23,82,250,34591997
22,79,234,39809196
21,74,213,25914654
22,75,230,23919602
23,80,251,39729347
24,82,265,37834574
24,81,262,40532493
25,83,278,27053593
24,81,266,36629261
23,78,246,36840501
24,79,260,30742716
25,82,278,32806569
26,83,287,19574822
25,81,273,28131679
24,80,258,37395722
25,83,274,27824626
24,81,264,38965436
23,77,244,28264390
22,76,227,31388168
24,83,258,32590795
23,79,241,42061399
24,81,257,39998864
25,83,271,27006140
24,82,262,41039852
23,79,244,43494926
22,77,230,39307421
23,81,250,39575948
24,83,262,30544737
23,80,246,48687131
23,81,249,42098194
22,78,235,35286330
21,73,213,19173655
20,71,194,14326339
22,81,229,48007236
21,76,211,41084984
22,80,226,55627968
23,83,242,32093700
22,79,230,50288422
21,76,210,40565729
22,79,224,51324143
23,82,242,46059325
24,83,251,29739487
23,81,237,45554020
22,77,222,34061415
23,83,238,32361528
22,80,228,54679899
21,74,208,23387037
22,77,224,36901427
23,81,243,49543615
24,83,253,31177060
23,80,238,45197889
24,81,252,35200452
25,83,266,24178844
24,82,257,41524207
23,79,239,39895243
22,78,225,46256052
24,83,257,32672745
23,81,241,49330823
22,78,227,47614439
23,82,244,45285223
21,75,210,32361333
20,72,194,19581531
21,78,214,48547869
23,83,243,31586334
22,80,230,51795380
22,79,227,52820574
24,83,254,31941187
23,81,240,48594535
23,83,240,32699912
21,76,209,39700294
20,73,193,25051404
21,78,212,52432330
22,82,225,43141794
21,77,209,46915553
22,80,225,55422928
23,83,239,32556410
21,77,212,47607339
20,73,196,26169697
21,77,215,42771888
21,77,211,48050888
20,74,196,32842678
20,74,198,30516468
19,68,178,7699683
20,69,195,7218493
21,76,216,35478037
22,79,232,46029913
21,76,213,40534927
22,79,229,51477222
21,75,211,32952408
22,77,225,37978271
23,82,241,46223041
24,83,252,30676858
23,80,239,46427742
21,74,209,24404388
22,76,226,30771689
23,80,245,49392445
23,80,241,48615167
24,81,255,38551373
25,83,267,24863562
24,82,256,40885284
22,77,227,39433734
23,80,243,49661837
22,77,229,39641408
22,78,232,43442609
21,73,212,19239760
22,75,226,22880421
23,79,246,42934965
24,82,259,42007859
23,78,242,35558048
24,81,254,37654463
25,83,268,25558355
23,78,239,32418986
24,79,252,24565232
25,82,268,28032308
26,83,276,13632354
25,81,264,20762965
24,80,252,31115911
24,81,258,40579810
23,77,239,24553277
22,75,222,19403482
23,78,235,26991524
24,81,248,29773485
25,83,261,19715078
24,82,253,38051105
23,79,236,35624896
22,76,223,27776577
23,80,242,49253802
23,81,244,49181386
21,72,209,12672135
22,73,228,12021730
23,79,251,36093719
23,78,244,36733606
24,80,257,36639598
25,83,272,27410179
23,77,242,27170913
24,79,255,27597984
25,82,272,31305864
26,83,280,16169502
25,81,267,23655392
24,79,254,26830364
24,80,263,38094861
23,76,241,19526509
24,77,259,16945201
25,81,279,29223624
26,83,288,19939525
25,80,272,23470112
26,81,284,14905649
27,83,296,10066120
26,82,288,20758879
25,79,272,17226539
24,78,259,23781190
25,81,277,29315926
25,81,274,28705426
24,79,262,31056678
25,82,280,32200178
24,80,267,34673484
23,75,246,15107708
22,74,231,17634335
23,79,252,33746040
24,82,268,32603871
23,78,249,34961201
24,81,263,39787171
23,77,246,28545880
25,82,275,32710522
25,81,275,28974774
24,80,261,38528757
24,80,265,36823540
23,77,245,28426151
22,75,227,23400746
23,79,248,41151137
23,78,243,36302882
22,76,229,31929864
23,80,247,47629870
22,77,232,37122166
23,80,252,36930611
21,71,213,9550758
20,70,196,10620914
21,76,217,32699682
22,80,235,35623686
23,82,246,43003292
21,75,212,33146909
22,78,228,47736798
22,78,230,46660447
23,82,249,37066422
22,78,233,41188596
21,74,212,26070190
24,83,265,27229014
24,82,260,41834225
23,79,245,43304400
24,83,263,29585110
22,78,234,38394045
23,82,252,28975902
21,73,214,18987274
22,75,229,23983942
23,79,250,38119436
24,81,260,40858293
25,83,273,27767171
24,79,259,30499875
26,83,285,18792648
25,81,272,27710362
24,80,259,38043820
25,83,276,27690551
24,81,265,37992879
23,79,249,39779680
24,83,260,31923410
25,83,269,26135625
23,79,242,42733059
22,76,225,29917833
24,83,256,32639634
21,73,211,18873783
20,71,193,13851813
21,77,214,44946512
21,75,207,29244529
22,78,224,45251043
22,78,223,43666572
21,75,209,31582646
22,77,226,38877699
23,80,240,47632853
24,81,253,36451942
23,79,240,41054998
21,74,210,25103915
20,72,196,20134024
21,77,216,39842381
22,80,232,46701444
23,83,245,29653479
22,80,231,49430719
20,73,195,26221010
21,78,215,45814558
22,81,230,45909804
22,81,227,50693449
20,73,198,24613572
20,73,199,23130068
19,67,179,5464257
18,65,164,4012892
19,70,183,12084258
20,75,201,25090382
19,71,183,15488468
20,75,198,35566754
19,70,181,14661564
20,75,196,39019648
21,79,213,50852402
22,82,227,41544691
21,79,212,52998289
20,76,198,39918292
21,81,216,27788236
20,76,200,31883407
19,71,180,19654905
20,74,199,28467811
22,83,234,13065392
21,79,217,36126616
22,81,231,43284722
21,80,217,32030602
20,76,202,21872194
21,80,220,17647929
20,74,202,18377945
22,81,233,37039933
21,78,216,42235446
24,83,255,32219184
23,81,242,49519375
22,80,229,53495885
22,81,232,40443580
21,77,213,46690159
20,74,193,31867148
21,78,209,52809707
22,81,222,49839428
23,83,237,32075219
21,79,211,54360366
22,83,224,27080355
21,79,209,54960572
21,79,214,47998642
19,70,178,14891229
22,80,227,55467574
23,83,246,28398899
22,79,233,43107258
23,81,252,33986522
24,82,263,40205838
23,81,248,44189380
22,79,235,36145511
23,82,253,26019431
22,79,237,28136669
21,75,217,27186019
20,72,201,14514195
21,76,221,17390604
22,82,240,7125574
21,78,221,18240283
22,81,236,25677553
23,83,252,17334913
22,80,236,31372028
23,83,254,13178887
22,80,237,27065596
20,74,197,32105967
22,82,235,21755787
21,78,213,50959266
20,74,201,22165331
21,79,220,21058806
19,69,181,10781805
20,71,198,14210382
21,77,219,27785446
22,80,238,22698429
21,76,218,29299218
22,80,233,43361868
22,78,229,47255723
21,75,213,32880375
22,77,234,33283256
23,80,253,33959359
24,83,268,22535386
25,83,277,27512492
23,81,251,36891196
22,78,237,28108954
23,82,257,14064168
22,78,238,24265166
21,74,218,20047865
22,75,234,21180227
23,80,254,30754310
24,82,270,28256166
23,78,248,35859675
25,82,277,32912672
26,83,286,19319314
24,80,262,38403780
24,81,267,35153927
23,77,248,28050960
22,80,224,54661090
22,79,222,48406435
23,82,240,45796876
24,83,248,27119010
23,81,234,40637113
22,78,222,41956718
23,81,246,47396403
21,75,214,32064441
20,72,199,18109720
23,83,248,25221989
23,83,247,26951975
22,82,229,38515564
22,82,228,40188874
20,73,197,25729449
19,68,180,7922868
18,66,163,5976560
19,72,182,22101943
20,76,199,36492006
19,71,181,19041957
20,75,197,37747255
21,81,215,31561678
22,83,225,26571436
