set_cardinality,add_ds_card,mult_ds_card,count
23,84,239,48062872
22,80,225,40780999
21,75,204,11633378
22,77,224,19019777
23,82,245,44246623
24,85,259,44330102
23,81,242,40684202
24,84,255,42164818
25,87,269,26494709
24,85,257,45043370
23,80,238,28146398
24,83,254,40846263
25,86,271,29974072
26,87,279,22343193
25,85,266,33766228
25,87,270,26512311
24,83,260,43396938
23,80,240,29986216
24,81,256,28328589
25,85,274,38847189
26,87,284,24418909
25,84,270,31235353
26,85,282,25115642
27,87,294,17189174
26,86,286,22736008
25,83,270,29665028
24,82,254,31746534
25,85,273,38729224
25,85,271,38016225
24,83,258,43416489
25,86,273,30307115
23,79,240,23682821
22,77,226,20017344
23,82,248,40002167
24,86,262,29180118
24,85,263,39651121
25,87,277,22787284
24,83,263,41256135
23,80,244,31781178
25,86,276,29701112
26,87,288,24620149
25,85,276,38486301
24,84,259,43207668
25,87,274,25137361
24,84,262,41313443
23,81,243,40860285
22,78,227,26446416
23,82,247,41783593
24,86,260,31390728
23,82,244,44996800
24,85,260,43616391
25,87,273,25612382
24,85,261,42516019
22,79,228,34315830
23,83,247,45778240
22,79,230,32816351
23,83,248,43362540
22,80,232,35179064
21,74,210,10849304
22,75,223,9024979
23,82,246,43280655
23,81,241,40136153
24,83,257,43165092
25,86,272,30266962
24,84,261,42192114
23,80,241,30823913
24,82,253,30654086
25,86,270,29638801
24,83,251,37067758
25,86,267,27834397
24,83,256,42614731
23,79,236,20224986
24,81,252,24629559
25,84,271,31905715
26,87,281,23390369
25,84,266,27396273
26,86,285,22300248
25,83,269,28855235
24,81,257,29002391
25,84,276,33479843
26,87,287,24787306
24,82,256,33456834
24,83,261,43000234
23,78,239,15960415
24,79,252,12857432
25,84,272,32480658
26,86,284,21730970
26,85,281,24384286
26,85,285,27268336
25,82,266,17709607
26,83,277,13046688
27,86,293,11148583
28,87,300,7852057
27,85,288,10488909
26,84,276,13640892
27,87,290,14885997
25,81,263,12068733
24,80,247,12652533
25,84,267,28475497
26,87,276,20226736
25,83,260,18882156
26,85,272,15655403
27,87,285,11743760
26,86,278,17596921
25,83,261,20060676
24,81,250,22325996
25,85,270,37496395
25,84,265,26338413
23,77,236,10028887
22,76,215,7309301
23,82,237,41008737
24,85,249,38386061
23,81,233,29232944
24,84,245,28093892
25,87,259,21066230
24,84,250,36334816
23,80,229,16146234
24,83,240,18768665
25,86,258,18505957
26,87,264,10443038
25,85,251,13891498
24,82,239,12644412
25,87,254,16257043
24,84,246,29772146
23,79,226,9678777
24,81,241,11943043
25,85,259,24376912
26,87,267,12803400
25,84,254,13388884
26,85,266,10219592
27,87,278,7560377
26,86,272,12717242
25,83,255,13352879
24,82,244,18850021
25,85,264,31416132
26,87,273,17909875
25,85,260,25920531
24,82,248,24337550
25,86,262,23005264
24,83,250,35511910
23,79,230,13666453
22,77,218,13555098
23,82,239,43452704
24,85,251,41216424
23,81,235,32591798
24,84,252,39079055
25,87,266,25834376
23,81,236,34335854
24,83,248,32207866
25,86,264,25161054
26,87,272,17032645
24,84,244,26397686
25,87,258,20064655
24,84,249,34822967
23,80,231,18928533
22,78,216,15596722
23,83,235,44510899
24,86,245,24727257
23,82,230,28175164
24,86,250,30531252
22,79,221,29442153
23,83,241,51485274
24,85,252,42256564
23,82,238,42416119
22,79,225,33832141
21,73,203,5207835
20,71,185,2893693
21,77,206,24199798
22,81,220,41730768
21,76,204,15742808
23,85,235,41958776
22,82,224,50947532
21,77,204,21349174
22,80,217,28297320
23,85,234,40571195
24,87,242,18334119
23,83,229,31666893
22,80,213,20645989
23,86,228,22251102
22,82,217,38924645
21,76,198,9102722
22,80,212,18728301
23,84,231,35923598
24,87,241,17380904
23,83,226,25213761
24,85,243,28127016
25,87,256,18113269
24,86,248,28442237
23,83,231,36252496
22,80,219,32391715
24,87,250,23736200
23,84,235,43423122
22,80,218,30391412
22,81,221,43663397
21,76,200,11168666
22,79,214,18115462
23,83,234,42543618
24,86,246,26016695
23,82,232,32116702
24,85,245,31643640
24,85,250,39823884
23,82,229,26134442
24,84,238,16777478
25,87,251,13384133
23,81,225,15699964
22,78,211,9776355
23,84,230,33735092
24,87,238,14464855
23,81,224,14265900
24,85,237,17898489
25,87,250,12420034
24,86,244,23329815
22,80,215,24546620
23,83,236,46375197
24,87,245,20928041
22,79,218,24687407
23,84,233,39846043
22,80,221,35892358
21,75,200,8150394
22,77,220,15612770
23,82,241,45074593
24,85,253,43266766
23,81,237,35818723
24,84,251,37872938
25,87,265,25355888
24,85,256,44999581
24,83,247,30467640
26,87,271,16179257
25,85,258,23059500
24,83,244,25357654
24,81,246,17569965
25,84,259,19042097
26,85,273,16519385
27,87,286,12392533
26,86,279,18385138
25,83,262,21285913
24,82,251,28400014
26,87,280,22889730
24,83,252,38337200
23,79,235,19060066
22,78,220,20805813
23,83,242,51522027
24,86,255,33377864
23,81,238,37216089
25,87,271,26311821
24,84,260,42854594
23,81,240,39312974
25,86,269,29096971
26,87,278,21688442
25,85,265,32562957
24,84,247,31433098
25,87,263,24204968
23,81,232,27409961
22,78,217,16910305
24,86,249,29587496
23,83,233,40618942
24,86,254,33134607
22,79,224,33124190
23,84,244,46790851
23,83,240,50940053
22,79,223,31929436
22,80,226,41077707
21,74,204,7967693
20,72,191,7288476
21,77,212,27342982
22,80,228,40931983
21,76,211,20974524
22,81,229,46455659
23,85,244,41772177
22,82,230,45417189
21,77,211,27745088
22,81,228,47681072
23,85,245,39996971
24,87,256,23189094
23,85,243,43118766
22,82,225,51347890
23,85,241,44818808
21,77,208,26276711
22,80,223,38778772
23,84,243,47857571
24,87,255,23618718
24,85,258,44772313
23,83,243,51204041
22,80,227,41220270
24,87,260,19927801
23,84,245,45357055
22,81,226,48555113
23,86,243,28413212
22,82,229,47745415
21,77,207,25402756
22,79,222,30702052
24,85,255,44725374
24,87,252,24121254
23,83,237,47912746
25,87,264,24900593
24,86,256,33426046
23,83,239,50268290
23,85,242,44230173
24,87,254,23900306
21,76,207,18896946
20,73,188,8296336
22,81,222,45193137
22,82,221,47388971
23,86,235,30093677
22,83,223,52319089
21,79,203,31862991
22,82,219,43693116
23,86,237,31046244
24,87,244,20100609
23,85,232,37401115
22,82,223,50116804
23,84,236,44972455
23,83,232,38465001
24,86,251,31484384
23,85,238,44818964
24,87,249,23412503
22,80,222,37395338
21,76,202,13468529
21,78,209,33616602
21,79,207,39144502
22,83,225,52808490
23,86,240,30883294
22,82,227,50547344
21,78,207,31917449
23,85,240,45182178
23,84,237,46271051
23,86,234,29363430
20,73,190,9838001
21,79,209,40815111
22,83,221,50100372
21,78,206,30472787
22,81,223,46743120
23,85,236,43208939
22,83,226,52197266
21,77,209,27062298
20,74,192,14884751
21,79,211,40962511
21,78,210,34099445
20,73,193,11446145
19,68,173,2038839
18,65,158,1045061
19,72,177,11648781
20,77,193,32606105
19,71,177,8505776
21,82,208,49391666
20,77,194,32716382
19,71,176,8042237
20,75,192,19934084
22,85,219,36445091
21,80,206,43251082
20,75,190,18202858
21,82,205,46745730
20,77,192,31647441
19,70,174,4847097
20,76,188,20064873
21,81,206,47843576
22,86,218,22987668
21,81,203,41769942
22,84,220,44199233
23,87,233,17688622
22,84,222,46150737
20,76,191,24499198
21,79,210,41151457
22,85,223,38282018
20,77,191,30593829
21,82,207,49207514
20,76,193,26395401
19,71,173,6347814
20,75,187,14134984
22,84,219,42776549
21,80,205,41254731
21,81,202,39189136
22,83,217,42035351
23,85,229,31631448
22,82,216,36495901
23,86,229,23615352
21,79,202,29667576
20,74,188,11392214
22,84,216,36836505
21,77,202,18386068
22,83,215,37276115
23,87,228,15149039
22,86,220,23748829
21,80,203,37076670
22,86,219,23473653
21,81,205,45949198
20,75,191,19177774
19,70,173,4434471
21,80,210,46402141
22,83,224,52890591
21,79,208,40007072
23,87,237,17946882
22,85,225,37123033
22,82,222,48821358
23,86,238,31291994
24,87,247,22362326
22,82,220,45545436
25,87,262,23477996
24,86,253,32785541
21,79,206,37602395
21,80,212,44450957
22,85,226,35876169
22,83,227,51176146
23,86,242,29485887
24,87,253,24067685
22,83,222,51308042
23,87,238,17684918
20,74,191,14239704
22,84,224,46829284
21,80,208,45615515
20,75,194,21088190
21,81,211,48786540
21,80,211,45870095
20,75,195,21059866
19,70,175,5252890
23,86,236,30669117
24,87,246,21616214
23,85,233,39100453
23,86,233,28444326
21,77,201,16739050
22,81,216,32787078
24,85,248,36755936
25,87,261,22775146
23,84,242,48453636
21,78,204,27107970
22,79,219,26449872
23,84,238,47398891
24,85,254,44017581
23,82,235,37660938
24,83,246,28715676
26,87,270,15294308
25,85,257,21617364
24,84,243,24739010
25,87,257,19168563
24,85,247,35113007
23,81,230,23812444
22,79,215,19911395
24,87,243,19258151
23,83,228,29457350
24,85,242,26270553
25,87,255,17239964
24,86,247,27299939
23,82,231,30193960
22,80,220,34144902
23,85,239,45022768
24,87,248,22882677
23,84,234,41707191
21,79,205,35663810
23,87,229,15799022
22,83,220,48487572
21,78,200,19761063
22,81,211,21457684
24,87,235,11695253
23,84,222,17795778
22,77,209,5736668
23,85,223,20069238
22,82,214,31652444
21,74,196,3436515
22,80,210,15435807
23,84,227,27527131
24,86,236,13025230
23,83,223,19266389
24,85,236,16393868
25,87,249,11568300
24,86,242,20725239
23,83,225,23229242
23,85,230,33582370
22,82,218,41357893
21,77,199,13955989
20,74,185,8411881
22,84,218,40920830
23,86,231,26200566
24,87,240,16398609
23,85,227,27802100
22,82,211,24427600
23,86,226,19440541
21,79,197,18903097
20,73,183,4762189
21,80,201,31926785
22,84,213,30222567
21,77,198,12549303
22,83,213,32089215
23,87,226,13676898
22,85,217,33781095
21,79,201,27205462
20,75,188,15502202
21,80,207,44809811
22,85,218,35138947
21,80,204,39146924
19,68,170,1393846
20,72,187,5180841
21,78,208,32803308
23,86,232,27394823
23,84,228,29477521
22,81,214,28082067
21,77,200,15323581
23,84,232,37924936
22,81,219,39775380
22,81,218,37414308
22,78,214,13096177
23,82,228,24210481
24,83,239,17300803
25,86,255,15183030
26,87,262,9042960
25,85,250,12808243
22,79,210,12417938
23,84,229,31555395
23,82,223,15585347
24,85,235,15002667
25,87,248,10678183
24,86,241,19313787
23,83,224,21207173
22,80,216,26315117
21,75,199,7375091
22,77,219,14703813
25,86,260,20784493
26,87,268,13660508
25,85,255,18924249
24,83,243,23654975
23,80,230,17509933
25,85,263,30075971
26,85,271,14655234
27,87,283,10497325
26,86,275,15084057
24,82,249,25727433
25,85,267,34939592
25,86,266,26982038
24,84,254,41279041
22,78,222,23080786
25,87,268,26434188
24,84,257,43097287
23,81,239,38379615
24,84,253,40247267
23,83,238,49313378
23,84,241,48683334
21,75,206,13306149
20,74,193,15567953
21,79,214,36440966
22,83,230,44736893
21,78,212,33474173
22,83,228,49615850
22,81,225,48493891
23,83,244,50393764
24,87,258,21855739
22,81,227,48331653
23,86,244,27203320
24,86,252,32157552
24,87,251,23989911
22,81,224,47848874
22,81,217,35084070
21,78,203,25554490
24,85,244,29846152
21,77,203,20039033
20,74,190,13453911
23,85,237,44083388
22,84,221,45377215
23,87,235,18059197
21,80,209,46306755
20,74,194,15836708
20,76,195,26453936
19,69,175,3656317
18,65,160,1272191
19,73,179,15612715
20,77,196,31578160
19,70,179,6074298
21,82,211,47078056
20,78,196,36002049
19,71,178,8592659
21,83,210,44043300
22,86,222,23745748
21,81,208,49749464
20,76,194,26612206
21,82,209,49329035
20,77,195,32355810
22,84,225,46399475
23,87,239,17217607
21,82,210,48487352
21,81,214,41139657
22,85,229,30291384
21,81,213,44325491
20,75,196,20788900
21,80,213,42533575
20,76,197,24664309
19,70,178,6045134
22,84,223,46660239
22,84,215,34876033
21,81,207,49222210
21,79,204,33685843
22,85,227,34379072
23,86,239,31112014
22,82,228,49390513
22,83,229,47425935
21,78,211,34165384
20,74,196,15757609
21,80,216,33079919
22,85,232,22261189
22,83,231,41683730
23,87,247,10037528
22,82,232,39669717
21,78,214,30961038
23,86,245,25642141
21,79,212,39915382
21,80,214,39970270
22,84,229,40064311
21,79,213,38505528
22,84,227,44102440
23,87,241,16005588
22,85,228,32511679
20,76,196,26012914
21,82,214,38409258
22,86,229,16611788
20,75,197,19864126
21,82,215,34485204
20,78,198,30344968
22,84,228,42323252
21,78,205,28775030
23,84,240,48529627
24,87,257,22504473
24,83,249,33941290
25,86,263,24086253
24,84,248,33195047
23,81,234,30945642
23,83,230,34001081
