set_cardinality,add_ds_card,mult_ds_card,count
23,85,250,45451460
22,82,234,43550363
21,77,215,20142676
22,80,234,34070654
23,84,251,50625829
24,86,265,51773724
23,84,250,51925480
22,81,232,38643530
21,76,214,15960057
22,79,231,26328538
23,83,251,44292141
24,86,266,51170997
23,83,248,44636126
24,84,266,50426892
25,86,281,49531287
24,85,267,45975990
23,82,250,43884589
23,82,251,43549037
24,86,267,50448987
23,85,252,42123681
22,81,235,36873255
21,76,213,15389653
22,78,229,20078614
24,85,266,46105152
23,82,249,43699533
24,84,265,50295732
25,86,280,48878322
23,81,245,29562821
24,82,264,34896274
25,85,282,39030513
26,86,293,36752888
25,84,278,37603799
24,83,262,34924042
25,86,279,48098494
24,84,267,50505921
23,80,247,27493586
22,79,230,25450350
24,86,263,51514951
23,82,245,39605383
24,84,262,47308447
25,86,277,45971957
23,82,248,43197320
22,79,229,24485638
23,84,249,52571712
23,83,249,44904866
22,79,234,27217387
21,75,212,10499811
20,73,193,6134554
21,78,214,25571679
22,82,229,43652525
21,78,212,23819930
22,81,228,34916493
23,85,243,43278677
21,78,209,19387216
23,85,246,46398230
24,86,257,44098592
23,83,242,36645758
22,80,226,27387908
22,82,231,45155286
21,77,211,17024336
22,79,227,21989229
23,84,246,51710267
24,86,258,45926451
24,84,257,38501090
25,86,272,37925979
24,85,261,42545072
23,82,243,36291823
22,81,224,27347572
23,84,245,50638321
24,86,259,47508207
23,84,244,49106296
22,81,229,36304473
22,81,230,37419256
21,76,209,11599110
20,73,194,6700468
21,79,215,30008702
22,83,231,45036839
21,79,214,29700893
22,82,230,44622782
22,81,231,38169303
23,84,247,52395001
24,86,260,48853925
23,83,245,41563456
22,82,228,42370351
23,86,245,46491090
21,76,212,14602276
20,73,196,7851272
22,83,230,44917854
21,78,213,24888131
22,80,230,32952559
22,82,232,45211206
21,76,215,16300865
21,78,215,25899630
21,77,214,19730972
20,74,198,11746882
19,68,178,1848411
18,66,163,1525637
19,73,182,10542934
20,78,199,25619343
19,71,182,6270010
20,75,198,14781882
21,81,215,37767026
20,77,200,20647577
19,70,181,4490858
20,75,199,14746293
21,81,217,35352706
22,84,230,47716391
20,76,198,18762780
21,83,215,37217015
19,71,181,5953418
20,76,197,18470782
21,81,216,36828704
22,86,230,34815448
21,81,213,37795442
22,83,229,44215506
22,83,232,44728126
20,75,196,13617365
21,80,216,34639165
22,85,231,40048678
21,81,214,37982822
21,82,215,39784849
20,77,199,21876960
19,71,179,5414582
20,75,194,11806946
22,83,228,43237862
23,86,244,45932133
21,79,209,23151280
22,82,227,40681745
23,84,241,43509415
23,86,243,45137986
21,79,211,26548001
20,76,195,16509309
22,85,228,40658267
22,83,226,39937293
23,86,242,43749444
21,81,212,36853303
22,84,228,46835783
21,79,212,28013724
20,75,197,14465245
20,77,198,22202984
19,71,178,4914423
20,74,197,11434103
21,79,218,27767894
22,83,234,42273615
21,78,216,25912008
23,86,248,45991211
22,84,234,42775508
23,85,251,44073435
24,86,262,50952667
22,80,231,33787305
24,86,264,51823744
23,83,247,43950232
25,86,278,47169295
22,81,234,38095921
22,82,235,41767240
21,80,219,28864395
22,84,236,36528616
21,77,218,19532228
23,86,252,38836387
22,82,236,39115972
22,82,233,44788619
23,86,251,41321062
22,83,236,37260904
21,79,216,29833588
20,74,199,11758714
21,78,219,22839062
22,84,235,40093864
21,79,217,29157297
23,86,250,43282055
20,75,200,14153700
21,81,219,29746273
22,85,235,32211654
20,74,201,10821661
20,76,201,16708433
22,83,235,40167572
24,86,261,50084024
23,85,247,46750659
22,81,233,38737265
21,77,213,19119903
23,83,250,44860145
23,83,246,42962624
22,80,232,34251674
23,83,252,43146488
23,84,248,52659672
22,78,231,21724163
24,84,263,48539851
24,84,268,49920129
23,81,247,32055221
24,82,261,31254854
25,85,280,37510982
26,86,289,31445663
25,84,274,31771020
24,83,260,32210160
25,86,276,44571586
23,80,245,25395927
22,79,228,23263652
24,84,258,40537818
25,86,273,39800831
24,85,264,45488916
23,84,252,48817531
22,81,236,35011049
21,77,212,18182764
22,82,226,38560857
21,78,210,20853238
22,82,224,34180350
24,86,252,33843504
23,84,237,33856486
22,79,223,16133222
23,86,239,38721563
21,76,208,10551246
22,80,224,23799070
23,84,243,47506565
24,86,254,38146166
23,83,239,30543366
24,84,252,27977094
25,86,267,28619433
24,85,258,37920241
23,82,239,28136156
22,81,225,29328147
23,85,245,45659811
20,74,194,9250570
22,84,229,47524400
22,81,227,33271820
24,86,255,40150041
23,84,240,41111531
22,82,225,36454341
23,86,241,42386443
21,79,213,29170914
22,85,226,38869137
21,79,210,24795320
22,83,225,37996278
23,86,240,40694395
20,74,196,10748185
21,80,211,32202423
20,76,196,17551286
19,70,178,3678070
20,72,195,5480515
23,83,240,32631060
22,81,226,31365859
21,76,210,12575235
24,84,256,36565002
25,86,269,32288783
23,82,242,34417379
22,80,228,30624662
23,83,244,40147469
22,80,229,31941886
22,78,226,16750658
23,82,246,41096845
24,85,260,41202646
23,81,243,26755868
24,84,255,34294597
25,86,270,34260756
24,84,259,42533260
23,81,240,21956538
24,82,253,18817692
25,85,270,24034813
26,86,278,15875099
25,84,265,17444397
24,83,253,20955951
25,86,268,30436339
23,80,239,17345825
22,78,222,11862944
23,83,243,38545415
24,86,253,36018594
23,81,236,15774418
24,84,249,22237740
25,86,263,21538800
24,85,255,32419505
23,82,237,24181467
22,79,224,17506966
22,79,226,20477430
21,75,209,8186623
22,76,229,11060014
23,82,252,42695343
23,81,246,30968785
24,83,259,30668957
25,86,275,43065552
24,84,264,49517856
23,80,244,24195483
24,82,257,25049635
25,85,275,31473137
26,86,283,22599390
25,84,269,23533390
24,82,256,23558104
25,86,274,41523101
24,83,264,37183373
23,79,242,14675456
24,80,260,16875304
25,84,280,39818321
26,86,290,32840457
25,83,274,20336129
26,84,286,17238632
27,86,299,15749090
26,85,291,21918913
25,82,274,18305475
24,81,261,21040134
26,86,291,34066232
25,84,276,34784760
24,83,268,39017692
23,78,247,15566167
22,77,232,15893198
23,82,253,41448651
24,85,269,44566797
23,81,250,34145120
24,83,266,38625459
23,80,248,28321171
24,82,262,32598587
25,85,278,35439059
25,84,277,36149263
24,83,263,36176623
24,83,267,39026305
24,84,260,44273072
24,85,262,43862714
24,85,265,46072371
22,79,233,27298385
23,83,253,41733941
22,80,236,31569188
21,74,214,8835609
20,73,197,8422410
21,78,218,24544486
21,78,217,25522118
23,85,249,46382683
22,79,235,26708886
24,85,263,44794987
23,82,247,42280940
22,80,235,33153327
23,85,253,39906533
22,78,230,20952868
23,81,244,28279999
26,86,288,29943519
24,83,261,33675782
23,80,246,26546811
23,82,244,38017087
23,85,240,37920768
23,84,238,36341176
23,85,242,41624237
23,83,241,34786887
24,84,254,32279221
23,82,241,32327256
24,86,256,42299661
23,84,242,45488869
21,77,210,15728407
23,85,244,44632502
23,86,246,46824660
22,84,231,47449276
21,80,214,35092250
19,69,179,2857257
18,65,163,1042115
20,76,200,17719245
21,82,214,40478878
21,82,216,38313015
19,70,180,4290928
21,80,217,33469299
22,85,234,34925833
21,82,217,36288540
19,70,182,4777314
21,80,212,33656235
20,76,192,12945183
21,80,213,34771886
22,84,227,45780293
21,80,209,28479903
22,84,222,35589694
23,86,238,36850212
20,75,193,10885568
22,85,225,37535903
19,71,177,4419916
23,86,247,46456658
23,85,254,37164488
22,82,237,36055419
21,79,221,19560574
22,85,240,14505526
21,80,221,21479639
22,83,237,34011106
23,86,254,32853246
23,86,255,29644205
22,82,238,32539048
21,79,219,25662308
22,84,232,46491634
20,76,199,18599759
21,81,220,25956355
20,73,198,8667475
23,85,248,46799437
23,83,254,39679846
24,86,269,47430568
24,86,270,45512979
22,81,237,32719848
23,85,257,27027004
22,81,238,29931257
21,76,218,15987316
22,78,234,22664790
24,85,271,41658779
23,81,249,33730544
24,82,263,33784676
25,85,279,36689162
25,84,275,33203258
22,82,222,29455775
23,85,241,40026409
24,86,249,27506391
23,84,234,26847114
22,81,222,23300834
21,78,206,14763006
22,80,227,29113791
21,77,217,20126258
23,86,249,44797361
22,80,233,34478534
20,73,195,7300778
22,85,229,40870657
21,78,211,22441504
18,66,162,1258406
19,73,181,10201751
20,78,198,26290236
19,73,180,9760799
22,86,225,34266500
21,81,209,31639145
20,78,195,24145294
21,84,211,36695543
19,70,179,4078042
21,82,213,40758126
20,77,197,22024706
22,85,232,38844690
21,82,212,40095628
20,78,197,26253254
19,72,180,7654103
22,84,233,45155715
22,83,222,31329707
21,81,211,35450557
19,72,179,7344020
21,79,220,22899260
23,84,253,46503746
24,85,268,45451509
23,84,255,40565113
23,85,256,30747537
22,83,239,26215808
22,84,238,28685120
21,80,218,31606780
22,83,238,30322506
21,81,218,32962033
21,80,215,35172254
20,74,200,11324237
20,77,201,19340051
18,66,165,1623916
19,74,184,10773286
20,78,202,19579648
19,71,184,5321432
20,75,201,13462898
21,82,219,29559888
20,79,203,16074527
21,83,220,21822620
20,78,201,22190038
21,83,219,25941366
20,78,203,15705196
19,72,183,7911340
20,77,202,17317224
21,82,222,16278495
22,86,238,15721798
21,82,220,25356267
23,86,253,36093647
22,85,238,21961998
20,76,202,15152047
21,81,222,17342836
22,85,239,18268905
21,80,220,25466147
20,76,203,12460785
21,83,222,13345511
20,78,204,11772260
20,74,202,9984616
21,80,222,17620168
22,84,239,24279756
22,86,233,30169039
22,85,236,29046219
18,67,163,2109319
19,74,182,13217676
19,72,182,8371180
20,77,196,21041022
21,83,213,38990583
20,80,199,29501628
20,78,196,25312401
21,84,216,31796024
22,85,227,39957680
21,82,210,37257856
20,79,199,27787728
19,73,179,9406029
22,85,233,37294147
21,84,217,29109722
22,86,232,32183469
21,82,218,33289687
18,67,165,2247400
20,79,201,23464291
19,73,183,9961927
21,83,218,29764592
20,79,202,20368189
20,79,200,25673947
21,83,217,32939339
19,75,184,12579788
20,80,201,24214246
18,70,165,5504338
17,61,147,320842
16,57,130,72824
17,65,147,1364571
18,70,163,5236299
17,63,147,689779
18,70,162,4449639
19,77,179,20054026
18,73,165,10398939
18,71,163,6686582
19,78,181,22272280
20,81,193,28767117
19,76,177,15134372
18,72,165,8676833
18,70,164,5567807
19,76,182,18312108
20,81,196,31783514
19,76,180,17876054
20,80,194,28991146
21,84,210,35709278
20,81,197,31851242
19,76,179,17549677
19,77,182,20222113
20,82,197,30487465
19,77,181,20509927
18,69,163,3943528
19,75,181,15489665
20,80,197,31557819
19,74,181,12900547
21,85,210,29309307
19,75,177,12425377
20,79,193,24244730
21,83,211,38164951
22,86,222,30199826
21,83,207,31639874
20,79,194,25866714
21,83,209,35376593
20,79,196,28287058
19,74,178,11118773
18,70,160,3499131
19,75,179,14617515
20,80,192,25697482
19,75,176,10860687
20,81,189,20695858
21,84,205,27673817
20,81,195,31160562
19,76,176,13356656
20,82,192,27640981
17,64,145,747698
18,68,163,2942363
20,81,198,30826319
19,74,179,12016662
20,80,195,30196562
21,84,214,35463124
22,85,224,35832123
21,83,208,33590558
20,79,198,28793526
19,75,178,13586387
21,83,216,35395856
22,85,230,40721376
18,69,165,4160467
19,77,184,15422295
20,81,201,23032652
20,80,198,30927046
21,85,216,23850708
19,75,182,15710287
19,76,183,16799314
20,80,196,31076986
21,84,212,36847422
20,82,199,26890117
19,76,181,18295232
19,78,183,19236096
17,62,147,481978
18,67,162,1748091
20,77,195,19916426
20,81,199,29037672
21,84,213,36609244
22,85,223,34145357
21,81,208,29608178
19,73,178,8632892
22,86,228,35787739
22,86,231,33628389
19,74,180,12418980
23,84,239,38670177
20,77,192,15869767
21,81,207,27459885
22,83,220,26883790
23,85,235,27586237
21,80,208,26483365
21,81,210,33520546
20,80,190,21387101
21,85,207,26654353
19,74,175,7752605
20,78,188,12467700
22,85,215,18338699
21,82,200,15756404
20,77,188,9894414
21,83,203,22855387
20,79,192,22580230
19,73,173,4467687
20,78,192,19599149
21,82,209,35444730
22,85,220,28193924
21,82,206,28957508
22,84,218,26070587
23,86,232,24334043
22,84,223,37954827
21,81,206,25241907
22,86,224,32981866
20,79,195,27222790
18,70,161,3942624
20,80,191,23561197
21,83,210,36760948
22,86,220,26903266
21,83,205,27396679
21,84,207,31547888
18,69,160,2593569
19,76,178,16434281
20,82,190,23830270
19,76,175,11935353
20,80,188,17244200
21,85,203,20443075
20,81,194,30203379
19,74,176,8771762
18,69,161,2942338
19,75,175,9660254
17,63,144,374786
18,68,160,1921144
19,73,177,7797734
20,77,190,12663923
22,86,217,21463486
20,78,194,22764827
