set_cardinality,add_ds_card,mult_ds_card,count
22,81,209,16670186
21,78,196,20311890
20,75,182,17227432
21,79,196,21766671
20,75,187,29966257
19,70,168,6759682
20,73,188,21774510
21,77,208,50277770
22,80,218,41336768
21,77,203,37535110
22,79,218,38362087
23,81,232,31638009
22,80,223,54295300
21,77,206,46189706
20,74,192,36668781
21,78,210,58252113
22,81,224,52108821
21,77,207,48903416
20,73,192,28873524
21,78,209,58319928
20,75,193,46655659
19,69,173,9701813
20,72,187,14073880
22,80,220,47058015
21,76,203,32004597
22,79,217,35468010
22,79,220,43852266
21,76,202,28997415
22,77,215,21634039
23,80,232,31111149
24,81,240,12828012
23,79,227,17070931
22,78,213,21690680
23,81,228,22496134
21,75,200,18886449
20,72,179,5104693
21,77,198,22732452
22,80,205,10000600
21,75,191,6037268
22,79,204,8348274
23,81,216,5435120
22,80,209,17037876
21,76,193,10581626
20,73,181,9056982
21,78,195,18051156
20,74,182,13918161
21,78,198,25915887
20,74,187,24463180
19,69,167,3673877
20,71,179,3520468
21,75,199,16724907
22,78,209,13505200
21,75,193,8226116
22,78,207,10583742
23,81,220,9138264
22,79,210,17817068
22,77,205,6518092
23,80,220,8865271
24,81,227,2541913
23,79,216,4410567
22,77,202,4297497
21,74,191,4507394
22,75,213,10010715
23,79,232,26224337
23,78,225,11188292
24,79,240,9084003
25,81,252,6217504
24,80,244,17258608
23,77,228,11278225
22,76,215,17253549
23,79,233,28713215
24,81,244,18444648
23,79,230,22388227
22,78,221,41887773
21,73,200,10316933
21,76,208,43326876
22,79,222,49202376
21,75,205,29408109
23,81,236,41435163
22,78,223,46384617
22,77,219,30156044
23,80,235,38269259
23,79,231,24409419
22,78,216,28448506
23,81,231,29517683
21,75,201,20548514
20,72,180,5731547
21,76,199,21423630
22,80,208,15221316
21,77,194,13603424
22,79,208,13842095
22,80,212,24053420
21,75,197,13623665
20,72,184,9981901
21,78,201,35141295
22,80,213,27010107
21,76,198,19229534
21,76,200,24073380
20,73,187,18935645
19,68,167,2463898
18,66,153,1919428
19,71,172,15186758
20,75,186,27725855
19,71,171,13880646
21,79,200,34255497
20,76,187,35025028
19,71,170,12180375
20,74,185,20267909
21,79,201,37241388
22,81,211,21007409
20,75,184,21732487
21,79,199,30675051
20,75,188,33951655
19,71,169,10164667
20,74,189,29533408
22,81,221,47072394
21,78,205,48646646
23,81,234,36534760
21,76,206,39577114
20,73,190,25827730
22,80,222,52246348
21,78,207,54401295
20,75,191,42128704
21,79,207,55802512
20,75,192,43953407
19,70,172,11160648
20,72,185,11636723
21,77,205,43262659
21,77,202,34159315
22,77,217,25429730
23,80,233,33966899
24,81,243,17021678
22,78,215,26577184
22,79,221,46678108
21,75,202,22826915
20,74,181,11864745
21,77,199,25272345
22,81,208,14881744
21,77,193,12465278
22,79,207,12199302
23,81,219,8211844
22,80,210,19519004
21,77,195,15829838
20,74,179,9158446
21,77,196,17844631
20,73,184,13535608
19,69,165,2789470
19,72,169,13438004
20,76,183,22823954
20,76,184,25578205
19,72,167,9944392
21,79,198,27582725
22,80,207,13338032
21,78,194,15515180
20,72,188,16402998
21,78,208,55848931
22,79,216,32289684
23,81,230,27105168
21,79,205,50448511
22,81,218,39568376
21,79,204,47294207
20,75,189,35945810
19,69,172,7837734
18,66,158,5190394
19,72,177,31856616
20,76,193,52960988
21,79,209,58931840
20,75,195,46845215
19,71,177,25006552
22,80,221,49769321
19,69,175,11234449
18,66,156,3602264
19,72,175,27045161
20,76,186,32484343
21,78,199,28822123
20,76,189,41788079
18,67,158,7493147
19,71,173,18267280
17,61,140,579415
16,59,128,721496
17,65,145,7156332
18,71,160,27393177
17,66,145,9947722
19,75,175,43579283
18,70,161,24358857
17,64,145,4990532
18,68,160,12675358
19,74,177,44896629
20,78,189,46927122
19,74,174,36128006
18,70,160,22122721
19,76,175,46017473
18,69,163,20058956
17,63,145,3383808
18,68,163,15166362
19,73,182,31792243
20,79,195,49206672
19,74,179,44133751
20,77,194,55822116
21,80,210,55098282
20,76,197,49879766
19,72,179,32044778
19,73,180,38285247
19,76,179,48661909
18,70,163,25480356
19,75,179,47712756
18,69,161,18951140
19,74,180,43339096
20,78,194,55570853
20,79,193,52260962
21,81,208,46445910
20,76,192,50438419
22,81,220,44678336
21,79,206,53381852
21,80,208,54518768
20,77,196,54718103
18,68,158,10527579
19,73,176,36204787
20,78,187,40101632
19,73,172,24924620
20,78,185,33572548
21,80,198,27654365
20,78,188,44823261
19,74,172,29736051
18,69,158,14279872
19,75,173,38829101
18,70,158,18671471
17,64,143,3812118
18,68,155,6198013
19,73,173,29281254
20,77,186,35694618
19,74,170,24126797
21,80,199,30626112
20,78,186,37235984
19,72,170,16067257
20,76,185,29158921
21,80,200,34118313
22,81,210,19005668
20,77,184,28164107
21,81,199,27809943
20,76,188,39609908
19,72,171,18193019
23,81,233,34366004
20,75,190,39799864
20,77,190,49806523
21,80,207,53747135
20,77,193,56514192
19,72,174,24685144
18,69,159,15594195
19,73,178,38530786
19,74,178,44435441
21,80,209,55923374
20,75,194,46453475
21,79,210,58563717
22,81,223,50696254
21,79,208,57036850
20,78,193,56548003
21,81,209,47120978
20,79,188,43139416
19,74,173,34611562
20,77,187,38407935
21,81,201,33288116
19,72,173,23638798
19,75,174,40488983
18,70,159,20289690
17,64,141,2568562
18,67,155,4337124
19,72,172,19919648
21,80,202,40335238
20,77,189,45488888
20,74,186,22624022
19,71,174,19044408
21,76,205,36946986
22,77,218,27735931
23,80,234,36117786
24,81,242,15591109
21,75,203,25286270
20,73,182,10687397
22,81,207,13064120
23,81,218,7175082
22,80,211,21579197
21,76,196,15108729
20,74,184,17587783
20,75,181,14741911
18,67,156,5280997
