set_cardinality,add_ds_card,mult_ds_card,count
21,78,202,32063089
22,81,215,33465131
21,77,200,23759413
22,80,215,32717080
23,83,229,26265506
22,80,216,35090106
21,77,199,21527953
22,79,211,21212380
23,82,227,25818270
24,83,236,15635617
23,81,224,20639638
22,80,209,18965170
23,83,222,15924301
22,80,214,30045090
21,76,196,12670828
20,74,183,11026682
21,79,202,35326654
22,82,211,22231894
21,78,197,20446397
23,83,228,24814686
22,82,218,35744924
20,74,187,17548030
21,78,206,41376843
22,80,220,44705210
21,77,204,32706679
21,77,203,30533975
20,74,189,20864038
19,69,169,3739351
18,67,156,3385676
19,71,175,13448050
20,76,189,29350484
19,72,173,14207148
20,77,190,35034149
21,80,207,44287280
20,76,193,35732176
19,72,174,15481867
20,76,187,25216187
21,80,205,41865283
22,83,216,23913801
21,80,201,33358039
20,77,184,21457379
21,82,198,20310650
20,76,188,27469155
19,72,170,9749630
20,75,183,13823196
21,79,200,30524571
22,83,209,14873700
21,79,196,21014033
22,81,211,24430353
23,83,224,18823029
22,81,214,30995899
21,78,198,22630218
20,75,186,19524758
21,79,203,37862979
19,71,170,7696108
21,79,201,32971834
22,82,213,26189510
22,81,212,26647957
23,83,226,21797900
22,79,209,17321798
23,82,225,21845795
24,83,233,12087357
23,81,221,15567584
22,80,208,17118283
22,81,213,28875352
21,77,196,15619495
22,83,212,19001920
21,77,197,17498253
23,83,225,20277301
22,82,216,32062413
21,79,198,25654227
20,75,185,17684087
21,78,204,36924103
22,82,217,33933788
21,80,202,35609548
20,75,189,25181637
19,71,169,6563888
20,73,185,11416237
22,81,217,37801780
23,83,231,29076463
22,81,220,43720942
21,77,201,25896702
22,79,214,27674794
23,82,231,34125858
24,83,238,18310212
23,81,225,22478853
22,80,218,40115307
21,76,199,17664302
22,77,211,13962413
23,81,227,26483563
24,83,234,13157453
23,80,221,13105345
24,81,235,12709221
25,83,245,8627209
24,82,239,18480304
23,79,225,16974002
22,78,212,18990833
23,81,228,28499470
21,75,197,11310292
20,74,184,12653020
22,82,214,28034932
22,80,217,37552596
23,82,228,27774166
24,83,237,16979504
23,81,226,24432867
22,80,210,21050424
21,77,198,19480068
20,74,186,15944793
21,79,199,28060631
22,81,216,35642029
23,83,230,27776121
22,82,220,38802096
21,78,203,34637222
20,75,190,27396066
21,80,209,45150626
22,82,222,40702958
21,79,205,42130430
20,75,188,23493625
20,75,192,30601982
19,70,172,7805137
18,66,155,2114709
20,77,189,32657198
19,71,173,11386451
21,81,206,38066907
20,78,191,38040966
21,81,204,35889134
22,83,217,24933519
21,80,203,38012958
20,77,187,28380037
21,81,201,30836314
19,72,172,12719018
20,76,184,18731024
22,83,210,16223660
21,80,198,26212262
22,82,212,24211399
22,83,213,20227516
19,72,166,5433361
20,74,181,8474600
21,78,196,18336026
22,80,211,23127946
23,83,223,17350736
21,77,195,13866024
22,79,212,23401950
20,76,186,23035638
21,79,204,40056891
22,83,215,22816654
23,83,227,23346204
20,74,185,14332997
19,70,170,5903426
18,67,155,2892593
19,71,174,12418858
19,71,172,10113067
21,81,202,32727594
20,78,188,32590697
19,73,170,12115677
20,78,186,28088331
21,82,203,27310487
22,83,214,21421595
21,80,200,30928453
19,73,171,13906823
20,75,184,15742875
21,79,197,23285561
22,81,210,22370128
20,77,181,14982225
21,81,198,24883374
22,83,211,17512071
19,71,168,5835913
18,67,153,2017627
19,72,171,11246484
20,78,185,25801260
21,82,200,23304952
20,77,186,26079930
19,72,169,8353816
21,80,199,28514897
20,78,184,23382541
21,82,197,18657376
18,68,157,5194621
19,73,174,18848622
20,79,186,28559649
19,74,172,18542918
20,77,188,30714079
21,81,203,34567173
20,78,190,36546207
18,68,158,6197513
19,74,176,25258926
19,73,175,20144782
19,73,173,17317088
18,67,158,4721814
17,62,140,672779
16,58,124,131490
17,66,141,2832783
18,72,155,9503789
18,71,157,10355919
19,77,172,24182131
18,72,158,14417456
18,70,155,6350537
19,76,172,23264631
20,80,184,22450959
19,75,169,14718759
18,71,154,6836245
19,77,168,15815704
17,65,140,1745006
18,69,153,3535999
20,81,179,11238383
19,76,166,11203289
20,79,179,13727302
21,83,192,7284794
20,79,181,17452633
19,74,166,8327694
18,70,152,3713630
19,75,168,13146982
20,81,181,14068350
19,76,168,14747293
19,77,167,13851995
17,63,137,465502
18,68,151,1765384
19,74,168,11188976
20,78,180,14761506
21,82,191,10042965
19,75,163,5948884
20,78,178,11395855
21,81,193,15203427
22,83,202,7019076
21,81,190,10631877
21,81,192,13436744
20,78,182,18809827
18,71,153,5685529
19,75,171,19119518
20,79,182,19639978
19,74,167,9633995
20,79,180,15534378
21,82,194,14020207
19,76,167,12863725
18,71,152,4681338
19,76,169,16456501
20,80,182,18523565
18,70,154,5507867
18,70,156,7300658
17,64,138,803678
19,73,168,9293067
20,77,182,16998972
21,82,196,17085489
22,82,207,15238187
21,80,194,17374365
21,81,196,20718839
20,76,180,11309980
21,80,195,19384287
22,82,204,10943769
21,79,191,11666719
22,81,204,11896615
23,83,214,6901230
22,82,206,13620727
21,79,193,15051896
20,77,177,8687315
22,83,203,7970677
21,80,192,13691884
20,77,178,10065894
20,78,181,16650148
19,73,164,4858974
18,69,150,1891751
20,80,180,14758441
19,73,167,7946820
21,83,194,9131650
22,83,205,10017827
20,77,180,13177010
18,69,155,5004135
19,73,172,15645503
20,78,183,20889220
19,74,169,12558925
20,79,184,24106227
19,75,170,16899593
18,71,156,9001248
19,77,173,25910225
20,81,187,22459148
19,75,172,21241882
18,69,156,5795742
18,70,157,8438950
17,64,139,974379
18,68,155,3834499
19,74,174,22113975
20,78,187,30292255
20,79,190,35849041
21,82,201,24735293
21,81,197,22770238
21,81,195,18754950
21,80,196,21568742
22,83,204,8988176
22,81,207,16636704
23,83,218,10876947
22,82,209,18485258
21,79,195,18827511
20,76,183,16516334
21,80,197,23849960
20,76,182,14708304
19,72,167,6335518
20,74,179,6459899
21,78,191,10005174
22,80,206,13669839
22,81,208,18391410
21,77,193,10872879
22,79,205,11088194
23,82,219,12184838
24,83,225,5103427
23,81,215,8042653
22,80,202,8402475
23,83,215,7880429
21,77,192,9445565
22,83,207,12401494
21,79,192,13212241
22,81,205,13271105
21,79,194,16788565
21,81,200,28869771
20,76,181,12899797
18,67,151,1329006
19,74,170,14506365
20,79,183,21718768
19,73,166,6854885
22,82,205,12190685
21,80,191,12165436
20,75,178,7078135
20,77,183,19002980
19,72,164,3817287
20,76,177,7349935
21,80,189,9334553
22,81,201,8205155
23,83,213,6147178
21,78,189,7608504
20,76,178,8554014
22,83,206,11119370
21,80,193,15588064
20,77,179,11599520
19,71,165,3596772
20,80,183,20326646
20,78,179,13032435
20,79,178,12058908
21,83,191,6523469
19,74,165,7129815
19,75,166,9887036
20,79,188,32663595
17,63,139,715386
18,66,151,968233
19,73,169,10429660
20,76,185,20936826
22,82,208,16787241
20,75,177,6070447
21,80,190,10755628
23,83,216,8733387
19,70,165,2701956
20,73,178,4294059
21,78,193,12968097
22,81,206,14848182
21,78,190,8828559
22,79,200,5819732
23,82,216,8711586
24,83,224,4501883
23,81,212,5490222
21,77,189,6237742
20,75,175,4398065
22,81,202,9277485
21,79,189,8916851
19,70,163,1781094
20,73,180,5812511
21,78,195,16378904
21,77,194,12222836
23,82,222,16543587
24,83,229,8117806
23,81,216,9015754
23,83,220,13307942
22,80,212,25457047
21,76,192,7578028
22,77,205,6891694
23,81,222,17087901
23,80,216,7408343
24,81,226,4809490
25,83,236,3304080
24,82,230,7571417
23,79,216,6429152
22,78,205,8679961
23,81,220,14049215
24,83,230,8996360
23,81,218,11329949
22,79,206,12431017
23,82,221,15094054
21,75,193,6922191
22,82,210,20387225
22,79,207,14027876
23,81,219,12587302
22,80,205,12171756
23,83,217,9760336
21,76,193,8761248
22,81,209,20285164
22,82,215,30191799
19,70,168,4427143
19,72,168,7442762
21,81,194,16905957
19,72,162,2694825
22,81,203,10506675
21,78,188,6634693
22,79,204,9810539
23,82,217,9784323
20,77,185,23835580
19,72,165,4635476
18,67,149,901790
21,82,193,12663843
19,73,163,3973864
21,81,191,11994820
19,74,164,5976698
20,77,174,5449816
19,71,163,2401299
18,67,148,708588
21,82,192,11222632
19,74,163,4922424
18,68,152,2199458
18,69,152,2893929
18,70,153,4530013
19,75,167,11422186
17,62,135,182508
16,58,122,64273
17,68,139,2881607
18,73,153,8190700
17,67,139,2266075
19,76,170,18802283
18,72,156,10785854
17,65,139,1313023
18,72,153,6925650
19,78,167,14041120
18,73,157,14287290
20,81,183,17003549
19,77,170,19900482
21,82,195,15524468
19,76,171,21134817
18,72,157,12353810
19,77,171,22165685
18,69,154,4343522
20,80,186,26244721
21,83,198,12908950
19,76,173,25174500
20,81,184,18632943
20,79,185,26408482
20,81,182,15619111
19,78,170,19796792
19,75,173,23136826
21,83,197,11971198
21,81,199,26829798
21,83,200,14640636
20,78,189,34420855
23,83,219,12027196
22,83,208,13580279
18,68,154,3333391
19,74,171,16542397
20,80,187,27868569
20,79,187,30529753
21,82,199,21822856
19,75,174,24973865
20,80,185,24439659
19,75,175,26336364
21,81,205,37216557
20,79,189,34183565
21,82,204,28170446
19,71,171,8891173
21,78,199,24908386
22,79,208,15645900
23,83,221,14678999
18,68,153,2685298
21,82,202,26141048
20,80,181,16539652
20,80,188,29634538
17,62,139,506918
16,59,127,393865
17,67,144,5715210
18,71,159,13401888
18,72,160,17211866
19,76,176,29774504
18,72,161,17769281
17,67,143,5125665
19,77,175,28562148
18,73,155,11103540
19,77,169,17564344
18,72,159,15723860
20,80,189,30732238
19,76,174,27003442
18,71,160,14812463
19,76,175,28249485
17,64,143,2314839
20,81,188,23622681
19,77,174,27556709
17,65,141,2157948
21,83,202,16106425
18,69,157,6706592
21,83,203,16556541
20,80,190,31940625
19,77,177,30051353
20,80,192,32310810
19,75,176,28033732
18,71,161,15372566
16,60,127,545933
17,68,144,7093966
18,73,159,17829139
19,78,175,26996736
18,74,160,20709906
18,73,158,16493300
17,66,143,4013295
19,78,173,24994349
18,71,158,12182915
20,81,186,21361042
17,65,142,2656497
19,78,171,21841624
18,74,158,18092318
17,67,141,3665407
18,71,155,7891049
18,70,158,9977989
17,64,142,1986063
17,68,143,6374350
16,61,127,750339
17,68,141,4616501
16,62,127,1018886
17,69,144,8589285
16,63,127,1361260
15,53,111,29502
16,55,125,51855
17,63,142,1450218
18,68,159,6975548
18,70,160,12358957
19,74,175,23501885
18,69,159,8907497
18,67,157,3949821
20,75,187,21438712
21,78,200,27316018
17,62,142,1034054
18,66,157,2907233
19,73,176,21792820
18,68,156,4469537
17,62,141,840146
20,77,191,36801558
20,73,186,12715071
21,78,201,29665510
22,79,215,30119864
21,76,200,19613423
19,69,171,5157689
19,72,175,16691447
20,76,191,33641766
21,80,204,39965502
19,75,177,29122517
20,78,193,38939890
19,73,177,23135007
18,68,160,7840905
18,66,156,2487584
20,78,192,38786671
22,83,218,25899442
20,72,184,7584942
22,78,210,15464204
23,82,223,18275483
24,83,232,10948671
20,76,190,31744911
19,69,170,4452776
18,67,154,2521144
23,82,220,13596249
18,65,151,695020
20,75,182,12295597
20,76,179,9929843
20,75,181,10739047
19,70,169,5000365
24,83,231,9975575
20,75,180,9407318
