set_cardinality,add_ds_card,mult_ds_card,count
20,71,187,47054132
21,75,203,42974896
22,77,215,21056385
21,74,202,40699527
20,72,189,55805392
21,75,205,47163506
20,72,193,67586507
19,67,174,37654783
18,65,156,21896508
19,70,174,57124489
20,74,186,38390180
19,70,171,43833289
20,73,183,32450115
21,76,195,12446238
19,69,168,27462097
20,73,179,19317031
21,76,194,10888903
22,77,201,4079884
21,75,190,9907621
20,72,179,18988872
21,77,193,7816070
20,73,185,41048452
19,69,167,23401383
21,75,206,49348555
21,74,200,34345692
22,75,212,24884479
23,77,224,13060247
22,76,216,22281346
21,73,200,38905887
20,72,188,53005477
21,75,204,44964147
22,77,217,23564463
20,72,191,63991971
21,76,207,30838513
20,73,194,64704116
19,68,175,48486073
18,64,159,24519578
19,69,178,64295808
20,74,192,52253199
19,70,177,68332920
20,74,193,53066449
21,77,206,19408886
20,73,193,65877575
19,70,176,65040096
20,72,190,60508008
20,74,187,41038599
21,77,201,16749223
19,68,173,42437641
18,65,154,17128750
19,71,171,46185045
20,76,180,9641124
19,71,167,26998932
20,73,182,29163922
20,75,185,29353249
19,69,170,35323545
18,65,157,25079485
19,70,173,54006029
19,69,173,50063269
18,66,158,36602975
19,70,172,47124913
18,66,159,39579005
17,60,141,6086374
16,56,129,3721003
17,64,146,42432599
18,68,160,56618431
17,63,146,34677381
18,67,162,54819096
19,72,176,61416180
18,68,163,61415807
17,61,146,20125158
19,73,176,52922135
20,76,184,15348109
19,72,171,44222733
18,69,155,35177010
19,74,168,21907962
18,69,159,56034505
17,62,142,14366278
18,67,160,51202093
19,72,178,60510294
20,76,188,21248529
19,72,174,55850405
20,74,191,52286596
21,77,205,19165450
20,75,196,32178667
19,71,178,67707472
18,67,164,56127414
19,72,182,39117292
20,76,196,15698005
19,71,181,54490130
19,73,179,47416331
18,69,164,58889937
17,62,146,26844283
18,66,162,47018841
19,72,180,53831956
20,76,195,17792658
19,71,179,65892936
20,74,194,51423842
21,77,208,17952540
21,75,207,50545841
21,75,202,39754820
20,74,188,45091075
21,77,203,18697364
19,70,175,60855718
19,71,173,56491038
20,75,182,21175692
19,70,168,29924484
20,74,181,21350853
21,76,193,9761176
18,65,158,29656517
19,71,174,59495939
20,76,187,19599181
19,73,175,51253219
18,68,161,61148660
17,61,144,13885665
18,64,162,30346512
19,71,180,62468607
19,70,178,67298193
21,77,207,18920413
20,75,194,37682746
19,68,177,56079832
20,71,189,55128243
21,76,205,29002143
22,77,212,16320127
21,75,200,34061561
20,73,186,45273515
21,77,200,15967378
19,68,174,45024338
20,71,194,69216283
21,75,212,46165340
22,77,222,27211468
21,74,207,55002201
22,75,222,50159914
23,77,235,28357223
22,76,227,33036827
21,73,210,66143496
20,71,197,64675647
21,75,215,34364059
22,77,229,19458688
21,74,214,48448627
20,72,198,53681338
21,76,215,18422231
20,74,200,23634322
19,68,181,50885941
18,66,164,49465505
19,72,183,29369394
20,75,198,23118829
19,70,182,51206870
21,77,216,5393516
20,74,202,11820066
19,70,183,41136765
20,73,197,55486415
22,77,224,26519093
21,75,210,49853033
20,74,196,46207454
18,65,159,32183172
19,71,176,66731736
19,72,172,47395407
20,74,189,47147867
21,76,202,24735384
19,69,177,64728728
18,65,164,42228818
20,74,195,49053553
19,70,180,64231692
18,66,163,49728991
17,60,146,14269455
16,56,132,6042287
17,63,149,32122284
18,68,164,59047691
18,68,165,47357582
19,73,180,42989524
18,69,166,39177059
17,62,149,25890267
18,67,165,45626419
19,72,181,46006974
20,75,192,39958291
18,69,163,62594521
17,62,148,26404536
18,67,166,40694311
19,71,183,37162195
20,74,199,29896108
21,76,213,23957221
20,74,201,17208186
19,71,184,25574380
18,66,167,27724115
19,70,185,20476171
20,75,200,14015820
18,67,167,29424008
19,73,183,21171498
18,68,167,28812914
18,65,166,32624038
20,73,199,41629118
21,77,214,8944626
19,69,182,51647046
20,72,199,47490781
22,77,226,24555413
21,75,213,42513107
21,76,212,26585798
20,76,191,22622338
19,72,177,63091106
21,77,204,18959447
19,70,179,66476102
18,65,163,41764650
20,76,193,21282347
17,60,148,14552137
16,57,131,7107240
17,65,147,44705839
18,70,161,61715357
19,74,173,36191420
18,70,160,58635756
17,62,145,22593120
18,67,161,55901222
19,72,173,53403891
18,68,159,52536342
19,73,173,47383521
18,69,162,61956125
20,75,193,39800725
21,76,206,30312329
18,67,163,57293639
18,69,165,46452124
16,58,132,12796733
17,65,149,42072233
18,70,164,53960812
17,64,149,37625412
18,68,166,41200330
19,73,178,50536827
17,65,148,45850354
18,70,159,55385416
17,65,146,49826463
16,57,132,8970047
18,69,161,63895931
17,63,147,31711584
16,59,132,17736987
16,60,132,23473217
15,51,116,1074485
16,53,129,934459
18,66,160,43212429
18,65,162,39053922
19,69,176,61199793
18,64,163,32800015
19,68,176,52530950
18,64,164,33590477
20,71,196,67894550
21,74,210,56761930
20,72,200,39864063
19,67,182,42483932
20,73,196,60185379
19,70,181,56835137
19,69,180,62848259
20,73,195,62605260
21,76,209,30756631
20,70,196,61531782
22,76,222,31656072
21,73,209,66187600
20,72,194,67175653
20,73,198,48297672
19,67,180,48955858
18,65,161,39426166
19,69,174,53102617
19,71,175,63017207
18,66,161,47676657
17,60,145,11850427
18,63,159,18338124
20,73,191,63534337
20,73,190,60470559
21,76,203,26609261
20,74,190,50205855
22,77,214,19066049
20,73,188,53461886
21,77,202,17771570
20,72,192,65157307
20,69,195,55227297
21,74,213,51707797
21,74,209,57329079
22,75,224,52513207
23,77,237,29732909
22,76,228,32286836
21,72,211,61635592
20,71,193,69096294
21,75,211,48588309
22,77,225,25985417
20,72,196,64313858
20,72,197,60368450
19,66,178,37480380
18,64,160,27104701
19,69,179,64188947
20,71,198,58391606
19,68,179,56661899
22,76,225,33719603
21,74,211,56731257
19,68,178,56134904
18,65,160,35372786
17,59,142,4886542
18,62,155,7092780
19,67,173,35434702
20,71,191,64235998
21,74,205,49851438
22,76,212,15384072
21,74,199,31051415
20,72,181,24618498
21,75,194,17354701
20,71,186,43392416
19,67,168,18917759
20,71,188,52147918
22,77,216,22120374
22,75,221,48291436
21,73,208,64226735
22,77,227,23206101
20,70,193,60938569
21,75,208,50543108
20,68,192,39697545
21,74,212,54967483
22,76,226,33461418
21,72,210,60401367
22,75,225,53479071
23,77,239,30539155
22,75,226,52884731
21,72,207,56269002
22,73,220,45592023
23,76,238,27837656
24,77,245,19160089
23,75,232,31716179
22,74,218,36301618
23,77,233,26161096
21,71,205,47281571
20,70,184,29256431
22,77,210,13383633
21,73,196,25035617
22,75,209,17876740
23,77,221,9256563
22,76,215,20790168
21,73,198,31510618
20,70,186,37192423
21,74,203,44519675
20,70,189,47601160
21,74,204,47145464
19,65,172,17236407
18,63,158,16789225
20,73,189,56207701
19,67,172,30160674
20,71,184,34183291
21,75,201,36812123
22,76,207,8597794
21,74,195,19537647
20,70,182,23734489
21,75,196,22270936
19,67,170,24502930
20,70,190,52330425
21,75,209,51056671
22,77,218,24682279
22,75,217,38395622
23,77,230,21831265
22,76,223,32690689
21,72,205,50035655
20,71,192,65891199
20,71,195,68615276
21,76,211,28419541
19,67,177,47663172
18,63,160,20388087
19,67,179,48835715
22,77,220,26377388
21,74,206,52890910
18,64,155,14172076
20,72,185,40263988
21,76,198,17450601
17,58,142,3140566
18,61,154,4370624
20,70,188,44933216
19,66,171,21432931
20,69,184,25358685
21,76,200,21249888
22,77,207,9415718
20,71,180,20523539
19,65,167,8977325
20,69,187,35339880
21,73,206,60290045
21,74,201,37290461
22,75,218,41168131
20,70,191,56003821
20,70,192,57522192
19,65,173,20688029
20,69,190,45955172
22,75,220,45983566
21,72,203,44247437
22,73,215,31942219
23,76,232,19558678
24,77,239,11602555
23,75,227,21244247
22,74,215,28763463
21,71,202,37603814
20,69,181,17672074
21,72,193,15395756
22,75,204,9532568
23,77,215,4178355
22,76,209,11026962
21,73,193,17658949
20,69,182,20569731
22,76,210,12404273
19,66,170,18610035
20,67,184,14987858
21,72,204,46963355
22,75,215,33415093
