set_cardinality,add_ds_card,mult_ds_card,count
24,86,255,25711317
23,82,239,16116400
24,85,252,21192960
25,89,266,22127480
24,86,254,23710454
23,81,233,7187992
24,84,249,11283425
25,88,267,17157315
26,89,274,13011595
25,87,261,13555916
25,88,264,13192627
24,85,255,27541660
23,81,235,9238229
24,83,250,11450056
25,87,268,25444059
26,89,277,16823650
25,86,264,12506348
26,87,276,11722109
27,89,288,10485688
26,88,281,12816628
25,85,264,13322357
24,84,248,10059239
25,87,269,27451990
26,89,280,21127352
25,87,267,23504406
24,84,254,18807267
24,84,255,20575167
23,80,234,5580622
22,78,221,5889598
23,83,243,29423925
24,86,257,29810820
23,83,241,25120487
24,86,259,33826622
25,88,273,26175575
24,85,259,36582013
25,88,271,23118307
26,89,282,24173105
25,87,270,29507131
24,86,253,21779776
25,89,267,23540989
24,86,256,27766693
23,81,238,12939907
22,78,223,7558787
23,84,242,28544829
24,87,254,28422071
25,88,268,18606475
24,87,257,34625035
23,81,240,15891350
22,78,224,8520049
23,83,244,31570522
23,81,244,22337504
22,78,227,11684469
23,82,244,25053629
22,79,228,16815476
21,73,206,2071489
20,71,191,1623734
21,76,212,9591619
22,80,229,21203586
21,75,212,7726724
23,84,245,34489241
22,81,230,27357122
21,76,210,7764352
22,81,226,20543713
23,86,244,33743862
24,88,255,22675024
23,84,241,26436740
22,80,226,16502673
23,86,241,28538905
22,81,228,24211934
21,76,209,6897610
22,80,227,18120017
24,88,258,26771374
23,84,244,32623233
24,87,260,40105964
25,89,273,31359450
24,87,261,41663155
22,81,229,25874911
23,84,249,40017657
24,88,264,31377270
23,86,248,37660258
22,80,230,22615302
23,84,247,37812829
22,80,231,23845844
22,79,224,11334062
25,89,271,29019280
24,87,259,38373517
23,83,239,20902581
24,85,254,25378026
26,89,279,19612878
22,79,220,6862387
23,82,240,17807928
24,87,251,22435137
23,83,236,15288824
24,87,247,15380744
25,89,261,15132621
23,84,235,14856866
22,79,219,5992511
23,84,240,24307528
24,88,252,18321994
23,84,237,18362955
22,80,225,14952431
22,79,225,12644466
21,75,204,2704982
23,83,246,35490742
24,87,262,42985854
23,83,245,33536118
25,89,272,30296375
24,86,260,35698807
24,85,256,29780073
25,88,274,27713222
24,85,257,32097807
24,85,261,40949736
23,82,241,19600530
24,83,260,28541492
25,87,278,45325300
26,89,290,35951994
25,86,276,32633289
26,87,288,30533580
27,89,300,25556983
26,88,291,26012065
25,85,275,33024593
24,84,260,30166928
25,87,279,46856296
26,89,291,37013994
25,87,277,43663960
24,85,264,46303774
25,88,280,34922959
24,85,265,47754819
23,81,245,23851783
22,78,230,14898284
23,82,252,34894962
24,87,268,44587530
23,83,250,40789769
25,89,284,32007599
24,84,269,41971958
23,81,249,29382842
25,88,281,35633069
26,89,294,39787292
25,87,281,49395612
24,86,265,43186493
25,89,280,34721168
24,86,266,43859526
23,83,247,37243929
22,79,229,18154858
24,88,263,31077398
23,82,247,30207557
24,86,262,39238153
25,89,276,33846593
24,87,264,44859239
22,79,230,19472242
23,84,250,40641513
24,88,265,31469952
22,79,232,21623104
23,85,250,43841149
22,81,233,30485041
21,75,211,7021074
22,77,224,6930636
24,86,261,37622684
23,82,243,23184028
25,88,275,29125133
24,86,264,42085378
23,81,243,20653972
25,88,270,21581300
24,85,258,34327224
24,83,257,22788899
25,86,275,30742092
26,89,287,31836774
25,86,272,25157925
26,87,287,28680988
26,88,290,24627028
25,85,274,31005086
24,83,262,32303778
25,86,282,42135969
26,89,293,38964680
25,88,278,33022939
24,84,265,38726732
23,80,243,15229842
24,81,257,14273661
25,86,277,34436972
26,87,286,26847533
26,87,291,36123614
25,84,272,18200530
26,85,283,14512202
27,88,298,10911798
28,89,306,10470978
27,87,294,11737537
26,86,282,12366392
27,89,296,19878039
26,87,285,25020380
25,83,268,11643125
24,82,248,6249099
25,86,268,18234011
25,85,263,12024564
26,87,274,9555853
24,83,252,14209106
25,87,273,35790435
25,86,267,16646601
24,84,256,22451541
24,84,259,28219728
23,79,237,6798175
22,78,215,2421324
23,83,237,17049048
23,83,235,13662255
24,86,246,10751664
24,86,252,19915354
23,81,230,4794086
24,85,241,6033652
25,88,260,8868766
26,89,266,5718591
25,87,252,4801825
24,84,241,4118255
25,89,256,9430284
24,85,246,11277060
23,81,226,2646344
24,83,246,7093753
25,87,263,16541340
26,89,273,11858133
25,86,260,8147100
26,87,272,7786023
27,89,284,7163849
26,88,277,8838629
25,85,261,9671371
24,84,250,12612219
25,87,265,19814526
24,84,253,17123755
22,78,222,6673781
23,81,239,14350515
24,85,253,23254721
25,88,269,20067512
26,89,278,18224205
24,86,250,16465222
25,89,264,19271072
23,82,236,11645415
22,79,217,4475184
24,88,247,11732388
23,84,232,10441683
25,89,260,13891863
23,83,234,12076027
22,79,222,8947781
23,84,243,30607056
23,83,238,18921528
21,74,203,1623209
20,70,186,442740
21,76,207,5302618
22,81,221,12172325
21,76,205,3940372
23,86,237,20849448
22,82,226,22673524
21,75,205,3175867
22,79,218,5200700
23,86,236,18961252
24,89,244,10336445
23,85,230,10249900
22,82,215,5979732
23,87,230,11029264
22,81,219,9411401
21,75,200,1353156
22,80,218,6231298
23,85,232,13080305
24,87,248,17012717
25,89,262,16488979
24,87,253,26385895
23,84,236,16560670
22,81,224,17003447
23,85,245,39286943
24,89,256,22833829
23,85,239,26611026
22,80,222,10602249
22,80,220,8203505
24,87,252,24387498
24,87,250,20526044
25,89,265,20640661
24,87,256,32593694
25,88,263,11997440
26,89,270,8841903
25,87,257,8822004
24,86,244,8499873
25,89,257,10447752
23,83,231,8253256
22,79,212,1968932
23,85,231,11581839
24,88,240,5297886
23,83,226,4020675
24,87,238,5305105
25,89,252,6067297
24,88,246,10580679
23,83,227,4680168
22,80,216,4577193
23,85,238,24491599
24,89,247,13509092
23,86,232,12493717
22,81,220,10706361
23,85,235,18261372
22,81,222,13619534
21,76,201,1993661
23,83,240,22999967
25,89,268,25016751
23,82,238,14540850
25,87,260,12243532
24,85,247,12666896
25,86,265,13838959
26,87,279,15471239
27,89,292,14786044
26,88,284,16389860
25,85,268,19491949
24,84,257,24347632
26,89,286,30364940
25,87,271,31560695
23,81,241,17444962
