set_cardinality,add_ds_card,mult_ds_card,count
24,83,269,55118504
25,86,286,40345199
24,84,271,50222542
23,79,251,30877397
22,77,235,24564178
23,82,256,44070715
24,85,273,48648672
23,81,255,45268275
24,85,271,54105567
25,87,289,33386995
24,84,273,47364156
23,81,253,47507177
24,83,268,54915271
25,86,285,40628522
26,87,298,43959295
25,85,283,54166041
24,84,268,51295614
25,87,284,42846235
24,84,270,51051254
23,80,251,36012614
22,76,232,15163824
23,82,252,49450801
24,86,265,42334796
23,82,248,46258587
24,84,263,45270994
25,87,280,45037377
24,86,268,41453144
23,80,249,33473218
22,77,233,23186756
23,83,255,51625548
24,85,270,56062887
23,81,250,46953143
22,77,234,23950730
22,78,237,28408974
21,72,215,5974276
20,68,201,2294712
21,75,222,13520347
22,79,240,28552204
21,73,221,8639639
22,78,238,27225809
23,84,258,33322544
22,81,240,33649124
21,74,219,13064196
22,79,237,35522932
23,84,256,41986433
24,86,271,37255517
23,83,254,54506707
22,79,238,33615548
21,74,220,12590661
23,83,257,44403995
24,86,273,32635856
23,82,257,40752999
25,87,288,35758036
24,86,272,35073100
23,82,255,45850621
22,77,238,22778847
24,86,276,23892752
23,81,258,37815875
22,77,241,17893832
23,84,259,28654236
22,80,240,31295934
21,73,220,9659565
22,76,236,17533004
24,85,272,51701239
23,80,255,35883218
24,83,270,54953404
25,87,285,41113720
24,85,269,57537533
24,83,267,54089864
25,86,283,40055888
26,87,296,43306680
25,86,284,40586033
23,80,252,36710392
22,78,235,29616513
23,82,254,47748581
24,85,266,59098587
25,87,281,44842378
23,82,250,49118462
23,84,253,50288590
24,86,269,40373614
23,81,252,47917752
22,77,237,23738969
21,72,218,6955113
20,68,198,2140426
21,75,218,18020266
22,80,235,42475743
21,74,217,12717233
22,79,233,36860865
23,85,250,53753909
22,81,235,49756060
21,74,215,11717190
22,79,232,34948198
23,84,251,53054160
24,86,263,41092214
23,83,247,54942197
22,78,232,26523725
23,83,249,57998635
22,79,235,37748968
22,77,232,21703069
23,81,249,45173080
24,84,264,47120459
25,87,279,44959159
24,85,267,58924786
22,78,233,28269138
23,84,252,51942016
24,87,267,34394677
23,82,251,49460140
23,83,253,56526300
22,79,236,36926134
21,72,216,6321558
20,69,200,3523875
21,76,220,20431764
22,80,239,34860371
21,74,221,11273858
22,79,239,31628596
23,84,257,37546920
21,75,220,16851037
21,74,218,13234101
20,70,200,4779084
23,83,252,58011973
22,81,238,41803215
21,75,219,17644047
20,70,201,4742684
21,77,221,22664782
22,80,238,37385777
20,69,201,3501990
20,71,201,6838255
19,63,181,451312
20,65,198,639742
21,73,219,9934290
21,72,219,6901702
22,76,238,16623440
23,80,257,33578851
22,78,240,23741629
23,82,258,37377189
24,83,271,54306829
23,79,254,31359353
22,77,236,24359487
23,82,253,48734818
22,78,239,25926719
22,76,237,17084773
23,81,256,44018179
24,82,274,40143434
25,85,290,51329263
24,84,276,39085172
23,79,257,28940068
22,77,239,21863943
23,81,259,33947438
24,84,277,35910601
22,77,240,20205015
22,75,234,13288864
23,80,254,36609962
25,87,286,39872972
24,81,268,38465374
25,86,287,40063246
25,84,283,40102694
24,84,272,49170643
23,78,251,21866893
22,76,233,16363744
23,81,254,46731512
23,80,250,35179459
24,83,265,51439073
25,86,281,38554978
24,85,268,58349202
23,81,251,47601769
21,71,215,4399864
22,74,236,9415052
24,83,274,49611771
23,79,256,30438286
25,86,288,39273531
26,87,300,43931150
25,85,285,55105504
25,87,287,37788818
24,80,272,28237507
25,84,291,41933817
26,87,304,40659111
25,84,289,43224865
26,85,303,45398851
27,87,316,37335959
26,86,304,34055356
25,83,287,45385778
24,82,270,42131973
25,85,289,52841135
26,87,305,39410176
24,82,275,38369239
25,86,292,33379200
23,77,255,18100512
22,75,239,12711683
23,80,260,25749084
24,85,279,24867061
23,79,261,19686346
24,83,279,32459417
25,86,297,21260842
24,82,278,31316346
23,79,258,27163675
24,82,276,36291162
25,86,294,28926424
26,87,309,31892890
25,84,294,37459788
24,83,277,40228443
25,87,293,22938545
24,83,278,36484813
23,79,260,22353807
24,84,274,45083742
25,86,291,35265599
23,81,260,30014625
24,84,278,32213101
23,80,258,31393234
22,75,240,11875142
23,80,259,28707066
22,76,241,13415249
