set_cardinality,add_ds_card,mult_ds_card,count
22,82,236,21517676
23,84,251,23234121
22,82,233,33026225
21,79,217,30620734
20,76,201,19588127
22,83,236,17852295
21,80,220,16075235
20,76,204,7056292
21,80,222,8064332
20,76,203,10713111
19,71,185,5688068
20,74,202,10759866
21,79,221,12295424
22,82,237,17702126
21,78,219,19965099
22,81,233,35004549
23,84,248,30586551
22,82,234,29284476
21,78,217,28365076
22,80,233,34081638
23,83,249,32731366
24,84,262,31641861
23,82,247,38205966
22,81,234,31264568
23,84,252,20604045
21,78,218,24120825
20,75,200,20367537
21,79,220,16691765
22,82,231,39806275
23,84,247,32632822
21,78,216,31943209
20,74,200,16270131
21,80,218,25555177
22,84,233,21874977
20,76,202,15324200
21,81,221,9958200
19,70,184,5405520
20,73,201,10185384
21,77,222,7833194
22,82,239,10926810
21,78,220,16024369
23,84,250,25813838
22,81,235,27398016
21,77,216,27582131
23,83,251,27387760
24,84,264,29341085
23,82,248,36289938
22,80,235,27205376
23,84,254,15392627
22,80,239,13025750
21,77,218,21169594
22,78,236,18473199
23,82,255,17575200
24,84,269,20880015
23,81,252,25703158
24,82,264,29052219
25,84,278,24232593
24,83,266,27999355
23,80,250,27145400
22,79,233,30505659
23,82,250,31677886
22,80,237,19953057
23,83,254,18715636
22,80,238,16347450
21,76,219,14612052
20,73,202,8251023
22,83,239,8601256
21,78,222,8570001
22,81,238,15851937
23,84,253,17960080
22,79,234,27653912
21,76,218,17437010
24,84,268,22796919
23,82,254,20392567
22,81,239,12454169
23,84,256,10565325
21,77,220,14322312
20,74,203,7683743
21,78,224,3349787
22,82,241,5670757
22,82,238,14135278
21,79,219,21108624
20,75,202,13215743
21,79,222,8666968
20,75,205,3666527
21,80,224,2884704
19,70,185,4083908
20,72,202,6015235
21,77,223,5269989
22,80,242,5002271
21,76,222,6675800
22,79,237,18403064
23,83,255,15905426
22,81,236,23538795
22,79,235,24677381
23,83,252,24495779
24,84,267,24604462
23,82,252,26221866
22,80,240,9868047
23,81,255,17660086
24,84,270,18912782
23,81,254,20289425
24,82,268,23680769
25,84,281,22477506
23,80,251,25267941
22,78,234,23333570
23,81,250,30571826
23,82,253,23346484
22,79,239,12250611
23,83,257,10710409
22,79,238,15218360
21,75,219,11338878
22,76,235,12553726
24,83,270,20551073
23,80,252,23146934
25,84,279,23719491
24,82,266,26671260
23,79,249,23463455
24,80,264,20369165
25,83,280,22643049
26,84,290,15934398
25,82,277,20207183
24,81,265,24651579
24,82,269,21919084
23,78,250,17128698
22,77,232,21629855
23,81,253,23032416
24,84,266,26355580
23,80,248,30309611
24,82,261,31227588
25,84,276,24853428
24,83,265,29501092
23,80,247,31541687
22,78,232,27461856
23,82,251,29032973
24,84,265,27923713
23,81,248,34617939
21,74,217,11311527
20,73,199,14151983
22,80,230,41727882
21,76,215,24449557
23,83,247,37237750
24,84,259,33531470
23,82,244,41992225
22,79,230,36688980
22,80,234,30718170
21,76,214,26083639
23,81,247,36276355
24,82,260,31529031
25,84,274,25000171
24,83,263,32073229
22,79,232,32962459
23,82,249,34066217
23,82,246,39808996
21,76,217,20155761
22,81,232,38475952
23,83,248,35142315
22,83,237,14450533
23,84,249,28262846
22,83,233,28522002
21,77,217,24644412
20,73,200,12313545
21,78,223,5664380
20,75,204,6246316
19,69,184,3688316
18,67,167,3029545
19,72,186,4443070
19,72,185,7477680
20,77,202,16587996
21,82,218,19068572
20,77,200,26792494
21,82,217,23631306
20,78,202,16731687
19,72,183,13034421
