set_cardinality,add_ds_card,mult_ds_card,count
23,84,252,18573504
24,86,267,7334528
23,83,252,24091972
24,84,267,23438594
25,86,279,10957808
24,85,267,15225053
23,82,252,27626585
22,80,235,28955622
22,81,236,24606159
23,85,254,7253389
22,82,237,18497461
21,77,218,22284168
20,74,199,19239741
21,79,218,27772565
22,84,237,8680841
21,79,219,22742724
22,82,235,26559463
23,85,251,11709468
22,80,234,32663085
21,77,217,25911150
23,84,253,16094338
22,83,237,13787221
23,86,253,3156537
22,82,236,22395525
21,78,218,25923894
20,74,201,13822122
21,79,220,17966144
21,80,220,17210426
22,83,238,10802237
21,78,220,17152397
20,75,202,13809148
21,80,221,12541190
19,69,182,5319227
20,72,198,10792895
21,77,219,18612546
22,81,237,20567625
23,85,253,8682830
24,86,265,8813054
23,84,250,23434129
22,82,232,38481436
23,85,249,14902061
21,76,215,25297836
22,79,232,34885829
23,83,251,26898458
23,83,249,32341195
24,84,266,25125685
23,82,251,30565690
22,81,235,28826049
22,78,234,24480319
23,83,254,18309278
24,85,269,12492649
24,84,268,21594163
25,86,282,9319268
23,81,251,29255463
24,82,265,29473205
25,85,281,16488441
26,86,290,10321975
25,84,278,24141676
24,83,263,31894653
25,86,278,11337535
23,80,249,30318091
22,79,231,37221194
23,83,250,29696047
24,86,262,10829770
23,82,246,42335558
24,84,262,30645595
25,86,276,11992585
24,85,266,16462565
23,82,248,38473062
24,86,268,6529019
23,83,253,21175350
22,80,237,21165125
21,76,216,23237536
20,73,199,14143581
21,78,219,21437334
22,83,236,16979941
21,78,217,30450070
23,86,252,3792157
22,81,232,40505759
24,86,261,11345106
23,84,246,31986687
22,80,230,44917538
23,85,246,19147249
21,77,214,34250839
22,80,233,36436379
23,84,251,21004692
24,86,264,9512836
23,83,248,34838811
23,82,249,36069254
22,82,238,14795334
21,76,218,18145749
20,72,200,8600275
21,76,219,15287272
23,85,252,10189746
22,81,234,32819358
22,83,233,27524419
21,79,216,37638408
22,83,234,23918576
23,86,250,5222141
20,74,202,11041115
21,79,221,13325577
20,73,201,10247055
19,68,182,3417967
20,71,197,7704326
22,80,236,25029920
21,75,216,17312299
22,79,233,32400311
21,75,215,18755924
22,80,232,39483691
23,85,248,16403239
22,80,231,42502152
23,84,248,28119702
21,76,214,27062559
23,82,250,33360291
24,84,264,28212547
25,86,277,11730378
24,85,263,19960545
22,78,232,28796862
23,81,248,36084345
23,81,247,37861874
24,82,261,33173663
25,85,277,18824735
26,86,286,10077023
25,84,273,25085246
24,83,261,33790434
24,84,265,26726897
23,80,247,33321586
22,78,228,33625595
23,82,247,40561802
24,86,260,11911925
23,81,243,42038472
24,84,257,33346750
25,86,271,12660903
