set_cardinality,add_ds_card,mult_ds_card,count
22,43,176,1
23,66,188,539
22,63,184,960
21,41,167,1
22,62,179,168
23,66,195,1606
24,68,199,513
23,65,188,248
24,66,199,86
25,68,208,86
24,67,204,358
23,64,190,131
22,63,181,436
23,66,198,3066
24,68,205,1848
23,67,196,4208
22,64,189,4146
21,60,170,314
20,57,160,135
21,61,180,2949
22,66,190,18952
21,61,177,1842
22,65,190,10308
23,68,202,20544
22,63,194,4311
21,60,177,892
22,64,186,2465
23,67,200,7434
22,64,181,983
23,68,193,5061
22,65,188,6169
21,61,170,497
20,40,158,1
21,61,176,1624
22,65,182,2471
21,43,170,1
22,64,184,1931
23,67,194,3262
22,65,189,7687
21,61,175,1407
20,57,166,531
21,60,183,2955
22,65,191,10450
21,62,179,5917
20,41,166,1
20,57,168,961
19,37,148,1
20,56,160,63
21,62,181,8709
22,66,191,19776
21,61,178,2405
23,68,200,14661
22,65,192,13066
23,69,198,16917
24,70,203,4811
22,64,182,1386
23,69,194,10158
22,66,188,11978
22,63,182,679
24,70,205,6553
23,67,193,2337
24,68,206,2033
25,70,215,1662
24,69,210,5866
23,66,196,2453
22,64,187,3397
23,67,204,13915
24,70,212,17934
23,67,201,8291
22,64,193,8126
21,60,172,426
22,62,181,226
23,66,201,4573
24,69,208,5451
23,65,196,1235
24,68,208,3376
23,65,191,429
24,66,200,155
25,69,214,651
26,70,218,88
25,68,209,144
24,67,200,325
25,70,211,644
24,68,207,1842
22,62,178,94
24,70,200,3214
24,68,197,550
25,70,206,354
24,69,202,1771
22,63,179,317
23,68,197,9882
21,59,169,49
22,60,181,39
23,66,202,5788
24,67,205,834
24,68,209,3179
23,64,191,165
24,67,207,648
23,63,190,50
24,64,201,4
25,68,217,538
26,70,221,158
25,67,211,39
26,68,220,14
27,70,229,15
26,69,225,34
25,66,211,8
24,65,202,71
25,68,220,841
26,70,226,376
25,68,216,214
24,66,207,382
25,69,218,905
24,67,212,2254
23,62,192,11
22,61,183,62
23,66,205,9003
24,69,212,8687
23,65,199,1929
24,68,212,5259
25,70,223,4611
24,67,216,3222
23,64,198,527
25,69,221,1762
24,67,203,601
24,67,211,1842
23,64,193,350
22,62,182,417
23,66,200,4206
24,69,205,3176
23,66,193,1275
22,63,187,1704
23,67,205,14941
22,63,189,1878
23,67,202,9832
22,64,194,9826
21,58,172,67
20,57,162,210
21,63,183,17951
22,67,195,64132
21,61,182,5022
22,66,195,39541
23,69,206,54502
22,66,196,41470
21,62,178,5115
23,68,206,35214
23,68,203,23681
22,64,190,5932
23,69,202,32851
22,64,196,13459
21,60,178,1238
23,67,207,20000
24,68,214,6188
24,69,217,16069
23,66,208,14216
24,70,217,34377
22,64,192,7768
23,69,205,48124
22,65,195,19913
21,60,173,630
22,62,183,250
23,66,203,6958
24,68,210,3381
25,70,220,3476
23,65,193,669
24,67,208,1437
25,70,218,2214
24,68,213,5692
23,64,197,551
22,63,186,1159
24,70,208,11383
23,66,197,2409
24,70,209,10526
23,67,199,7123
21,63,180,11484
22,67,190,31672
22,66,186,8905
23,70,196,25834
22,66,187,11377
22,65,184,3767
23,68,194,6446
22,64,185,2320
23,69,197,15209
22,66,192,24973
21,61,174,961
23,67,197,4758
23,68,198,10968
23,68,201,17433
21,61,172,801
20,58,162,434
21,62,183,10765
22,67,194,52587
21,63,181,13810
22,65,196,22838
23,70,202,62907
20,58,166,1200
21,64,184,41690
22,68,191,61028
23,69,200,23096
22,68,194,96619
21,63,179,10055
20,59,166,2303
22,67,193,45381
21,64,182,34336
20,59,170,4819
21,65,183,56259
20,60,170,8929
19,54,150,75
18,51,139,62
19,57,158,5211
20,64,171,93970
20,63,171,52309
21,67,183,153804
20,60,173,14411
19,56,156,2139
20,62,169,25653
21,66,185,139041
22,69,191,91730
21,66,181,74054
20,60,169,7622
21,67,181,116692
20,62,174,55594
20,61,172,25336
21,65,190,154060
22,69,197,214846
21,65,185,79569
22,68,197,145031
23,70,207,125422
22,68,200,215553
21,65,184,66656
20,59,172,8014
21,62,190,32618
22,69,200,310264
21,66,187,171888
20,61,175,36509
21,66,189,235333
20,59,177,15520
19,55,157,1004
20,60,167,5208
21,64,186,56343
22,68,196,126140
21,64,183,34459
22,67,192,41416
23,70,203,71402
21,63,177,7217
23,69,204,42686
24,70,210,12636
21,64,180,21586
20,59,163,1388
21,64,181,26232
22,69,187,52382
21,63,175,4978
22,68,184,22408
23,70,194,20041
22,67,189,24456
21,64,174,7644
20,59,160,627
21,64,177,13702
22,70,186,77773
21,65,175,16286
20,60,166,4230
21,67,179,88740
20,61,168,12088
19,55,149,247
20,59,161,1077
22,67,188,21197
23,70,199,42945
21,63,172,2990
23,69,201,27622
24,70,206,7599
23,68,196,8664
22,65,187,6130
23,70,198,31989
21,62,175,2643
22,64,191,5773
23,68,207,42216
24,70,213,20257
23,67,203,11849
25,70,221,4169
24,69,215,12640
24,70,215,26652
23,68,204,27077
23,69,207,62959
22,66,197,48844
21,62,189,30600
21,63,186,28626
22,67,199,104922
23,70,212,223712
22,63,202,13060
23,69,211,103259
24,70,218,39793
23,68,208,48920
22,67,201,135035
20,59,168,3977
22,68,192,74809
21,62,180,6537
22,68,193,83622
21,65,181,42987
22,69,196,184333
21,66,183,97322
20,60,171,9906
19,54,151,178
20,58,161,485
21,63,182,17412
23,69,203,36887
21,62,177,4054
22,65,186,4695
22,66,183,5105
23,69,195,11112
21,62,172,1770
22,64,188,3413
23,67,198,5084
24,68,211,4644
23,67,210,29426
23,68,205,32390
22,65,193,13939
22,65,199,33819
22,62,187,955
23,67,206,16652
24,69,213,9698
23,65,197,1147
24,66,206,399
25,69,219,895
26,70,224,375
25,68,215,423
24,67,206,966
25,70,216,1318
23,64,196,648
24,70,201,2995
23,66,190,733
25,70,209,542
23,68,199,14266
23,67,195,2890
20,58,158,209
21,64,178,15864
22,68,187,34144
21,62,174,2439
22,67,186,15050
21,62,169,724
22,66,178,2278
23,69,193,9101
24,70,197,1943
23,68,187,2179
22,64,178,607
23,70,190,9559
22,66,185,8392
21,61,167,217
24,68,204,1010
25,70,213,895
21,62,176,3620
20,59,167,2879
21,63,187,31389
22,67,197,79828
22,67,198,90063
23,70,200,45147
22,66,194,32353
20,58,160,311
22,69,184,34609
22,67,184,11697
22,68,189,45299
21,63,174,4201
20,60,165,3626
21,65,182,52915
21,64,179,19190
21,65,180,36543
20,61,169,13691
18,36,137,1
19,55,156,811
20,60,168,7043
19,40,155,1
19,55,155,745
20,59,164,1951
21,63,173,3878
20,43,160,5
21,64,172,5427
19,39,148,3
20,59,165,1924
21,63,176,6115
22,66,189,14670
20,59,171,5584
21,62,188,24810
21,64,185,51829
20,59,174,9869
22,67,191,32834
24,68,203,1369
23,66,194,1678
22,64,183,1192
20,41,157,2
22,65,179,1384
21,43,167,3
23,67,188,1116
22,66,184,6876
22,67,185,14326
20,42,163,2
23,69,196,14354
21,63,171,2080
22,65,180,1541
23,68,195,6897
24,69,199,1143
23,67,189,1243
22,64,179,730
23,69,190,4989
21,61,169,347
22,63,185,1330
24,69,204,2187
25,69,213,297
23,65,195,727
22,66,193,27458
22,68,183,18108
22,68,190,57248
18,51,140,99
19,56,159,4053
20,62,172,47057
20,59,175,11329
20,62,170,28963
21,66,186,151311
21,66,180,63918
19,57,156,3131
20,61,171,17700
22,69,195,171024
20,57,172,1833
21,60,191,11373
22,68,201,247424
21,65,187,99815
20,61,174,30702
21,67,188,315171
19,54,157,557
22,68,195,115821
21,65,176,19264
20,61,162,3213
21,65,178,26963
19,56,151,687
18,37,139,1
19,56,157,2410
19,41,155,2
20,61,166,7477
21,65,177,22186
20,43,164,3
21,64,176,10951
19,40,153,1
20,59,169,4143
21,66,184,115085
18,51,146,368
19,55,165,5692
20,63,177,132163
19,58,163,26601
20,62,176,79242
20,57,180,6513
19,54,162,1657
20,60,174,17538
21,64,190,101050
20,61,173,24586
20,62,178,101090
19,57,160,6316
18,38,144,1
19,57,162,9451
19,41,157,1
19,57,159,6475
19,54,163,2814
19,58,160,13069
18,39,146,2
19,58,159,12646
17,33,128,1
18,50,140,62
20,64,172,123123
20,63,174,84203
20,61,177,47724
20,62,173,44354
21,67,190,407818
21,67,182,139872
20,64,176,208117
21,67,193,594126
22,70,199,488096
22,69,206,622502
21,64,189,90843
20,60,176,26256
21,64,195,185441
22,69,205,552891
21,66,191,298305
21,67,191,452704
20,61,179,66765
21,66,188,204720
22,70,198,429056
23,72,207,324729
23,71,209,227079
24,72,214,68818
23,72,205,250614
22,70,200,552018
21,67,184,181184
22,70,189,121521
22,68,188,39522
23,71,198,52741
22,70,194,246965
20,62,163,8445
22,70,190,148834
21,66,179,54553
20,63,170,45271
19,55,151,258
23,71,202,98008
22,69,193,123980
21,65,174,13393
23,71,205,143155
24,72,209,35158
23,72,200,123928
22,65,194,17148
23,70,210,177104
24,72,215,82858
25,72,224,20227
24,71,219,67877
23,70,209,157109
24,72,218,118820
21,64,191,112202
22,70,202,703357
21,65,188,119401
22,68,202,279335
23,71,216,511324
22,66,206,151022
24,72,222,180239
23,72,209,400447
22,69,204,506616
23,71,206,157912
22,69,201,362366
22,69,199,278545
21,65,186,88029
20,60,172,15091
19,55,152,466
23,70,206,106043
23,71,204,121981
24,72,208,34105
22,67,183,9020
23,71,195,36594
24,72,211,49564
23,69,199,23280
23,69,214,142035
23,70,208,139776
22,67,200,117893
23,69,208,72671
24,71,215,43549
25,71,222,7476
26,72,226,1924
25,70,217,2295
24,69,207,3356
25,72,217,8653
22,65,181,2082
24,72,202,13515
23,68,191,3911
25,72,211,3114
24,71,208,18583
23,68,192,4277
22,69,189,69159
23,72,198,90863
22,67,181,6840
23,71,197,49857
24,72,200,10606
23,71,191,21153
24,72,207,25334
24,70,207,7395
25,72,216,6057
24,71,212,29499
21,63,178,8298
22,68,199,190769
22,68,198,166542
23,71,212,321093
22,68,203,315263
23,71,201,84658
22,70,184,60202
22,68,186,28453
23,72,197,85998
22,70,193,217106
19,54,149,91
20,57,161,308
23,70,205,95786
23,71,203,108205
23,71,196,41912
24,72,213,63293
24,70,214,21499
23,69,213,137767
23,69,209,78838
22,65,197,24944
22,65,201,43030
23,68,209,51817
24,71,217,54344
24,70,216,30741
25,72,219,10317
23,67,190,1281
24,70,199,2359
25,72,209,2492
24,71,206,13507
23,68,190,2872
24,70,211,15544
24,68,202,1003
25,71,218,4443
26,72,221,956
25,72,213,4401
24,69,209,5146
24,66,209,623
25,70,225,7325
26,72,229,2561
26,70,228,351
27,72,237,264
26,71,233,1774
25,68,219,396
24,67,210,1351
25,70,228,8919
26,72,235,5442
25,70,224,4956
24,68,215,7250
25,71,227,13564
24,69,220,23220
23,64,200,1047
22,63,191,2671
23,67,213,46252
24,71,221,89378
24,70,220,50465
25,72,233,63510
24,69,225,38905
23,66,206,9589
25,71,230,20166
24,69,211,7503
25,72,223,17894
24,69,219,19251
24,71,207,13304
20,58,163,632
23,71,210,259571
24,72,217,103562
22,66,200,73468
23,69,216,185955
24,72,221,174178
24,70,223,75552
24,71,227,166390
23,68,210,59533
22,64,197,14963
23,67,217,68361
24,72,227,331261
23,71,214,403038
22,66,203,108608
21,61,181,4104
23,68,211,67956
25,72,229,37829
25,70,226,6510
25,72,227,29853
24,70,222,61058
24,72,212,54239
23,70,204,81574
21,61,173,1075
