set_cardinality,add_ds_card,mult_ds_card,count
23,68,238,112574
24,88,261,28860822
23,85,247,50312527
22,81,232,41159215
23,87,251,22084500
22,67,229,233299
21,62,210,37511
22,80,231,36375610
23,84,250,51307357
24,87,268,30580966
23,84,248,54430932
24,86,262,53160280
25,88,276,35970367
24,86,259,51473360
23,83,245,47320026
24,84,267,50406297
25,87,281,37480126
26,88,296,35487593
25,86,283,48757323
24,85,270,41368280
25,88,289,16974186
24,86,272,32788626
23,82,253,39385678
22,80,237,27083805
23,83,258,21976297
24,88,275,5538252
23,84,254,38588001
24,86,268,45239694
25,88,283,28942369
23,84,252,45898964
22,81,231,41590122
24,88,264,25151080
23,85,248,49141139
22,82,233,45371629
23,86,255,22208073
22,81,237,29777209
21,77,216,21197910
20,73,199,9019372
21,78,220,18221511
22,84,237,27190922
21,78,216,26722378
22,83,232,46867218
23,87,248,28498117
22,82,232,46950497
21,78,215,27308189
22,83,235,38202291
23,86,252,33213907
24,88,266,21761614
23,86,251,36610567
22,81,236,33128001
23,87,256,9830734
22,82,240,18137486
21,77,219,17054897
22,82,236,35864504
23,86,256,18523120
24,88,272,10203536
23,85,253,36238976
24,86,266,49515801
25,88,280,33266007
24,87,266,34322053
22,82,229,48049984
23,85,245,50794113
23,86,246,47635440
22,82,235,39590226
21,79,215,31895227
20,61,195,49299
21,66,214,349605
22,85,235,28414196
21,79,216,30948125
22,84,231,48757418
23,87,246,31477662
22,68,224,302158
21,65,209,145654
22,83,230,49192035
23,86,245,48376233
22,83,237,29827155
23,88,255,4289254
22,84,235,36220000
20,74,199,12061866
21,81,219,26540326
22,86,238,10453324
21,78,219,20906776
22,84,236,31796676
22,85,231,41016743
21,81,215,39645519
20,62,195,92156
21,66,211,309859
22,84,232,46616101
21,80,216,35502344
21,82,219,25556850
20,63,199,142795
19,56,179,9540
20,72,199,6732589
22,83,240,16183649
22,81,233,40281734
23,86,253,29620427
24,87,272,20821262
23,84,256,30125726
22,81,239,22176520
23,86,259,9096139
22,80,236,29915077
23,85,256,24601789
24,88,273,8487697
23,85,255,28652936
24,86,270,39490147
25,88,284,27154614
24,87,267,32542457
23,83,251,44918560
22,80,230,36135503
23,83,246,48199069
24,87,265,35770320
23,85,250,45425678
23,85,254,32527784
22,80,235,32371874
21,76,215,17174403
22,79,233,28680083
23,82,254,36541782
23,83,250,46660757
24,86,264,52199838
25,88,279,34316609
23,83,247,48648271
25,87,284,34899370
25,86,282,49671038
24,85,269,43688976
25,88,288,19073669
24,86,274,25616117
23,84,257,25666498
24,87,274,15656936
23,83,253,40072340
24,87,270,25948849
23,83,252,42802065
22,80,233,35644359
23,85,251,42786336
24,88,267,19863521
22,80,234,34197336
22,81,238,26120628
21,76,216,17028660
22,78,234,22855270
23,83,256,29860752
23,82,251,43438274
24,85,266,48402293
24,86,267,47569262
23,81,250,36067044
24,84,270,45067978
25,87,287,30266482
26,88,301,30183402
25,86,285,46107549
24,84,271,42510409
25,88,293,9363523
24,84,276,25808732
23,81,254,30708065
24,82,271,34127663
25,86,291,31600192
26,88,305,23375618
25,85,286,39847691
26,86,299,41810057
27,88,312,31710588
26,87,300,31887677
25,84,285,42047077
24,83,264,41384469
25,86,279,50268598
26,88,294,36279071
25,86,280,50353357
24,84,266,51323321
25,87,286,32018676
23,80,250,30410333
22,78,231,23400046
24,84,261,49946001
23,81,246,34899150
24,84,268,49046009
25,87,283,36032654
26,88,300,31579140
25,86,287,42191807
24,85,272,35695546
25,88,290,14953488
24,85,273,32543806
22,79,237,22575269
23,83,259,18144055
24,87,278,6945608
23,83,257,25866669
24,86,273,29190686
22,79,232,28859001
23,83,249,47764491
24,87,269,28301568
23,85,258,16888602
22,80,238,24020876
21,75,216,12665333
22,76,238,10043982
23,82,261,11988489
24,85,281,7854675
23,82,258,22548094
24,84,275,29399209
25,87,293,17218868
23,81,255,28487927
24,83,276,23499159
25,87,294,14964467
26,88,311,12272796
25,86,295,19718987
24,84,278,18752319
25,87,299,5791407
24,84,282,7362140
23,80,259,14837862
24,82,275,25280532
25,85,296,18318040
25,85,293,26027181
26,86,309,28855675
27,88,322,23272166
26,87,307,24610168
25,84,291,32596941
24,82,270,35590569
25,86,290,34503855
24,83,274,29136369
23,79,254,20049748
24,80,273,19017326
25,85,294,23474003
26,87,310,19628012
25,84,289,36767949
26,86,304,37706344
27,88,319,27055285
25,83,288,29481506
26,84,307,27799915
27,87,323,21450192
28,88,333,23461848
27,86,320,29624288
26,85,307,27555397
27,88,326,17422631
26,86,314,17833271
25,82,293,20559107
24,81,276,18121728
