set_cardinality,add_ds_card,mult_ds_card,count
22,79,228,46727230
23,83,246,56499130
24,85,260,28135755
23,82,245,54382908
22,80,230,59314575
23,83,248,59107900
22,80,234,65407764
21,75,213,26659021
20,73,193,13909369
21,78,213,51823778
22,82,227,53818928
21,78,210,39472570
22,81,224,43110722
23,84,238,27971040
21,77,207,23417983
22,81,219,25427941
23,84,236,23131610
24,85,245,8056316
23,83,232,17780604
22,80,220,24623481
23,85,236,14807607
22,81,226,51198336
21,77,206,20888631
23,83,249,59246132
23,82,243,48519714
24,83,256,34500212
25,85,270,19653727
24,84,260,38143642
23,81,242,43061107
22,80,229,56543042
23,83,247,57675140
24,85,262,29484611
22,80,232,63279425
23,84,250,40989187
22,81,235,65293550
21,76,214,37360592
20,72,197,16541984
21,77,218,51176552
22,82,234,60607876
21,78,217,58683366
22,82,235,57369129
23,85,250,20103138
21,78,216,57465825
22,80,231,62255961
22,82,229,59293365
23,85,245,23334434
22,80,233,65400999
21,76,213,34398587
20,73,192,11323775
21,79,211,51997743
22,84,222,24661215
21,79,207,34846639
22,81,223,39443133
22,83,226,45420029
21,77,209,30205347
20,73,195,17298954
22,81,227,55141180
21,77,213,43588024
20,74,196,25916888
21,78,212,48652790
20,74,197,29255792
19,68,177,3630908
18,64,163,1768834
19,72,182,25073630
20,76,198,45867524
19,71,182,19391614
20,75,200,40559407
21,80,216,64051627
20,76,201,44552674
19,69,182,10556240
21,81,215,62073434
22,84,225,30258679
21,80,210,50944241
20,77,193,36567407
21,82,208,40358064
20,77,197,52473159
19,70,178,8542103
20,75,198,38326146
21,80,218,60282959
22,84,230,33316337
21,80,214,64218795
22,82,232,62273382
23,85,248,22378558
22,83,237,35651844
21,79,217,63714462
20,75,202,38086516
21,80,222,31574577
22,84,238,14691396
21,79,221,43882953
21,81,219,46839269
20,77,202,46315224
19,70,182,14482376
20,74,199,32721682
21,80,219,53386492
22,84,236,21366349
21,79,218,61805962
23,85,251,18582357
24,85,259,27149204
23,83,244,51846151
23,85,246,23263721
21,78,214,54907531
21,79,212,56089072
22,83,223,36758289
21,78,207,28946894
22,82,221,32534648
23,84,235,20961730
22,82,226,50425796
21,77,208,26411539
21,79,213,59151690
