set_cardinality,add_ds_card,mult_ds_card,count
22,80,227,56483027
23,83,244,25593944
22,81,230,44837915
21,76,211,49916319
20,74,195,42148136
21,79,214,52582452
22,82,230,31097510
21,78,213,58134695
22,82,227,35642636
23,84,243,8532119
22,81,228,48457222
21,78,211,60590518
22,80,224,54971276
23,83,238,26110839
24,84,251,9197508
23,82,238,37543000
22,81,225,49727076
23,84,240,8873824
22,81,226,49694227
21,77,209,55192531
20,73,193,32125050
21,79,211,59695261
22,83,225,20807412
21,79,209,59725904
22,81,223,48187920
23,84,238,8633066
21,80,214,44289325
22,82,229,32972219
20,74,196,42487874
21,78,214,55197680
20,75,198,45347773
19,69,178,14508250
18,65,164,6002762
19,72,183,26418208
20,76,201,32081662
19,70,183,17368786
20,75,199,41779482
21,81,217,21461305
20,78,199,39326519
19,71,181,26046436
20,76,196,54910584
21,81,212,37934034
22,83,228,18649104
21,80,213,47860884
20,76,198,48858280
19,71,180,27092611
20,75,195,49808198
21,80,212,50096930
21,79,213,56040381
22,81,227,49377057
22,83,224,21305272
21,79,210,59806016
21,79,212,57928804
22,83,230,16127410
20,74,199,36874006
21,81,216,25354353
20,77,198,48913362
19,70,180,20788867
20,73,196,34500822
21,77,213,55973625
23,84,241,8842911
22,82,226,36375595
21,77,210,56247158
23,82,239,38439350
22,80,226,56530353
23,83,241,26776532
22,83,227,19650395
22,82,225,36696797
23,84,239,8749123
22,83,226,20405597
21,81,213,35568784
21,78,212,59486923
20,74,197,41829311
21,79,215,48742277
19,69,180,15355148
18,65,161,4874156
19,72,179,34379983
20,77,194,58399435
19,71,177,25474477
20,76,193,54915933
21,82,208,27249633
20,78,194,56733921
20,76,192,53205229
21,81,208,42020602
22,83,220,20353373
21,80,206,50721363
20,75,191,43915645
21,80,207,52100913
20,76,194,55531206
19,71,176,23289813
20,74,191,36081676
22,82,222,35688828
21,78,206,53933680
22,81,220,43313016
23,84,233,7142429
22,82,221,34680116
20,75,192,46423237
22,84,222,5714473
21,79,208,58413446
20,74,193,40391491
21,80,210,53029290
20,76,195,55564200
19,69,177,13848911
18,66,162,7625072
19,73,180,40129531
20,77,197,53615550
20,77,195,57883964
21,80,208,52760262
22,82,223,36232292
18,67,162,10832899
20,78,195,55542286
18,67,164,12204273
19,74,181,42153435
18,66,164,8674510
19,72,181,32187149
18,68,164,16546373
17,60,146,1149001
18,62,162,1449804
19,70,181,20120647
20,74,198,39557056
19,69,181,14941771
20,73,199,30835363
21,77,216,47525325
20,73,197,34307763
22,80,228,56065182
21,76,213,49663818
19,69,179,15207544
20,73,195,33906973
22,82,228,34569873
22,79,228,58116132
23,82,242,40002580
