set_cardinality,add_ds_card,mult_ds_card,count
24,69,262,77170
23,66,247,29776
24,85,270,42076083
25,88,285,32047500
26,89,308,19154321
25,87,294,22803898
24,86,278,15764161
25,89,297,5008234
24,86,275,24522985
23,83,255,30703150
22,79,238,15744041
23,83,260,14835675
24,88,281,3384887
24,87,277,15513547
25,89,293,10544381
24,87,271,33971875
23,84,254,33171583
22,65,232,54660
23,69,249,208206
24,88,272,19874284
23,85,255,31185211
22,80,238,18287157
23,86,260,10077884
22,66,238,55303
21,60,216,5825
22,77,238,9468964
23,82,261,11086556
24,86,283,4841598
23,82,260,13583662
24,85,278,18589113
25,88,296,11457823
24,85,273,34155287
23,81,255,22721970
24,84,277,19758784
25,88,295,13320595
26,89,315,7908208
25,87,299,10655169
24,85,281,10292251
25,88,302,3229161
24,85,283,6134951
23,81,260,12038552
24,83,278,17184274
25,86,299,11950866
26,89,319,3710621
25,86,300,10009749
26,87,317,12958283
27,89,331,12028769
26,88,310,19696333
25,85,294,25010585
24,83,271,32305273
25,86,287,36528390
26,89,311,13906009
25,87,295,20127716
24,84,278,17181695
25,88,299,6627161
24,84,276,22348696
23,80,255,17695323
24,81,277,13115797
25,86,298,14020575
26,88,317,8990603
25,85,295,22664723
26,87,311,24916694
27,89,327,17619493
26,87,309,28883207
25,84,293,21736477
26,85,315,16317070
27,88,331,13556269
28,89,345,15064968
27,87,331,17794133
26,86,317,12523021
27,89,337,5305162
26,87,321,6688846
25,83,300,9413702
24,82,282,7121251
25,86,305,3019679
26,89,321,2310420
25,85,299,13391503
26,87,314,18791241
27,89,330,13399315
26,88,316,10386963
25,85,298,15569840
24,83,277,19637897
26,89,313,10705281
25,86,295,20787204
25,87,302,5484829
24,84,283,6181248
23,79,260,8104444
22,78,241,7515807
23,82,264,4803744
24,87,282,4720825
23,83,259,17991105
24,86,277,18590208
25,89,295,7490725
23,81,259,14299580
24,85,279,15620790
25,88,298,8081828
24,84,279,14664241
25,89,300,2395992
24,85,285,3178861
23,81,262,7851455
24,83,281,10253608
25,87,303,4223689
26,89,318,4570877
26,87,312,22870225
26,88,314,13385475
25,85,296,20251071
24,84,275,24858190
25,87,293,25539430
26,89,310,15593700
22,78,238,11908121
23,82,259,16203670
24,87,281,6317568
25,89,294,8968523
24,85,271,39665524
23,82,254,28192871
24,85,276,24853580
25,88,293,17306816
25,87,298,12775090
24,86,281,8413597
22,79,241,9706893
23,84,263,6103055
23,83,261,11905779
24,86,280,10624153
25,89,296,6194174
24,88,277,9146598
23,83,256,27721253
24,87,278,12855334
23,84,260,13832249
