set_cardinality,add_ds_card,mult_ds_card,count
22,63,195,8
23,84,208,506448
22,80,201,1737916
21,60,184,4
22,78,197,445245
23,82,213,1297418
24,84,220,373844
23,81,208,432071
24,82,220,298753
25,84,231,182794
24,83,224,528806
23,80,209,417638
22,79,198,772710
23,82,216,2187147
24,84,225,841569
22,79,201,1324298
23,83,214,1336090
22,80,205,3350309
21,76,186,626181
20,72,174,293872
21,76,194,2708976
22,81,205,3610889
21,76,191,1598173
23,83,219,2913348
22,78,209,3790115
21,75,191,1026422
22,80,202,1936051
23,83,217,2161597
22,80,198,1039030
23,84,211,880550
22,81,204,3184796
21,77,186,836684
20,59,173,53
21,78,191,2805916
22,83,199,1265336
21,63,186,195
22,81,201,1929080
23,84,213,1237483
22,82,205,3993537
21,78,190,2369078
20,72,179,947522
21,75,197,3206524
22,81,207,4961352
21,78,193,4018913
20,60,179,1298
21,79,193,4913466
20,72,181,1321462
19,54,161,8
20,70,174,120369
21,76,195,3426088
22,80,206,3889589
21,75,192,1318741
22,79,205,2571740
23,82,218,2959332
22,79,208,4242941
21,75,190,891468
22,78,201,986425
23,83,216,1872062
24,84,224,714482
23,81,213,1018754
22,78,199,636149
23,83,212,1024565
22,80,204,2948603
21,74,186,255219
22,77,199,415054
23,81,217,1942195
23,81,211,714157
24,82,226,853453
25,84,237,531160
24,83,229,1249120
23,80,214,994481
22,78,203,1373114
23,81,221,3689162
24,84,231,2238997
23,81,218,2297533
22,78,204,1733005
22,78,208,3304937
21,74,187,330967
22,76,198,269841
23,80,218,2015521
24,83,227,899312
23,79,214,654524
24,82,225,694778
24,82,228,1140590
23,79,210,338233
24,80,221,200828
25,83,236,254489
26,84,243,98127
25,82,232,143611
24,81,221,247308
25,84,233,249327
23,78,209,182919
22,76,196,159959
23,81,214,1159381
24,84,221,467507
23,79,208,225852
24,82,219,238941
25,84,230,146650
24,83,223,480935
23,80,208,351927
22,77,197,291412
23,81,215,1469452
23,81,212,883961
22,77,201,671953
23,82,215,1860886
22,79,206,2971769
21,73,185,129291
22,74,198,92956
23,80,220,2783351
24,81,225,452988
24,82,229,1366790
23,78,210,231874
25,84,234,327358
24,81,227,652954
23,77,209,108565
24,78,222,76557
25,82,239,441040
26,84,246,152476
25,81,234,113194
26,82,245,63178
27,84,256,48685
26,83,249,119215
25,80,234,86512
24,79,223,159831
25,82,242,753440
26,84,250,270893
25,82,238,374383
24,80,227,532912
25,83,240,489818
24,81,232,1447488
23,76,211,109670
22,75,200,205422
23,80,222,3751782
24,83,231,1627122
23,79,217,1128505
24,82,231,1832188
25,84,244,1500011
24,81,235,2209581
23,78,216,702151
25,83,242,667414
24,81,224,404750
24,81,230,1048687
23,78,212,358740
22,76,199,309716
23,80,217,1699096
24,83,225,636268
23,80,212,766052
22,77,203,903583
23,81,222,4122937
22,77,205,1314182
23,81,219,2640119
21,72,187,135917
20,71,175,214921
