set_cardinality,add_ds_card,mult_ds_card,count
22,77,226,41001208
23,81,243,55526945
24,83,256,35002119
23,80,242,47104900
22,78,229,55368363
23,81,246,60935212
22,78,232,59203549
21,73,212,24389442
20,71,192,11693780
21,76,212,47164439
22,80,226,52978353
21,76,209,37613264
22,79,222,40340941
23,82,236,27519328
22,79,223,43757313
21,75,206,22317693
22,79,218,26118606
23,82,235,24977328
24,83,243,12041442
23,81,230,18358500
22,78,218,20923086
23,83,234,21428705
22,79,224,47783365
21,75,204,17092657
23,81,247,61821427
24,83,258,37773042
23,80,241,43634144
24,81,254,35430202
25,83,268,26436352
24,82,259,37699288
23,79,241,43446774
22,78,228,52654455
24,83,260,39619936
23,81,245,59789808
22,78,231,59129907
23,82,249,42582705
22,79,234,63597103
21,74,213,32534911
20,70,196,13967822
21,75,217,46474453
22,80,233,59055012
21,76,216,52467906
23,83,248,29230940
21,76,215,52131715
23,81,249,60989501
24,83,259,38582636
22,80,228,58226968
23,83,244,32600098
21,74,212,30855014
20,71,191,10656619
21,77,210,48553071
22,82,221,27988007
21,77,206,33670805
23,83,235,23223886
22,81,226,52216745
21,75,209,31330456
20,71,194,15586191
22,79,225,51843244
21,75,211,37670532
20,72,195,22565338
21,76,211,44507527
20,72,196,24948407
19,66,176,2994617
18,62,162,1440031
19,70,181,20483533
20,74,197,41934274
19,69,181,15876158
20,73,198,35477774
21,78,214,61581231
20,74,200,41875584
19,67,181,8627674
21,79,215,59980084
22,82,224,33955608
21,78,209,49704897
20,75,192,32363743
21,80,207,42259535
20,75,196,47023240
19,68,177,7599716
20,73,197,35149640
21,78,217,56864385
22,82,229,37540714
21,78,213,60129469
22,80,231,61202940
23,83,247,30403761
22,81,237,33175051
21,77,217,58333798
20,73,201,33158181
21,78,221,32774988
22,82,236,21445835
21,77,219,48637328
21,79,218,48834304
20,75,201,42216462
19,68,181,11657431
20,72,199,28432260
21,78,219,45759442
21,77,218,54653060
22,80,234,56100512
23,83,250,25102222
22,80,235,52323871
22,78,230,57022824
23,83,245,32524291
21,76,213,49197112
21,77,211,53321402
22,81,222,41214987
21,76,206,27223384
22,80,220,33008365
23,82,234,22824904
21,75,208,27554192
20,71,195,17478475
21,77,213,58031856
22,82,227,37181541
21,78,212,58721722
21,79,214,62040538
20,74,198,42013959
19,67,179,7093525
20,70,198,16023172
22,79,231,66624847
23,83,246,31684730
22,81,232,53309270
21,74,214,35389947
22,77,227,44239256
23,82,244,42826510
24,83,252,27735571
23,81,239,43902053
23,83,240,30838307
22,80,229,59990072
21,74,211,28748574
22,77,233,57063045
23,81,252,55044737
24,83,264,38589042
23,80,248,59024646
24,81,263,56207620
25,83,277,39246848
24,82,268,42222419
23,79,250,62088925
22,77,236,52851406
23,81,255,42918470
24,83,270,27560477
23,80,254,51177274
22,78,238,44886219
23,82,256,23275505
22,80,239,31420266
21,74,219,33940271
20,72,201,26848321
21,78,222,24846152
22,81,239,22490813
21,76,221,35353639
23,83,257,7917500
22,80,242,14175770
22,79,237,51156648
23,82,257,19487962
24,83,267,34275469
23,81,251,57978732
23,83,249,27037011
22,80,237,42885585
21,76,217,52322693
20,71,196,19429231
21,77,215,60005388
21,78,211,56505611
23,82,243,41506008
22,81,234,47470478
21,75,215,45476007
20,71,200,23251057
21,78,220,39900079
20,72,200,29087902
19,66,181,5989524
18,62,165,2135965
19,69,184,14815951
20,74,201,37851695
21,79,217,54259763
20,75,202,37385467
19,68,183,13182942
22,81,231,55536307
21,79,216,57449141
20,75,200,47383167
21,78,215,60526274
20,73,203,25993028
21,77,222,28199038
22,80,238,37178109
23,82,254,30425916
22,80,241,19135270
20,72,203,21778376
21,76,223,21752508
21,77,221,36331954
20,73,204,19058934
21,79,222,20547367
20,74,204,20620577
19,68,184,11183694
20,71,202,20425956
23,83,253,17544225
21,75,219,41073160
22,78,237,49605890
23,81,254,47534918
24,83,266,36333833
22,79,236,56361246
23,82,252,36595474
20,72,198,27738474
22,81,229,56441311
23,83,242,32800680
20,71,198,21913682
22,82,230,36368861
20,73,200,36276981
19,66,182,6473460
18,63,164,3242167
19,71,182,27305289
20,76,198,52763456
20,74,196,39337369
21,80,211,52604102
20,76,197,54097476
19,68,180,11200718
22,81,224,47186384
21,78,210,52196656
20,74,195,35995170
21,79,211,59136493
20,75,198,48986470
19,69,180,15356337
22,81,233,51184933
21,77,216,59516334
22,79,232,66050656
23,82,247,44300814
22,80,236,48102890
21,76,218,49728795
22,82,233,31152512
21,79,219,41730398
18,64,165,4431314
19,71,184,22905473
20,76,201,43392848
19,70,184,18627309
20,74,203,28535820
19,71,183,27682898
20,76,196,52020559
19,71,181,26176476
18,63,165,3141249
20,75,197,49456521
18,65,165,6280213
18,66,165,8479994
17,57,147,369353
18,59,161,356235
19,67,180,8229045
20,71,197,21392177
21,75,212,40139839
19,66,180,5697897
20,70,199,16683531
22,78,227,49587678
20,70,200,17273641
21,75,220,37496380
22,77,235,54899906
23,80,250,58972631
22,78,239,39791815
21,73,220,26288007
21,75,216,46089095
22,79,233,65921480
