set_cardinality,add_ds_card,mult_ds_card,count
23,80,231,7469845
24,82,245,8295684
25,85,266,18288369
26,88,275,18167818
25,85,260,10707820
26,86,277,15360893
27,88,288,12142350
26,87,281,14775530
25,84,264,16060077
24,82,250,13965418
25,85,268,21467513
26,88,280,25415482
25,86,268,31466652
24,83,252,18940965
25,87,268,23194871
24,84,254,31974856
23,79,232,5264398
24,80,248,6384581
25,85,269,23064075
26,87,279,12665278
26,86,276,14186385
26,86,278,16621713
25,83,260,6420482
26,84,272,5481728
27,87,289,5290472
28,88,294,3767246
27,86,283,4565815
26,85,272,5311578
27,88,285,9430187
26,86,279,17980830
25,82,260,5609445
24,81,245,5349290
26,88,272,14246033
25,84,257,8098214
26,86,269,7343752
27,88,281,6554676
26,87,276,9856585
25,84,258,9021030
24,82,246,9288779
25,86,265,25500702
25,85,262,12962737
24,83,249,14408383
25,86,266,27475732
24,84,256,36445225
23,78,233,4797674
22,76,217,3272821
23,82,240,29225871
24,85,251,24563394
23,81,233,10836918
24,85,246,15638339
25,88,259,18546679
24,85,248,18880440
23,81,230,7703109
24,84,242,10568100
25,87,260,12317584
26,88,265,7372402
25,86,253,8440487
24,83,241,6011777
25,88,257,15680553
23,80,229,5853215
26,88,271,13100712
25,85,257,7908634
26,86,268,6614482
27,88,279,5357388
26,87,274,8196524
24,83,245,9495581
25,86,262,20149161
26,88,273,15492033
25,86,261,18505765
25,87,265,18692239
23,79,233,5932422
22,77,217,4271193
23,82,238,24866848
24,86,253,36290209
23,82,237,22770896
24,85,252,26402950
25,88,264,26356168
23,82,234,17003377
24,84,249,21440843
25,87,266,20163938
25,88,261,21536283
23,81,231,8676981
22,78,216,5386697
23,84,238,34886901
24,87,247,17619544
23,82,231,12272481
24,84,247,17757009
24,87,252,25668080
23,81,234,12184959
22,78,219,7998771
23,83,237,25120864
24,85,250,22500157
23,81,237,16400486
22,78,221,10040972
22,79,223,15213843
21,73,201,1411418
20,70,188,1107084
21,76,209,11055762
22,80,225,24381996
21,75,208,7095565
22,81,226,29792718
23,85,241,39672057
22,81,228,33721003
22,80,223,20537546
23,86,242,43779994
24,88,250,25850051
23,84,236,29892470
22,79,219,9825044
23,85,235,26344897
22,81,224,25618707
21,75,203,3752028
22,80,218,12204421
23,84,239,37368061
24,87,249,20698342
23,83,233,17246794
24,86,250,29535698
24,87,256,32097772
23,84,237,32379542
23,83,242,36156833
24,87,255,30576165
23,84,240,39835114
21,75,204,4280516
22,78,220,8926115
23,83,241,33934944
23,82,236,20790450
24,86,251,31856457
25,88,265,27872321
24,86,254,38549880
23,83,235,20999835
25,86,258,14102586
24,84,245,14551249
24,85,253,28479537
23,83,238,27289024
24,86,246,21311079
23,79,230,4067783
24,85,244,12811996
23,82,233,15317712
22,79,221,12357204
24,88,251,27260471
22,80,226,26156672
21,73,204,2206760
22,77,220,6236236
25,88,266,29513435
24,86,256,42915692
23,81,236,14925082
24,83,248,13069600
25,87,267,21732362
25,86,259,15415262
24,84,246,16073644
23,80,233,9378374
24,82,248,11525735
25,86,267,29451963
26,88,274,16743969
26,86,272,9934867
26,87,280,13729808
25,84,261,12168942
25,86,269,33440263
26,88,279,23899562
24,84,251,25455637
24,85,256,34750886
23,80,235,11653344
23,84,241,42405163
24,86,255,40921489
25,88,270,35362430
24,85,258,38802117
25,87,270,26290616
26,88,278,22433614
