set_cardinality,add_ds_card,mult_ds_card,count
23,82,245,56233362
24,84,258,42062781
25,86,272,15170004
24,84,260,44639570
23,81,242,45982485
24,82,254,30936939
25,85,269,24215693
26,86,279,6748573
25,84,267,22122472
24,83,254,35630291
25,86,268,12120285
24,84,257,40644883
23,80,240,33353670
22,78,223,26647777
23,83,241,50275053
24,86,252,12791651
23,82,237,38287667
24,84,250,26606276
25,86,264,9078282
24,85,254,29503306
23,81,237,33894158
22,79,224,36966427
23,84,244,48916577
24,86,256,15794870
23,83,240,48216667
22,80,227,52883694
23,83,244,55231853
22,80,230,56685106
21,75,210,20160878
20,72,191,8484926
21,78,211,46711142
22,82,226,57967559
21,77,209,33491593
22,82,223,50207803
23,86,239,13214645
22,82,227,60476623
21,77,207,28556248
22,80,220,32827330
23,85,238,28999099
24,86,248,9488271
23,83,233,30216379
22,78,219,18470124
23,84,235,32435783
22,81,223,47885291
21,75,204,11260666
22,79,221,29289060
24,85,252,26384549
23,82,236,35481686
22,81,225,53928222
23,84,241,45232432
22,81,229,61385610
21,76,209,25704856
20,72,194,11504810
21,77,214,42074146
22,81,231,61632518
22,82,230,61989723
23,85,247,31919144
22,81,232,60338797
21,78,213,50026433
22,81,227,58934842
22,81,226,56116954
23,84,242,46941948
22,80,228,54692382
21,78,210,43442574
22,83,223,47821052
21,78,207,35702901
22,82,222,47070573
23,86,238,12717683
22,83,227,55430896
20,73,194,16085917
21,78,214,50666950
22,82,228,61459684
21,77,211,38026559
20,73,195,17392254
19,67,175,1915900
20,70,190,3422640
21,75,211,22110348
22,79,226,41798431
21,75,209,19070278
21,75,208,17402842
22,79,222,31953755
23,84,239,41323596
24,86,250,11085974
23,83,236,37897194
22,80,221,35754294
23,84,237,36992959
21,75,205,12825580
24,85,256,31904713
23,82,240,46400284
24,84,254,35031579
25,86,267,11491640
24,85,255,30779745
23,82,239,43575143
22,80,226,49903991
24,86,258,16891089
23,83,243,53847227
22,78,229,38465477
23,82,246,57327665
22,78,230,39339489
21,74,209,13598989
22,77,221,16786558
23,82,242,51339332
23,81,239,38643932
24,84,251,28927351
25,86,265,9804502
24,84,253,32813695
23,81,235,29095280
24,82,247,17805101
25,85,263,16662546
26,86,273,3846325
25,84,260,12486757
24,83,248,23239195
23,80,233,18832232
22,78,216,12926060
24,86,247,8722236
23,81,231,20131012
24,84,244,15712317
25,86,258,5010379
24,85,248,20313379
23,82,231,22847655
22,78,218,16473929
23,83,237,40639186
24,86,249,10370440
23,82,234,30237990
23,84,238,39453100
22,80,224,44478874
21,74,203,7023627
22,76,223,14186038
23,81,244,49641134
23,81,240,41325152
24,83,252,31322163
24,84,255,36853593
23,80,236,24544764
24,82,249,21259673
25,85,265,19148918
26,86,275,4728645
25,84,262,15004281
24,82,250,22931317
24,83,255,37530874
23,79,236,18892893
24,80,253,17383118
25,84,271,28070942
26,86,281,7990608
25,83,267,21114602
26,84,278,10042892
27,86,289,2792769
26,85,279,12759596
25,82,265,14008563
24,81,253,23913939
25,84,270,26661010
26,86,282,8445365
25,84,269,25032276
24,82,258,38550069
25,85,274,29818219
24,83,261,47338272
23,78,241,20198500
22,77,228,28290630
23,81,249,53157567
24,85,264,35056851
23,81,247,52937667
25,86,275,16707326
23,80,243,39532993
24,82,256,34776366
25,85,271,26667757
26,86,283,9207980
24,83,258,43117226
25,86,273,15683427
24,83,260,46054202
23,80,242,37649979
22,78,224,28758061
23,82,243,53196900
22,78,225,31055336
23,83,245,55973702
24,85,258,33974782
23,81,241,43620498
22,78,227,35336631
22,79,231,49457786
20,71,195,8734971
21,76,216,32968204
22,81,233,59397347
21,76,215,33081132
22,81,230,61650613
21,76,211,29494353
23,84,245,49159865
24,86,259,17368651
22,79,230,48602111
23,83,246,56639377
22,79,232,49155728
21,75,213,24523110
23,82,248,58086853
24,85,263,35463092
24,84,262,46450931
25,86,274,16317802
24,85,259,34875766
23,82,244,54959276
22,78,228,36966635
23,81,245,51036925
24,86,263,17286531
23,83,248,56133218
22,79,234,47847516
23,84,251,41974610
22,79,233,49364557
24,85,261,35632832
25,86,270,13712528
25,85,268,22976378
26,86,280,7300468
22,78,226,32909273
24,86,257,16552107
21,74,210,14409842
21,77,210,35170541
22,83,225,52374685
21,77,208,30868470
22,80,222,38816910
23,86,237,12050953
21,74,205,8966413
23,83,238,43347952
22,81,222,44826684
21,76,206,19651488
24,86,254,14544266
25,86,263,8326931
23,82,238,41174394
22,79,225,39682407
21,75,207,15913620
23,85,245,33222501
22,81,228,60303569
23,84,243,47879155
21,77,213,41221415
23,85,241,32194083
20,71,194,7997862
21,78,212,48617418
21,76,212,31118401
20,72,196,13180434
20,73,196,18321421
19,66,176,1351423
20,69,193,3433405
21,76,214,33474518
22,80,232,56479252
21,74,214,18542758
23,83,247,56425278
22,80,231,57240748
21,73,212,11841154
22,77,229,29509554
23,84,247,48796444
24,85,260,35162131
21,73,211,11164040
25,86,271,14398761
23,81,243,47841649
24,84,256,38685347
23,80,239,30940349
24,84,252,30788524
25,86,266,10498771
25,85,267,21883873
26,86,276,5136958
25,84,263,16266833
24,83,251,29345777
23,81,238,36467963
23,80,237,26792998
22,76,222,13016381
23,82,241,48827413
24,86,255,15269072
22,79,227,44555515
21,73,206,7023367
22,76,227,19464954
23,81,248,53470486
24,84,263,46710818
23,80,245,42788546
23,79,241,27740813
25,85,273,28726957
26,86,284,9694552
24,82,262,44466473
23,79,242,29555912
24,80,257,23069024
25,84,276,34763685
26,86,285,10449377
25,83,271,26835831
26,84,282,13638358
27,86,293,4024619
26,85,284,17272179
25,82,269,18913269
24,81,254,25734211
24,82,259,40326506
25,85,275,30548121
23,78,242,21652833
22,76,229,21618646
23,81,250,52799455
24,85,266,33326630
23,80,249,45913801
25,86,278,17626519
24,82,263,45370271
23,79,245,33939829
24,82,261,43269309
25,85,277,31732027
26,86,288,12130715
24,83,262,48262006
25,86,277,17396128
24,83,265,49185621
23,80,246,44018299
22,76,231,23121530
23,79,251,36940840
24,84,265,46481919
23,80,248,45835063
23,82,250,56520262
22,77,233,31820495
23,82,252,52166774
22,78,235,38490506
21,73,213,12500925
22,74,226,8517231
24,83,263,48834652
23,79,244,32588921
25,85,276,31231969
24,83,264,49241990
23,79,243,31075370
24,81,257,30741391
24,80,255,20190741
25,83,274,30969004
25,83,269,23985196
27,86,294,4386630
26,85,286,19132941
25,82,270,20182555
24,80,258,24354231
25,83,277,34334030
25,84,273,30947617
24,81,260,35141224
24,82,264,46106591
23,77,242,15553158
24,78,254,9199556
25,83,275,32166201
26,84,281,12765818
26,84,284,15546279
25,81,266,11899469
26,82,277,5799821
27,85,292,6810344
28,86,299,956801
27,84,288,3492348
26,83,277,8611812
27,86,291,3416675
25,80,265,7132997
24,79,251,10837367
26,84,277,9321239
26,85,282,15403738
25,83,268,22487717
24,81,256,29039261
25,84,274,32479877
23,76,239,8115279
22,75,218,5796201
23,79,237,20622187
24,83,250,27176004
23,79,234,15771674
24,82,246,16136964
25,85,264,17932703
26,86,274,4268979
25,84,259,11430225
24,81,246,13365923
23,78,230,7163830
24,80,244,7508492
25,84,265,19035365
25,83,258,10063740
26,84,270,4739933
27,86,283,1477501
26,85,275,9369662
25,82,258,7363872
24,81,247,14756684
25,84,266,20522177
26,86,277,5775363
24,81,251,20732875
24,82,255,32800104
23,78,233,9992571
23,80,244,41259765
24,84,259,43642233
24,83,256,39447801
24,83,259,44807142
24,82,252,26808619
26,86,278,6188554
23,79,235,17496751
22,76,221,11670177
23,80,238,29076563
24,83,253,33352519
24,85,257,33168491
22,77,225,23546342
22,77,226,25036021
21,72,206,4637754
20,69,190,2289729
23,84,240,43589679
21,74,206,10180964
24,86,253,13687361
24,86,260,17387766
22,79,228,46341314
21,74,207,11226084
24,82,248,19397492
25,85,266,20426462
24,83,246,19586784
25,86,262,7593645
23,80,232,16945831
24,85,251,25078788
23,78,234,11084224
24,84,248,22803205
23,83,239,45580867
22,76,226,17995437
24,84,261,45701006
23,80,241,35488390
24,82,253,28781843
24,83,257,41487207
23,79,238,22494789
24,80,252,16066293
25,83,264,16972816
