set_cardinality,add_ds_card,mult_ds_card,count
22,44,215,1
21,42,202,1
22,63,224,57708
23,66,238,106369
24,68,261,197119
23,66,247,181084
22,65,232,277623
23,68,251,610821
22,64,229,147915
21,61,210,60043
20,58,195,32228
21,62,216,129132
22,67,237,684760
22,66,232,502059
23,68,248,612051
22,65,226,233932
21,62,210,113963
20,41,189,1
21,44,204,1
21,63,216,224226
20,42,195,1
19,38,175,1
20,57,195,16067
22,66,238,355607
23,68,249,611922
22,64,232,154064
24,69,270,382384
23,67,254,287537
22,65,237,216598
23,68,258,361889
22,65,238,194035
21,61,216,67665
22,63,232,82520
23,66,252,173906
24,69,273,329635
23,66,254,160026
24,67,270,106419
25,69,284,129153
24,68,262,202537
23,65,247,95103
24,69,262,369469
23,67,247,328539
23,68,252,577230
21,60,210,31840
22,62,232,45983
23,67,252,310228
23,66,249,187653
24,68,264,219451
25,70,279,245818
24,66,269,58943
25,69,285,132236
26,70,299,80522
25,68,285,71820
24,67,271,101842
25,70,291,221989
24,68,275,157234
23,64,254,42945
22,63,237,64349
23,67,260,135891
24,70,276,488567
24,68,269,215275
25,70,285,263824
24,69,271,366119
23,66,253,168893
24,70,266,750566
23,67,249,333063
22,65,233,274485
23,68,256,454995
21,60,216,36485
20,59,199,55794
21,63,220,152517
22,68,238,1088459
21,64,216,389500
22,67,233,850701
23,70,250,1858564
22,66,233,497615
22,66,236,430959
23,69,254,933300
24,70,268,747259
22,65,236,237881
23,70,257,1278417
22,66,241,212501
21,62,219,98245
22,64,237,117365
24,70,274,581476
24,68,268,223259
25,70,283,263504
24,69,269,391969
22,65,231,279828
23,68,247,601407
24,70,264,735677
21,62,214,131109
22,67,236,740376
22,66,231,502754
23,69,247,1047643
22,65,224,204140
21,62,209,106993
24,69,268,401812
23,67,253,301120
22,66,237,394914
23,69,256,801128
21,64,220,265342
22,68,239,960173
21,63,219,176227
23,69,253,975757
22,68,233,1476421
20,59,195,57770
21,63,211,210056
20,60,199,99759
21,65,220,482003
19,55,179,13214
18,52,165,6141
19,58,184,64788
20,64,204,386458
19,57,184,35875
20,63,204,226529
21,67,222,942315
20,61,201,145810
20,62,204,128590
21,66,222,563767
22,69,241,1142074
21,66,224,297972
20,60,203,54673
19,56,184,19822
21,65,221,407370
22,68,240,809182
21,64,221,224787
22,67,240,455320
22,68,236,1308951
21,65,219,545620
20,60,198,105862
21,64,214,401789
22,69,236,2159910
20,60,201,83534
21,66,221,703671
20,61,200,168491
19,56,181,27493
22,69,239,1601720
21,65,218,608938
22,68,237,1202025
23,70,254,1631506
21,64,219,306695
22,66,240,259155
23,69,258,646453
24,70,273,620733
23,68,257,414784
22,67,239,542297
23,70,259,989353
22,68,243,404583
21,64,222,174740
20,59,204,22139
21,65,225,110380
21,62,221,70979
22,68,241,673951
23,70,258,1133682
21,65,224,169673
20,61,204,70467
22,70,240,2225370
21,64,218,344984
22,66,242,165178
23,69,261,392191
23,68,259,315393
22,66,239,311326
23,70,260,837308
22,67,244,155887
21,63,222,97553
22,64,239,88413
23,68,260,262914
23,67,256,242142
25,70,290,230625
24,69,275,286449
23,66,258,105642
24,70,270,716742
23,68,254,535371
22,66,234,477903
23,69,255,873630
21,62,217,121211
20,59,196,57655
21,63,215,227395
21,63,217,212801
23,69,252,1016978
22,65,229,261683
23,67,258,190855
23,69,257,727600
22,67,242,294549
23,69,259,559778
21,63,221,127933
20,59,200,54210
