set_cardinality,add_ds_card,mult_ds_card,count
23,86,251,38265512
22,83,236,34937382
21,78,217,24707226
22,81,236,33260204
23,85,254,34547867
24,87,267,32708222
23,85,252,39740003
22,82,233,43143916
23,85,251,41864295
21,77,215,19929200
22,80,232,33734929
23,84,253,43645967
23,84,249,50682302
24,85,268,44027551
25,87,283,34680829
24,86,270,42323971
23,83,252,41579367
22,80,233,33564380
23,83,253,39849342
24,87,268,31501234
23,84,252,46214646
22,81,234,36726323
23,86,252,35754379
22,82,236,36799668
21,77,214,19609529
22,79,230,25674541
23,83,251,42834749
24,86,266,48921440
23,83,249,44129710
24,85,265,45473280
25,87,280,34961973
24,85,266,45184555
23,82,246,41162570
24,83,265,38151714
25,86,283,48028730
26,87,294,27898946
25,85,279,37257081
24,84,263,48120941
23,81,248,33056782
22,80,231,33485988
24,87,264,35138344
23,83,246,43123902
24,85,263,44883288
25,87,278,34140547
24,86,267,47777401
22,80,230,32883472
23,85,249,44687520
24,87,263,35436687
23,83,248,44189887
22,80,234,32940965
21,76,213,15462097
20,74,194,9470439
21,79,215,29429667
22,83,230,44104687
21,79,213,29101114
22,82,229,43408348
23,86,244,44769893
21,79,210,25454617
23,86,248,43465057
24,87,258,33226102
23,84,243,47579336
22,81,227,33879215
22,83,233,42113476
21,78,212,23851406
22,80,228,30925690
23,85,248,45428946
24,87,259,34049863
24,85,258,39233333
25,87,273,29627769
24,86,263,50163230
23,83,244,40785882
22,82,225,37241076
23,85,246,45750815
24,87,260,34736573
23,85,245,45265793
22,82,230,43984246
22,82,231,44103953
21,77,210,16290639
20,74,195,10178678
21,80,216,33377803
22,84,232,44239631
21,80,215,34282289
22,83,232,43344419
21,78,213,24871647
23,85,250,43499623
24,87,262,35478583
23,84,247,51175717
22,83,229,43885732
23,87,246,30094270
21,77,213,19245213
20,74,197,11340626
21,80,217,32118227
22,84,231,45518170
21,79,214,29368836
22,81,232,37947669
23,85,247,45851360
22,83,235,37992552
21,77,217,19575441
20,74,198,11486522
21,79,217,28150919
22,82,232,44002304
21,78,216,25210779
20,75,199,14461780
21,79,216,28992041
19,69,179,2882828
18,67,164,2220313
19,74,183,11957830
20,79,200,24588830
19,72,183,7679847
20,76,199,18082693
21,82,216,36424197
20,78,201,21016315
19,71,182,6044159
20,76,201,15952237
21,82,219,27328624
22,85,232,36753871
20,77,199,21197165
21,84,216,29480554
19,72,182,8086883
20,77,198,21664585
21,82,217,34186671
22,87,231,18352375
21,82,214,39109455
23,87,247,29449764
22,84,234,40142060
20,76,197,18279275
21,81,217,33695898
22,86,232,29738672
21,82,215,38189879
21,83,216,33341414
20,78,200,23038288
19,72,180,7653246
20,76,195,16701607
22,85,231,38197767
22,84,229,46317431
23,87,245,30507723
21,80,210,30815278
22,83,228,43054434
23,86,247,44380109
23,85,242,42218056
23,87,244,30663392
21,80,212,33525866
20,77,196,21127429
22,86,229,33628526
22,84,227,45117461
23,87,243,30408236
21,82,213,39677316
22,85,229,39635189
21,80,213,34401724
20,76,198,18337449
20,78,199,24735113
19,72,179,7361631
20,75,198,14517586
21,80,218,29932652
23,87,248,28383912
22,85,234,32406336
22,83,231,43941549
23,87,249,27074483
22,82,235,39602674
24,87,265,34710416
23,84,248,51136046
25,87,279,34548935
22,81,231,37772655
22,82,234,41616426
21,78,215,25433080
21,81,220,24149552
22,85,236,26625159
21,78,218,23517356
23,87,252,21921025
22,83,237,31709203
23,86,254,29857738
22,83,234,40342400
22,84,237,30083042
20,75,200,13775088
21,79,220,21555787
22,84,236,33786441
22,84,238,26082316
21,80,220,23789832
21,82,220,23298406
22,86,235,22546620
20,75,201,12963544
20,77,202,16274935
21,80,219,27072057
22,84,235,37226487
23,86,250,40400636
21,78,214,25216638
23,84,251,48099928
24,85,264,45227173
24,86,268,46319258
23,83,250,43745919
22,81,233,37698400
24,87,266,33949437
22,79,232,26680318
23,82,248,42718557
24,83,262,35726947
25,86,280,48132254
26,87,290,24512525
25,85,275,32799867
24,84,261,46067373
25,87,277,33468008
23,81,246,31313697
22,80,229,32054428
24,87,261,35085388
24,85,259,40653396
25,87,274,30713756
24,86,264,50030777
22,83,227,42015292
21,79,211,26922479
22,83,225,38861256
24,87,253,27244439
23,85,238,35259945
22,80,224,24774767
23,87,240,28793231
21,77,209,15176414
22,81,225,30497314
23,85,244,44696066
24,87,255,29975548
23,84,240,41902724
24,85,253,30467391
25,87,268,23300909
24,86,259,47216440
23,83,240,34109342
22,82,226,39071224
23,86,246,44917784
20,75,195,12973496
22,85,230,39084798
24,87,257,32362042
22,83,226,40464775
23,87,242,30223128
21,80,214,34454099
22,86,227,34242976
21,80,211,32342925
20,75,197,14368825
22,84,230,45976429
21,81,212,36522086
20,77,197,21754149
19,71,179,5446447
20,73,197,8364311
21,79,218,26566938
22,81,229,36472248
22,82,228,42267810
23,86,245,44975694
21,77,212,18382572
23,84,244,48947371
25,87,272,28544405
24,86,261,49245168
23,83,245,42052812
22,81,230,37308332
23,84,246,50795446
22,79,228,23783063
24,86,262,49811191
23,82,245,39891517
24,85,257,37574798
24,85,261,43185459
23,82,242,35174977
24,83,255,25758830
25,86,272,38868943
26,87,280,14259474
25,85,267,21410272
24,84,255,35534741
25,87,270,25915681
24,85,260,41917711
23,81,241,24817913
22,79,224,18491057
23,84,245,49935870
23,82,238,27409479
24,85,251,26907201
25,87,265,19326387
24,86,257,44471389
23,83,239,32092423
22,80,226,27990609
23,84,241,44039572
21,76,211,13912532
22,77,231,15496218
24,85,267,44786221
23,82,247,42047006
24,84,260,44590533
25,87,276,32740178
24,83,259,31927912
25,86,276,44769174
26,87,285,19352232
25,85,271,27161581
24,83,258,30326267
24,84,265,49244985
23,80,244,24699329
24,81,262,22701449
25,85,281,38604795
26,87,292,26373093
25,84,276,35461815
26,85,288,20119625
27,87,301,13241965
26,86,292,36043513
25,83,276,23625831
24,82,263,34053197
25,85,277,35304713
24,84,269,47121008
23,79,249,20888722
22,78,234,22016035
23,83,255,35260972
23,82,251,42174686
25,87,282,35105512
24,84,268,48232576
23,81,250,33641595
25,86,281,48345449
26,87,293,27231180
25,85,280,38008975
23,81,249,33485639
22,79,231,26313281
24,86,265,49615379
23,84,254,40887674
22,81,238,28083864
21,75,216,11931870
20,74,199,11498476
23,86,253,32959800
22,80,237,28221958
21,77,216,19847521
24,87,269,29935896
25,87,281,35055687
22,82,238,30177863
24,83,263,36616369
