set_cardinality,add_ds_card,mult_ds_card,count
22,81,232,52094172
21,77,215,58140661
20,75,198,53615188
21,79,216,59450738
22,83,231,28643086
21,79,215,62592135
22,81,230,54381814
23,83,244,33101555
22,82,232,40520283
21,78,215,62452514
20,74,198,44567705
21,80,216,53079203
22,82,231,42238940
20,75,199,51999469
21,79,217,55589047
20,75,200,48480118
19,70,181,21477999
18,66,164,8451867
19,71,182,29417185
20,76,200,53331477
19,72,182,37585513
20,77,198,63944992
21,81,215,46140331
20,77,200,55046775
20,76,198,60404003
21,80,215,56537808
22,82,228,44052807
21,80,213,60378429
21,79,214,64889810
20,75,197,54663162
19,71,180,28896709
22,81,231,53740045
22,81,228,54686318
23,83,242,31973162
21,78,214,64149933
22,83,229,30450072
19,70,182,21890184
20,77,196,66275158
21,81,213,50496684
20,76,197,62157215
19,72,180,37545850
22,82,230,43076352
21,80,217,49002065
18,67,165,12274686
19,72,183,35505752
19,73,183,42526693
20,77,199,60539205
20,77,201,48132610
18,68,165,17309588
19,73,181,46082975
17,61,147,1568758
18,63,162,1727985
20,74,199,43738274
20,74,197,45120642
22,80,229,58733389
21,77,214,59274848
19,70,179,19962641
20,73,196,34074497
22,79,229,57836327
23,82,243,41190090
21,76,212,48748561
20,74,196,43773446
21,78,213,64115646
22,81,229,55061101
19,69,179,13951233
20,72,196,25081425
21,77,213,58702254
22,81,227,53711398
21,77,211,56312325
22,78,226,46387670
23,82,242,40266446
24,83,254,23536246
23,81,240,41175067
22,80,227,56717815
23,83,243,32389990
22,80,230,58575000
21,75,212,38920509
20,73,194,30594465
21,77,212,57878158
22,81,226,52156410
21,77,210,53752252
22,80,225,53021257
23,82,240,37157809
20,73,195,32441218
21,78,212,63663433
20,73,197,35443010
19,68,178,8573665
20,71,193,14626095
21,76,213,49643823
22,79,228,56836264
21,75,211,37349340
22,79,227,55217968
22,80,228,58041968
21,75,209,33253599
22,79,225,51102214
23,83,241,30823763
21,76,210,44606468
22,77,227,40260326
23,81,245,48338847
24,83,256,25892790
23,80,241,41164096
24,81,255,28450092
25,83,267,14632477
24,82,256,29416445
23,79,241,36469661
22,78,225,44499697
23,81,242,45036349
24,83,255,24717291
22,78,227,48558175
21,74,210,26077089
20,72,193,20990266
23,81,244,47561208
20,72,194,22238973
20,72,197,26293315
19,67,177,5095203
20,70,191,7920021
22,79,230,58092211
22,78,229,51409650
23,82,245,42631130
21,74,211,27905591
22,77,224,34398300
23,82,241,38767710
24,83,253,22173610
23,81,239,39050398
22,79,222,42876807
23,82,239,35343897
21,73,205,11962994
22,77,221,27769836
23,80,238,35387891
24,81,254,27013003
25,83,266,13700984
24,82,254,26533307
23,79,239,32738261
22,77,226,38345108
23,80,242,43156783
24,83,258,27760330
22,77,228,41889379
21,74,207,21009534
22,75,223,17415050
23,80,243,44503201
23,79,240,34694870
25,83,268,15630758
23,78,238,24639137
24,79,251,15629700
25,82,267,15077467
26,83,276,5693457
25,81,264,11426930
24,80,250,18066495
25,83,265,12925784
24,81,256,30006818
23,77,237,17019609
22,76,220,19065587
23,80,240,39258603
24,83,250,18387651
23,79,234,22979805
24,81,249,19322170
25,83,263,11072090
24,82,253,25060773
23,79,235,24885465
22,77,222,29916200
23,81,241,43077022
21,73,206,13472256
20,71,191,11942163
21,76,211,47108175
22,80,226,54768511
21,75,208,30917661
22,78,221,34389194
23,81,235,30387431
22,77,220,25527490
23,82,236,29758250
22,79,224,48385235
21,74,205,17272604
22,77,223,32054892
23,80,237,33018764
24,81,250,20793300
25,83,264,12009632
23,79,237,28881712
22,78,224,42044615
21,74,209,24578478
20,70,193,9727849
22,80,231,58272609
21,74,213,29990221
22,78,228,50229144
22,81,225,50678347
21,77,208,48120801
23,83,240,29748799
19,66,176,2690736
20,69,190,4395191
23,82,237,31821704
24,83,251,19816670
22,78,222,36937682
22,77,225,36572890
22,76,222,22509727
23,80,239,37172405
24,81,252,23854871
24,82,251,22198125
23,79,236,26824668
22,75,227,22554201
21,72,207,9734558
22,75,222,16074311
23,79,242,38419002
23,78,239,26003082
23,78,235,19594100
24,79,248,12232578
25,82,264,12292935
26,83,273,4443272
25,81,260,8158068
24,80,249,16799488
23,77,235,14491488
22,75,217,10017896
24,83,249,17186200
23,78,232,15209303
24,81,245,13855886
25,83,259,7950549
24,82,249,19235513
23,79,232,19500427
22,75,219,12438939
23,80,235,28688268
21,72,204,7166089
22,73,219,5305424
23,78,241,29194042
23,78,237,22836080
23,77,232,11120136
24,79,245,9440434
25,82,262,10555753
26,83,271,3671638
25,81,258,6867628
24,79,246,10365678
24,80,253,22108579
23,76,232,7574086
24,77,249,6511731
25,81,268,15077131
26,83,277,6263823
25,80,262,7794635
26,81,273,3515361
27,83,284,1617613
26,82,276,5378169
25,79,261,5138126
24,78,248,8814364
24,79,253,17791091
25,82,269,17091539
24,80,256,26387390
23,75,236,7161226
22,74,221,9980691
24,82,259,32877291
23,78,242,30888441
24,80,251,19503652
23,77,236,15719282
24,79,249,13351142
25,82,263,11398224
25,81,265,12308957
24,80,252,20758681
24,80,254,23593979
24,82,250,20604923
23,78,234,18030471
22,75,221,14866842
24,82,255,28006478
22,76,226,29300579
23,80,245,46942864
21,71,205,5059973
20,69,191,5094549
21,74,212,29221403
22,79,226,53031352
22,78,223,39421609
23,82,244,42164455
21,73,208,15996837
24,82,252,23573388
23,79,238,31016254
24,81,251,22415709
25,82,265,13284850
