set_cardinality,add_ds_card,mult_ds_card,count
23,83,236,19234533
24,86,250,24273395
23,82,235,16467400
24,85,250,19391425
25,88,264,22717292
24,85,251,21133404
23,82,233,13380329
24,84,245,13124926
25,87,263,14311183
26,88,272,14105511
25,86,259,14351717
24,85,243,9879068
25,88,257,13820327
24,85,249,17814843
23,81,229,6238305
22,79,215,5190404
23,84,237,25606745
24,87,246,12820548
23,83,230,10403857
24,85,248,16287888
25,88,263,21335056
24,87,253,21616266
22,79,220,9844332
23,83,240,26484624
24,85,254,26391273
23,82,238,21735219
22,79,221,11027582
22,79,223,13597992
21,74,201,2152103
20,72,187,1751817
21,76,208,8933126
22,81,224,20615097
21,77,207,9523634
22,82,224,24214740
23,85,241,29903053
22,81,227,25464628
22,81,220,14139442
23,85,240,28299498
24,88,251,20389705
23,85,235,19954282
22,82,217,12234372
23,87,233,13676857
22,81,222,17280937
21,77,201,4359399
22,80,215,7024956
23,84,235,21713558
24,88,244,13314358
23,84,229,11929780
24,86,246,17499381
25,88,260,17479766
23,83,232,13017676
22,80,220,12814421
23,84,238,27549714
23,85,236,21583612
21,76,202,4138390
22,80,216,7999607
23,84,236,23667731
24,87,249,16478382
24,86,247,19158606
25,88,261,18723020
24,86,249,22504485
23,83,231,11622340
24,84,243,10595216
25,87,261,12006017
26,88,269,10870785
25,86,256,10726530
24,85,242,8810180
25,88,258,14938954
23,82,229,8413458
24,88,247,16482041
23,82,230,9483278
24,86,245,15978879
24,87,251,19028386
23,84,231,14805114
22,80,218,10284343
23,83,238,22822621
22,80,219,11480063
23,85,237,23382802
22,80,223,17261520
21,76,201,3583000
22,78,219,7460036
23,83,241,28393980
24,86,254,31502821
25,88,267,26507203
24,86,255,33393441
23,82,236,18143773
24,84,249,19322841
25,87,267,19421252
26,88,275,17748491
25,86,261,17185432
24,84,246,14513461
23,81,233,10032087
24,82,246,9185991
25,86,264,21975096
25,85,257,7620811
26,86,272,10356059
27,88,283,8818090
26,87,276,9825464
25,84,261,12510764
24,83,248,12452826
25,86,262,18694051
23,80,232,8068863
22,79,218,7779650
24,86,251,26106582
25,88,265,23994595
24,85,253,24549368
25,87,265,16717542
26,88,274,16433327
24,85,245,12156082
25,88,259,16236281
23,82,232,11977845
22,79,219,8768050
23,82,240,25539129
24,87,250,17717205
23,84,234,19872073
25,88,266,25336941
24,87,256,25290138
23,83,237,21040253
22,80,224,18896206
23,85,244,33705232
24,87,257,26366276
23,84,240,31409985
23,84,242,35037720
22,80,227,23427195
21,75,205,4711199
20,71,187,1286275
21,77,208,10628692
21,76,207,8001234
23,86,239,27501591
22,83,225,26121040
21,76,206,7132578
23,86,240,28826357
24,88,252,21352352
22,82,221,18740200
23,86,237,24633330
22,81,225,22310189
21,77,205,7544957
22,81,218,11340673
24,88,246,15370903
23,85,232,15237529
24,86,248,20753663
22,80,217,9102466
22,82,219,15320873
21,77,199,3200558
24,87,247,14057777
24,85,246,13430362
24,84,247,16075178
26,88,270,11913599
24,85,244,10970611
22,81,219,12650964
23,84,239,29502282
24,88,250,19489409
23,84,233,18111812
25,88,262,19989753
24,87,252,20309984
21,75,203,3576641
20,72,186,1479632
22,81,221,15668198
21,76,204,5496909
23,86,234,19993626
22,83,221,19394973
