set_cardinality,add_ds_card,mult_ds_card,count
24,83,275,48829334
25,87,295,60449627
26,89,311,44062806
25,86,294,53614669
24,84,277,52700703
25,87,297,57220981
24,84,281,46802641
23,79,258,25278911
22,77,236,14915746
23,82,258,45310412
24,86,274,56214153
23,82,255,40441119
24,85,271,54477449
25,88,287,38901566
23,81,252,28139243
24,85,266,38181033
25,88,285,34841055
26,89,296,29290333
25,87,281,34463498
24,84,267,31226418
25,89,285,39253780
24,85,273,59176239
23,81,251,25701063
24,83,274,46987055
25,87,296,59130532
26,89,308,45936916
25,86,290,47854945
26,87,304,43288710
27,89,319,36091615
26,88,308,38963324
25,85,289,47487847
24,84,275,51428221
25,87,294,61042577
26,89,310,44929852
24,84,278,52308355
25,88,297,39895626
24,85,281,51248592
23,80,259,31582378
22,76,240,14041982
23,81,262,36684273
24,86,279,51386282
23,82,261,42966631
24,86,280,48214768
25,89,296,29269629
24,85,280,55466806
23,82,260,44661909
24,84,276,52306865
26,89,307,45790126
25,87,292,60761048
25,89,291,39366516
23,80,257,29816125
22,77,235,13255153
23,83,256,53064598
24,88,269,37728414
23,83,252,41934228
24,85,270,51378996
24,87,273,57644175
23,81,254,33111710
22,77,238,17341489
24,85,274,61095727
23,81,258,39850517
22,78,239,23162264
23,82,257,44501443
22,78,240,23833268
21,72,218,3948242
20,68,202,1737512
21,76,223,17466555
22,80,241,34900831
21,75,223,13930014
22,79,243,27175069
23,84,261,47193227
22,80,244,26864424
21,73,223,7859014
23,85,260,51351119
24,88,272,40531141
23,84,255,52240107
22,81,236,37392556
23,86,253,49124983
22,81,240,42377481
21,74,219,8384736
22,79,240,30878447
23,84,262,43165332
24,88,275,38766607
23,84,257,54603005
24,86,276,56532508
25,89,294,34104443
24,87,282,32635244
23,83,260,51679085
22,79,244,24032268
23,84,266,19309437
24,88,283,14933673
23,83,264,34147102
23,85,263,35141304
22,81,245,24658396
21,74,223,10387950
22,78,242,23416948
23,84,264,31446965
24,88,282,18412716
23,83,262,45315165
25,89,298,23425442
24,86,281,43972862
25,87,290,58378301
25,89,293,36269661
23,83,257,53907028
24,87,270,53866252
23,82,252,32664579
24,86,268,42908535
25,88,284,32488256
24,86,273,54912615
23,81,253,30635991
23,83,258,54149581
23,84,258,54306814
22,80,240,35926943
23,85,259,54858451
21,73,220,7074206
22,76,242,14119661
24,86,282,39373689
23,82,262,40721765
25,89,299,20545140
23,80,261,30832780
24,83,276,49922840
25,88,296,41754233
25,87,291,59814957
25,89,292,37864838
23,80,258,30899281
24,83,281,46435883
25,87,303,34373125
26,89,316,34330577
