set_cardinality,add_ds_card,mult_ds_card,count
22,63,224,67190
21,60,210,33107
22,80,231,53875964
23,83,245,28751324
24,84,268,8339821
23,82,254,23451877
22,80,239,21115923
23,83,258,5768442
22,80,236,35419950
21,77,217,45000870
20,73,201,24209021
21,77,221,23068287
22,81,242,6052936
21,76,222,17140905
22,81,238,19711903
23,83,254,13114592
22,81,232,44096546
21,78,216,49428992
20,58,196,33705
21,62,212,124677
22,82,234,24863730
21,78,217,45281431
21,79,222,13707378
20,59,201,49009
19,54,181,8288
20,72,201,19209993
21,77,222,17643859
22,81,243,3880326
22,80,238,25716898
23,83,256,9135538
22,80,234,44321874
21,76,217,40488481
22,79,238,28964299
23,83,255,11016282
24,84,275,3550842
23,82,259,9229204
22,80,242,8905104
23,83,262,1515732
22,80,243,5942122
22,78,239,24663238
23,81,259,13718769
24,84,279,1426740
23,81,260,10804234
24,82,276,14665786
25,84,290,6670308
24,83,269,21513643
23,80,254,34926575
22,78,232,49945518
23,81,247,49819055
24,84,270,7047218
23,83,259,4392130
22,79,237,34248105
21,75,217,34697027
22,76,238,23451743
24,83,277,7204479
23,80,255,31349569
24,82,271,26494533
25,84,287,8450726
24,82,270,28798778
23,79,254,34813100
24,80,275,21989626
25,83,291,14310591
26,84,305,7780217
25,82,291,19402727
24,81,277,15806553
25,84,297,2470295
24,82,281,5077278
23,78,260,13734236
22,77,242,11893336
23,81,264,2668797
24,84,280,1057834
23,80,259,16679669
24,82,274,19472818
24,83,276,8711282
23,80,258,20232417
22,78,238,29047690
23,82,256,17335933
24,84,273,4899270
23,81,255,27837109
23,82,261,5128393
22,79,243,7437899
21,74,221,16498456
20,72,203,13010671
21,76,224,8164756
21,77,220,29190525
22,79,239,24169007
21,75,221,19603018
22,79,240,19233058
23,82,258,11691193
24,83,272,15942763
23,81,256,24146714
22,78,240,20006364
23,83,260,3229833
22,79,244,4816258
21,75,223,11466729
23,81,263,4068993
24,83,279,4552228
24,81,273,26366332
25,83,288,18659305
23,79,257,24482681
22,78,237,33791942
23,81,254,31560749
24,83,271,17758050
23,82,260,7084136
22,79,242,10880010
21,76,221,21998677
22,80,237,30845230
22,79,232,53835792
21,76,216,43161108
23,82,253,26455509
24,83,273,14004781
23,81,258,16971741
23,83,261,2250835
20,73,204,11751883
21,78,224,6975184
22,82,242,3206006
21,77,223,12544327
22,80,241,12386685
23,83,257,7359356
22,82,238,12063557
21,77,218,40094006
22,81,239,15765599
21,78,221,21708795
20,74,203,18383404
21,79,224,5498535
20,74,204,13288049
19,69,184,10514117
18,65,169,1755553
19,71,188,2345272
20,77,207,1390896
19,70,187,4421267
20,76,207,1751507
21,80,226,832216
20,74,206,4638420
19,70,188,1986437
20,75,207,1968905
21,79,225,3018622
22,82,243,1963261
21,79,226,1365969
20,73,206,4306876
21,80,224,3763633
19,69,188,1592007
21,78,225,4002951
21,77,225,4755925
22,80,244,3724253
22,81,241,8713754
20,73,205,7844077
20,74,205,8666943
19,69,186,5953087
22,78,244,5561121
23,81,262,5899870
24,82,277,12450648
23,80,261,10350817
23,82,262,3618257
22,80,246,1045662
21,76,226,2588080
20,71,207,1412499
21,77,227,952573
21,74,224,6732057
22,80,245,2092318
21,77,226,2376824
20,73,207,1947686
22,82,244,1102414
19,68,187,2599108
22,81,244,2319678
22,79,245,2818662
23,82,264,1511325
23,83,263,962811
22,80,247,454531
22,77,244,5819858
24,83,280,3483317
24,81,280,8858303
25,83,295,8651341
24,82,280,6583987
23,79,263,6135605
22,78,242,11836550
21,75,222,15493797
20,73,202,20742590
24,83,278,5801900
22,81,245,1237681
21,78,223,11225667
20,75,205,8963434
19,70,186,7669383
18,52,167,5062
19,57,186,18364
20,76,206,4334288
21,80,223,6531681
20,61,202,134112
19,56,185,16497
20,75,204,14101182
21,79,221,18930528
20,75,202,26639490
21,78,220,27996607
22,82,241,4810356
21,79,223,9182766
22,81,235,32710743
20,59,200,57876
21,62,215,134179
22,82,237,15279463
21,80,221,14450140
20,60,200,97153
19,56,182,28479
20,74,202,24199326
22,82,239,9346389
21,79,219,30713187
24,83,275,10425980
21,78,226,1917297
21,77,224,8010331
20,71,206,2991580
19,68,188,1198241
21,80,222,10126832
20,76,203,20197776
19,71,186,9446526
18,53,167,9564
19,58,185,53991
20,77,205,7538000
20,76,204,14002051
20,61,200,175801
19,57,184,36127
20,75,203,19916495
22,81,240,11976595
20,75,206,4661606
19,72,187,6043206
18,54,169,6009
19,58,186,33462
19,72,188,2575465
19,73,188,2642688
18,55,169,10834
17,48,151,1073
18,64,169,1185387
20,77,208,354026
21,80,225,1962303
22,83,243,647735
20,73,203,15994315
23,84,259,1118442
24,84,276,2927247
23,84,261,532419
20,75,208,572815
20,72,206,3696385
21,76,227,1078361
24,84,278,1862030
23,84,262,339285
22,78,241,15664857
24,82,278,10312037
25,84,293,4739386
23,80,260,13451261
22,79,241,14726029
20,72,202,16702915
22,78,236,37656401
21,75,220,24134787
23,83,253,15183100
23,84,260,790566
21,77,219,34538493
20,72,204,9716189
21,79,227,489380
19,68,186,4406259
22,80,248,153174
23,83,265,311035
21,74,225,4286169
24,84,281,763506
23,83,264,565339
21,75,224,7642095
23,81,261,8098185
24,82,282,3778726
23,82,263,2414670
23,82,265,880502
22,76,244,5401091
23,81,265,1631608
24,83,283,1289523
23,80,262,7750833
25,84,298,2003165
24,80,281,8035938
25,83,298,5129838
26,84,313,3997424
25,82,298,8064360
24,81,279,10995874
24,82,283,2718220
23,78,262,8475063
23,81,266,915995
24,83,282,1867845
23,80,263,5509554
22,78,245,3356689
24,84,282,529469
22,78,248,334779
21,74,226,2344700
20,72,207,1716045
21,76,228,344404
22,81,246,580013
23,84,263,201751
21,75,225,4765922
24,82,279,8351644
25,84,295,3537883
22,79,247,672376
21,75,226,2544062
22,81,247,232565
22,82,246,237603
20,74,207,2036130
21,79,228,127845
20,74,208,622146
20,70,203,7506353
21,76,223,12465528
24,84,274,4208590
22,77,239,23678809
24,82,275,17084775
24,83,270,19710182
23,81,253,35071963
23,81,257,20507238
21,73,221,13097459
22,76,241,13667471
24,83,281,2600779
23,79,259,17394867
24,82,273,21880789
23,79,256,28091152
24,80,273,26796604
25,83,290,15771868
26,84,304,8151664
25,82,289,22420931
24,81,275,21117804
23,78,258,19585252
22,76,239,20373784
24,82,272,24289074
25,84,288,7890361
24,83,274,12178157
23,80,256,27727175
21,73,222,10626742
22,74,241,8940050
23,79,264,4254019
24,81,274,23740437
25,84,292,5379640
